[100.0, 800.0, 0.054352, [0.50270686], [43.37799999999999], [3.22984216], [0.2513533783023415]]
[300.0, 500.0, 0.0131, [609.1145200000001], [791200.0], [37086.3868], [42.13334462157022]]
[300.0, 100.0, 0.015169, [0.011680412000000001], [0.35742], [0.090960262], [0.008259299679754938]]
[400.0, 900.0, 0.007935, [2.1776308], [4057.2], [209.489474], [0.1539817607276914]]
[400.0, 200.0, 0.007406, [344.35232], [791200.0], [37086.3868], [21.564173721707956]]
[400.0, 500.0, 0.008261, [384.10391], [791200.0], [37086.3868], [22.832608672685648]]
[400.0, 300.0, 0.007771, [2.13254712], [4057.2], [209.489474], [0.1519377256431068]]
[400.0, 800.0, 0.008032, [2.20437152], [4057.2], [209.489474], [0.15471652883386444]]
[400.0, 100.0, 0.007464, [347.04308999999995], [786600.0], [37086.3868], [21.690202405694603]]
[400.0, 1000.0, 0.008036, [373.61706], [791200.0], [37086.3868], [22.48911138084384]]
[400.0, 400.0, 0.008393, [390.22651], [786600.0], [37086.3868], [23.034336369863144]]
[400.0, 600.0, 0.008403, [390.69019], [786600.0], [37086.3868], [23.021632826539477]]
[400.0, 700.0, 0.00825, [383.60549999999995], [791200.0], [37086.3868], [22.80298459412715]]
[500.0, 300.0, 0.00545, [0.152881276], [259.90000000000003], [15.5177596], [0.02080450579658166]]
[500.0, 600.0, 0.0056, [260.37541], [786600.0], [37086.3868], [13.554606608087155]]
[500.0, 800.0, 0.005385, [1.4778972000000001], [4057.2], [209.489474], [0.09147953741903159]]
[500.0, 1000.0, 0.005524, [256.85686999999996], [791200.0], [37086.3868], [13.462965078317628]]
[500.0, 700.0, 0.005268, [244.94447999999997], [786600.0], [37086.3868], [13.14930738860416]]
[500.0, 100.0, 0.005522, [0.154875652], [259.90000000000003], [15.5177596], [0.020883422458974486]]
[500.0, 200.0, 0.004764, [221.52079699999996], [791200.0], [37086.3868], [12.481282237815151]]
[500.0, 900.0, 0.005426, [252.27757], [791200.0], [37086.3868], [13.296188401192275]]
[500.0, 500.0, 0.005301, [246.48479], [786600.0], [37086.3868], [13.175162093879528]]
[500.0, 400.0, 0.00515, [239.45759999999999], [786600.0], [37086.3868], [12.986417962625412]]
[600.0, 200.0, 0.003235, [150.392607], [791200.0], [37086.3868], [7.69475647437916]]
[600.0, 100.0, 0.003098, [0.0023556632199999996], [0.35742], [0.090960262], [0.0013600428799122476]]
[600.0, 800.0, 0.003457, [160.74451599999998], [786600.0], [37086.3868], [7.938605847376477]]
[600.0, 600.0, 0.003607, [167.72048499999997], [791200.0], [37086.3868], [8.107074244140113]]
[600.0, 400.0, 0.003771, [175.33746399999998], [791200.0], [37086.3868], [8.283915463112839]]
[600.0, 500.0, 0.00394, [183.19456299999996], [791200.0], [37086.3868], [8.477233404832027]]
[600.0, 300.0, 0.003188, [148.211701], [791200.0], [37086.3868], [7.633290784452011]]
[600.0, 1000.0, 0.003578, [166.34559099999998], [791200.0], [37086.3868], [8.087998318496362]]
[600.0, 700.0, 0.003608, [167.743761], [791200.0], [37086.3868], [8.108199757036083]]
[600.0, 900.0, 0.003782, [175.858483], [791200.0], [37086.3868], [8.308531536920349]]
[700.0, 100.0, 0.002234, [0.16253088000000002], [786.6], [50.808656000000006], [0.012251225865194063]]
[700.0, 1000.0, 0.002693, [125.21577199999999], [791200.0], [37086.3868], [5.3538402843192845]]
[700.0, 600.0, 0.002785, [0.078122444], [259.90000000000003], [15.5177596], [0.008473569090766889]]
[700.0, 200.0, 0.001997, [92.83414099999999], [791200.0], [37086.3868], [4.61867202884119]]
[700.0, 400.0, 0.002592, [120.497023], [786600.0], [37086.3868], [5.263937297308925]]
[700.0, 800.0, 0.002424, [112.725162], [786600.0], [37086.3868], [5.092403609298854]]
[700.0, 700.0, 0.002679, [0.075135664], [259.90000000000003], [15.5177596], [0.008297345808871655]]
[700.0, 900.0, 0.002556, [118.843254], [791200.0], [37086.3868], [5.2216727319892415]]
[700.0, 300.0, 0.002522, [117.24075199999999], [791200.0], [37086.3868], [5.196605056188126]]
[700.0, 500.0, 0.002555, [118.77025200000001], [791200.0], [37086.3868], [5.2285688089571885]]
[800.0, 300.0, 0.00149, [0.0417751024], [259.90000000000003], [15.5177596], [0.004823774158892599]]
[800.0, 100.0, 0.001383, [0.021119345199999997], [103.5], [6.6977012], [0.0034260100852157457]]
[800.0, 800.0, 0.001656, [0.45432286400000005], [4057.2], [209.489474], [0.022464825170029703]]
[800.0, 400.0, 0.001831, [0.0513460464], [259.90000000000003], [15.5177596], [0.005353195328399665]]
[800.0, 200.0, 0.001742, [0.026601625200000003], [103.5], [6.6977012], [0.003839614241040368]]
[800.0, 600.0, 0.001883, [87.53917299999999], [791200.0], [37086.3868], [3.4904150125737194]]
[800.0, 1000.0, 0.00172, [0.048249768000000005], [259.90000000000003], [15.5177596], [0.00517291874593058]]
[800.0, 900.0, 0.001905, [0.0534297636], [259.90000000000003], [15.5177596], [0.005453152840696838]]
[800.0, 500.0, 0.00183, [0.13309005200000001], [786.6], [50.808656000000006], [0.00860887855460861]]
[800.0, 700.0, 0.002206, [0.16044294], [786.6], [50.808656000000006], [0.009470648197457236]]
[900.0, 200.0, 0.001125, [0.08183621719999999], [786.6], [50.808656000000006], [0.005327083619392509]]
[900.0, 300.0, 0.001169, [0.032779508], [259.90000000000003], [15.5177596], [0.0033631065281968103]]
[900.0, 1000.0, 0.0016, [0.044887214], [259.90000000000003], [15.5177596], [0.0039520987740692915]]
[900.0, 900.0, 0.001758, [0.04929489720000001], [259.90000000000003], [15.5177596], [0.004136735779814805]]
[900.0, 700.0, 0.001585, [0.0444443904], [259.90000000000003], [15.5177596], [0.003928366604073505]]
[900.0, 500.0, 0.001456, [0.10587958], [786.6], [50.808656000000006], [0.006052731670246088]]
[900.0, 800.0, 0.001428, [0.0400557604], [259.90000000000003], [15.5177596], [0.003719084495947894]]
[900.0, 400.0, 0.001183, [54.989803], [791200.0], [37086.3868], [2.1839239402964563]]
[900.0, 100.0, 0.001314, [0.0368404064], [259.90000000000003], [15.5177596], [0.00357825599978537]]
[900.0, 600.0, 0.001355, [0.012457618800000002], [43.37799999999999], [3.22984216], [0.0020762700151955187]]
[1000.0, 700.0, 0.001002, [0.07287101959999999], [786.6], [50.808656000000006], [0.003999316295568532]]
[1000.0, 500.0, 0.001191, [0.0334133788], [259.90000000000003], [15.5177596], [0.002710182902167306]]
[1000.0, 1000.0, 0.001167, [0.0327301132], [259.90000000000003], [15.5177596], [0.0026813547966652975]]
[1000.0, 200.0, 0.000676, [0.010320044799999999], [103.5], [6.6977012], [0.0015053331144965888]]
[1000.0, 800.0, 0.001364, [0.038258770399999996], [259.90000000000003], [15.5177596], [0.002900389700436822]]
[1000.0, 400.0, 0.00109, [0.0305663284], [259.90000000000003], [15.5177596], [0.0025833262533408357]]
[1000.0, 300.0, 0.000829, [0.0232518316], [259.90000000000003], [15.5177596], [0.0022584169294441628]]
[1000.0, 600.0, 0.001079, [0.0302539516], [259.90000000000003], [15.5177596], [0.0025753873057076286]]
[1000.0, 100.0, 0.000861, [0.0241466236], [259.90000000000003], [15.5177596], [0.002302290211767404]]
[1000.0, 900.0, 0.001123, [0.031492823600000004], [259.90000000000003], [15.5177596], [0.0026244021978347755]]
[1100.0, 700.0, 0.000973, [0.027282278000000004], [259.90000000000003], [15.5177596], [0.0019587538924530565]]
[1100.0, 900.0, 0.000852, [0.013003464], [103.5], [6.6977012], [0.001355705144933809]]
[1100.0, 200.0, 0.000545, [0.0152877872], [259.90000000000003], [15.5177596], [0.0014710676297165948]]
[1100.0, 800.0, 0.001039, [0.0291332168], [259.90000000000003], [15.5177596], [0.002024898473306748]]
[1100.0, 500.0, 0.00085, [0.023850208799999998], [259.90000000000003], [15.5177596], [0.0018346315584334635]]
[1100.0, 400.0, 0.000674, [0.018911529200000003], [259.90000000000003], [15.5177596], [0.0016337075988070817]]
[1100.0, 600.0, 0.000824, [0.012585029599999999], [103.5], [6.6977012], [0.0013340098344465081]]
[1100.0, 100.0, 0.000647, [0.018149741599999998], [259.90000000000003], [15.5177596], [0.0015979952440479915]]
[1100.0, 1000.0, 0.000924, [0.014099469199999999], [103.5], [6.6977012], [0.0014099473499389968]]
[1100.0, 300.0, 0.000705, [0.0107655272], [103.5], [6.6977012], [0.0012348901981957747]]
[1200.0, 100.0, 0.000424, [0.0118938428], [259.90000000000003], [15.5177596], [0.0010471944201532015]]
[1200.0, 700.0, 0.000829, [0.023256128], [259.90000000000003], [15.5177596], [0.0014649982476440033]]
[1200.0, 200.0, 0.00049, [0.0137559688], [259.90000000000003], [15.5177596], [0.0011269327816688978]]
[1200.0, 800.0, 0.000743, [0.020834559199999998], [259.90000000000003], [15.5177596], [0.0013858941194766648]]
[1200.0, 1000.0, 0.000711, [0.0199295644], [259.90000000000003], [15.5177596], [0.0013560353723999974]]
[1200.0, 300.0, 0.000514, [0.0144161608], [259.90000000000003], [15.5177596], [0.0011542165419019083]]
[1200.0, 600.0, 0.000717, [0.020096286799999998], [259.90000000000003], [15.5177596], [0.0013579813942760776]]
[1200.0, 500.0, 0.000592, [0.0165912984], [259.90000000000003], [15.5177596], [0.0012366422215014333]]
[1200.0, 900.0, 0.000769, [0.021574763599999998], [259.90000000000003], [15.5177596], [0.0014073823099641405]]
[1200.0, 400.0, 0.000503, [0.014104474], [259.90000000000003], [15.5177596], [0.0011402790423400758]]
[1300.0, 900.0, 0.000581, [0.0162842116], [259.90000000000003], [15.5177596], [0.0009928658584119005]]
[1300.0, 200.0, 0.000329, [0.009222512400000002], [259.90000000000003], [15.5177596], [0.0007480448094599681]]
[1300.0, 1000.0, 0.000538, [0.0082062252], [103.5], [6.6977012], [0.0007062793921954684]]
[1300.0, 500.0, 0.000454, [0.0127385316], [259.90000000000003], [15.5177596], [0.0008769565278165162]]
[1300.0, 100.0, 0.000322, [0.009017817919999999], [259.90000000000003], [15.5177596], [0.0007387684208735509]]
[1300.0, 600.0, 0.000552, [0.015488871599999999], [259.90000000000003], [15.5177596], [0.0009680542348443086]]
[1300.0, 300.0, 0.000395, [0.0110796796], [259.90000000000003], [15.5177596], [0.000823546159094923]]
[1300.0, 400.0, 0.000378, [0.0106005068], [259.90000000000003], [15.5177596], [0.0008013226934512713]]
[1300.0, 700.0, 0.00063, [0.017671314], [259.90000000000003], [15.5177596], [0.001034135656865191]]
[1300.0, 800.0, 0.000573, [0.0160807536], [259.90000000000003], [15.5177596], [0.0009859743485507114]]
[1400.0, 400.0, 0.000248, [0.00696016984], [259.90000000000003], [15.5177596], [0.0005291718920728877]]
[1400.0, 600.0, 0.000376, [0.005743003399999999], [103.5], [6.6977012], [0.00048025409940988527]]
[1400.0, 900.0, 0.00048, [0.00732411356], [103.5], [6.6977012], [0.0005428993976787965]]
[1400.0, 100.0, 0.000231, [0.00647325616], [259.90000000000003], [15.5177596], [0.0005085870338889894]]
[1400.0, 700.0, 0.000463, [0.012996104], [259.90000000000003], [15.5177596], [0.0007220060707778017]]
[1400.0, 800.0, 0.000486, [0.0136269112], [259.90000000000003], [15.5177596], [0.0007401122393799471]]
[1400.0, 300.0, 0.000262, [0.0073522775200000005], [259.90000000000003], [15.5177596], [0.0005434959470686051]]
[1400.0, 500.0, 0.000307, [0.008599804879999999], [259.90000000000003], [15.5177596], [0.0005865018399971138]]
[1400.0, 1000.0, 0.000467, [0.013090266], [259.90000000000003], [15.5177596], [0.0007261175403472913]]
[1400.0, 200.0, 0.000252, [0.00231654436], [43.37799999999999], [3.22984216], [0.00030417723912219333]]
[1500.0, 400.0, 0.000201, [0.005626921479999999], [259.90000000000003], [15.5177596], [0.00038829449854459696]]
[1500.0, 200.0, 0.00021, [0.00320589824], [103.5], [6.6977012], [0.0002926571914031842]]
[1500.0, 500.0, 0.000201, [0.00564094964], [259.90000000000003], [15.5177596], [0.0003874219295806576]]
[1500.0, 600.0, 0.000289, [0.00440869152], [103.5], [6.6977012], [0.00034321610801359544]]
[1500.0, 1000.0, 0.000319, [0.0029351486799999997], [43.37799999999999], [3.22984216], [0.00027985542590416217]]
[1500.0, 800.0, 0.000313, [0.00477228656], [103.5], [6.6977012], [0.0003566974188860918]]
[1500.0, 300.0, 0.000216, [0.00108062832], [14.352], [1.25133524], [0.00012006979002230329]]
[1500.0, 100.0, 0.000194, [0.00544719672], [259.90000000000003], [15.5177596], [0.0003813800051392312]]
[1500.0, 900.0, 0.000352, [0.00986585], [259.90000000000003], [15.5177596], [0.0005122092873816327]]
[1500.0, 700.0, 0.00033, [0.0050301754399999996], [103.5], [6.6977012], [0.0004093498620984255]]
[1600.0, 100.0, 0.000139, [0.00212854052], [103.5], [6.6977012], [0.00019512295594316932]]
[1600.0, 900.0, 0.000273, [0.0041678437999999995], [103.5], [6.6977012], [0.00027246046580008625]]
[1600.0, 300.0, 0.000151, [0.00422582496], [259.90000000000003], [15.5177596], [0.0002744968279889588]]
[1600.0, 500.0, 0.000165, [0.0025231653200000004], [103.5], [6.6977012], [0.0002117393341257122]]
[1600.0, 1000.0, 0.000281, [0.00428626068], [103.5], [6.6977012], [0.00027667694915189446]]
[1600.0, 800.0, 0.000283, [0.00260605824], [43.37799999999999], [3.22984216], [0.00021494401645079587]]
[1600.0, 200.0, 0.000137, [0.0038393283600000002], [259.90000000000003], [15.5177596], [0.00026245108819740107]]
[1600.0, 700.0, 0.00022, [0.00335716188], [103.5], [6.6977012], [0.0002448462080572211]]
[1600.0, 400.0, 0.000162, [0.004540716120000001], [259.90000000000003], [15.5177596], [0.0002843506585327349]]
[1600.0, 600.0, 0.000213, [0.0032503922], [103.5], [6.6977012], [0.00024093509014670318]]
[1700.0, 900.0, 0.000206, [0.0031445048], [103.5], [6.6977012], [0.000193165387375689]]
[1700.0, 700.0, 0.000155, [0.004349323], [259.90000000000003], [15.5177596], [0.00022859536044285764]]
[1700.0, 500.0, 0.000133, [0.0012188399200000002], [43.37799999999999], [3.22984216], [0.00012068317198350397]]
[1700.0, 300.0, 0.000102, [0.00155215592], [103.5], [6.6977012], [0.00013613308112284833]]
[1700.0, 800.0, 0.000195, [0.001793977], [43.37799999999999], [3.22984216], [0.00014599179659145235]]
[1700.0, 400.0, 0.000123, [0.0011313148000000003], [43.37799999999999], [3.22984216], [0.00012977068796920206]]
[1700.0, 1000.0, 0.000198, [0.00182183552], [43.37799999999999], [3.22984216], [0.000147286655743146]]
[1700.0, 100.0, 0.000125, [0.00191034136], [103.5], [6.6977012], [0.00015102569916408267]]
[1700.0, 600.0, 0.000134, [0.00204614992], [103.5], [6.6977012], [0.00015647301472138892]]
[1700.0, 200.0, 9.5e-05, [0.00145559916], [103.5], [6.6977012], [0.00013178376215604106]]
[1800.0, 600.0, 9.6e-05, [0.00146976624], [103.5], [6.6977012], [0.00010864822178020217]]
[1800.0, 400.0, 8.5e-05, [0.0013017972399999998], [103.5], [6.6977012], [0.0001019646421854164]]
[1800.0, 500.0, 8.2e-05, [0.00125544948], [103.5], [6.6977012], [0.00010019581420398758]]
[1800.0, 1000.0, 0.000165, [0.0015189862399999999], [43.37799999999999], [3.22984216], [0.00011019887346066655]]
[1800.0, 700.0, 0.000103, [0.0009444048399999999], [43.37799999999999], [3.22984216], [8.693952782940566e-05]]
[1800.0, 200.0, 7.9e-05, [0.00120928112], [103.5], [6.6977012], [9.84099019408108e-05]]
[1800.0, 800.0, 0.000134, [0.00123245316], [43.37799999999999], [3.22984216], [9.931390412223256e-05]]
[1800.0, 900.0, 0.000152, [0.00232192268], [103.5], [6.6977012], [0.00013634797295156243]]
[1800.0, 100.0, 7.4e-05, [0.0011318852], [103.5], [6.6977012], [9.49856672135328e-05]]
[1800.0, 300.0, 7.4e-05, [0.000677315224], [43.37799999999999], [3.22984216], [7.346515397111749e-05]]
[1900.0, 300.0, 5.5e-05, [0.00153838812], [259.90000000000003], [15.5177596], [9.080815248863947e-05]]
[1900.0, 600.0, 6.9e-05, [0.000637119964], [43.37799999999999], [3.22984216], [6.536712975800606e-05]]
[1900.0, 500.0, 6.6e-05, [0.00100693724], [103.5], [6.6977012], [7.343843166081367e-05]]
[1900.0, 800.0, 9.1e-05, [0.001387981], [103.5], [6.6977012], [8.641193236121965e-05]]
[1900.0, 1000.0, 0.00011, [0.00167934408], [103.5], [6.6977012], [9.492211181805848e-05]]
[1900.0, 100.0, 4.7e-05, [0.0007163013280000001], [103.5], [6.6977012], [6.211120254511257e-05]]
[1900.0, 900.0, 0.000108, [0.0009949919599999998], [43.37799999999999], [3.22984216], [7.295633064237813e-05]]
[1900.0, 200.0, 6e-05, [0.00055212374], [43.37799999999999], [3.22984216], [5.440236241929205e-05]]
[1900.0, 400.0, 5.5e-05, [0.00083739964], [103.5], [6.6977012], [6.683176612360324e-05]]
[1900.0, 700.0, 7.9e-05, [0.000724136324], [43.37799999999999], [3.22984216], [6.232372942627872e-05]]
[2000.0, 300.0, 3.9e-05, [0.0010873461600000001], [259.90000000000003], [15.5177596], [6.256977423644743e-05]]
[2000.0, 900.0, 7e-05, [0.0010756962], [103.5], [6.6977012], [6.231342761235335e-05]]
[2000.0, 500.0, 4.7e-05, [0.0007155497799999999], [103.5], [6.6977012], [5.0723981200217324e-05]]
[2000.0, 600.0, 5e-05, [0.0007607476320000001], [103.5], [6.6977012], [5.224835437025745e-05]]
[2000.0, 200.0, 4.5e-05, [0.000413117536], [43.37799999999999], [3.22984216], [3.852341125082253e-05]]
[2000.0, 400.0, 4.1e-05, [0.000626661956], [103.5], [6.6977012], [4.7507119954802565e-05]]
[2000.0, 100.0, 4e-05, [0.00036422073200000006], [43.37799999999999], [3.22984216], [3.624132121211919e-05]]
[2000.0, 700.0, 5.2e-05, [0.000790682408], [103.5], [6.6977012], [5.3307796187799775e-05]]
[2000.0, 1000.0, 8.7e-05, [0.00133342776], [103.5], [6.6977012], [6.932162455107353e-05]]
[2000.0, 800.0, 6.4e-05, [0.00098006496], [103.5], [6.6977012], [5.95347347352787e-05]]
