(1900.0, 800.0, 0.732242)
(1900.0, 1000.0, 0.884044)
(1900.0, 100.0, 0.316526)
(1900.0, 900.0, 0.857619)
(1900.0, 200.0, 0.32653)
(1900.0, 400.0, 0.379682)
(1900.0, 700.0, 0.596202)
(2000.0, 300.0, 0.316762)
(2000.0, 900.0, 0.803401)
(2000.0, 500.0, 0.402215)
(2000.0, 600.0, 0.47211)
(2000.0, 200.0, 0.306571)
(2000.0, 400.0, 0.362441)
(2000.0, 100.0, 0.305194)
(2000.0, 700.0, 0.570673)
(2000.0, 1000.0, 0.874215)
(2000.0, 800.0, 0.671096)
