[100.0, 800.0, 0.198941, [33.4682446], [1332.8000000000002], [127.39999999999999], [6.693648941197917]]
[500.0, 400.0, 0.04438, [0.90026279], [85.75000000000001], [13.23], [0.11622345522311751]]
[600.0, 200.0, 0.01801, [0.176137017], [31.653999999999996], [5.390000000000001], [0.038436250912387386]]
[600.0, 100.0, 0.012834, [0.125464696], [31.653999999999996], [5.390000000000001], [0.03239484092567828]]
[600.0, 800.0, 0.028909, [0.67655868], [117.11], [15.19], [0.07517321868857285]]
[600.0, 600.0, 0.034093, [0.333941615], [31.653999999999996], [5.390000000000001], [0.05280081393312038]]
[600.0, 400.0, 0.031342, [0.433579048], [51.94], [8.33], [0.06012659402460778]]
[600.0, 500.0, 0.031567, [0.392791203], [44.099999999999994], [7.3500000000000005], [0.0572944954162265]]
[600.0, 300.0, 0.035106, [0.48577752300000004], [51.94], [8.33], [0.0637857111820508]]
[600.0, 1000.0, 0.031492, [0.43565483499999996], [51.94], [8.33], [0.06041445655635744]]
[600.0, 700.0, 0.033192, [0.459233488], [51.94], [8.33], [0.06192303147456526]]
[600.0, 900.0, 0.034269, [0.426504673], [44.099999999999994], [7.3500000000000005], [0.059722598260624926]]
[700.0, 100.0, 0.009614, [0.13279911399999997], [51.94], [8.33], [0.02555720879125888]]
[700.0, 1000.0, 0.018449, [0.180443676], [31.653999999999996], [5.390000000000001], [0.029664759447870132]]
[700.0, 600.0, 0.022015, [0.215386213], [31.653999999999996], [5.390000000000001], [0.03247069213614025]]
[700.0, 200.0, 0.010258, [0.23987817700000003], [117.11], [15.19], [0.03426831036103181]]
[700.0, 400.0, 0.020754, [0.1273757156], [16.317], [2.7439999999999998], [0.0157990127904246]]
[700.0, 800.0, 0.022041, [0.215648118], [31.653999999999996], [5.390000000000001], [0.03251017989030513]]
[700.0, 700.0, 0.021278, [0.49778364999999997], [117.11], [15.19], [0.049287935511644225]]
[700.0, 900.0, 0.027054, [0.16618502880000002], [16.317], [2.7439999999999998], [0.018025298537333576]]
[700.0, 300.0, 0.014916, [0.206100174], [51.94], [8.33], [0.03180194752055289]]
[700.0, 500.0, 0.024054, [0.299127311], [44.099999999999994], [7.3500000000000005], [0.038299325948376685]]
[800.0, 300.0, 0.008498, [0.17206501899999999], [85.75000000000001], [13.23], [0.022593245913325514]]
[800.0, 100.0, 0.007287, [0.100643109], [51.94], [8.33], [0.01726014827862148]]
[800.0, 800.0, 0.014045, [0.17453060099999998], [44.099999999999994], [7.3500000000000005], [0.02272195040043878]]
[800.0, 400.0, 0.014736, [0.09036515319999999], [16.317], [2.7439999999999998], [0.010365594856832867]]
[800.0, 200.0, 0.008554, [0.106261939], [44.099999999999994], [7.3500000000000005], [0.017710324542480865]]
[800.0, 600.0, 0.016949, [0.23423249499999999], [51.94], [8.33], [0.026353214056353734]]
[800.0, 1000.0, 0.013297, [0.0815254748], [16.317], [2.7439999999999998], [0.009814512853932181]]
[800.0, 900.0, 0.012443, [0.251964419], [85.75000000000001], [13.23], [0.027329378269547223]]
[800.0, 500.0, 0.013046, [0.12753352499999998], [31.653999999999996], [5.390000000000001], [0.01944867962099227]]
[800.0, 700.0, 0.01592, [0.07026821479999999], [9.555], [1.6660000000000001], [0.009148143314137575]]
[900.0, 200.0, 0.004222, [0.025856516000000003], [16.317], [2.7439999999999998], [0.004370547302112174]]
[900.0, 300.0, 0.005641, [0.0345497628], [16.317], [2.7439999999999998], [0.005039599094055002]]
[900.0, 1000.0, 0.01005, [0.098223881], [31.653999999999996], [5.390000000000001], [0.013492086603264893]]
[900.0, 900.0, 0.009823, [0.122029747], [44.099999999999994], [7.3500000000000005], [0.015020826720257443]]
[900.0, 700.0, 0.009238, [0.127604036], [51.94], [8.33], [0.015361718818218224]]
[900.0, 500.0, 0.008903, [0.054549485200000004], [16.317], [2.7439999999999998], [0.0063412497657796135]]
[900.0, 800.0, 0.008405, [0.051495981600000004], [16.317], [2.7439999999999998], [0.006154946466184738]]
[900.0, 400.0, 0.007492, [0.10347824900000001], [51.94], [8.33], [0.013827865113241451]]
[900.0, 100.0, 0.004826, [0.06663911800000001], [51.94], [8.33], [0.011106520986789698]]
[900.0, 600.0, 0.009618, [0.09399635699999999], [31.653999999999996], [5.390000000000001], [0.013162122392684245]]
[1000.0, 700.0, 0.00687, [0.042085022], [16.317], [2.7439999999999998], [0.004436150749106707]]
[1000.0, 500.0, 0.006443, [0.08898125600000001], [51.94], [8.33], [0.010206852903319416]]
[1000.0, 1000.0, 0.006723, [0.041182442], [16.317], [2.7439999999999998], [0.004390062674541219]]
[1000.0, 200.0, 0.003831, [0.037423289400000004], [31.653999999999996], [5.390000000000001], [0.006615564383331176]]
[1000.0, 800.0, 0.007111, [0.043564528], [16.317], [2.7439999999999998], [0.0045174300933163315]]
[1000.0, 400.0, 0.00433, [0.026512959200000002], [16.317], [2.7439999999999998], [0.0035117287783654363]]
[1000.0, 300.0, 0.004138, [0.018225691119999998], [9.555], [1.6660000000000001], [0.002918446581590967]]
[1000.0, 600.0, 0.008477, [0.0373646756], [9.555], [1.6660000000000001], [0.004177498038970216]]
[1000.0, 100.0, 0.002444, [0.01496518212], [16.317], [2.7439999999999998], [0.0026454954333734915]]
[1000.0, 900.0, 0.006073, [0.083866783], [51.94], [8.33], [0.009883793145852457]]
[1100.0, 700.0, 0.004843, [0.029660778000000002], [16.317], [2.7439999999999998], [0.0029810195364673472]]
[1100.0, 900.0, 0.004728, [0.058718366], [44.099999999999994], [7.3500000000000005], [0.006648548889043383]]
[1100.0, 200.0, 0.00185, [0.00814240644], [9.555], [1.6660000000000001], [0.0015670069455366177]]
[1100.0, 800.0, 0.004527, [0.044226067200000004], [31.653999999999996], [5.390000000000001], [0.005757743952278531]]
[1100.0, 500.0, 0.004124, [0.0252553252], [16.317], [2.7439999999999998], [0.002755582256003257]]
[1100.0, 400.0, 0.002804, [0.007366415980000001], [3.7729999999999997], [0.784], [0.0010523452462001242]]
[1100.0, 600.0, 0.00469, [0.064769523], [51.94], [8.33], [0.006984279246994639]]
[1100.0, 100.0, 0.001328, [0.0164858589], [44.099999999999994], [7.3500000000000005], [0.003514797358739192]]
[1100.0, 1000.0, 0.004689, [0.0458079587], [31.653999999999996], [5.390000000000001], [0.005865107599183498]]
[1100.0, 300.0, 0.002218, [0.013580081479999999], [16.317], [2.7439999999999998], [0.0020243991673580585]]
[1200.0, 100.0, 0.001284, [0.0078570716], [16.317], [2.7439999999999998], [0.0012423122596191345]]
[1200.0, 700.0, 0.003019, [0.0294914634], [31.653999999999996], [5.390000000000001], [0.0038073315314009633]]
[1200.0, 200.0, 0.001606, [0.009834292159999999], [16.317], [2.7439999999999998], [0.0013907790423500063]]
[1200.0, 800.0, 0.003078, [0.013551683039999998], [9.555], [1.6660000000000001], [0.0016314309339717694]]
[1200.0, 1000.0, 0.003595, [0.022015602000000002], [16.317], [2.7439999999999998], [0.0020802775576350386]]
[1200.0, 300.0, 0.001319, [0.00807192288], [16.317], [2.7439999999999998], [0.0012606227247832717]]
[1200.0, 600.0, 0.003152, [0.030790776800000003], [31.653999999999996], [5.390000000000001], [0.0038792724708377985]]
[1200.0, 500.0, 0.00279, [0.01708422632], [16.317], [2.7439999999999998], [0.001831621310860954]]
[1200.0, 900.0, 0.003354, [0.032761306899999995], [31.653999999999996], [5.390000000000001], [0.004002430860364736]]
[1200.0, 400.0, 0.001636, [0.01001621936], [16.317], [2.7439999999999998], [0.0014025512669703023]]
[1300.0, 900.0, 0.002338, [0.01431546956], [16.317], [2.7439999999999998], [0.001358764257110114]]
[1300.0, 200.0, 0.000911, [0.0023913646399999996], [3.7729999999999997], [0.784], [0.0003931379657575696]]
[1300.0, 1000.0, 0.002235, [0.009842183119999999], [9.555], [1.6660000000000001], [0.001128975992942277]]
[1300.0, 500.0, 0.001471, [0.009003328599999999], [16.317], [2.7439999999999998], [0.001076103724889009]]
[1300.0, 100.0, 0.000779, [0.00477073408], [16.317], [2.7439999999999998], [0.0007843037411615477]]
[1300.0, 600.0, 0.001991, [0.0087651004], [9.555], [1.6660000000000001], [0.0010629246434249232]]
[1300.0, 300.0, 0.001065, [0.006520590720000001], [16.317], [2.7439999999999998], [0.0009221507349235265]]
[1300.0, 400.0, 0.001098, [0.015163329300000002], [51.94], [8.33], [0.002211798884844641]]
[1300.0, 700.0, 0.002169, [0.01327980164], [16.317], [2.7439999999999998], [0.0013084976734560898]]
[1300.0, 800.0, 0.002545, [0.015583979599999999], [16.317], [2.7439999999999998], [0.0014167255019939466]]
[1400.0, 400.0, 0.0007, [0.00428560272], [16.317], [2.7439999999999998], [0.0006060758321794395]]
[1400.0, 600.0, 0.001127, [0.0049624848], [9.555], [1.6660000000000001], [0.0006516064143330697]]
[1400.0, 900.0, 0.0015, [0.006601499520000001], [9.555], [1.6660000000000001], [0.0007523107092152815]]
[1400.0, 100.0, 0.000668, [0.0040861786], [16.317], [2.7439999999999998], [0.0005897889798631372]]
[1400.0, 700.0, 0.001643, [0.0043154692], [3.7729999999999997], [0.784], [0.0004294052033685666]]
[1400.0, 800.0, 0.001525, [0.009334529400000001], [16.317], [2.7439999999999998], [0.0008940859624890662]]
[1400.0, 300.0, 0.000727, [0.00445084444], [16.317], [2.7439999999999998], [0.0006172209918270764]]
[1400.0, 500.0, 0.000919, [0.00562422], [16.317], [2.7439999999999998], [0.0006922938082635146]]
[1400.0, 1000.0, 0.001405, [0.0036897931000000003], [3.7729999999999997], [0.784], [0.0003978806034478183]]
[1400.0, 200.0, 0.000514, [0.0031483479999999996], [16.317], [2.7439999999999998], [0.0005175851235883814]]
[1500.0, 400.0, 0.000584, [0.00256881128], [9.555], [1.6660000000000001], [0.00038293584958319063]]
[1500.0, 200.0, 0.000437, [0.00426872418], [31.653999999999996], [5.390000000000001], [0.0007793588249323928]]
[1500.0, 500.0, 0.000551, [0.0053852764], [31.653999999999996], [5.390000000000001], [0.0008736076141495104]]
[1500.0, 600.0, 0.000802, [0.0035292759599999998], [9.555], [1.6660000000000001], [0.00044821857505462665]]
[1500.0, 1000.0, 0.001059, [0.00648053028], [16.317], [2.7439999999999998], [0.0006069571909385373]]
[1500.0, 800.0, 0.001076, [0.010507839299999999], [31.653999999999996], [5.390000000000001], [0.0012215117214337322]]
[1500.0, 300.0, 0.000391, [0.005400241], [51.94], [8.33], [0.0008760346295095874]]
[1500.0, 100.0, 0.000336, [0.0008817448080000001], [3.7729999999999997], [0.784], [0.00015836602907189407]]
[1500.0, 900.0, 0.000954, [0.0131719987], [51.94], [8.33], [0.0013658726928231636]]
[1500.0, 700.0, 0.001016, [0.0044711049600000006], [9.555], [1.6660000000000001], [0.000563306352813458]]
[1600.0, 100.0, 0.000299, [0.0018291290360000002], [16.317], [2.7439999999999998], [0.0002640120727542587]]
[1600.0, 900.0, 0.000665, [0.0017455074], [3.7729999999999997], [0.784], [0.00018198169892601836]]
[1600.0, 300.0, 0.000354, [0.0021652413999999997], [16.317], [2.7439999999999998], [0.00028679314477162804]]
[1600.0, 500.0, 0.000447, [0.0019684711200000002], [9.555], [1.6660000000000001], [0.00027297776422265606]]
[1600.0, 1000.0, 0.000724, [0.0019024161800000002], [3.7729999999999997], [0.784], [0.00019024165283133972]]
[1600.0, 800.0, 0.000772, [0.0033992064399999996], [9.555], [1.6660000000000001], [0.0003583077817296186]]
[1600.0, 200.0, 0.000362, [0.002216858], [16.317], [2.7439999999999998], [0.00029108758387811734]]
[1600.0, 700.0, 0.000739, [0.0019402285], [3.7729999999999997], [0.784], [0.00019211122246240588]]
[1600.0, 400.0, 0.000345, [0.001517442976], [9.555], [1.6660000000000001], [0.0002399288189776293]]
[1600.0, 600.0, 0.000478, [0.00125558678], [3.7729999999999997], [0.784], [0.00015455199671308035]]
[1700.0, 900.0, 0.000539, [0.0014156717400000002], [3.7729999999999997], [0.784], [0.0001337684205034955]]
[1700.0, 700.0, 0.000471, [0.00207332132], [9.555], [1.6660000000000001], [0.0002303688816138152]]
[1700.0, 500.0, 0.000257, [0.0006746222979999999], [3.7729999999999997], [0.784], [9.266649610080225e-05]]
[1700.0, 300.0, 0.000208, [0.000546888412], [3.7729999999999997], [0.784], [8.339970433041115e-05]]
[1700.0, 800.0, 0.000482, [0.0012655465199999999], [3.7729999999999997], [0.784], [0.00012655469723404185]]
[1700.0, 400.0, 0.000274, [0.001205096004], [9.555], [1.6660000000000001], [0.00019549239850592657]]
[1700.0, 1000.0, 0.00057, [0.0014967108800000002], [3.7729999999999997], [0.784], [0.0001377833996387083]]
[1700.0, 100.0, 0.000228, [0.000597760212], [3.7729999999999997], [0.784], [8.71922858216253e-05]]
[1700.0, 600.0, 0.000283, [0.0017334788799999998], [16.317], [2.7439999999999998], [0.00021021518548382752]]
[1700.0, 200.0, 0.000179, [0.000470242514], [3.7729999999999997], [0.784], [7.730740419908044e-05]]
[1800.0, 600.0, 0.000264, [0.001163521072], [9.555], [1.6660000000000001], [0.00014109766239877967]]
[1800.0, 400.0, 0.00015, [0.0009187933159999999], [16.317], [2.7439999999999998], [0.00012503193188301938]]
[1800.0, 500.0, 0.000186, [0.0008177284639999999], [9.555], [1.6660000000000001], [0.00011802894770351891]]
[1800.0, 1000.0, 0.000378, [0.0023163672], [16.317], [2.7439999999999998], [0.00019862682936602497]]
[1800.0, 700.0, 0.000227, [0.000596777664], [3.7729999999999997], [0.784], [7.132857814088264e-05]]
[1800.0, 200.0, 0.00012, [0.000528908156], [9.555], [1.6660000000000001], [9.499471160017278e-05]]
[1800.0, 800.0, 0.000315, [0.000826912632], [3.7729999999999997], [0.784], [8.396024961134882e-05]]
[1800.0, 900.0, 0.000373, [0.00228571868], [16.317], [2.7439999999999998], [0.00019745596823595883]]
[1800.0, 100.0, 0.000129, [0.0017830830500000002], [51.94], [8.33], [0.00027513567631261493]]
[1800.0, 300.0, 0.000161, [0.00157029761], [31.653999999999996], [5.390000000000001], [0.0002581552804611984]]
[1900.0, 300.0, 9.7e-05, [0.0005938208079999999], [16.317], [2.7439999999999998], [8.234813519200056e-05]]
[1900.0, 600.0, 0.000138, [0.0008429811039999999], [16.317], [2.7439999999999998], [0.00010974678670466848]]
[1900.0, 500.0, 0.000109, [0.000479249792], [9.555], [1.6660000000000001], [7.394986752658856e-05]]
[1900.0, 800.0, 0.000195, [0.0008595940639999999], [9.555], [1.6660000000000001], [9.925736859699637e-05]]
[1900.0, 1000.0, 0.000288, [0.001268780324], [9.555], [1.6660000000000001], [0.00012042730309028763]]
[1900.0, 100.0, 9.4e-05, [0.000413061572], [9.555], [1.6660000000000001], [6.884361543091705e-05]]
[1900.0, 900.0, 0.000252, [0.000661001964], [3.7729999999999997], [0.784], [6.137249510978025e-05]]
[1900.0, 200.0, 9.6e-05, [0.000251240738], [3.7729999999999997], [0.784], [3.787596673881737e-05]]
[1900.0, 400.0, 0.0001, [0.00026135404400000003], [3.7729999999999997], [0.784], [3.8534554565999595e-05]]
[1900.0, 700.0, 0.000153, [0.0006742280440000001], [9.555], [1.6660000000000001], [8.777701953472788e-05]]
[2000.0, 300.0, 6.7e-05, [0.000176423814], [3.7729999999999997], [0.784], [2.6012270165443075e-05]]
[2000.0, 900.0, 0.000158, [0.000968974412], [16.317], [2.7439999999999998], [8.632310404984287e-05]]
[2000.0, 500.0, 7.4e-05, [0.00019534183199999998], [3.7729999999999997], [0.784], [2.7353323855794924e-05]]
[2000.0, 600.0, 8e-05, [0.00021023528400000003], [3.7729999999999997], [0.784], [2.8348122416837413e-05]]
[2000.0, 200.0, 5.9e-05, [0.00072705563], [44.099999999999994], [7.3500000000000005], [0.0001179439873244923]]
[2000.0, 400.0, 8.3e-05, [0.000506403044], [16.317], [2.7439999999999998], [6.233388588560801e-05]]
[2000.0, 100.0, 6.3e-05, [0.000165177138], [3.7729999999999997], [0.784], [2.5189282976694674e-05]]
[2000.0, 700.0, 8.5e-05, [0.00022204732199999997], [3.7729999999999997], [0.784], [2.915624679687013e-05]]
[2000.0, 1000.0, 0.000177, [0.0010825681719999999], [16.317], [2.7439999999999998], [9.116867892867593e-05]]
[2000.0, 800.0, 0.000126, [0.000554736252], [9.555], [1.6660000000000001], [6.537629873891608e-05]]
