[100.0, 1800.0, 0.9994, [160.5116088], [401.764], [38.278302], [8.704963965002957]]
[700.0, 300.0, 0.233092, [39.7173016], [1702.9199999999998], [127.16401], [1.8418453995924846]]
[700.0, 500.0, 0.321895, [0.72762294], [1.56584], [0.228597782], [0.045476438470926896]]
[700.0, 1700.0, 0.306337, [52.815267999999996], [1702.9199999999998], [127.16401], [2.1211133218194638]]
[800.0, 300.0, 0.143643, [0.22064789333333334], [1.01798], [0.163028324], [0.01950269806975435]]
[800.0, 100.0, 0.075858, [0.10680419533333332], [1.01798], [0.163028324], [0.013564146081981473]]
[800.0, 1800.0, 0.217248, [0.3679150533333333], [1.01798], [0.163028324], [0.02515015849740205]]
[800.0, 800.0, 0.232996, [0.40308619333333334], [1.01798], [0.163028324], [0.026294440333356487]]
[800.0, 400.0, 0.217392, [0.3682312266666667], [1.01798], [0.163028324], [0.02523078451239896]]
[800.0, 200.0, 0.089856, [0.128782382], [1.01798], [0.163028324], [0.014870508254035346]]
[800.0, 1700.0, 0.218812, [0.3713468066666667], [1.01798], [0.163028324], [0.02526695134404272]]
[800.0, 600.0, 0.218148, [37.0970266], [1702.9199999999998], [127.16401], [1.3844487724722792]]
[800.0, 1600.0, 0.234584, [0.4067088466666666], [1.01798], [0.163028324], [0.02641858133965562]]
[800.0, 1000.0, 0.209744, [0.35163734], [1.01798], [0.163028324], [0.024499735118749526]]
[800.0, 1100.0, 0.216039, [0.3652718933333333], [1.01798], [0.163028324], [0.02502801622182629]]
[800.0, 1500.0, 0.213996, [0.36082354], [1.01798], [0.163028324], [0.024899185252176874]]
[800.0, 1400.0, 0.237717, [0.41390171333333337], [1.01798], [0.163028324], [0.02671723665850693]]
[800.0, 1200.0, 0.217606, [0.3687004266666667], [1.01798], [0.163028324], [0.02520383988381312]]
[800.0, 900.0, 0.230797, [0.39808998], [1.01798], [0.163028324], [0.026192398922842735]]
[800.0, 1300.0, 0.212216, [0.35696674666666667], [1.01798], [0.163028324], [0.024871054250987342]]
[800.0, 2000.0, 0.223764, [0.38229910000000006], [1.01798], [0.163028324], [0.025658243067936924]]
[800.0, 500.0, 0.206168, [0.3439881533333333], [1.01798], [0.163028324], [0.024323635473889726]]
[800.0, 1900.0, 0.204878, [20.1882132], [630.66], [73.304726], [1.0222697685053588]]
[800.0, 700.0, 0.218961, [0.37167540000000004], [1.01798], [0.163028324], [0.02534804992718594]]
[900.0, 200.0, 0.058284, [0.06285022933333333], [0.59984], [0.115804954], [0.005810505921747836]]
[900.0, 1100.0, 0.156957, [0.19914159], [0.59984], [0.115804954], [0.010311159343158268]]
[900.0, 300.0, 0.080978, [0.09061923333333334], [0.59984], [0.115804954], [0.006950179022474489]]
[900.0, 1000.0, 0.15036, [0.18868625000000003], [0.59984], [0.115804954], [0.010071327397893267]]
[900.0, 900.0, 0.155485, [0.19679106666666668], [0.59984], [0.115804954], [0.010286432693385765]]
[900.0, 1600.0, 0.158017, [0.20084037000000002], [0.59984], [0.115804954], [0.010357550332433286]]
[900.0, 700.0, 0.153009, [0.27797045600000003], [1.49224], [0.1644569], [0.013389369747676702]]
[900.0, 1900.0, 0.159028, [0.20246662333333335], [0.59984], [0.115804954], [0.010413760639973757]]
[900.0, 500.0, 0.17043, [0.22115113333333333], [0.59984], [0.115804954], [0.010882138612321467]]
[900.0, 1400.0, 0.160423, [21.148711599999995], [621.92], [101.24287199999999], [3.6815188365673204]]
[900.0, 1200.0, 0.147887, [0.18482225], [0.59984], [0.115804954], [0.00990751382088923]]
[900.0, 1500.0, 0.162537, [0.20814854333333332], [0.59984], [0.115804954], [0.010540010536574959]]
[900.0, 800.0, 0.154561, [0.19531944999999998], [0.59984], [0.115804954], [0.010209510332147289]]
[900.0, 400.0, 0.134591, [0.16453103666666666], [0.59984], [0.115804954], [0.00939028343555188]]
[900.0, 100.0, 0.056208, [0.092016284], [1.49224], [0.1644569], [0.007694785073541691]]
[900.0, 600.0, 0.159189, [0.20272590999999998], [0.59984], [0.115804954], [0.010427095089237462]]
[900.0, 1800.0, 0.152268, [0.19168867], [0.59984], [0.115804954], [0.010159478929113988]]
[900.0, 2000.0, 0.150463, [0.18884886], [0.59984], [0.115804954], [0.010037201054078772]]
[900.0, 1700.0, 0.162677, [0.2083754766666667], [0.59984], [0.115804954], [0.010606031863467548]]
[900.0, 1300.0, 0.168494, [0.21793274333333335], [0.59984], [0.115804954], [0.010829163274335753]]
[1000.0, 1600.0, 0.108417, [14.230606], [621.92], [101.24287199999999], [2.4054120910979058]]
[1000.0, 1400.0, 0.109282, [0.166382368], [1.10354], [0.173620008], [0.008237156690994774]]
[1000.0, 1500.0, 0.099635, [0.14990066], [1.10354], [0.173620008], [0.007803517877470391]]
[1000.0, 700.0, 0.103015, [0.155631248], [1.10354], [0.173620008], [0.007973231896790662]]
[1000.0, 1900.0, 0.110315, [0.168168824], [1.10354], [0.173620008], [0.008285083483948729]]
[1000.0, 1800.0, 0.105817, [13.886893999999998], [621.92], [101.24287199999999], [2.381582909243346]]
[1000.0, 500.0, 0.105955, [0.160654356], [1.10354], [0.173620008], [0.00808339507385356]]
[1000.0, 1000.0, 0.099937, [0.111236004], [0.5492400000000001], [0.11345973599999999], [0.0067323114520942955]]
[1000.0, 200.0, 0.04296, [0.021469779333333334], [0.115092], [0.0285439154], [0.0017080438636053819]]
[1000.0, 1100.0, 0.101984, [0.153878924], [1.10354], [0.173620008], [0.007914676105564901]]
[1000.0, 2000.0, 0.09891, [12.974438], [621.92], [101.24287199999999], [2.293578082560086]]
[1000.0, 1700.0, 0.110779, [14.5431116], [621.92], [101.24287199999999], [2.423852225528611]]
[1000.0, 800.0, 0.105544, [0.15995110799999998], [1.10354], [0.173620008], [0.008089074560665144]]
[1000.0, 1300.0, 0.106196, [0.12386680666666666], [0.59984], [0.115804954], [0.006510295257854627]]
[1000.0, 400.0, 0.075106, [0.10965369600000001], [1.10354], [0.173620008], [0.006660990605007636]]
[1000.0, 300.0, 0.056096, [0.029412666799999997], [0.115092], [0.0285439154], [0.0019966616623198277]]
[1000.0, 600.0, 0.101232, [0.152601872], [1.10354], [0.173620008], [0.00786983992823234]]
[1000.0, 1200.0, 0.117072, [15.376217599999997], [621.92], [101.24287199999999], [2.4943510922081518]]
[1000.0, 100.0, 0.035881, [0.0358113128], [0.5492400000000001], [0.11345973599999999], [0.0038174989550751677]]
[1000.0, 900.0, 0.102271, [0.06329290266666668], [0.115092], [0.0285439154], [0.0029288466471747315]]
[1100.0, 1300.0, 0.092537, [0.055328063999999996], [0.115092], [0.0285439154], [0.0021939004920207496]]
[1100.0, 1800.0, 0.103283, [0.064147644], [0.115092], [0.0285439154], [0.0023661218373814425]]
[1100.0, 2000.0, 0.096963, [0.058892879999999995], [0.115092], [0.0285439154], [0.0022684687001489697]]
[1100.0, 700.0, 0.093199, [0.05585543866666667], [0.115092], [0.0285439154], [0.002206157101286206]]
[1100.0, 900.0, 0.096252, [0.05831389333333333], [0.115092], [0.0285439154], [0.0022562325542077144]]
[1100.0, 200.0, 0.039867, [0.019699193333333333], [0.115092], [0.0285439154], [0.0013132793674191677]]
[1100.0, 1900.0, 0.09346, [0.05606372666666667], [0.115092], [0.0285439154], [0.002216112402684786]]
[1100.0, 1500.0, 0.094932, [0.05724528266666667], [0.115092], [0.0285439154], [0.0022367584287187664]]
[1100.0, 800.0, 0.097791, [0.059570368], [0.115092], [0.0285439154], [0.002279396624255346]]
[1100.0, 500.0, 0.088224, [0.051945009333333333], [0.115092], [0.0285439154], [0.002129537584025644]]
[1100.0, 1700.0, 0.096458, [0.058481364], [0.115092], [0.0285439154], [0.0022593328206943456]]
[1100.0, 400.0, 0.063468, [0.03418272266666667], [0.115092], [0.0285439154], [0.001728694715802777]]
[1100.0, 600.0, 0.098357, [0.06003453866666667], [0.115092], [0.0285439154], [0.0022871330758542814]]
[1100.0, 1400.0, 0.095084, [0.05736804133333333], [0.115092], [0.0285439154], [0.00223304761475831]]
[1100.0, 100.0, 0.038123, [0.018717354], [0.115092], [0.0285439154], [0.0012765126625998576]]
[1100.0, 1100.0, 0.095614, [0.05779645466666666], [0.115092], [0.0285439154], [0.0022429378615259647]]
[1100.0, 1000.0, 0.091087, [0.054181284], [0.115092], [0.0285439154], [0.002174219519940176]]
[1100.0, 300.0, 0.04862, [0.024806512], [0.115092], [0.0285439154], [0.0014745941585549715]]
[1100.0, 1200.0, 0.093578, [0.056157904], [0.115092], [0.0285439154], [0.002218103909799238]]
[1100.0, 1600.0, 0.096149, [0.05822980533333333], [0.115092], [0.0285439154], [0.0022445938703174496]]
[1200.0, 100.0, 0.027918, [0.013202527466666667], [0.115092], [0.0285439154], [0.0008686625514356346]]
[1200.0, 1400.0, 0.071762, [0.03982722933333333], [0.115092], [0.0285439154], [0.0015064042904287755]]
[1200.0, 1700.0, 0.07101, [0.039303350666666674], [0.115092], [0.0285439154], [0.0015028009055685911]]
[1200.0, 1800.0, 0.075845, [0.042717716], [0.115092], [0.0285439154], [0.0015598300881826841]]
[1200.0, 700.0, 0.070642, [0.03904752933333333], [0.115092], [0.0285439154], [0.001493019193744303]]
[1200.0, 200.0, 0.03134, [4.09821544], [621.92], [101.24287199999999], [0.8365447237775158]]
[1200.0, 1900.0, 0.068718, [0.037721073333333334], [0.115092], [0.0285439154], [0.0014649656366087379]]
[1200.0, 1200.0, 0.071402, [0.03957634533333333], [0.115092], [0.0285439154], [0.0015022973695865498]]
[1200.0, 1100.0, 0.073824, [0.041277824000000005], [0.115092], [0.0285439154], [0.0015288079219516826]]
[1200.0, 1300.0, 0.072172, [0.04011423866666667], [0.115092], [0.0285439154], [0.0015118620013450672]]
[1200.0, 2000.0, 0.06971, [0.03840313066666667], [0.115092], [0.0285439154], [0.0014814326801369604]]
[1200.0, 800.0, 0.073333, [0.04093104533333333], [0.115092], [0.0285439154], [0.0015285978341822504]]
[1200.0, 1600.0, 0.074251, [0.041580412], [0.115092], [0.0285439154], [0.0015421318099018355]]
[1200.0, 1000.0, 0.073737, [0.041216644000000004], [0.115092], [0.0285439154], [0.0015360538132934449]]
[1200.0, 1500.0, 0.072685, [0.04047426533333333], [0.115092], [0.0285439154], [0.001516836699040327]]
[1200.0, 300.0, 0.034399, [0.01665945506666667], [0.115092], [0.0285439154], [0.0009765944328236887]]
[1200.0, 600.0, 0.069447, [0.03822143066666666], [0.115092], [0.0285439154], [0.0014733273321144748]]
[1200.0, 500.0, 0.051618, [0.026626701333333332], [0.115092], [0.0285439154], [0.0012321369029274123]]
[1200.0, 900.0, 0.070956, [0.039265692000000005], [0.115092], [0.0285439154], [0.0014948189770745562]]
[1200.0, 400.0, 0.044091, [0.0221263956], [0.115092], [0.0285439154], [0.0011232974372108414]]
[1300.0, 1600.0, 0.050612, [0.02870183186666667], [0.1449], [0.046468142], [0.0010383957036377478]]
[1300.0, 1700.0, 0.052905, [0.030227532266666666], [0.1449], [0.046468142], [0.0010614326536442255]]
[1300.0, 900.0, 0.054549, [0.031333544000000005], [0.1449], [0.046468142], [0.0010836929200141933]]
[1300.0, 200.0, 0.01924, [0.009847885466666666], [0.1449], [0.046468142], [0.0006084044081950023]]
[1300.0, 1800.0, 0.051719, [0.029436062400000004], [0.1449], [0.046468142], [0.001047951391578403]]
[1300.0, 1000.0, 0.054847, [0.031535668], [0.1449], [0.046468142], [0.001090031988929173]]
[1300.0, 1400.0, 0.053921, [0.03090954666666667], [0.1449], [0.046468142], [0.001076132616362872]]
[1300.0, 1200.0, 0.052822, [0.030171360133333335], [0.1449], [0.046468142], [0.0010627409334148918]]
[1300.0, 500.0, 0.032636, [0.017453010266666666], [0.1449], [0.046468142], [0.0008067656902306476]]
[1300.0, 100.0, 0.018223, [0.0092961584], [0.1449], [0.046468142], [0.0005903065690902576]]
[1300.0, 1100.0, 0.054081, [0.031017984], [0.1449], [0.046468142], [0.001078601206089525]]
[1300.0, 2000.0, 0.056618, [0.032741481333333336], [0.1449], [0.046468142], [0.0011068644690696728]]
[1300.0, 1300.0, 0.052061, [0.029663418933333335], [0.1449], [0.046468142], [0.001052715245659739]]
[1300.0, 1500.0, 0.052093, [0.0296847752], [0.1449], [0.046468142], [0.0010561370264632647]]
[1300.0, 600.0, 0.04567, [0.025485383066666666], [0.1449], [0.046468142], [0.0009766021366622816]]
[1300.0, 300.0, 0.024106, [0.0125365272], [0.1449], [0.046468142], [0.0006911612213916197]]
[1300.0, 1900.0, 0.05297, [0.030270848933333334], [0.1449], [0.046468142], [0.0010649248929175971]]
[1300.0, 400.0, 0.028035, [0.014768536133333334], [0.1449], [0.046468142], [0.0007440281925363372]]
[1300.0, 700.0, 0.052628, [0.030041925333333334], [0.1449], [0.046468142], [0.0010601564689547796]]
[1300.0, 800.0, 0.054146, [0.031061775999999996], [0.1449], [0.046468142], [0.0010768734381429311]]
[1400.0, 1100.0, 0.034937, [0.018824941866666667], [0.1449], [0.046468142], [0.0006828524018165761]]
[1400.0, 400.0, 0.015956, [0.008079703733333332], [0.1449], [0.046468142], [0.00044818134662953863]]
[1400.0, 1500.0, 0.035428, [0.019119841733333334], [0.1449], [0.046468142], [0.0006903775737312961]]
[1400.0, 1800.0, 0.036546, [0.01979521373333333], [0.1449], [0.046468142], [0.0006998664805994545]]
[1400.0, 1600.0, 0.03712, [0.0201441636], [0.1449], [0.046468142], [0.0007091081655149657]]
[1400.0, 1400.0, 0.038013, [0.020688852666666667], [0.1449], [0.046468142], [0.0007159672393498338]]
[1400.0, 600.0, 0.025607, [0.0133829548], [0.1449], [0.046468142], [0.000576444588914571]]
[1400.0, 1700.0, 0.035623, [0.019237617066666667], [0.1449], [0.046468142], [0.0006923770699072387]]
[1400.0, 900.0, 0.037255, [0.020226500533333337], [0.1449], [0.046468142], [0.000709374357335]]
[1400.0, 100.0, 0.011608, [0.005795175066666667], [0.1449], [0.046468142], [0.000378035427146422]]
[1400.0, 700.0, 0.035745, [0.019310867466666666], [0.1449], [0.046468142], [0.0006914399670896157]]
[1400.0, 2000.0, 0.035865, [0.019383605733333333], [0.1449], [0.046468142], [0.0006905123520015168]]
[1400.0, 800.0, 0.034999, [0.018862020933333334], [0.1449], [0.046468142], [0.0006841973878932892]]
[1400.0, 1300.0, 0.035304, [0.0190455272], [0.1449], [0.046468142], [0.0006885924636370759]]
