[100.0, 1800.0, 0.75609, [175.73296875000003, 137.15743902439024, 200.8376785714286, 749.794, 208.27611111111113, 267817.0625], [21241.575, 1832.1645, 43107.77, 58412.100000000006, 38102.32, 165600350.0], [1229.805, 112.70085, 3809.502, 2982.46, 4997.9005, 51360300.0], [175.73297948343392, 137.1574474017045, 200.83769083821016, 374.8970599452009, 208.27612383221796, 13720.683235083448]]
[100.0, 800.0, 0.910565, [137.34414634146341, 511.9189393939394, 187.70366666666666, 402.2219642857143, 767.8784090909091, 511.91886363636365], [1106.491, 16631.29, 23473.704999999998, 105491.3, 412936.0, 142446.45], [77.50345, 898.885, 2070.611, 5518.01, 44660.545000000006, 55644.9], [137.34409256333672, 295.55654804890077, 187.70359316989348, 284.41394945195134, 443.3348220733511, 361.9813902115745]]
[100.0, 500.0, 0.996442, [176.04390625000002, 176.04390625000002, 170.7092424242424, 117.36260416666667, 704.1758333333332, 240124.0], [21241.575, 29268.079999999998, 6082.915, 463.3073, 177468.15000000002, 165600350.0], [1229.805, 1557.162, 589.0765, 30.75093, 20247.864999999998, 51360300.0], [176.04397033749126, 176.04397033749126, 170.7093045696885, 117.36264689166083, 406.5560812756614, 13003.443053668518]]
[100.0, 1100.0, 0.42621, [161.25571428571428, 161.25571428571428, 201.56964285714284, 161.25571428571428, 769.6295454545455, 513.0863636363637], [6472.820000000001, 9683.380000000001, 43107.77, 11153.145, 412936.0, 142446.45], [398.22725, 538.2420000000001, 3809.502, 603.5115, 44660.545000000006, 55644.9], [161.25572288531438, 161.25572288531438, 201.569653606643, 161.25572288531438, 444.34584894097344, 362.80679522461674]]
[100.0, 600.0, 0.464762, [881.33625, 188.01833333333335, 5640.5526315789475, 170.9257575757576, 201.44821428571427], [24953.965, 27864.195, 3155353.0, 22421.899999999998, 20270.655], [1471.0490000000002, 2508.8595, 1140444.0, 1209.9045, 2966.335], [394.14547971489856, 188.0183944901846, 1294.0311512860173, 170.92581317289506, 201.44827981091206]]
[100.0, 1400.0, 0.162466, [176.15625, 176.15625, 2306.0454545454545, 2113.875, 15253.05882352941, 208.77777777777777], [21241.575, 29268.079999999998, 682951.5000000001, 658066.0, 11781415.0, 7464.945], [1229.805, 1557.162, 50629.95, 31906.379999999997, 1135248.0, 4147.8330000000005], [176.156266631186, 176.156266631186, 768.6819243526195, 704.6250973232346, 2248.9411195426064, 208.77779748881304]]
[100.0, 1700.0, 0.911801, [138.27426829268293, 171.79530303030305, 202.47303571428571, 323.957, 453.53979999999996, 252990.125], [1106.491, 16631.29, 43107.77, 11153.145, 85086.75, 165600350.0], [77.50345, 898.885, 3809.502, 603.5115, 10354.224999999999, 51360300.0], [138.27434601190788, 171.79539959055222, 202.47314951743653, 229.07217470589873, 320.70110695162873, 13389.659022917649]]
[100.0, 100.0, 0.486339, [161.98871428571428, 149.20013157894738, 377.97366666666665, 171.80621212121213, 453.56839999999994, 257.70931818181816], [6472.820000000001, 5573.26, 23473.704999999998, 19100.865, 85086.75, 142446.45], [398.22725, 320.966, 2070.611, 1009.3225, 10354.224999999999, 55644.9], [161.98872472729545, 149.2001411961932, 267.2677600376738, 171.8062231956164, 320.72124968576685, 257.7093347934246]]
[100.0, 1200.0, 0.880616, [145.08205128205128, 145.08205128205128, 332419.18750000006, 176.81875, 188.60666666666668], [2300.308, 925.0965, 208219900.00000003, 39163.655, 8964.955], [155.27745000000002, 108.86925000000001, 103679000.0, 2077.3555, 1359.4355], [145.08204620659455, 145.08204620659455, 15333.353147632124, 176.81874381428713, 188.60666006857295]]
[100.0, 1000.0, 0.52244, [353.303125, 1648.7477083333333, 188.42833333333334, 144.9448717948718, 471.0708333333333, 4760.292105263158], [21241.575, 603572.5, 23473.704999999998, 3760.1325, 177468.15000000002, 2629289.9999999995], [1229.805, 29395.095, 2070.611, 216.91330000000002, 20247.864999999998, 816614.0], [249.82298420581722, 623.1680443173682, 188.42829464340602, 144.94484203338925, 333.09731227442296, 1190.073498044521]]
