[100.0, 1800.0, 0.999978, [117.79679999999999], [137.07999999999998], [19.9292056], [83.29492471933689]]
[200.0, 2000.0, 0.692655, [24.659955999999998], [137.07999999999998], [19.9292056], [9.320588743207159]]
[200.0, 1300.0, 0.569914, [18.871136599999996], [137.07999999999998], [19.9292056], [9.435567722188209]]
[200.0, 1400.0, 0.673891, [23.6821938], [137.07999999999998], [19.9292056], [10.590999282409568]]
[200.0, 400.0, 0.57353, [19.024565], [137.07999999999998], [19.9292056], [9.512283931843077]]
[200.0, 1900.0, 0.625967, [21.352417999999997], [137.07999999999998], [19.9292056], [8.717088601132835]]
[200.0, 1700.0, 0.543199, [17.762260599999998], [137.07999999999998], [19.9292056], [7.9435234222604265]]
[200.0, 500.0, 0.875017, [37.8929508], [137.07999999999998], [19.9292056], [13.397179970426611]]
[200.0, 1500.0, 0.569064, [18.8351738], [137.07999999999998], [19.9292056], [9.417587538218054]]
[200.0, 100.0, 0.753999, [28.194504], [137.07999999999998], [19.9292056], [11.510357295931346]]
[200.0, 600.0, 0.759066, [28.514673199999997], [137.07999999999998], [19.9292056], [11.641066868633647]]
[200.0, 1000.0, 0.758402, [28.472376199999996], [137.07999999999998], [19.9292056], [10.066505934036893]]
[200.0, 1200.0, 0.572602, [18.9850878], [137.07999999999998], [19.9292056], [9.492543326211367]]
[200.0, 300.0, 0.448123, [14.1101596], [137.07999999999998], [19.9292056], [9.977391516824424]]
[200.0, 1600.0, 0.622455, [21.1899046], [137.07999999999998], [19.9292056], [12.233997279711973]]
[200.0, 900.0, 0.569547, [18.855597799999998], [137.07999999999998], [19.9292056], [9.427797352510288]]
[200.0, 800.0, 0.65573, [22.7730452], [137.07999999999998], [19.9292056], [8.05148763397175]]
[200.0, 1100.0, 0.756752, [28.367813599999995], [137.07999999999998], [19.9292056], [11.581111870627966]]
[200.0, 200.0, 0.50725, [14.178602999999999], [116.83999999999999], [16.794724199999997], [14.178605154245604]]
[300.0, 2000.0, 0.183192, [5.4083304], [137.07999999999998], [19.9292056], [3.122500533226536]]
[300.0, 400.0, 0.352755, [10.788218999999998], [137.07999999999998], [19.9292056], [5.394109539117648]]
[300.0, 1000.0, 0.288396, [8.6830612], [137.07999999999998], [19.9292056], [3.0699257215769893]]
[300.0, 200.0, 0.298712, [9.0144636], [137.07999999999998], [19.9292056], [4.0313905040320765]]
[300.0, 1600.0, 0.405213, [10.9103444], [116.83999999999999], [16.794724199999997], [7.714778749905923]]
[300.0, 1300.0, 0.313239, [9.4848182], [137.07999999999998], [19.9292056], [3.584923758185102]]
[300.0, 800.0, 0.227788, [6.775409], [137.07999999999998], [19.9292056], [3.0300553011455085]]
[300.0, 700.0, 0.356256, [10.905514399999998], [137.07999999999998], [19.9292056], [3.448625859672226]]
[300.0, 300.0, 0.183851, [5.4283266], [137.07999999999998], [19.9292056], [3.1340458630977306]]
[300.0, 900.0, 0.228353, [6.7929212], [137.07999999999998], [19.9292056], [3.037887852439586]]
[300.0, 600.0, 0.31528, [9.5512652], [137.07999999999998], [19.9292056], [3.6100379737614947]]
[300.0, 1400.0, 0.400299, [10.7612584], [116.83999999999999], [16.794724199999997], [7.609359431647318]]
[300.0, 500.0, 0.322219, [9.777847399999999], [137.07999999999998], [19.9292056], [3.259282923589175]]
[300.0, 1200.0, 0.300418, [9.069456599999999], [137.07999999999998], [19.9292056], [4.055984625217408]]
[300.0, 100.0, 1.0, [475.74442], [58.419999999999995], [16.4252844], [22.784023358485218]]
[300.0, 1100.0, 0.269235, [8.0729632], [137.07999999999998], [19.9292056], [4.660926023871221]]
[300.0, 1900.0, 0.314329, [9.520298], [137.07999999999998], [19.9292056], [3.5983351150219454]]
[300.0, 1500.0, 0.227175, [6.756434], [137.07999999999998], [19.9292056], [3.021570497605508]]
[300.0, 1700.0, 0.385542, [11.899431799999999], [137.07999999999998], [19.9292056], [3.587812751524248]]
[300.0, 1800.0, 0.549353, [18.0139864], [137.07999999999998], [19.9292056], [5.696521952911268]]
[400.0, 900.0, 0.192193, [5.682081], [137.07999999999998], [19.9292056], [1.8940273070893143]]
[400.0, 1200.0, 0.21165, [6.277509599999999], [137.07999999999998], [19.9292056], [1.985121992221133]]
[400.0, 1500.0, 0.151036, [4.438254799999999], [137.07999999999998], [19.9292056], [1.6775021263771916]]
[400.0, 200.0, 0.251844, [7.5250433999999995], [137.07999999999998], [19.9292056], [2.17229319936329]]
[400.0, 1600.0, 0.143105, [4.200733799999999], [137.07999999999998], [19.9292056], [1.8786255827066765]]
[400.0, 500.0, 0.171491, [5.0539556], [137.07999999999998], [19.9292056], [1.5982011375293161]]
[400.0, 1700.0, 0.149946, [4.40556444], [137.07999999999998], [19.9292056], [1.6651466289789616]]
[400.0, 300.0, 0.154081, [4.52960298], [137.07999999999998], [19.9292056], [1.5098675796241203]]
[400.0, 1300.0, 0.253692, [7.582994199999999], [137.07999999999998], [19.9292056], [2.527664212667497]]
[400.0, 1400.0, 0.195802, [5.0134066], [116.83999999999999], [16.794724199999997], [3.545014405612479]]
[400.0, 1100.0, 0.171361, [5.0500088], [137.07999999999998], [19.9292056], [1.5969534532978724]]
[400.0, 800.0, 0.171428, [5.0520328], [137.07999999999998], [19.9292056], [1.5975933112028227]]
[400.0, 100.0, 1.0, [312.18254199999996], [58.419999999999995], [16.4252844], [12.537553794899544]]
[400.0, 1000.0, 0.278936, [8.380993], [137.07999999999998], [19.9292056], [2.6503022854006675]]
[400.0, 400.0, 0.099411, [2.5105696], [116.83999999999999], [16.794724199999997], [2.5105694222626065]]
[400.0, 1800.0, 0.103839, [3.0337345], [137.07999999999998], [19.9292056], [1.2385169197067918]]
[400.0, 2000.0, 0.153616, [4.5156383], [137.07999999999998], [19.9292056], [1.505212503269887]]
[400.0, 600.0, 0.170709, [5.030307], [137.07999999999998], [19.9292056], [1.5907229664526754]]
[400.0, 700.0, 0.13715, [4.02280856], [137.07999999999998], [19.9292056], [1.4222773764635364]]
[400.0, 1900.0, 0.170868, [5.035113999999999], [137.07999999999998], [19.9292056], [1.5922433381867231]]
[500.0, 1700.0, 0.081292, [2.3694894399999997], [137.07999999999998], [19.9292056], [0.7898297786232169]]
[500.0, 1100.0, 0.116898, [3.4203116], [137.07999999999998], [19.9292056], [0.9486238400968003]]
[500.0, 300.0, 0.134888, [3.95534864], [137.07999999999998], [19.9292056], [1.1418108102483528]]
[500.0, 1300.0, 0.089551, [2.6123514999999995], [137.07999999999998], [19.9292056], [1.0664879521119777]]
[500.0, 1800.0, 0.09849, [2.8757939599999998], [137.07999999999998], [19.9292056], [0.8670845038403119]]
[500.0, 1400.0, 0.101373, [2.9609072999999997], [137.07999999999998], [19.9292056], [0.9869691008334557]]
[500.0, 600.0, 0.089581, [2.6132420599999997], [137.07999999999998], [19.9292056], [0.826379725791963]]
[500.0, 1900.0, 0.155623, [3.9592834799999994], [116.83999999999999], [16.794724199999997], [2.285893158483134]]
[500.0, 1200.0, 0.077752, [1.9589192], [116.83999999999999], [16.794724199999997], [1.1309823843013647]]
[500.0, 800.0, 0.081403, [2.37273474], [137.07999999999998], [19.9292056], [0.7909115113588877]]
[500.0, 1000.0, 0.089833, [2.6206558799999997], [137.07999999999998], [19.9292056], [0.8287241833082946]]
[500.0, 2000.0, 0.134502, [3.9438343799999998], [137.07999999999998], [19.9292056], [1.314611271821446]]
[500.0, 700.0, 0.125425, [3.67353608], [137.07999999999998], [19.9292056], [0.9817938960902128]]
[500.0, 100.0, 1.0, [169.98467399999998], [58.419999999999995], [16.4252844], [6.6673473345851715]]
[500.0, 200.0, 0.99991, [87.952874], [58.419999999999995], [16.4252844], [4.791098195612358]]
[500.0, 1500.0, 0.078243, [2.2799311199999996], [137.07999999999998], [19.9292056], [0.8617328695135168]]
[500.0, 900.0, 0.144118, [4.2310395199999995], [137.07999999999998], [19.9292056], [1.1734790237579877]]
[500.0, 1600.0, 0.071981, [2.0962356399999997], [137.07999999999998], [19.9292056], [0.7411310952861173]]
[500.0, 500.0, 0.133485, [3.9134941599999995], [137.07999999999998], [19.9292056], [1.0104598143419656]]
[500.0, 400.0, 0.078958, [2.30093012], [137.07999999999998], [19.9292056], [0.8696699951130888]]
[600.0, 200.0, 0.999824, [83.48724], [58.419999999999995], [16.4252844], [3.4907766110136573]]
[600.0, 1400.0, 0.079951, [2.3300780199999997], [137.07999999999998], [19.9292056], [0.5825194884293571]]
[600.0, 1900.0, 0.056333, [1.6382757399999999], [137.07999999999998], [19.9292056], [0.5460918823787806]]
[600.0, 100.0, 0.999996, [107.85932799999999], [58.419999999999995], [16.4252844], [3.9703575043061297]]
[600.0, 800.0, 0.080861, [2.35680678], [137.07999999999998], [19.9292056], [0.6536606474310657]]
[600.0, 1200.0, 0.090023, [2.62624442], [137.07999999999998], [19.9292056], [0.6190118321970913]]
[600.0, 600.0, 0.062655, [1.8231202999999998], [137.07999999999998], [19.9292056], [0.57652113994198]]
[600.0, 1600.0, 0.056433, [1.6411783399999997], [137.07999999999998], [19.9292056], [0.5470595327749987]]
[600.0, 400.0, 0.05612, [1.6320523999999998], [137.07999999999998], [19.9292056], [0.5440176342730078]]
[600.0, 500.0, 0.060231, [1.7522071599999998], [137.07999999999998], [19.9292056], [0.5058186856967622]]
[600.0, 1100.0, 0.045241, [1.3145111799999998], [137.07999999999998], [19.9292056], [0.4381703433597485]]
[600.0, 300.0, 0.045115, [1.31082704], [137.07999999999998], [19.9292056], [0.4369423751480279]]
[600.0, 1700.0, 0.049988, [1.452979], [137.07999999999998], [19.9292056], [0.45947230732656774]]
[600.0, 1500.0, 0.054936, [1.5974433799999999], [137.07999999999998], [19.9292056], [0.48164723896229283]]
[600.0, 1800.0, 0.048683, [1.22312804], [116.83999999999999], [16.794724199999997], [0.5469995762338394]]
[600.0, 1000.0, 0.05026, [1.4609162999999998], [137.07999999999998], [19.9292056], [0.46198223905254193]]
[600.0, 2000.0, 0.033727, [0.9791076999999999], [137.07999999999998], [19.9292056], [0.48955368980327374]]
[600.0, 700.0, 0.066526, [1.9364224399999999], [137.07999999999998], [19.9292056], [0.6846285255523611]]
[600.0, 1300.0, 0.039983, [1.16126402], [137.07999999999998], [19.9292056], [0.4105688763167515]]
[600.0, 900.0, 0.091662, [2.67452464], [137.07999999999998], [19.9292056], [0.8063995491070167]]
[700.0, 2000.0, 0.044194, [1.2839819], [137.07999999999998], [19.9292056], [0.3315226414590714]]
[700.0, 100.0, 0.998266, [67.39961399999999], [58.419999999999995], [16.4252844], [2.405595498000443]]
[700.0, 1000.0, 0.058336, [1.69680982], [137.07999999999998], [19.9292056], [0.42420253752187764]]
[700.0, 600.0, 0.049903, [1.4505078799999997], [137.07999999999998], [19.9292056], [0.35179977788509187]]
[700.0, 1400.0, 0.025776, [0.7478656999999999], [137.07999999999998], [19.9292056], [0.28266668753144575]]
[700.0, 1900.0, 0.039312, [1.1417361], [137.07999999999998], [19.9292056], [0.4036646384810044]]
[700.0, 200.0, 0.98647, [51.251175999999994], [58.419999999999995], [16.4252844], [2.0905798095265338]]
[700.0, 400.0, 0.065992, [1.9207828999999996], [137.07999999999998], [19.9292056], [0.4527328786823418]]
[700.0, 1300.0, 0.025759, [0.7473964999999999], [137.07999999999998], [19.9292056], [0.28248929211564816]]
[700.0, 1100.0, 0.026412, [0.7663549399999999], [137.07999999999998], [19.9292056], [0.2554516306465864]]
[700.0, 800.0, 0.033122, [0.9615012], [137.07999999999998], [19.9292056], [0.3205003908889972]]
[700.0, 1500.0, 0.036605, [1.06289992], [137.07999999999998], [19.9292056], [0.3361185092195906]]
[700.0, 1600.0, 0.034095, [0.8555609], [116.83999999999999], [16.794724199999997], [0.6049729309646837]]
[700.0, 1800.0, 0.040882, [1.18747206], [137.07999999999998], [19.9292056], [0.31736523142902723]]
[700.0, 1200.0, 0.033733, [0.84645152], [116.83999999999999], [16.794724199999997], [0.5985315944877095]]
[700.0, 700.0, 0.032126, [0.93253822], [137.07999999999998], [19.9292056], [0.28117083739250054]]
[700.0, 900.0, 0.035096, [1.01895014], [137.07999999999998], [19.9292056], [0.2941455963294368]]
[700.0, 300.0, 0.813002, [25.7094782], [58.419999999999995], [16.4252844], [1.4818698485359636]]
[700.0, 500.0, 0.04401, [1.27861968], [137.07999999999998], [19.9292056], [0.3691056166465094]]
[700.0, 1700.0, 0.036704, [1.06577032], [137.07999999999998], [19.9292056], [0.3370262760082661]]
[800.0, 300.0, 0.782106, [23.8920274], [58.419999999999995], [16.4252844], [1.111557614881028]]
[800.0, 100.0, 0.963781, [42.5838652], [58.419999999999995], [16.4252844], [1.4834789610911236]]
[800.0, 1800.0, 0.0373, [1.08311462], [137.07999999999998], [19.9292056], [0.23635496525353555]]
[800.0, 800.0, 0.019517, [0.56603598], [137.07999999999998], [19.9292056], [0.1706662613406645]]
[800.0, 400.0, 0.037506, [1.0891341799999998], [137.07999999999998], [19.9292056], [0.23766860558348885]]
[800.0, 200.0, 0.91149, [33.89552319999999], [58.419999999999995], [16.4252844], [1.32138505001381]]
[800.0, 1700.0, 0.028436, [0.8252151599999998], [137.07999999999998], [19.9292056], [0.20630376913667864]]
[800.0, 600.0, 0.020072, [0.58215392], [137.07999999999998], [19.9292056], [0.1940512603411789]]
[800.0, 1600.0, 0.028385, [0.82371418], [137.07999999999998], [19.9292056], [0.20592854479163394]]
[800.0, 1000.0, 0.024272, [0.7041629399999999], [137.07999999999998], [19.9292056], [0.21231304858627975]]
[800.0, 1100.0, 0.037206, [1.0803817599999999], [137.07999999999998], [19.9292056], [0.23575859398969953]]
[800.0, 1500.0, 0.026647, [0.7731933], [137.07999999999998], [19.9292056], [0.19963761519312936]]
[800.0, 1400.0, 0.022294, [0.64669744], [137.07999999999998], [19.9292056], [0.2045036563976302]]
[800.0, 1200.0, 0.02672, [0.7753047], [137.07999999999998], [19.9292056], [0.2001827828760505]]
[800.0, 900.0, 0.028504, [0.8272000599999999], [137.07999999999998], [19.9292056], [0.2068000078336555]]
[800.0, 1300.0, 0.019717, [0.5718398], [137.07999999999998], [19.9292056], [0.1724162596740806]]
[800.0, 2000.0, 0.026707, [0.77493072], [137.07999999999998], [19.9292056], [0.20008625240130817]]
[800.0, 500.0, 0.031997, [0.92876806], [137.07999999999998], [19.9292056], [0.21891269026714735]]
[800.0, 1900.0, 0.029058, [0.84328488], [137.07999999999998], [19.9292056], [0.2338851894413154]]
[800.0, 700.0, 0.023241, [0.6742017599999999], [137.07999999999998], [19.9292056], [0.18698997170971493]]
[900.0, 200.0, 0.794451, [24.5921658], [58.419999999999995], [16.4252844], [0.8902962212657087]]
[900.0, 1100.0, 0.017674, [0.51253614], [137.07999999999998], [19.9292056], [0.1281339970343546]]
[900.0, 300.0, 0.674517, [18.806156999999995], [58.419999999999995], [16.4252844], [0.775552906254628]]
[900.0, 1000.0, 0.021128, [0.6128271799999999], [137.07999999999998], [19.9292056], [0.14059218787685182]]
[900.0, 900.0, 0.017799, [0.5161733599999999], [137.07999999999998], [19.9292056], [0.129043315533971]]
[900.0, 1600.0, 0.017683, [0.51278362], [137.07999999999998], [19.9292056], [0.1281959672064609]]
[900.0, 700.0, 0.024453, [0.7094377599999999], [137.07999999999998], [19.9292056], [0.15125258873817665]]
[900.0, 1900.0, 0.01244, [0.3606402759999999], [137.07999999999998], [19.9292056], [0.12021341156460039]]
[900.0, 500.0, 0.009976, [0.289156506], [137.07999999999998], [19.9292056], [0.09638548944732293]]
[900.0, 1400.0, 0.02484, [0.7206806199999999], [137.07999999999998], [19.9292056], [0.16986598576524964]]
[900.0, 1200.0, 0.022003, [0.63823482], [137.07999999999998], [19.9292056], [0.15955867698122844]]
[900.0, 1500.0, 0.013255, [0.384274156], [137.07999999999998], [19.9292056], [0.11093039010118011]]
[900.0, 800.0, 0.01546, [0.44827413999999993], [137.07999999999998], [19.9292056], [0.11980630015153626]]
[900.0, 400.0, 0.280012, [6.624115], [58.419999999999995], [16.4252844], [0.461523985508879]]
[900.0, 100.0, 0.828848, [26.736189], [58.419999999999995], [16.4252844], [0.9274681484557838]]
[900.0, 600.0, 0.015537, [0.45050187399999997], [137.07999999999998], [19.9292056], [0.1204017026291572]]
[900.0, 1800.0, 0.016712, [0.48460585999999994], [137.07999999999998], [19.9292056], [0.12512476902675984]]
[900.0, 2000.0, 0.019865, [0.57614908], [137.07999999999998], [19.9292056], [0.13579961191402573]]
[900.0, 1700.0, 0.021217, [0.61540962], [137.07999999999998], [19.9292056], [0.14118461902062843]]
[900.0, 1300.0, 0.014477, [0.41972226199999996], [137.07999999999998], [19.9292056], [0.11641000522291886]]
[1000.0, 1600.0, 0.007716, [0.223623848], [137.07999999999998], [19.9292056], [0.06742514237285673]]
[1000.0, 1400.0, 0.011254, [0.326240004], [137.07999999999998], [19.9292056], [0.08156001069151475]]
[1000.0, 1500.0, 0.009811, [0.284364456], [137.07999999999998], [19.9292056], [0.07599960131474374]]
[1000.0, 700.0, 0.008456, [0.24508864399999997], [137.07999999999998], [19.9292056], [0.07075099083405122]]
[1000.0, 1900.0, 0.009858, [0.285723756], [137.07999999999998], [19.9292056], [0.076362881873329]]
[1000.0, 1800.0, 0.011976, [0.34717235], [137.07999999999998], [19.9292056], [0.08420166497166191]]
[1000.0, 500.0, 0.012627, [0.36604775999999994], [137.07999999999998], [19.9292056], [0.08627828229629979]]
[1000.0, 1000.0, 0.01265, [0.36671223], [137.07999999999998], [19.9292056], [0.08643489355578568]]
[1000.0, 200.0, 0.615532, [16.5303714], [58.419999999999995], [16.4252844], [0.5804598542535048]]
[1000.0, 1100.0, 0.017548, [0.5088589], [137.07999999999998], [19.9292056], [0.10177175395953436]]
[1000.0, 2000.0, 0.013985, [0.40545112999999994], [137.07999999999998], [19.9292056], [0.09066163561286548]]
[1000.0, 1700.0, 0.014792, [0.42886379599999996], [137.07999999999998], [19.9292056], [0.1040147581451786]]
[1000.0, 800.0, 0.00973, [0.28201882399999995], [137.07999999999998], [19.9292056], [0.08503186786140829]]
[1000.0, 1300.0, 0.013455, [0.39007783799999995], [137.07999999999998], [19.9292056], [0.08948998234439427]]
[1000.0, 400.0, 0.334121, [8.0116038], [58.419999999999995], [16.4252844], [0.40259811261355904]]
[1000.0, 300.0, 0.479333, [12.056484999999999], [58.419999999999995], [16.4252844], [0.49510041688530215]]
[1000.0, 600.0, 0.013999, [0.40585606799999996], [137.07999999999998], [19.9292056], [0.09075215946741982]]
[1000.0, 1200.0, 0.008127, [0.23553508799999998], [137.07999999999998], [19.9292056], [0.0890238940060476]]
[1000.0, 100.0, 0.644658, [17.620796799999997], [58.419999999999995], [16.4252844], [0.5987790156643767]]
[1000.0, 900.0, 0.008417, [0.24395557199999998], [137.07999999999998], [19.9292056], [0.07042389676807155]]
[1100.0, 1300.0, 0.006304, [0.18268702199999998], [137.07999999999998], [19.9292056], [0.04882515929313492]]
[1100.0, 1800.0, 0.007228, [0.20946173599999998], [137.07999999999998], [19.9292056], [0.05236543909870326]]
[1100.0, 2000.0, 0.008592, [0.24902771599999998], [137.07999999999998], [19.9292056], [0.057130870359202474]]
[1100.0, 700.0, 0.007667, [0.22220184999999998], [137.07999999999998], [19.9292056], [0.053891861426378654]]
[1100.0, 900.0, 0.007681, [0.222605454], [137.07999999999998], [19.9292056], [0.05398975536154984]]
[1100.0, 200.0, 0.409172, [10.033455599999998], [58.419999999999995], [16.4252844], [0.36299765575000614]]
[1100.0, 1900.0, 0.008161, [0.23651875199999997], [137.07999999999998], [19.9292056], [0.05574801470904591]]
[1100.0, 1500.0, 0.006786, [0.19664411199999998], [137.07999999999998], [19.9292056], [0.05077329053744695]]
[1100.0, 800.0, 0.007223, [0.20932483999999998], [137.07999999999998], [19.9292056], [0.05233120205001983]]
[1100.0, 500.0, 0.091494, [2.0952609], [58.419999999999995], [16.4252844], [0.16564490779978716]]
[1100.0, 1700.0, 0.008478, [0.24573089599999998], [137.07999999999998], [19.9292056], [0.06344744165055041]]
[1100.0, 400.0, 0.282544, [6.6879262], [58.419999999999995], [16.4252844], [0.29614627088653334]]
[1100.0, 600.0, 0.010371, [0.30060825199999996], [137.07999999999998], [19.9292056], [0.06268115694528939]]
[1100.0, 1400.0, 0.006299, [0.18253462399999998], [137.07999999999998], [19.9292056], [0.0487844259574713]]
[1100.0, 100.0, 0.434053, [10.7341828], [58.419999999999995], [16.4252844], [0.3743976425673644]]
[1100.0, 1100.0, 0.003947, [0.11437003], [137.07999999999998], [19.9292056], [0.04322780093874774]]
[1100.0, 1000.0, 0.00522, [0.130722432], [116.83999999999999], [16.794724199999997], [0.06536120883215057]]
[1100.0, 300.0, 0.390059, [9.5062404], [58.419999999999995], [16.4252844], [0.3535408997556011]]
[1100.0, 1200.0, 0.006349, [0.183980634], [137.07999999999998], [19.9292056], [0.04917090167975364]]
[1100.0, 1600.0, 0.011641, [0.337438704], [137.07999999999998], [19.9292056], [0.06617716742200438]]
[1200.0, 100.0, 0.297054, [7.055636399999999], [58.419999999999995], [16.4252844], [0.24594402346875596]]
[1200.0, 1400.0, 0.005542, [0.16058232], [137.07999999999998], [19.9292056], [0.04146218108107676]]
[1200.0, 1700.0, 0.005057, [0.14652563999999998], [137.07999999999998], [19.9292056], [0.03553768695343015]]
[1200.0, 1800.0, 0.003538, [0.10252249999999999], [137.07999999999998], [19.9292056], [0.02959569361917372]]
[1200.0, 700.0, 0.004137, [0.119882716], [137.07999999999998], [19.9292056], [0.03204000881398131]]
[1200.0, 200.0, 0.277351, [6.557143599999999], [58.419999999999995], [16.4252844], [0.23661055910504078]]
[1200.0, 1900.0, 0.006184, [0.17921784], [137.07999999999998], [19.9292056], [0.03910853883233174]]
[1200.0, 1200.0, 0.006199, [0.17963326599999999], [137.07999999999998], [19.9292056], [0.03919919088960893]]
[1200.0, 1100.0, 0.004983, [0.144387422], [137.07999999999998], [19.9292056], [0.03501909334634465]]
[1200.0, 1300.0, 0.00553, [0.16025755999999997], [137.07999999999998], [19.9292056], [0.041378323213972786]]
[1200.0, 2000.0, 0.004733, [0.137154014], [137.07999999999998], [19.9292056], [0.03428849997302302]]
[1200.0, 800.0, 0.005024, [0.14557068], [137.07999999999998], [19.9292056], [0.03530607431590207]]
[1200.0, 1600.0, 0.003553, [0.102950116], [137.07999999999998], [19.9292056], [0.029719140081772216]]
[1200.0, 1000.0, 0.005038, [0.14597566399999998], [137.07999999999998], [19.9292056], [0.035404293790442985]]
[1200.0, 1500.0, 0.00412, [0.119376302], [137.07999999999998], [19.9292056], [0.031904656243250756]]
[1200.0, 300.0, 0.256183, [6.028318399999999], [58.419999999999995], [16.4252844], [0.22752420284444463]]
[1200.0, 600.0, 0.005142, [0.149000992], [137.07999999999998], [19.9292056], [0.03982219495206159]]
[1200.0, 500.0, 0.122024, [2.8052110999999997], [58.419999999999995], [16.4252844], [0.15489184316806356]]
[1200.0, 900.0, 0.00627, [0.18169333], [137.07999999999998], [19.9292056], [0.044067106880302444]]
[1200.0, 400.0, 0.205627, [4.790251399999999], [58.419999999999995], [16.4252844], [0.2024250370878069]]
[1300.0, 1600.0, 0.002917, [0.08452766799999999], [137.07999999999998], [19.9292056], [0.021824942263382965]]
[1300.0, 1700.0, 0.003859, [0.11181583399999999], [137.07999999999998], [19.9292056], [0.025002775189966412]]
[1300.0, 900.0, 0.004075, [0.11806295599999998], [137.07999999999998], [19.9292056], [0.02576344976900415]]
[1300.0, 200.0, 0.194256, [4.5161199199999995], [58.419999999999995], [16.4252844], [0.15956928589174044]]
[1300.0, 1800.0, 0.003283, [0.095135544], [137.07999999999998], [19.9292056], [0.023073762320003213]]
[1300.0, 1000.0, 0.002731, [0.079121748], [137.07999999999998], [19.9292056], [0.021146175483997096]]
[1300.0, 1400.0, 0.002672, [0.07740470599999999], [137.07999999999998], [19.9292056], [0.023338393646521603]]
[1300.0, 1200.0, 0.004355, [0.126199712], [137.07999999999998], [19.9292056], [0.029745554188819544]]
[1300.0, 500.0, 0.103421, [2.37181934], [58.419999999999995], [16.4252844], [0.11518572682411653]]
[1300.0, 100.0, 0.203544, [4.739918199999999], [58.419999999999995], [16.4252844], [0.16325133641106893]]
[1300.0, 1100.0, 0.002913, [0.084389944], [137.07999999999998], [19.9292056], [0.021789384764146047]]
[1300.0, 2000.0, 0.003404, [0.098632924], [137.07999999999998], [19.9292056], [0.02636075343384555]]
[1300.0, 1300.0, 0.003095, [0.08966273999999999], [137.07999999999998], [19.9292056], [0.02241568247455339]]
[1300.0, 1500.0, 0.00214, [0.061999858], [137.07999999999998], [19.9292056], [0.01869366086137223]]
[1300.0, 600.0, 0.032306, [0.73537118], [58.419999999999995], [16.4252844], [0.06424966739213518]]
[1300.0, 300.0, 0.186369, [4.32681704], [58.419999999999995], [16.4252844], [0.15726080757773056]]
[1300.0, 1900.0, 0.002521, [0.07305466999999999], [137.07999999999998], [19.9292056], [0.02026171289896291]]
[1300.0, 400.0, 0.153866, [3.5534452599999997], [58.419999999999995], [16.4252844], [0.14134845688581107]]
[1300.0, 700.0, 0.003153, [0.091351768], [137.07999999999998], [19.9292056], [0.025336422509896695]]
[1300.0, 800.0, 0.003092, [0.08960128399999999], [137.07999999999998], [19.9292056], [0.02240032334588052]]
[1400.0, 1100.0, 0.00218, [0.06316264599999999], [137.07999999999998], [19.9292056], [0.015319187941924335]]
[1400.0, 400.0, 0.112554, [2.58426252], [58.419999999999995], [16.4252844], [0.09816800929019594]]
[1400.0, 1500.0, 0.00271, [0.078523472], [137.07999999999998], [19.9292056], [0.017135231542059766]]
[1400.0, 1800.0, 0.00205, [0.059385631999999994], [137.07999999999998], [19.9292056], [0.014846410030711127]]
