[100.0, 1800.0, 0.044709, [0.47209303199999997, 35.8790616], [103.5, 13938.0], [6.6977012, 875.2098], [0.33382019663285806, 4.115611131095842]]
[400.0, 300.0, 0.007661, [1.89236824, 0.050328922000000005], [4057.2, 86.94], [209.489474, 7.5865132], [0.1951828080953853, 0.02250777508684499]]
[400.0, 1300.0, 0.01162, [0.14175268, 0.005062594399999999], [103.5, 0.31418], [6.6977012, 0.093860286], [0.037884992321498494, 0.005062596243035781]]
[400.0, 1400.0, 0.008204, [381.43544999999995], [791200.0], [37086.3868], [31.040781594541073]]
[400.0, 1100.0, 0.009371, [2.10080344, 0.545401024], [4057.2, 874.0], [209.489474, 74.882572], [0.2060007990664114, 0.10496247704394175]]
[400.0, 800.0, 0.008823, [1.8793575999999999, 0.22228948], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.19488023645305852, 0.047392279962036016]]
[400.0, 100.0, 0.008753, [1.067462936, 0.0906336528], [1968.8, 86.94], [126.311676, 7.5865132], [0.14662731296999204, 0.030211208727887736]]
[400.0, 1000.0, 0.008758, [0.19122567999999998, 0.04025805], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.04387018818286514, 0.020129021838132123]]
[400.0, 400.0, 0.009121, [0.191961404, 0.09092908320000001], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.04403896914324857, 0.030309692865484465]]
[400.0, 1800.0, 0.009198, [0.0101124468, 0.0404497964], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [0.00715058126308624, 0.020224895909744505]]
[400.0, 2000.0, 0.01079, [0.010034752800000001, 0.0301042676], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [0.007095641278982471, 0.017380701748778732]]
[400.0, 600.0, 0.008946, [1.87127448, 0.010060613999999999], [4057.2, 1.8078], [209.489474, 0.304713108], [0.1940421113882242, 0.0071139293727165995]]
[400.0, 700.0, 0.008986, [1.9510624, 0.0402280856], [4057.2, 25.392], [209.489474, 2.93968428], [0.1981003338513088, 0.020114038500510033]]
[400.0, 1900.0, 0.008413, [0.181264196, 0.543792496], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.042724378034091966, 0.10465291767361291]]
[500.0, 1700.0, 0.005865, [0.0421242516, 0.0026327653800000002], [43.37799999999999, 0.31418], [3.22984216, 0.093860286], [0.014893174710584711, 0.002632765705489192]]
[500.0, 1100.0, 0.006123, [0.0684062228, 0.01578605], [103.5, 8.096], [6.6977012, 0.98766186], [0.01897247680193601, 0.009114083443111546]]
[500.0, 300.0, 0.005331, [0.120869048, 0.0472965928], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.025202944529558444, 0.015765530816309357]]
[500.0, 1300.0, 0.00463, [215.25561999999996], [786600.0], [37086.3868], [16.757627009812573]]
[500.0, 1800.0, 0.005526, [0.12026046799999998, 0.5856162479999999], [259.90000000000003, 1996.4], [15.5177596, 126.311676], [0.025076042574537154, 0.07825626211364813]]
[500.0, 1400.0, 0.005509, [0.788650864, 0.0210306848], [1968.8, 25.392], [126.311676, 2.93968428], [0.09106555764283222, 0.01051534645363623]]
[500.0, 600.0, 0.00523, [1.20209132, 0.0209059328], [4057.2, 25.392], [209.489474, 2.93968428], [0.11209560285399246, 0.010452969392474082]]
[500.0, 1900.0, 0.005218, [1.169239224, 0.0052198178], [4057.2, 1.8078], [209.489474, 0.304713108], [0.11048272300771736, 0.0036909687405883027]]
[500.0, 1200.0, 0.004915, [2.33537032, 0.00260644096], [9476.0, 0.31418], [553.91314, 0.093860286], [0.1560385526925958, 0.002606440941206994]]
[500.0, 800.0, 0.007098, [1.370913344, 0.03690921319999999], [4057.2, 25.392], [209.489474, 2.93968428], [0.12023705228589064, 0.013950370483969233]]
[500.0, 1000.0, 0.005857, [1.13212348, 0.0157239316], [4057.2, 8.096], [209.489474, 0.98766186], [0.10893861367210435, 0.009078218582959985]]
[500.0, 2000.0, 0.006057, [0.714575592, 0.0315253916], [1968.8, 25.392], [126.311676, 2.93968428], [0.08665503393109947, 0.012870188405769357]]
[500.0, 700.0, 0.005779, [0.041983280000000005, 0.141693524], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.014843329723481857, 0.02726893812380673]]
[500.0, 100.0, 0.005244, [0.12029680799999999, 0.0052302966], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.02508362411454932, 0.0036983785447138855]]
[500.0, 200.0, 0.004721, [0.11483467600000001, 0.093955644], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.024482824899100187, 0.022145548536895626]]
[500.0, 1500.0, 0.005041, [234.35873], [786600.0], [37086.3868], [17.468058618518544]]
[500.0, 900.0, 0.004694, [1.042428632, 0.01042429], [4057.2, 8.096], [209.489474, 0.98766186], [0.10424284496501426, 0.007371082830629432]]
[500.0, 1600.0, 0.005364, [1.215816616, 0.0052405868000000005], [4057.2, 1.8078], [209.489474, 0.304713108], [0.11288573201605243, 0.003705655904694876]]
[500.0, 500.0, 0.004969, [1.116650368, 0.0208719664], [4057.2, 25.392], [209.489474, 2.93968428], [0.10795065325971862, 0.010435983817542072]]
[500.0, 400.0, 0.006617, [0.120822128, 0.0367719492], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.025193156432650514, 0.013898493316903097]]
[600.0, 200.0, 0.003076, [0.753136656, 0.0554635524], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.0663099852510917, 0.012724211988174356]]
[600.0, 1400.0, 0.004135, [0.00145629859, 0.029125976400000003], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [0.00102975882953243, 0.009210440675668022]]
[600.0, 1900.0, 0.00402, [0.950972536, 0.00145854684], [4057.2, 0.31418], [209.489474, 0.093860286], [0.07448591813222147, 0.0014585467726473498]]
[600.0, 100.0, 0.004381, [0.0029230175600000003, 0.032153190400000004], [0.35742, 86.94], [0.090960262, 7.5865132], [0.0020668855014247885, 0.009694552111366465]]
[600.0, 800.0, 0.00375, [0.807304232, 0.09292708400000001], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.06847465502505289, 0.016427346468617505]]
[600.0, 1200.0, 0.003591, [0.8112177279999999, 0.00145902432], [4057.2, 0.31418], [209.489474, 0.093860286], [0.06880657796461034, 0.0014590247194615996]]
[600.0, 600.0, 0.004249, [0.8031993759999999, 0.011640575999999998], [4057.2, 8.096], [209.489474, 0.98766186], [0.0683728749022593, 0.005820286039706296]]
[600.0, 1600.0, 0.004315, [0.903492256, 0.0204014416], [4057.2, 25.392], [209.489474, 2.93968428], [0.07257023914525844, 0.007711019392012966]]
[600.0, 400.0, 0.003583, [166.591783], [791200.0], [37086.3868], [11.008694781853114]]
[600.0, 500.0, 0.004663, [0.0321237964, 0.011681378000000001], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.009685690790026284, 0.005840690845439434]]
[600.0, 1100.0, 0.003358, [0.759495328, 0.0759495328], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.06661214241262625, 0.014894927856152913]]
[600.0, 300.0, 0.003158, [0.769018616, 0.24468779999999998], [4057.2, 1996.4], [209.489474, 126.311676], [0.06693448603522702, 0.03775613644641093]]
[600.0, 1700.0, 0.00325, [151.109816], [791200.0], [37086.3868], [10.477581777299568]]
[600.0, 1500.0, 0.003282, [0.49956404800000004, 0.0551843968], [1968.8, 314.64], [126.311676, 26.476988199999997], [0.05386937741760155, 0.012660169439624417]]
[600.0, 1800.0, 0.00335, [0.8128293839999999, 0.1578877136], [4057.2, 874.0], [209.489474, 74.882572], [0.06894328015405127, 0.030385509525430045]]
[600.0, 1000.0, 0.004948, [0.473336872, 0.0029218326000000003], [1968.8, 0.31418], [126.311676, 0.093860286], [0.052592987505179815, 0.0020660478939269534]]
[600.0, 2000.0, 0.004, [0.849028992, 0.00439152892], [4057.2, 1.8078], [209.489474, 0.304713108], [0.07050802212514545, 0.0025354505650870027]]
[600.0, 700.0, 0.003653, [0.844583184, 0.078633596], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.07013881130444113, 0.015133043617197434]]
[600.0, 1300.0, 0.003421, [0.795465856, 0.07257900240000001], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.06796124128354337, 0.01451580128274013]]
[600.0, 900.0, 0.003642, [0.232789992, 0.0261888672], [786.6, 86.94], [50.808656000000006, 7.5865132], [0.026026708942930146, 0.008729623018664668]]
[700.0, 2000.0, 0.002743, [127.542176], [791200.0], [37086.3868], [7.3883217580178515]]
[700.0, 100.0, 0.003252, [0.0652531344, 0.00858593772], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.010585454593922738, 0.0038397487063608735]]
[700.0, 1000.0, 0.002516, [116.99952800000001], [791200.0], [37086.3868], [7.042544039620909]]
[700.0, 600.0, 0.002902, [0.059726786399999995, 0.0034129594199999998], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.010095670208559707, 0.0017064797262200334]]
[700.0, 1400.0, 0.002702, [0.0648277448, 0.010235956800000001], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.01051644913457009, 0.004178812774939792]]
[700.0, 1900.0, 0.002855, [0.07036348599999999, 0.0051485481599999995], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.010988929207161179, 0.0029725155865024493]]
[700.0, 200.0, 0.002161, [0.14155902, 0.037521666399999994], [786.6, 314.64], [50.808656000000006, 26.476988199999997], [0.01553812183244809, 0.007999647322226149]]
[700.0, 400.0, 0.00262, [0.00170676698, 0.005120300479999999], [0.35742, 8.096], [0.090960262, 0.98766186], [0.0012068663480269883, 0.002956206382511208]]
[700.0, 1300.0, 0.002348, [0.580459464, 0.015365104000000001], [4057.2, 86.94], [209.489474, 7.5865132], [0.044519209710865267, 0.005121701228302955]]
[700.0, 1100.0, 0.002338, [0.514309256, 0.0102180628], [4057.2, 25.392], [209.489474, 2.93968428], [0.04185389722546754, 0.004171507660307001]]
[700.0, 800.0, 0.002272, [105.649971], [791200.0], [37086.3868], [6.7223460257561864]]
[700.0, 1500.0, 0.00294, [0.0732153296, 0.0051080460799999994], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.011165233862306691, 0.0029491317149289886]]
[700.0, 1600.0, 0.00235, [109.255635], [791200.0], [37086.3868], [6.8284772782810075]]
[700.0, 1800.0, 0.002879, [0.6174854160000001, 0.006785553840000001], [4057.2, 8.096], [209.489474, 0.98766186], [0.0457710679272398, 0.0033927773920491753]]
[700.0, 1200.0, 0.003205, [0.00085124932, 0.00170249864], [0.09706000000000001, 0.31418], [0.0328924104, 0.093860286], [0.0006019241496235219, 0.0012038482992470438]]
[700.0, 700.0, 0.002625, [0.56630508, 0.011868671599999998], [4057.2, 25.392], [209.489474, 2.93968428], [0.043821994097941276, 0.004485934528278361]]
[700.0, 900.0, 0.004394, [0.0016982505400000001, 0.044154507600000004], [0.09706000000000001, 314.64], [0.0328924104, 26.476988199999997], [0.0008491252999410628, 0.008659411725977695]]
[700.0, 300.0, 0.002776, [0.0375819632, 0.0512481308], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.008012500727238657, 0.009356585445556514]]
[700.0, 500.0, 0.002603, [0.651449976, 0.0426341616], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.04713726637810045, 0.008526832283093177]]
[700.0, 1700.0, 0.002583, [0.6610429999999999, 0.006814876999999999], [4057.2, 25.392], [209.489474, 2.93968428], [0.047460124095918675, 0.0034074383175635033]]
[800.0, 300.0, 0.001408, [0.0341314664, 0.00517143408], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.005941525677467026, 0.0023127356279523175]]
[800.0, 100.0, 0.001513, [0.03514203119999999, 0.006201533239999999], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.006026807579473564, 0.0025317656166398976]]
[800.0, 1800.0, 0.001806, [0.046419198, 0.0005157690199999999], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.006919765184455322, 0.0005157687307311293]]
[800.0, 800.0, 0.001802, [0.04631202720000001, 0.00051457808], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.006903789359474984, 0.0005145780084690756]]
[800.0, 400.0, 0.001819, [0.108913464, 0.0155590676], [786.6, 86.94], [50.808656000000006, 7.5865132], [0.010628863164045344, 0.004017332513994828]]
[800.0, 200.0, 0.001879, [0.026786729199999998, 0.0679970896], [103.5, 874.0], [6.6977012, 74.882572], [0.005253311172203679, 0.011836774487671882]]
[800.0, 1700.0, 0.001815, [0.044355316, 0.0134097452], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0067641225512256944, 0.003719194872011952]]
[800.0, 600.0, 0.001797, [0.0454671084, 0.031000301600000002], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0068544241747939706, 0.005659854655377645]]
[800.0, 1600.0, 0.001722, [0.024711430000000003, 0.09884570159999999], [103.5, 1996.4], [6.6977012, 126.311676], [0.0050441981626419075, 0.014267149278815302]]
[800.0, 1000.0, 0.001712, [0.10958791600000001, 0.00307255988], [786.6, 8.096], [50.808656000000006, 0.98766186], [0.010594266381397061, 0.0017739427499217668]]
[800.0, 1100.0, 0.001704, [0.43009484800000003, 0.026752312000000004], [4057.2, 314.64], [209.489474, 26.476988199999997], [0.02975027942322559, 0.0052465592351559325]]
[800.0, 1500.0, 0.002219, [0.12267997599999998, 0.0010309244], [786.6, 0.31418], [50.808656000000006, 0.093860286], [0.011246054561489553, 0.0007289734527402215]]
[800.0, 1400.0, 0.001764, [82.004269], [791200.0], [37086.3868], [4.60581876977373]]
[800.0, 1200.0, 0.001976, [0.050653231199999996, 0.0320459276], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.007236175769009485, 0.005755617352117842]]
[800.0, 900.0, 0.001985, [0.05066599160000001, 0.012407994], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.007237999652942794, 0.003581880319608683]]
[800.0, 1300.0, 0.001837, [0.12580475600000002, 0.10397092960000001], [786.6, 1996.4], [50.808656000000006, 126.311676], [0.011436798971740299, 0.01470370583166026]]
[800.0, 2000.0, 0.001838, [0.048562328800000006, 0.0092991668], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00708354356971142, 0.003099722893421281]]
[800.0, 500.0, 0.001961, [0.126931572, 0.0015479469200000001], [786.6, 1.8078], [50.808656000000006, 0.304713108], [0.011445040351173955, 0.000893707434007349]]
[800.0, 1900.0, 0.002054, [0.048658763199999996, 0.0165646828], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.007097610094672712, 0.004141171300972709]]
[800.0, 700.0, 0.002121, [0.053936149999999995, 0.0134840352], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.007479597736777026, 0.0037397983025826403]]
[900.0, 200.0, 0.001196, [0.0805772156, 0.00032230889], [786.6, 0.31418], [50.808656000000006, 0.093860286], [0.007207045944629464, 0.0003223088404620637]]
[900.0, 1100.0, 0.00157, [0.0397215428, 0.00256268024], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.005044641126581751, 0.0012813400529133553]]
[900.0, 300.0, 0.001175, [0.030064266000000003, 0.019189958], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.004385324540783726, 0.003503591441934976]]
[900.0, 1000.0, 0.001552, [0.0406401168, 0.00838605576], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.005120173193945689, 0.0023258733595791494]]
[900.0, 900.0, 0.001447, [0.038712992800000005, 0.0438747264], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.004997825802486517, 0.007524452724285003]]
[900.0, 1600.0, 0.001335, [0.034612911600000004, 0.0019229398400000001], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.004710220309072602, 0.0011102097855810854]]
[900.0, 700.0, 0.001533, [0.0412763612, 0.0064494318399999995], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.005159545046610215, 0.002039489358442451]]
[900.0, 1900.0, 0.00143, [0.095127172, 0.0231390396], [786.6, 314.64], [50.808656000000006, 26.476988199999997], [0.007819406306875222, 0.003856507879416299]]
[900.0, 500.0, 0.001402, [0.09445778, 0.00385542008], [786.6, 25.392], [50.808656000000006, 2.93968428], [0.007790747191893728, 0.0015739683620708518]]
[900.0, 1400.0, 0.001557, [0.0416565604, 0.0070495726799999995], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00516686038983056, 0.002125525957686709]]
[900.0, 1200.0, 0.001565, [0.042062998, 0.00031865911200000004], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.005177597836835147, 0.00031865906941431934]]
[900.0, 1500.0, 0.001656, [0.0441915284, 0.00192137032], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.005320034736728698, 0.001109304091762038]]
[900.0, 800.0, 0.001467, [0.0384234964, 0.00384234964], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0049604519697301775, 0.0015686326448215975]]
[900.0, 400.0, 0.001175, [0.0167210736, 0.006431180879999999], [103.5, 86.94], [6.6977012, 7.5865132], [0.003279271570333875, 0.0020337177983191274]]
[900.0, 100.0, 0.000904, [0.214918992, 0.000321735132], [4057.2, 0.31418], [209.489474, 0.093860286], [0.016630935450298638, 0.00032173506243491707]]
