[200.0, 1800.0, 0.092192, [32.77443], [5130.0], [273.72431386341987], [3.3804223108954896]]
[500.0, 1600.0, 0.028656, [3.5736619999999997], [1611.0], [91.00686787270509], [0.19438158348979465]]
[500.0, 500.0, 0.028483, [3.5520490000000002], [1611.0], [91.00686787270509], [0.1943594865191818]]
[500.0, 400.0, 0.027641, [9.804576], [5130.0], [273.72431386341987], [0.5614083807710748]]
[600.0, 200.0, 0.010694, [1.3332460000000002], [1611.0], [91.00686787270509], [0.0888830861300394]]
[600.0, 1400.0, 0.022325, [2.783768], [1611.0], [91.00686787270509], [0.12881739013037022]]
[600.0, 1900.0, 0.024876, [3.1020019999999997], [1611.0], [91.00686787270509], [0.13603179775331944]]
[600.0, 100.0, 0.007232, [2.5646964], [5130.0], [273.72431386341987], [0.21372472482143945]]
[600.0, 800.0, 0.023321, [2.9080100000000004], [1611.0], [91.00686787270509], [0.1313705065834794]]
[600.0, 1200.0, 0.0225, [2.8056430000000003], [1611.0], [91.00686787270509], [0.12900356584218903]]
[600.0, 600.0, 0.022595, [2.8174780000000004], [1611.0], [91.00686787270509], [0.12968492587806804]]
[600.0, 1600.0, 0.02419, [3.016495], [1611.0], [91.00686787270509], [0.13396723480015552]]
[600.0, 400.0, 0.023117, [2.882599], [1611.0], [91.00686787270509], [0.13062304543992226]]
[600.0, 500.0, 0.024126, [3.008429], [1611.0], [91.00686787270509], [0.1338732983085126]]
[600.0, 1100.0, 0.021559, [2.688219], [1611.0], [91.00686787270509], [0.12616437690568602]]
[600.0, 300.0, 0.022484, [2.8036140000000005], [1611.0], [91.00686787270509], [0.12863864116197746]]
[600.0, 1700.0, 0.020822, [7.384941], [5130.0], [273.72431386341987], [0.3633891715502816]]
[600.0, 1500.0, 0.022531, [2.8094930000000002], [1611.0], [91.00686787270509], [0.12931740022131594]]
[600.0, 1800.0, 0.022504, [2.806178], [1611.0], [91.00686787270509], [0.12902821396888356]]
[600.0, 1000.0, 0.021285, [2.6541189999999997], [1611.0], [91.00686787270509], [0.1251163458545685]]
[600.0, 2000.0, 0.022279, [2.7780650000000002], [1611.0], [91.00686787270509], [0.12814257684313984]]
[600.0, 700.0, 0.022507, [2.8065], [1611.0], [91.00686787270509], [0.12945416177164795]]
[600.0, 1300.0, 0.022415, [2.795083], [1611.0], [91.00686787270509], [0.12838239754732733]]
[600.0, 900.0, 0.023081, [2.878155], [1611.0], [91.00686787270509], [0.13082522692508505]]
[700.0, 2000.0, 0.017671, [2.2033609999999997], [1611.0], [91.00686787270509], [0.08736895901863545]]
[700.0, 100.0, 0.006078, [0.7576748000000001], [1611.0], [91.00686787270509], [0.051434317337746394]]
[700.0, 1000.0, 0.018447, [2.300067], [1611.0], [91.00686787270509], [0.08946223225473418]]
[700.0, 600.0, 0.01753, [2.185659], [1611.0], [91.00686787270509], [0.08707872874588835]]
[700.0, 1400.0, 0.017744, [2.212459], [1611.0], [91.00686787270509], [0.08766080652150081]]
[700.0, 1900.0, 0.018337, [2.2864079999999998], [1611.0], [91.00686787270509], [0.08906580713158108]]
[700.0, 200.0, 0.007658, [0.9547398], [1611.0], [91.00686787270509], [0.0575729710888712]]
[700.0, 400.0, 0.018224, [2.272304], [1611.0], [91.00686787270509], [0.08899030846109031]]
[700.0, 1300.0, 0.017603, [2.194843], [1611.0], [91.00686787270509], [0.08709967278928206]]
[700.0, 1100.0, 0.017491, [2.180892], [1611.0], [91.00686787270509], [0.08688883702754917]]
[700.0, 800.0, 0.019518, [2.433652], [1611.0], [91.00686787270509], [0.09238015479528057]]
[700.0, 1500.0, 0.017839, [2.2243090000000003], [1611.0], [91.00686787270509], [0.08813034097290216]]
[700.0, 1600.0, 0.018571, [2.3155909999999995], [1611.0], [91.00686787270509], [0.08979478269921923]]
[700.0, 1800.0, 0.018237, [2.273912], [1611.0], [91.00686787270509], [0.08884907427767608]]
[700.0, 1200.0, 0.017983, [2.242233], [1611.0], [91.00686787270509], [0.08863203709720317]]
[700.0, 700.0, 0.018734, [2.3359410000000005], [1611.0], [91.00686787270509], [0.09004391706273111]]
[700.0, 900.0, 0.018107, [2.257633], [1611.0], [91.00686787270509], [0.0888253961432202]]
[700.0, 300.0, 0.012747, [1.589227], [1611.0], [91.00686787270509], [0.07417874358601662]]
[700.0, 500.0, 0.018368, [2.2901740000000004], [1611.0], [91.00686787270509], [0.08901015110648897]]
[700.0, 1700.0, 0.018583, [2.317097], [1611.0], [91.00686787270509], [0.08985316911495109]]
[800.0, 300.0, 0.008131, [1.013698], [1611.0], [91.00686787270509], [0.04607719609524868]]
[800.0, 100.0, 0.004298, [0.5357921], [1611.0], [91.00686787270509], [0.033618596044451346]]
[800.0, 1800.0, 0.015961, [1.990038], [1611.0], [91.00686787270509], [0.06480454459372428]]
[800.0, 800.0, 0.01485, [1.8515099999999998], [1611.0], [91.00686787270509], [0.06241441339947047]]
[800.0, 400.0, 0.015648, [1.951047], [1611.0], [91.00686787270509], [0.06432414010307483]]
[800.0, 200.0, 0.005547, [0.691486], [1611.0], [91.00686787270509], [0.038180924556642154]]
[800.0, 1700.0, 0.014778, [1.842493], [1611.0], [91.00686787270509], [0.06228764725047817]]
[800.0, 600.0, 0.014556, [1.8148890000000002], [1611.0], [91.00686787270509], [0.06170805457960897]]
[800.0, 1600.0, 0.014902, [1.857924], [1611.0], [91.00686787270509], [0.06252410735068514]]
[800.0, 1000.0, 0.014795, [1.8446460000000002], [1611.0], [91.00686787270509], [0.062253779001760205]]
[800.0, 1100.0, 0.013951, [1.739329], [1611.0], [91.00686787270509], [0.060518980493726095]]
[800.0, 1500.0, 0.014789, [1.8439090000000002], [1611.0], [91.00686787270509], [0.0622289161081888]]
[800.0, 1400.0, 0.015032, [1.874205], [1611.0], [91.00686787270509], [0.06289421277033365]]
[800.0, 1200.0, 0.016682, [2.07991], [1611.0], [91.00686787270509], [0.06620425212930058]]
[800.0, 900.0, 0.014234, [1.7747249999999999], [1611.0], [91.00686787270509], [0.0609802836989137]]
[800.0, 1300.0, 0.014341, [1.7879550000000002], [1611.0], [91.00686787270509], [0.061218428597931196]]
[800.0, 2000.0, 0.013929, [1.7366079999999997], [1611.0], [91.00686787270509], [0.060351304874045594]]
[800.0, 500.0, 0.014333, [1.7870589999999997], [1611.0], [91.00686787270509], [0.061259603328784294]]
[800.0, 1900.0, 0.01339, [1.669451], [1611.0], [91.00686787270509], [0.059283952297396636]]
[800.0, 700.0, 0.014084, [1.7559290000000003], [1611.0], [91.00686787270509], [0.06083933760323168]]
[900.0, 200.0, 0.00392, [0.48874210000000007], [1611.0], [91.00686787270509], [0.025272249603072536]]
[900.0, 1100.0, 0.011528, [1.437242], [1611.0], [91.00686787270509], [0.04337394379117491]]
[900.0, 300.0, 0.005193, [0.6473289999999999], [1611.0], [91.00686787270509], [0.029065931947900792]]
[900.0, 1000.0, 0.011228, [1.399827], [1611.0], [91.00686787270509], [0.0428741763769288]]
[900.0, 900.0, 0.011194, [1.3956009999999999], [1611.0], [91.00686787270509], [0.04266478641690358]]
[900.0, 1600.0, 0.011591, [1.445154], [1611.0], [91.00686787270509], [0.043553254757824934]]
[900.0, 700.0, 0.011529, [1.437322], [1611.0], [91.00686787270509], [0.04327791584630664]]
[900.0, 1900.0, 0.011738, [1.463401], [1611.0], [91.00686787270509], [0.043924013933155065]]
[900.0, 500.0, 0.011397, [1.4209289999999999], [1611.0], [91.00686787270509], [0.04315766444097734]]
[900.0, 1400.0, 0.011279, [1.406135], [1611.0], [91.00686787270509], [0.0429667313162172]]
[900.0, 1200.0, 0.011986, [1.4943970000000002], [1611.0], [91.00686787270509], [0.04424080695466573]]
[900.0, 1500.0, 0.01101, [0.1968766548387097], [144.0], [7.70275924588066], [0.008658624567242883]]
[900.0, 800.0, 0.011904, [1.4841039999999999], [1611.0], [91.00686787270509], [0.04418856186842926]]
[900.0, 400.0, 0.009244, [1.152488], [1611.0], [91.00686787270509], [0.03882831441100683]]
[900.0, 100.0, 0.003778, [0.4710099], [1611.0], [91.00686787270509], [0.024858952109853706]]
[900.0, 600.0, 0.011964, [1.491659], [1611.0], [91.00686787270509], [0.04431539235976593]]
[900.0, 1800.0, 0.011932, [1.4876109999999998], [1611.0], [91.00686787270509], [0.044117309528120596]]
[900.0, 2000.0, 0.011256, [1.403281], [1611.0], [91.00686787270509], [0.04302034402465885]]
[900.0, 1700.0, 0.011101, [1.383974], [1611.0], [91.00686787270509], [0.04248837488066588]]
[900.0, 1300.0, 0.011586, [1.4445350000000001], [1611.0], [91.00686787270509], [0.043436056450833566]]
[1000.0, 1600.0, 0.009014, [1.1237840000000001], [1611.0], [91.00686787270509], [0.03051777842504267]]
[1000.0, 1400.0, 0.009398, [0.16803272903225808], [144.0], [7.70275924588066], [0.0063692645497974865]]
[1000.0, 1500.0, 0.00927, [0.16573732258064516], [144.0], [7.70275924588066], [0.006332498532893213]]
[1000.0, 700.0, 0.009156, [0.16369803870967742], [144.0], [7.70275924588066], [0.006282154001374235]]
[1000.0, 1900.0, 0.010057, [0.17981622580645162], [144.0], [7.70275924588066], [0.006579131182579189]]
[1000.0, 1800.0, 0.009378, [0.16767751935483874], [144.0], [7.70275924588066], [0.006342147110307559]]
[1000.0, 500.0, 0.009324, [0.16670493870967742], [144.0], [7.70275924588066], [0.006341755042883113]]
[1000.0, 1000.0, 0.008977, [1.119208], [1611.0], [91.00686787270509], [0.030551638253946384]]
[1000.0, 200.0, 0.002733, [0.3406716], [1611.0], [91.00686787270509], [0.01686575524546707]]
[1000.0, 1100.0, 0.009384, [0.16778871290322583], [144.0], [7.70275924588066], [0.006382982765967236]]
[1000.0, 2000.0, 0.009564, [0.1709964], [144.0], [7.70275924588066], [0.006440096309735442]]
[1000.0, 1700.0, 0.008882, [0.1588087741935484], [144.0], [7.70275924588066], [0.006153714976539537]]
[1000.0, 800.0, 0.009062, [1.1297780000000002], [1611.0], [91.00686787270509], [0.03069187840455517]]
[1000.0, 1300.0, 0.009667, [0.17283962903225805], [144.0], [7.70275924588066], [0.006445830828344619]]
[1000.0, 400.0, 0.005015, [0.6251744], [1611.0], [91.00686787270509], [0.02272235023055494]]
[1000.0, 300.0, 0.003489, [0.062356499999999995], [144.0], [7.70275924588066], [0.003882147042651789]]
[1000.0, 600.0, 0.008836, [0.15797641935483872], [144.0], [7.70275924588066], [0.00616794336794839]]
[1000.0, 1200.0, 0.009835, [0.17585523870967742], [144.0], [7.70275924588066], [0.006522110182133357]]
[1000.0, 100.0, 0.002514, [0.31346270000000004], [1611.0], [91.00686787270509], [0.016144153740596006]]
[1000.0, 900.0, 0.008941, [0.15985219354838712], [144.0], [7.70275924588066], [0.0062411792490133025]]
[1100.0, 1300.0, 0.008141, [0.1455493935483871], [144.0], [7.70275924588066], [0.004759974837943621]]
[1100.0, 1800.0, 0.007612, [0.13607796774193548], [144.0], [7.70275924588066], [0.004608181228551205]]
[1100.0, 2000.0, 0.007439, [0.13299450967741938], [144.0], [7.70275924588066], [0.004556316697974061]]
[1100.0, 700.0, 0.007897, [0.1411916516129032], [144.0], [7.70275924588066], [0.004693368702912401]]
[1100.0, 900.0, 0.0077, [0.137664], [144.0], [7.70275924588066], [0.004632761575204913]]
[1100.0, 200.0, 0.002407, [0.04301613870967742], [144.0], [7.70275924588066], [0.0025845899869465466]]
[1100.0, 1900.0, 0.007921, [0.14160556451612905], [144.0], [7.70275924588066], [0.004691602123909686]]
[1100.0, 1500.0, 0.00749, [0.13390536774193548], [144.0], [7.70275924588066], [0.004558192108343623]]
[1100.0, 800.0, 0.007755, [0.13865234516129035], [144.0], [7.70275924588066], [0.004645027921472497]]
[1100.0, 500.0, 0.006143, [0.10981381935483871], [144.0], [7.70275924588066], [0.004132897699229886]]
[1100.0, 1700.0, 0.007459, [0.1333575], [144.0], [7.70275924588066], [0.004547453541805604]]
[1100.0, 400.0, 0.003954, [0.07067395161290323], [144.0], [7.70275924588066], [0.0033096099314002085]]
[1100.0, 600.0, 0.008165, [0.14598487741935484], [144.0], [7.70275924588066], [0.004771666015772374]]
[1100.0, 1400.0, 0.007456, [0.13328950645161292], [144.0], [7.70275924588066], [0.004542494570153622]]
[1100.0, 100.0, 0.002012, [0.035963506451612906], [144.0], [7.70275924588066], [0.0023713636535806592]]
[1100.0, 1100.0, 0.007954, [0.14219674838709678], [144.0], [7.70275924588066], [0.004690638173257937]]
[1100.0, 1000.0, 0.007756, [0.13865960322580645], [144.0], [7.70275924588066], [0.0046297094817640445]]
[1100.0, 300.0, 0.00274, [0.04897712903225806], [144.0], [7.70275924588066], [0.0027639392780932203]]
[1100.0, 1200.0, 0.007283, [0.13020665806451615], [144.0], [7.70275924588066], [0.0044898854069722015]]
[1100.0, 1600.0, 0.007701, [0.13767964838709676], [144.0], [7.70275924588066], [0.004620226422550042]]
[1200.0, 100.0, 0.001562, [0.02791375258064516], [144.0], [7.70275924588066], [0.0016802106769195782]]
[1200.0, 1400.0, 0.006068, [0.10847046774193547], [144.0], [7.70275924588066], [0.0033144897102785134]]
[1200.0, 1700.0, 0.006354, [0.11359248387096775], [144.0], [7.70275924588066], [0.00340335219150738]]
[1200.0, 1800.0, 0.006366, [0.1138072935483871], [144.0], [7.70275924588066], [0.0033945873854077783]]
[1200.0, 700.0, 0.00579, [0.10351059677419355], [144.0], [7.70275924588066], [0.0032378700074622707]]
[1200.0, 200.0, 0.00183, [0.03271067419354839], [144.0], [7.70275924588066], [0.0018228947716736733]]
[1200.0, 1900.0, 0.006447, [0.11525626451612904], [144.0], [7.70275924588066], [0.003410605833866799]]
[1200.0, 1200.0, 0.006274, [0.11216351612903225], [144.0], [7.70275924588066], [0.0033696260024611065]]
[1200.0, 1100.0, 0.006629, [0.11851484516129031], [144.0], [7.70275924588066], [0.0034707515072349942]]
[1200.0, 1300.0, 0.006254, [0.11180952580645162], [144.0], [7.70275924588066], [0.003371184002941065]]
[1200.0, 2000.0, 0.006274, [0.11215274516129033], [144.0], [7.70275924588066], [0.0033693033087985034]]
[1200.0, 800.0, 0.006428, [0.11491516451612903], [144.0], [7.70275924588066], [0.003413991106572251]]
[1200.0, 1600.0, 0.006198, [0.11080068387096774], [144.0], [7.70275924588066], [0.003346856539989665]]
[1200.0, 1000.0, 0.006198, [0.1108053], [144.0], [7.70275924588066], [0.0033485245636521604]]
[1200.0, 1500.0, 0.006346, [0.11344645161290322], [144.0], [7.70275924588066], [0.00339289232282075]]
[1200.0, 300.0, 0.002142, [0.03828986129032258], [144.0], [7.70275924588066], [0.0019616497601451766]]
[1200.0, 600.0, 0.00646, [0.11548469032258066], [144.0], [7.70275924588066], [0.0034218626835052675]]
[1200.0, 500.0, 0.004365, [0.07802613870967742], [144.0], [7.70275924588066], [0.0028118674939139406]]
[1200.0, 900.0, 0.006592, [0.11783909032258064], [144.0], [7.70275924588066], [0.0034509610931132014]]
[1200.0, 400.0, 0.002719, [0.04859346774193548], [144.0], [7.70275924588066], [0.0022226138112605713]]
[1300.0, 1600.0, 0.00494, [0.08830904516129033], [144.0], [7.70275924588066], [0.0024278693399229236]]
[1300.0, 1700.0, 0.005075, [0.09072505161290323], [144.0], [7.70275924588066], [0.002452028320067726]]
[1300.0, 900.0, 0.00518, [0.09259472903225807], [144.0], [7.70275924588066], [0.0024764676095236477]]
[1300.0, 200.0, 0.001377, [0.02461302290322581], [144.0], [7.70275924588066], [0.0012795702200234513]]
[1300.0, 1800.0, 0.005392, [0.09639287419354838], [144.0], [7.70275924588066], [0.002531400978848037]]
[1300.0, 1000.0, 0.004978, [0.08898799354838709], [144.0], [7.70275924588066], [0.002434603166975095]]
[1300.0, 1400.0, 0.005167, [0.0923665064516129], [144.0], [7.70275924588066], [0.0024810350127822465]]
[1300.0, 1200.0, 0.005101, [0.09117963870967742], [144.0], [7.70275924588066], [0.0024553632986179037]]
[1300.0, 500.0, 0.00257, [0.04593634838709677], [144.0], [7.70275924588066], [0.001748766926959766]]
[1300.0, 100.0, 0.001285, [0.022968502258064516], [144.0], [7.70275924588066], [0.0012365826748578458]]
[1300.0, 1100.0, 0.005232, [0.09352338387096774], [144.0], [7.70275924588066], [0.0024959547417452888]]
[1300.0, 2000.0, 0.005194, [0.09284678709677419], [144.0], [7.70275924588066], [0.002491240792614114]]
[1300.0, 1300.0, 0.005026, [0.08983466129032258], [144.0], [7.70275924588066], [0.0024440845722810043]]
[1300.0, 1500.0, 0.005261, [0.09404968064516128], [144.0], [7.70275924588066], [0.002505542910379789]]
[1300.0, 600.0, 0.004545, [0.08124352258064517], [144.0], [7.70275924588066], [0.0023259952319251657]]
[1300.0, 300.0, 0.001545, [0.02760762193548387], [144.0], [7.70275924588066], [0.0013552048468401608]]
[1300.0, 1900.0, 0.005086, [0.09091887096774194], [144.0], [7.70275924588066], [0.002458164736336388]]
[1300.0, 400.0, 0.001909, [0.034113106451612904], [144.0], [7.70275924588066], [0.0015076001838206254]]
[1300.0, 700.0, 0.004725, [0.0844690064516129], [144.0], [7.70275924588066], [0.002368393177556539]]
[1300.0, 800.0, 0.005096, [0.09109024838709678], [144.0], [7.70275924588066], [0.002456521416838041]]
[1400.0, 1100.0, 0.004072, [0.07278567096774194], [144.0], [7.70275924588066], [0.0017902327091653923]]
[1400.0, 400.0, 0.001553, [0.027756209032258065], [144.0], [7.70275924588066], [0.001104957215212685]]
[1400.0, 1500.0, 0.00414, [0.07399843548387097], [144.0], [7.70275924588066], [0.0018021611375981024]]
[1400.0, 1800.0, 0.003994, [0.0713853870967742], [144.0], [7.70275924588066], [0.001771399127787738]]
[1400.0, 1600.0, 0.004151, [0.07420250322580646], [144.0], [7.70275924588066], [0.001806596031093547]]
[1400.0, 1400.0, 0.004067, [0.0727002], [144.0], [7.70275924588066], [0.0017865098547106164]]
[1400.0, 600.0, 0.002696, [0.04818817741935484], [144.0], [7.70275924588066], [0.0014529286295263779]]
[1400.0, 1700.0, 0.003897, [0.06965834516129032], [144.0], [7.70275924588066], [0.0017524458721625388]]
[1400.0, 900.0, 0.00396, [0.0707826193548387], [144.0], [7.70275924588066], [0.001768460149601457]]
[1400.0, 100.0, 0.001068, [0.019095773225806453], [144.0], [7.70275924588066], [0.0009176842359547619]]
[1400.0, 700.0, 0.00398, [0.0711498193548387], [144.0], [7.70275924588066], [0.0017660974279098893]]
[1400.0, 2000.0, 0.004023, [0.07191092903225806], [144.0], [7.70275924588066], [0.0017757138676752849]]
[1400.0, 800.0, 0.003944, [0.07050245806451612], [144.0], [7.70275924588066], [0.0017603620559868268]]
[1400.0, 1300.0, 0.003905, [0.06979883225806452], [144.0], [7.70275924588066], [0.00174606261084732]]
[1400.0, 300.0, 0.001181, [0.02110705258064516], [144.0], [7.70275924588066], [0.0009594113700071848]]
[1400.0, 1200.0, 0.003996, [0.07141950000000001], [144.0], [7.70275924588066], [0.0017766264170045248]]
[1400.0, 500.0, 0.001794, [0.032068567741935484], [144.0], [7.70275924588066], [0.0011893570434899116]]
[1400.0, 1000.0, 0.003859, [0.06898581290322582], [144.0], [7.70275924588066], [0.0017382793889737958]]
[1400.0, 200.0, 0.001059, [0.01891924258064516], [144.0], [7.70275924588066], [0.0009144960827296]]
[1400.0, 1900.0, 0.004038, [0.07218423870967743], [144.0], [7.70275924588066], [0.001782463141025784]]
[1500.0, 1500.0, 0.003058, [0.05465769677419355], [144.0], [7.70275924588066], [0.0030602423849647353]]
[1500.0, 1100.0, 0.003134, [0.056011180645161286], [144.0], [7.70275924588066], [0.0030974249316288466]]
[1500.0, 1800.0, 0.003066, [0.05480494838709677], [144.0], [7.70275924588066], [0.003073308270461354]]
[1500.0, 400.0, 0.001159, [0.02070876774193548], [144.0], [7.70275924588066], [0.0018672468673648008]]
[1500.0, 200.0, 0.00075, [0.013407819677419355], [144.0], [7.70275924588066], [0.0015181364438767839]]
[1500.0, 500.0, 0.001526, [0.02727037161290323], [144.0], [7.70275924588066], [0.002162680893530633]]
[1500.0, 1300.0, 0.003016, [0.053908083870967745], [144.0], [7.70275924588066], [0.003032567708966991]]
