[200.0, 1800.0, 0.217076, [1.3209274899999999], [15.114146399999997], [2.1924842], [1.3209274650789877]]
[300.0, 400.0, 0.079142, [1.01571312], [60.643179999999994], [6.530804], [0.4542408348442486]]
[300.0, 1000.0, 0.04924, [0.169112675], [6.530804], [0.8863233999999999], [0.11958075806750848]]
[300.0, 200.0, 0.042957, [0.30219009999999996], [23.0444084], [2.8455645999999994], [0.17446960749654938]]
[300.0, 1600.0, 0.039551, [0.5055501199999999], [60.643179999999994], [6.530804], [0.35747798371368267]]
[300.0, 1300.0, 0.089618, [0.5120448599999999], [15.114146399999997], [2.1924842], [0.5120448319239244]]
[300.0, 800.0, 0.063589, [0.8146880599999999], [60.643179999999994], [6.530804], [0.40734409066537347]]
[300.0, 700.0, 0.031872, [0.407052712], [60.643179999999994], [6.530804], [0.2878297596844357]]
[300.0, 300.0, 0.039744, [0.5080235399999999], [60.643179999999994], [6.530804], [0.3592268384182896]]
[300.0, 900.0, 0.087879, [0.304989085], [6.530804], [0.8863233999999999], [0.12451128121579987]]
[300.0, 600.0, 0.063618, [0.81507124], [60.643179999999994], [6.530804], [0.4075355195808091]]
[300.0, 1400.0, 0.037186, [0.127269465], [6.530804], [0.8863233999999999], [0.0899930734695732]]
[300.0, 500.0, 0.094502, [1.2150964399999997], [60.643179999999994], [6.530804], [0.49606089464903397]]
[300.0, 1200.0, 0.073389, [0.25364193], [6.530804], [0.8863233999999999], [0.11343210830712792]]
[300.0, 100.0, 0.036047, [0.25335282], [23.0444084], [2.8455645999999994], [0.17914741192660305]]
[300.0, 1100.0, 0.097188, [0.33847720000000003], [6.530804], [0.8863233999999999], [0.16923858868473232]]
[300.0, 1900.0, 0.086119, [0.25567903999999997], [4.711508599999999], [0.7463776], [0.2556790890452326]]
[300.0, 1500.0, 0.095949, [1.01751632], [43.38319799999999], [5.131346], [0.7194927921807139]]
[300.0, 1700.0, 0.088382, [0.50477525], [15.114146399999997], [2.1924842], [0.5047752837649641]]
[300.0, 1800.0, 0.057482, [0.40525332999999997], [23.0444084], [2.8455645999999994], [0.2026266452616733]]
[400.0, 900.0, 0.046631, [0.32811937999999996], [23.0444084], [2.8455645999999994], [0.12401750574011718]]
[400.0, 1200.0, 0.058888, [0.75378728], [60.643179999999994], [6.530804], [0.2665041273226364]]
[400.0, 1500.0, 0.026737, [0.18762259199999998], [23.0444084], [2.8455645999999994], [0.09381130198435579]]
[400.0, 200.0, 0.042227, [0.23806931999999995], [15.114146399999997], [2.1924842], [0.23806922144620038]]
[400.0, 1600.0, 0.053495, [0.3767968099999999], [23.0444084], [2.8455645999999994], [0.1332177591389376]]
[400.0, 500.0, 0.03457, [0.11819688499999999], [6.530804], [0.8863233999999999], [0.052859246802238864]]
[400.0, 1700.0, 0.044289, [0.5661344199999999], [60.643179999999994], [6.530804], [0.2311233825470716]]
[400.0, 300.0, 0.021331, [0.0052287586666666655], [0.03265402], [0.01865944], [0.003697291013635006]]
[400.0, 1300.0, 0.053568, [0.37731499999999996], [23.0444084], [2.8455645999999994], [0.13340095172074298]]
[400.0, 1400.0, 0.044943, [0.47290161999999997], [43.38319799999999], [5.131346], [0.47290170183665015]]
[400.0, 1100.0, 0.046151, [0.5900769599999999], [60.643179999999994], [6.530804], [0.2638905378371873]]
[400.0, 800.0, 0.088992, [0.9424318999999999], [43.38319799999999], [5.131346], [0.6663998265305896]]
[400.0, 100.0, 0.02245, [0.23544520399999996], [43.38319799999999], [5.131346], [0.23544514826175544]]
[400.0, 1000.0, 0.044693, [0.4698762], [43.38319799999999], [5.131346], [0.3322526535635193]]
[400.0, 400.0, 0.033652, [0.23637031], [23.0444084], [2.8455645999999994], [0.10570806005220225]]
[400.0, 1800.0, 0.036906, [0.47144066], [60.643179999999994], [6.530804], [0.2108346157536755]]
[400.0, 2000.0, 0.058699, [0.7513455999999998], [60.643179999999994], [6.530804], [0.2656408197547959]]
[400.0, 600.0, 0.053391, [0.37605782000000004], [23.0444084], [2.8455645999999994], [0.13295649292155687]]
[400.0, 700.0, 0.079808, [0.23565362999999998], [4.711508599999999], [0.7463776], [0.16663230156545278]]
[400.0, 1900.0, 0.026795, [0.18803049699999996], [23.0444084], [2.8455645999999994], [0.09401526769626302]]
[500.0, 1700.0, 0.02167, [0.0738469855], [6.530804], [0.8863233999999999], [0.030147900884638718]]
[500.0, 1100.0, 0.023094, [0.294653322], [60.643179999999994], [6.530804], [0.12029171509293564]]
[500.0, 300.0, 0.021938, [0.005389037999999999], [0.03265402], [0.01865944], [0.003810624528704636]]
[500.0, 1300.0, 0.024466, [0.17162501099999997], [23.0444084], [2.8455645999999994], [0.06486815959313166]]
[500.0, 1800.0, 0.018001, [0.061289204], [6.530804], [0.8863233999999999], [0.027409364024909438]]
[500.0, 1400.0, 0.021615, [0.121340203], [15.114146399999997], [2.1924842], [0.1213402052083315]]
[500.0, 600.0, 0.013979, [0.097929584], [23.0444084], [2.8455645999999994], [0.048964790696989606]]
[500.0, 1900.0, 0.024541, [0.172154471], [23.0444084], [2.8455645999999994], [0.06506824795551207]]
[500.0, 1200.0, 0.022995, [0.24118467], [43.38319799999999], [5.131346], [0.24118467223271048]]
[500.0, 800.0, 0.014421, [0.049057263499999997], [6.530804], [0.8863233999999999], [0.024528634654215876]]
[500.0, 1000.0, 0.019169, [0.244493634], [60.643179999999994], [6.530804], [0.1093408775710164]]
[500.0, 2000.0, 0.014355, [0.183039796], [60.643179999999994], [6.530804], [0.10567805972859268]]
[500.0, 700.0, 0.022889, [0.292024468], [60.643179999999994], [6.530804], [0.11921849383380079]]
[500.0, 100.0, 0.026072, [0.182932708], [23.0444084], [2.8455645999999994], [0.07468195980288679]]
[500.0, 200.0, 0.026065, [0.18288167099999997], [23.0444084], [2.8455645999999994], [0.07466113178890336]]
[500.0, 1500.0, 0.021074, [0.14776531699999998], [23.0444084], [2.8455645999999994], [0.0603249400082586]]
[500.0, 900.0, 0.020937, [0.146805435], [23.0444084], [2.8455645999999994], [0.059933061768943516]]
[500.0, 1600.0, 0.027721, [0.194542533], [23.0444084], [2.8455645999999994], [0.06878117216942439]]
[500.0, 500.0, 0.023006, [0.293522642], [60.643179999999994], [6.530804], [0.11983012360838154]]
[500.0, 400.0, 0.034737, [0.44361686999999994], [60.643179999999994], [6.530804], [0.1478722928746288]]
[600.0, 200.0, 0.006022, [0.020443113], [6.530804], [0.8863233999999999], [0.011802832710836837]]
[600.0, 1400.0, 0.012905, [0.16452245], [60.643179999999994], [6.530804], [0.0671660017866182]]
[600.0, 1900.0, 0.017619, [0.123483573], [23.0444084], [2.8455645999999994], [0.041161184531060324]]
[600.0, 100.0, 0.012842, [0.13453827], [43.38319799999999], [5.131346], [0.13453829111446303]]
[600.0, 800.0, 0.012848, [0.16379808799999998], [60.643179999999994], [6.530804], [0.0668702998348295]]
[600.0, 1200.0, 0.013632, [0.095498599], [23.0444084], [2.8455645999999994], [0.03609507621546185]]
[600.0, 600.0, 0.015074, [0.192209298], [60.643179999999994], [6.530804], [0.0726482880183697]]
[600.0, 1600.0, 0.018087, [0.06157932599999999], [6.530804], [0.8863233999999999], [0.020526440168718976]]
[600.0, 400.0, 0.019213, [0.24505050999999997], [60.643179999999994], [6.530804], [0.08168351481174155]]
[600.0, 500.0, 0.015644, [0.10961404399999998], [23.0444084], [2.8455645999999994], [0.038754413051935124]]
[600.0, 1100.0, 0.019991, [0.06809365049999999], [6.530804], [0.8863233999999999], [0.021533101291964424]]
[600.0, 300.0, 0.033859, [0.23780458999999995], [23.0444084], [2.8455645999999994], [0.06355595039805478]]
[600.0, 1700.0, 0.024289, [0.13638974699999998], [15.114146399999997], [2.1924842], [0.09644212933153228]]
[600.0, 1500.0, 0.008593, [0.10952259599999999], [60.643179999999994], [6.530804], [0.0547613143377695]]
[600.0, 1800.0, 0.020029, [0.068226326], [6.530804], [0.8863233999999999], [0.02157505434523862]]
[600.0, 1000.0, 0.02321, [0.162785973], [23.0444084], [2.8455645999999994], [0.046992259064658724]]
[600.0, 2000.0, 0.010786, [0.32627482599999996], [198.25654999999998], [19.592412], [0.0941874235341428]]
[600.0, 700.0, 0.023497, [0.16480719], [23.0444084], [2.8455645999999994], [0.047575743231188725]]
[600.0, 1300.0, 0.013553, [0.09493845699999999], [23.0444084], [2.8455645999999994], [0.03588336875211133]]
[600.0, 900.0, 0.025344, [0.177803317], [23.0444084], [2.8455645999999994], [0.049313775387816325]]
[700.0, 2000.0, 0.01592, [0.111553841], [23.0444084], [2.8455645999999994], [0.02981401559669545]]
[700.0, 100.0, 0.005914, [0.0200766425], [6.530804], [0.8863233999999999], [0.008978545000444114]]
[700.0, 1000.0, 0.014118, [0.0480195495], [6.530804], [0.8863233999999999], [0.013862051534675521]]
[700.0, 600.0, 0.011394, [0.079793877], [23.0444084], [2.8455645999999994], [0.025233044128681735]]
[700.0, 1400.0, 0.016288, [0.207700212], [60.643179999999994], [6.530804], [0.05760566611020134]]
[700.0, 1900.0, 0.010256, [0.07181887999999999], [23.0444084], [2.8455645999999994], [0.02393963040650377]]
[700.0, 200.0, 0.004564, [0.03194037599999999], [23.0444084], [2.8455645999999994], [0.01597019040587807]]
[700.0, 400.0, 0.008805, [0.11222118599999999], [60.643179999999994], [6.530804], [0.042415614488063226]]
[700.0, 1300.0, 0.007949, [0.055648776], [23.0444084], [2.8455645999999994], [0.02103325666890413]]
[700.0, 1100.0, 0.007961, [0.05573392199999999], [23.0444084], [2.8455645999999994], [0.021065441220159617]]
[700.0, 800.0, 0.011516, [0.080654169], [23.0444084], [2.8455645999999994], [0.02550508153290242]]
[700.0, 1500.0, 0.010634, [0.036140659], [6.530804], [0.8863233999999999], [0.012046885365105786]]
[700.0, 1600.0, 0.006865, [0.04805286499999999], [23.0444084], [2.8455645999999994], [0.019617503459920683]]
[700.0, 1800.0, 0.010263, [0.07186253399999999], [23.0444084], [2.8455645999999994], [0.02395417702614723]]
[700.0, 1200.0, 0.009207, [0.06446419299999999], [23.0444084], [2.8455645999999994], [0.022791536633145208]]
[700.0, 700.0, 0.011399, [0.07983157399999999], [23.0444084], [2.8455645999999994], [0.025244959675150995]]
[700.0, 900.0, 0.009184, [0.06430411299999998], [23.0444084], [2.8455645999999994], [0.022734936335956604]]
[700.0, 300.0, 0.007076, [0.039624100999999995], [15.114146399999997], [2.1924842], [0.028018465571833157]]
[700.0, 500.0, 0.00684, [0.20687672000000001], [198.25654999999998], [19.592412], [0.05737728825938011]]
[700.0, 1700.0, 0.009435, [0.032056077499999995], [6.530804], [0.8863233999999999], [0.011333535600155847]]
[800.0, 300.0, 0.003781, [0.048171613999999995], [60.643179999999994], [6.530804], [0.02154299883488833]]
[800.0, 100.0, 0.004569, [0.0582199], [60.643179999999994], [6.530804], [0.0237681870911519]]
[800.0, 1800.0, 0.009012, [0.063098752], [23.0444084], [2.8455645999999994], [0.017500447448565423]]
[800.0, 800.0, 0.007837, [0.026615461999999996], [6.530804], [0.8863233999999999], [0.008024864472375841]]
[800.0, 400.0, 0.007665, [0.053653801999999993], [23.0444084], [2.8455645999999994], [0.01617723438972187]]
[800.0, 200.0, 0.004287, [0.014546499499999999], [6.530804], [0.8863233999999999], [0.005938585970161584]]
[800.0, 1700.0, 0.006487, [0.036321025], [15.114146399999997], [2.1924842], [0.020969947756253472]]
[800.0, 600.0, 0.006902, [0.048311937], [23.0444084], [2.8455645999999994], [0.0170808489982202]]
[800.0, 1600.0, 0.008986, [0.06291270499999999], [23.0444084], [2.8455645999999994], [0.01744884354907224]]
[800.0, 1000.0, 0.008283, [0.057986588], [23.0444084], [2.8455645999999994], [0.016739284019933468]]
[800.0, 1100.0, 0.006419, [0.021794248], [6.530804], [0.8863233999999999], [0.007264750341546501]]
[800.0, 1500.0, 0.00427, [0.014490850999999997], [6.530804], [0.8863233999999999], [0.005915867596980175]]
[800.0, 1400.0, 0.004856, [0.033980522], [23.0444084], [2.8455645999999994], [0.01284342942130333]]
[800.0, 1200.0, 0.006232, [0.043621202], [23.0444084], [2.8455645999999994], [0.014540400995158282]]
[800.0, 900.0, 0.005679, [0.019276829], [6.530804], [0.8863233999999999], [0.006815388431703654]]
[800.0, 1300.0, 0.00639, [0.021694416499999997], [6.530804], [0.8863233999999999], [0.007231473046689726]]
[800.0, 2000.0, 0.006394, [0.021707606999999997], [6.530804], [0.8863233999999999], [0.007235867259700111]]
[800.0, 500.0, 0.00995, [0.033809229499999996], [6.530804], [0.8863233999999999], [0.00903589695464706]]
[800.0, 1900.0, 0.00456, [0.058104486], [60.643179999999994], [6.530804], [0.02372105866946077]]
[800.0, 700.0, 0.006426, [0.021817363], [6.530804], [0.8863233999999999], [0.00727245579395296]]
[900.0, 200.0, 0.001917, [0.020062789600000002], [43.38319799999999], [5.131346], [0.01418653498638762]]
[900.0, 1100.0, 0.006207, [0.021074313499999997], [6.530804], [0.8863233999999999], [0.005632348508837143]]
[900.0, 300.0, 0.003003, [0.021012091599999998], [23.0444084], [2.8455645999999994], [0.007941823732619606]]
[900.0, 1000.0, 0.007865, [0.022675745999999997], [4.711508599999999], [0.7463776], [0.013091844665668775]]
[900.0, 900.0, 0.002826, [0.0359986984], [60.643179999999994], [6.530804], [0.014696406091286399]]
[900.0, 1600.0, 0.003115, [0.0105662966], [6.530804], [0.8863233999999999], [0.003993685256126225]]
[900.0, 700.0, 0.004857, [0.0164842495], [6.530804], [0.8863233999999999], [0.004970186382320083]]
[900.0, 1900.0, 0.005199, [0.036387288], [23.0444084], [2.8455645999999994], [0.010504102769870446]]
[900.0, 500.0, 0.003998, [0.0135669985], [6.530804], [0.8863233999999999], [0.004522331682882182]]
[900.0, 1400.0, 0.004894, [0.016608414999999998], [6.530804], [0.8863233999999999], [0.005007624788759637]]
[900.0, 1200.0, 0.005325, [0.0180742165], [6.530804], [0.8863233999999999], [0.005217575473819233]]
[900.0, 1500.0, 0.004311, [0.030168294999999994], [23.0444084], [2.8455645999999994], [0.009540049559619698]]
[900.0, 800.0, 0.003892, [0.027234898], [23.0444084], [2.8455645999999994], [0.009078295500808508]]
[900.0, 400.0, 0.003306, [0.042122710599999995], [60.643179999999994], [6.530804], [0.015920891733819432]]
[900.0, 100.0, 0.001294, [0.009052836799999998], [23.0444084], [2.8455645999999994], [0.005226657771463519]]
[900.0, 600.0, 0.00271, [0.015166873899999997], [15.114146399999997], [2.1924842], [0.010724599363146393]]
[900.0, 1800.0, 0.006205, [0.021064664999999996], [6.530804], [0.8863233999999999], [0.0056297697666068]]
[900.0, 2000.0, 0.005201, [0.036400904], [23.0444084], [2.8455645999999994], [0.01050803524927472]]
[900.0, 1700.0, 0.004862, [0.016500717499999998], [6.530804], [0.8863233999999999], [0.0049751557262059645]]
[900.0, 1300.0, 0.004426, [0.015020023499999998], [6.530804], [0.8863233999999999], [0.004749749206537119]]
[1000.0, 1600.0, 0.003542, [0.024779601999999998], [23.0444084], [2.8455645999999994], [0.006872623607473349]]
[1000.0, 1400.0, 0.002256, [0.007650533699999999], [6.530804], [0.8863233999999999], [0.0027048716295787496]]
[1000.0, 1500.0, 0.00274, [0.019168002200000003], [23.0444084], [2.8455645999999994], [0.006061453966665094]]
[1000.0, 700.0, 0.003003, [0.021009386799999995], [23.0444084], [2.8455645999999994], [0.006334569125047101]]
[1000.0, 1900.0, 0.00253, [0.008581590949999999], [6.530804], [0.8863233999999999], [0.0028605301667697894]]
[1000.0, 1800.0, 0.003282, [0.04180876519999999], [60.643179999999994], [6.530804], [0.012605818044062033]]
[1000.0, 500.0, 0.002536, [0.0086006246], [6.530804], [0.8863233999999999], [0.002866874808480482]]
[1000.0, 1000.0, 0.003838, [0.026854317], [23.0444084], [2.8455645999999994], [0.007177118214158103]]
[1000.0, 200.0, 0.001098, [0.007681809099999999], [23.0444084], [2.8455645999999994], [0.003840904280244432]]
[1000.0, 1100.0, 0.003402, [0.011542044], [6.530804], [0.8863233999999999], [0.0033319028808625256]]
[1000.0, 2000.0, 0.003318, [0.0422734388], [60.643179999999994], [6.530804], [0.012745920191182746]]
[1000.0, 1700.0, 0.00243, [0.0170016], [23.0444084], [2.8455645999999994], [0.0056672]]
[1000.0, 800.0, 0.003311, [0.0421894934], [60.643179999999994], [6.530804], [0.012720611145695792]]
[1000.0, 1300.0, 0.002526, [0.00856986555], [6.530804], [0.8863233999999999], [0.0028566217591763877]]
[1000.0, 400.0, 0.001629, [0.0113968404], [23.0444084], [2.8455645999999994], [0.004652740259245083]]
[1000.0, 300.0, 0.002258, [0.0076589471], [6.530804], [0.8863233999999999], [0.002707846859591583]]
[1000.0, 600.0, 0.002531, [0.00858515135], [6.530804], [0.8863233999999999], [0.0028617174069953165]]
[1000.0, 1200.0, 0.00356, [0.024912150999999997], [23.0444084], [2.8455645999999994], [0.006909388729113452]]
[1000.0, 100.0, 0.000846, [0.0028685576999999997], [6.530804], [0.8863233999999999], [0.001656162908653614]]
[1000.0, 900.0, 0.003311, [0.023165576999999996], [23.0444084], [2.8455645999999994], [0.006687324260120784]]
[1100.0, 1300.0, 0.002323, [0.029597637399999994], [60.643179999999994], [6.530804], [0.008544102211467276]]
[1100.0, 1800.0, 0.002329, [0.0296708234], [60.643179999999994], [6.530804], [0.008565229645491123]]
[1100.0, 2000.0, 0.001823, [0.006183169349999999], [6.530804], [0.8863233999999999], [0.0019552898461609215]]
[1100.0, 700.0, 0.002733, [0.009269763599999998], [6.530804], [0.8863233999999999], [0.0023934428701140953]]
[1100.0, 900.0, 0.001821, [0.006175564399999999], [6.530804], [0.8863233999999999], [0.0019528848852402951]]
[1100.0, 200.0, 0.001088, [0.0036907961999999993], [6.530804], [0.8863233999999999], [0.0015067611414885905]]
[1100.0, 1900.0, 0.001547, [0.019702844199999996], [60.643179999999994], [6.530804], [0.006966008598903679]]
[1100.0, 1500.0, 0.00145, [0.004916931949999999], [6.530804], [0.8863233999999999], [0.0017383979859341761]]
[1100.0, 800.0, 0.001938, [0.013560921899999998], [23.0444084], [2.8455645999999994], [0.004088771914646254]]
[1100.0, 500.0, 0.001635, [0.005545130949999999], [6.530804], [0.8863233999999999], [0.0018483766512807933]]
[1100.0, 1700.0, 0.001992, [0.006756608799999999], [6.530804], [0.8863233999999999], [0.0020371940831692987]]
[1100.0, 400.0, 0.001349, [0.0171897492], [60.643179999999994], [6.530804], [0.006497113669930671]]
[1100.0, 600.0, 0.002119, [0.014827239799999998], [23.0444084], [2.8455645999999994], [0.0042802555075602666]]
[1100.0, 1400.0, 0.00235, [0.0079717425], [6.530804], [0.8863233999999999], [0.002210963454017275]]
[1100.0, 100.0, 0.000913, [0.003096858], [6.530804], [0.8863233999999999], [0.001384956702391811]]
[1100.0, 1100.0, 0.001807, [0.0061290215999999995], [6.530804], [0.8863233999999999], [0.0019381669581075825]]
[1100.0, 1000.0, 0.002101, [0.014695546399999997], [23.0444084], [2.8455645999999994], [0.004242238864090517]]
[1100.0, 300.0, 0.001275, [0.00432492575], [6.530804], [0.8863233999999999], [0.0016346686720861816]]
[1100.0, 1200.0, 0.00298, [0.0208513032], [23.0444084], [2.8455645999999994], [0.005057183284200801]]
[1100.0, 1600.0, 0.002107, [0.014739579899999999], [23.0444084], [2.8455645999999994], [0.00425494964835073]]
[1200.0, 100.0, 0.000883, [0.0029955280499999997], [6.530804], [0.8863233999999999], [0.0012229194300934138]]
[1200.0, 1400.0, 0.001301, [0.0044129778], [6.530804], [0.8863233999999999], [0.0013305629212855736]]
[1200.0, 1700.0, 0.000888, [0.011309394399999999], [60.643179999999994], [6.530804], [0.004274549845305351]]
[1200.0, 1800.0, 0.001656, [0.005614988849999999], [6.530804], [0.8863233999999999], [0.0015006689250131088]]
[1200.0, 700.0, 0.001376, [0.009628579699999999], [23.0444084], [2.8455645999999994], [0.002779531681776626]]
[1200.0, 200.0, 0.000712, [0.00241435945], [6.530804], [0.8863233999999999], [0.0009856580833382334]]
[1200.0, 1900.0, 0.00097, [0.00035535546888888883], [0.08396748], [0.03265402], [7.945989509428679e-05]]
[1200.0, 1200.0, 0.001261, [0.0088216845], [23.0444084], [2.8455645999999994], [0.0026598383785485912]]
[1200.0, 1100.0, 0.001381, [0.0096627899], [23.0444084], [2.8455645999999994], [0.002789406963854503]]
[1200.0, 1300.0, 0.001496, [0.010468307399999998], [23.0444084], [2.8455645999999994], [0.0029033863039561233]]
[1200.0, 2000.0, 0.001537, [0.00521231405], [6.530804], [0.8863233999999999], [0.001445635995850961]]
[1200.0, 800.0, 0.001777, [0.00602636915], [6.530804], [0.8863233999999999], [0.0015560018468819372]]
[1200.0, 1600.0, 0.001181, [0.004004505849999999], [6.530804], [0.8863233999999999], [0.0012663359082407794]]
[1200.0, 1000.0, 0.000828, [0.0028058309499999997], [6.530804], [0.8863233999999999], [0.0010605042861770997]]
[1200.0, 1500.0, 0.001422, [0.0048233346], [6.530804], [0.8863233999999999], [0.0013923769550664071]]
[1200.0, 300.0, 0.00044, [0.0014904896999999998], [6.530804], [0.8863233999999999], [0.0008605346341083548]]
[1200.0, 600.0, 0.00154, [0.005221087399999999], [6.530804], [0.8863233999999999], [0.0014480692050105892]]
[1200.0, 500.0, 0.001184, [0.004013900199999999], [6.530804], [0.8863233999999999], [0.0012693067369631344]]
[1200.0, 900.0, 0.000916, [0.006405127399999999], [23.0444084], [2.8455645999999994], [0.002264554701260272]]
[1200.0, 400.0, 0.001188, [0.0040268653], [6.530804], [0.8863233999999999], [0.0012734062735435222]]
[1300.0, 1600.0, 0.000581, [0.007403216999999999], [60.643179999999994], [6.530804], [0.0027981524361621185]]
[1300.0, 1700.0, 0.000751, [0.0052501387], [23.0444084], [2.8455645999999994], [0.001660239670047671]]
[1300.0, 900.0, 0.001275, [0.0089202073], [23.0444084], [2.8455645999999994], [0.002163468320544583]]
[1300.0, 200.0, 0.000414, [0.005269994599999999], [60.643179999999994], [6.530804], [0.0023568139391984258]]
[1300.0, 1800.0, 0.001129, [0.007899784699999999], [23.0444084], [2.8455645999999994], [0.00203971555002162]]
[1300.0, 1000.0, 0.001245, [0.0042214533499999995], [6.530804], [0.8863233999999999], [0.0010553632769098988]]
[1300.0, 1400.0, 0.000779, [0.0026397835999999995], [6.530804], [0.8863233999999999], [0.0008347728725527679]]
[1300.0, 1200.0, 0.00085, [0.0028810006999999997], [6.530804], [0.8863233999999999], [0.0008686543098379238]]
[1300.0, 500.0, 0.000528, [0.0036919209], [23.0444084], [2.8455645999999994], [0.001395415136796215]]
[1300.0, 100.0, 0.000973, [0.00329830925], [6.530804], [0.8863233999999999], [0.0010430168434641888]]
[1300.0, 1100.0, 0.000754, [0.0052771591], [23.0444084], [2.8455645999999994], [0.0016687841744815292]]
[1300.0, 2000.0, 0.001405, [0.0047660001999999995], [6.530804], [0.8863233999999999], [0.0011233571200869293]]
[1300.0, 1300.0, 0.000579, [0.007375028199999999], [60.643179999999994], [6.530804], [0.002787498281972564]]
[1300.0, 1500.0, 0.001092, [0.00370161655], [6.530804], [0.8863233999999999], [0.000989298620614625]]
[1300.0, 600.0, 0.0007, [0.0023740427499999994], [6.530804], [0.8863233999999999], [0.000791347413592791]]
[1300.0, 300.0, 0.000414, [0.0052702062], [60.643179999999994], [6.530804], [0.0023569091064357993]]
[1300.0, 1900.0, 0.000776, [0.0026326007], [6.530804], [0.8863233999999999], [0.0008325013546535524]]
[1300.0, 400.0, 0.000474, [0.002650497], [15.114146399999997], [2.1924842], [0.0015302653799259788]]
[1300.0, 700.0, 0.000931, [0.0031565199999999995], [6.530804], [0.8863233999999999], [0.0009112087971480522]]
[1300.0, 800.0, 0.001161, [0.003936202749999999], [6.530804], [0.8863233999999999], [0.001016323259844032]]
[1400.0, 1100.0, 0.000617, [0.0020930103499999997], [6.530804], [0.8863233999999999], [0.0006041998657315309]]
[1400.0, 400.0, 0.000249, [0.0017423995], [23.0444084], [2.8455645999999994], [0.0007792249290160061]]
[1400.0, 1500.0, 0.000845, [0.005910997699999999], [23.0444084], [2.8455645999999994], [0.0014336276563320057]]
[1400.0, 1800.0, 0.000548, [0.003830567199999999], [23.0444084], [2.8455645999999994], [0.0011549596053542306]]
[1400.0, 1600.0, 0.000411, [0.0013938321999999999], [6.530804], [0.8863233999999999], [0.0004927941215659943]]
[1400.0, 1400.0, 0.000615, [0.0020867647], [6.530804], [0.8863233999999999], [0.0006023970698384911]]
[1400.0, 600.0, 0.00049, [0.0062469425999999995], [60.643179999999994], [6.530804], [0.0020823138629899192]]
[1400.0, 1700.0, 0.000618, [0.0020956289], [6.530804], [0.8863233999999999], [0.0006049558576871538]]
[1400.0, 900.0, 0.0005, [0.003500347], [23.0444084], [2.8455645999999994], [0.0011069068709697305]]
[1400.0, 100.0, 0.00025, [0.00174689324], [23.0444084], [2.8455645999999994], [0.0007812345371269756]]
[1400.0, 700.0, 0.000645, [0.0045148747], [23.0444084], [2.8455645999999994], [0.0012522011986897314]]
[1400.0, 2000.0, 0.000666, [0.0022579353], [6.530804], [0.8863233999999999], [0.000626238410471603]]
[1400.0, 800.0, 0.000548, [0.0038303601999999997], [23.0444084], [2.8455645999999994], [0.0011548966252440086]]
[1400.0, 1300.0, 0.000561, [0.0019031855999999995], [6.530804], [0.8863233999999999], [0.0005738320237665373]]
[1400.0, 300.0, 0.000217, [0.0027638805599999997], [60.643179999999994], [6.530804], [0.0013819402194016931]]
[1400.0, 1200.0, 0.000751, [0.005251865999999999], [23.0444084], [2.8455645999999994], [0.0013560262438463348]]
[1400.0, 500.0, 0.0005, [0.0034945579], [23.0444084], [2.8455645999999994], [0.0011050759236360186]]
