[200.0, 1800.0, 0.970158, [251.80515000000003], [1401.1599999999999], [108.248672], [8.20425507282654]]
[400.0, 200.0, 0.866034, [20.935129], [110.4], [7.9261634], [0.9924202834484995]]
[400.0, 1600.0, 0.85451, [20.2999219], [110.4], [7.9261634], [0.9778130204696601]]
[400.0, 500.0, 0.839406, [19.5261237], [110.4], [7.9261634], [0.9608176705285971]]
[400.0, 1700.0, 0.836628, [19.390101700000002], [110.4], [7.9261634], [0.9564430463963863]]
[400.0, 300.0, 0.85922, [20.5543686], [110.4], [7.9261634], [0.9832487894729391]]
[400.0, 1300.0, 0.855032, [20.327843899999998], [110.4], [7.9261634], [0.9791575710783226]]
[400.0, 1400.0, 0.842594, [19.6842993], [110.4], [7.9261634], [0.9627905493927534]]
[400.0, 1100.0, 0.84668, [19.8910601], [110.4], [7.9261634], [0.9682816981643307]]
[400.0, 800.0, 0.858232, [20.500675100000002], [110.4], [7.9261634], [0.9840638094148163]]
[400.0, 100.0, 0.306235, [5.2641618], [110.4], [7.9261634], [0.49965211857851655]]
[400.0, 1000.0, 0.856377, [20.399985700000002], [110.4], [7.9261634], [0.980360801949976]]
[400.0, 400.0, 0.809566, [18.1532445], [110.4], [7.9261634], [0.9263787864583255]]
[400.0, 1800.0, 0.838276, [19.4704959], [110.4], [7.9261634], [0.9580804533023309]]
[400.0, 2000.0, 0.851594, [20.145458499999997], [110.4], [7.9261634], [0.9726319015948428]]
[400.0, 600.0, 0.863241, [20.777188], [110.4], [7.9261634], [0.9882701493012931]]
[400.0, 700.0, 0.866658, [20.970779000000004], [110.4], [7.9261634], [0.9929950009944661]]
[400.0, 1900.0, 0.834211, [19.2731283], [110.4], [7.9261634], [0.9518318732843526]]
[500.0, 1700.0, 0.732432, [9.3539505], [45.8252], [3.97160136], [0.4798475288047236]]
[500.0, 1100.0, 0.722665, [11.0986086], [70.518], [4.742462], [0.5220345928192882]]
[500.0, 300.0, 0.728242, [9.2664861], [45.8252], [3.97160136], [0.4753606481399149]]
[500.0, 1300.0, 0.69921, [10.542680200000001], [70.518], [4.742462], [0.5084131661355752]]
[500.0, 1800.0, 0.702531, [8.752098], [45.8252], [3.97160136], [0.4632101215431287]]
[500.0, 1400.0, 0.685397, [8.4274438], [45.8252], [3.97160136], [0.45306222939017987]]
[500.0, 600.0, 0.718055, [9.058485600000001], [45.8252], [3.97160136], [0.4709282435785732]]
[500.0, 1900.0, 0.733204, [9.370117200000001], [45.8252], [3.97160136], [0.48004570542813935]]
[500.0, 1200.0, 0.687847, [8.4731057], [45.8252], [3.97160136], [0.4555170177940666]]
[500.0, 800.0, 0.742413, [9.5661669], [45.8252], [3.97160136], [0.48440173265586073]]
[500.0, 1000.0, 0.698764, [8.6795238], [45.8252], [3.97160136], [0.4606612921659471]]
[500.0, 2000.0, 0.699082, [8.6856464], [45.8252], [3.97160136], [0.4609861604213297]]
[500.0, 700.0, 0.676148, [10.0261738], [70.518], [4.742462], [0.49395411730240696]]
[500.0, 100.0, 0.244202, [2.4909575], [45.8252], [3.97160136], [0.24664162361612846]]
[500.0, 200.0, 0.436935, [4.7132704], [45.8252], [3.97160136], [0.3392686333865835]]
[500.0, 1500.0, 0.725531, [9.2107042], [45.8252], [3.97160136], [0.47627419035677326]]
[500.0, 900.0, 0.693984, [10.423183700000001], [70.518], [4.742462], [0.5050049511638475]]
[500.0, 1600.0, 0.727001, [9.2407698], [45.8252], [3.97160136], [0.47404155007762766]]
[500.0, 500.0, 0.709041, [8.879060299999999], [45.8252], [3.97160136], [0.4660297776966618]]
[500.0, 400.0, 0.690736, [8.5273029], [45.8252], [3.97160136], [0.45843056268098004]]
[600.0, 200.0, 0.26507, [1.4900755466666666], [15.7366], [1.45902708], [0.11635535092503864]]
[600.0, 1400.0, 0.606309, [5.2372977999999994], [26.703000000000003], [2.3905399600000004], [0.2187912468287726]]
[600.0, 1900.0, 0.585925, [3.805123066666667], [15.7366], [1.45902708], [0.18656149275179423]]
[600.0, 100.0, 0.171152, [0.9376181533333333], [15.7366], [1.45902708], [0.09238626634348251]]
[600.0, 800.0, 0.557596, [3.5580586], [15.7366], [1.45902708], [0.1799387409339325]]
[600.0, 1200.0, 0.565869, [3.6289476666666665], [15.7366], [1.45902708], [0.18167457206041063]]
[600.0, 600.0, 0.579374, [4.924218733333333], [26.703000000000003], [2.3905399600000004], [0.2122981814963724]]
[600.0, 1600.0, 0.576566, [3.7221283333333335], [15.7366], [1.45902708], [0.18427279500180643]]
[600.0, 400.0, 0.524704, [3.2854932666666663], [15.7366], [1.45902708], [0.17268165546268469]]
[600.0, 500.0, 0.595479, [3.891297933333333], [15.7366], [1.45902708], [0.18853404266721818]]
[600.0, 1100.0, 0.547898, [4.575892933333334], [26.703000000000003], [2.3905399600000004], [0.20382649080910842]]
[600.0, 300.0, 0.563794, [3.6110552], [15.7366], [1.45902708], [0.18077889454001844]]
[600.0, 1700.0, 0.58557, [3.801942933333333], [15.7366], [1.45902708], [0.18640553663689524]]
[600.0, 1500.0, 0.5631, [3.6051196666666665], [15.7366], [1.45902708], [0.1813932685263339]]
[600.0, 1800.0, 0.589688, [3.8388671333333333], [15.7366], [1.45902708], [0.18687314033262717]]
[600.0, 1000.0, 0.536933, [4.458527], [26.703000000000003], [2.3905399600000004], [0.20080192849892872]]
[600.0, 2000.0, 0.544045, [3.4440123333333337], [15.7366], [1.45902708], [0.17667407078824238]]
[600.0, 700.0, 0.540566, [3.4151718666666664], [15.7366], [1.45902708], [0.1768308980039656]]
[600.0, 1300.0, 0.553668, [4.638422266666667], [26.703000000000003], [2.3905399600000004], [0.20479134790751727]]
[600.0, 900.0, 0.570087, [3.665483933333333], [15.7366], [1.45902708], [0.1828177714434665]]
[700.0, 2000.0, 0.442268, [2.2523256], [10.948], [1.244944], [0.10938256635416005]]
[700.0, 100.0, 0.109839, [0.4979006266666666], [10.948], [1.244944], [0.0516298857897891]]
[700.0, 1000.0, 0.423844, [2.1395382], [10.948], [1.244944], [0.10684342144777405]]
[700.0, 600.0, 0.406797, [2.0374044], [10.948], [1.244944], [0.10410647940130016]]
[700.0, 1400.0, 0.424071, [2.1409105333333334], [10.948], [1.244944], [0.10677888270211068]]
[700.0, 1900.0, 0.406817, [2.0375286], [10.948], [1.244944], [0.10411283652311511]]
[700.0, 200.0, 0.148342, [0.49507592], [6.0214], [0.6997897200000001], [0.05133697549849751]]
[700.0, 400.0, 0.425279, [2.1482337333333335], [10.948], [1.244944], [0.10714416139015695]]
[700.0, 1300.0, 0.420603, [2.1199529333333333], [10.948], [1.244944], [0.10599764871606036]]
[700.0, 1100.0, 0.427277, [2.1603532], [10.948], [1.244944], [0.10708471109878905]]
[700.0, 800.0, 0.401416, [2.0056], [10.948], [1.244944], [0.1038460343863827]]
[700.0, 1500.0, 0.404681, [1.5045223066666666], [6.0214], [0.6997897200000001], [0.08975227536577182]]
[700.0, 1600.0, 0.438944, [2.231789666666667], [10.948], [1.244944], [0.10916036814399872]]
[700.0, 1800.0, 0.392549, [1.953597], [10.948], [1.244944], [0.10197691527443302]]
[700.0, 1200.0, 0.456644, [2.3421988666666667], [10.948], [1.244944], [0.11217099973799922]]
[700.0, 700.0, 0.418543, [2.1075528666666665], [10.948], [1.244944], [0.10590855541981067]]
[700.0, 900.0, 0.405705, [2.0309383333333333], [10.948], [1.244944], [0.10432228026648957]]
[700.0, 300.0, 0.300279, [1.0617925466666667], [6.0214], [0.6997897200000001], [0.07508007023615965]]
[700.0, 500.0, 0.417385, [2.1005946], [10.948], [1.244944], [0.10555886966259369]]
[700.0, 1700.0, 0.438313, [2.2278980666666666], [10.948], [1.244944], [0.10910061576361518]]
[800.0, 300.0, 0.175454, [0.5909051133333334], [6.0214], [0.6997897200000001], [0.043562097148782904]]
[800.0, 100.0, 0.073149, [0.17951147333333337], [3.4610399999999997], [0.42700167], [0.01703847285801557]]
[800.0, 1800.0, 0.30747, [1.090476], [6.0214], [0.6997897200000001], [0.059402014107267434]]
[800.0, 800.0, 0.300221, [1.0613925000000002], [6.0214], [0.6997897200000001], [0.05851646803346141]]
[800.0, 400.0, 0.328746, [1.17713218], [6.0214], [0.6997897200000001], [0.06186869845801582]]
[800.0, 200.0, 0.107929, [0.35558122666666664], [6.0214], [0.6997897200000001], [0.033903338432798746]]
[800.0, 1700.0, 0.332205, [1.1914088933333333], [6.0214], [0.6997897200000001], [0.062022262454702506]]
[800.0, 600.0, 0.320201, [1.1420858533333333], [6.0214], [0.6997897200000001], [0.060615616506346316]]
[800.0, 1600.0, 0.327292, [1.1711442066666666], [6.0214], [0.6997897200000001], [0.06146913216313444]]
[800.0, 1000.0, 0.315832, [1.1242953533333333], [6.0214], [0.6997897200000001], [0.060182151580754316]]
[800.0, 1100.0, 0.318838, [1.13652982], [6.0214], [0.6997897200000001], [0.060577243802162756]]
[800.0, 1500.0, 0.311749, [1.1077454733333334], [6.0214], [0.6997897200000001], [0.05972562640013823]]
[800.0, 1400.0, 0.298038, [0.8074418333333334], [3.4610399999999997], [0.42700167], [0.03614606090418275]]
[800.0, 1200.0, 0.351741, [1.2730929333333334], [6.0214], [0.6997897200000001], [0.0641375023246497]]
[800.0, 900.0, 0.336985, [1.21122738], [6.0214], [0.6997897200000001], [0.06238138226533085]]
[800.0, 1300.0, 0.333995, [1.1988175], [6.0214], [0.6997897200000001], [0.06207241280239646]]
[800.0, 2000.0, 0.320096, [1.141658973333333], [6.0214], [0.6997897200000001], [0.060592960537232926]]
[800.0, 500.0, 0.339177, [1.2203520933333332], [6.0214], [0.6997897200000001], [0.06268528468113993]]
[800.0, 1900.0, 0.332141, [1.19114194], [6.0214], [0.6997897200000001], [0.062008367786578256]]
[800.0, 700.0, 0.334074, [1.1991471666666667], [6.0214], [0.6997897200000001], [0.06225661896091406]]
[900.0, 200.0, 0.079031, [0.19436426], [3.4610399999999997], [0.42700167], [0.013954542255321582]]
[900.0, 1100.0, 0.233324, [0.6121588], [3.4610399999999997], [0.42700167], [0.02478558752357686]]
[900.0, 300.0, 0.108233, [0.26915489333333337], [3.4610399999999997], [0.42700167], [0.0164106625196344]]
[900.0, 1000.0, 0.244649, [0.6453299366666667], [3.4610399999999997], [0.42700167], [0.025488997604631077]]
[900.0, 900.0, 0.242151, [0.63797676], [3.4610399999999997], [0.42700167], [0.025257739957838227]]
[900.0, 1600.0, 0.242844, [0.6400157100000001], [3.4610399999999997], [0.42700167], [0.02537827638399074]]
[900.0, 700.0, 0.232383, [0.6094175833333334], [3.4610399999999997], [0.42700167], [0.02467459228527281]]
[900.0, 1900.0, 0.229971, [0.6024117066666665], [3.4610399999999997], [0.42700167], [0.024675747585207804]]
[900.0, 500.0, 0.245964, [0.6492057433333333], [3.4610399999999997], [0.42700167], [0.02554265952393281]]
[900.0, 1400.0, 0.242215, [0.6381656666666667], [3.4610399999999997], [0.42700167], [0.02534479872128051]]
[900.0, 1200.0, 0.232757, [0.6105066333333333], [3.4610399999999997], [0.42700167], [0.024759309786646137]]
[900.0, 1500.0, 0.242008, [0.6375564733333333], [3.4610399999999997], [0.42700167], [0.02532059868521631]]
[900.0, 800.0, 0.236824, [0.6223676566666667], [3.4610399999999997], [0.42700167], [0.025055576890850733]]
[900.0, 400.0, 0.180119, [0.46134404333333334], [3.4610399999999997], [0.42700167], [0.021510277189701155]]
[900.0, 100.0, 0.058978, [0.028667315000000002], [0.058741999999999996], [0.250363096], [0.0065767332696407875]]
[900.0, 600.0, 0.244531, [0.6449812566666666], [3.4610399999999997], [0.42700167], [0.0255150652012144]]
[900.0, 1800.0, 0.246571, [0.6509985933333334], [3.4610399999999997], [0.42700167], [0.02555393272625131]]
[900.0, 2000.0, 0.237338, [0.6238710133333334], [3.4610399999999997], [0.42700167], [0.025116098290405963]]
[900.0, 1700.0, 0.254338, [0.6740294900000001], [3.4610399999999997], [0.42700167], [0.025962643419600657]]
[900.0, 1300.0, 0.230106, [0.6028037033333333], [3.4610399999999997], [0.42700167], [0.024568443106283037]]
[1000.0, 1600.0, 0.165908, [0.1951869853333333], [0.6578], [0.12390491000000001], [0.007043203392396578]]
[1000.0, 1400.0, 0.15916, [0.18616295066666666], [0.6578], [0.12390491000000001], [0.0068902001519065715]]
[1000.0, 1500.0, 0.171256, [0.20241407600000003], [0.6578], [0.12390491000000001], [0.007192471636988838]]
[1000.0, 700.0, 0.160876, [0.188447832], [0.6578], [0.12390491000000001], [0.006927480536080761]]
[1000.0, 1900.0, 0.171432, [0.20265266266666668], [0.6578], [0.12390491000000001], [0.007178325833909866]]
[1000.0, 1800.0, 0.154626, [0.18015780400000003], [0.6578], [0.12390491000000001], [0.006756445035009987]]
[1000.0, 500.0, 0.153086, [0.178128468], [0.6578], [0.12390491000000001], [0.006737437353903766]]
[1000.0, 1000.0, 0.165684, [0.19488562399999998], [0.6578], [0.12390491000000001], [0.007059960886262441]]
[1000.0, 200.0, 0.055106, [0.059149928], [0.6578], [0.12390491000000001], [0.0038917800326100423]]
[1000.0, 1100.0, 0.162083, [0.19005908933333335], [0.6578], [0.12390491000000001], [0.0069819945663430905]]
[1000.0, 2000.0, 0.168787, [0.19906944666666665], [0.6578], [0.12390491000000001], [0.0071415766662551484]]
[1000.0, 1700.0, 0.164233, [0.19293666533333334], [0.6578], [0.12390491000000001], [0.006971085122609439]]
[1000.0, 800.0, 0.168873, [0.19918555066666668], [0.6578], [0.12390491000000001], [0.007136563602556439]]
[1000.0, 1300.0, 0.154722, [0.18028458], [0.6578], [0.12390491000000001], [0.006765959777855286]]
[1000.0, 400.0, 0.093773, [0.10383785466666666], [0.6578], [0.12390491000000001], [0.005128186512468776]]
[1000.0, 300.0, 0.064674, [0.06995170933333333], [0.6578], [0.12390491000000001], [0.004225937880386896]]
[1000.0, 600.0, 0.164143, [0.192816176], [0.6578], [0.12390491000000001], [0.007003397902923028]]
[1000.0, 1200.0, 0.164784, [0.1936760386666667], [0.6578], [0.12390491000000001], [0.007034630536930217]]
[1000.0, 100.0, 0.042933, [0.045641966666666665], [0.6578], [0.12390491000000001], [0.00341143889876398]]
[1000.0, 900.0, 0.161429, [0.189185488], [0.6578], [0.12390491000000001], [0.006978211960730979]]
[1100.0, 1300.0, 0.151798, [0.17643480933333333], [0.6578], [0.12390491000000001], [0.005386224400986073]]
[1100.0, 1800.0, 0.152507, [0.177365604], [0.6578], [0.12390491000000001], [0.005407085583442033]]
[1100.0, 2000.0, 0.160518, [0.18796832800000002], [0.6578], [0.12390491000000001], [0.005567141223684239]]
[1100.0, 700.0, 0.1541, [0.17946262133333335], [0.6578], [0.12390491000000001], [0.005438261900440046]]
[1100.0, 900.0, 0.147472, [0.17077493866666668], [0.6578], [0.12390491000000001], [0.005303160518449771]]
[1100.0, 200.0, 0.042448, [0.045109715999999994], [0.6578], [0.12390491000000001], [0.0027202189013223023]]
[1100.0, 1900.0, 0.148214, [0.17174314666666668], [0.6578], [0.12390491000000001], [0.00531023242010701]]
[1100.0, 1500.0, 0.152236, [0.177009564], [0.6578], [0.12390491000000001], [0.005386229639037352]]
[1100.0, 800.0, 0.144699, [0.16716918266666667], [0.6578], [0.12390491000000001], [0.005241984758975682]]
[1100.0, 500.0, 0.120205, [0.13604055333333334], [0.6578], [0.12390491000000001], [0.00472773589410877]]
[1100.0, 1700.0, 0.15551, [0.1813228], [0.6578], [0.12390491000000001], [0.005449775568059865]]
[1100.0, 400.0, 0.075336, [0.08218335466666667], [0.6578], [0.12390491000000001], [0.0036680230654793995]]
[1100.0, 600.0, 0.147018, [0.17018377733333334], [0.6578], [0.12390491000000001], [0.00529502428071235]]
[1100.0, 1400.0, 0.15886, [0.18576201466666664], [0.6578], [0.12390491000000001], [0.00551147404521795]]
[1100.0, 100.0, 0.036538, [0.03864880133333333], [0.6578], [0.12390491000000001], [0.002526550343144669]]
[1100.0, 1100.0, 0.156448, [0.18256314399999998], [0.6578], [0.12390491000000001], [0.00546243839731346]]
[1100.0, 1000.0, 0.15508, [0.18075522133333333], [0.6578], [0.12390491000000001], [0.005432716632485896]]
[1100.0, 300.0, 0.056134, [0.060301829333333334], [0.6578], [0.12390491000000001], [0.003152027650752942]]
[1100.0, 1200.0, 0.158874, [0.18578099733333334], [0.6578], [0.12390491000000001], [0.00551203710840597]]
[1100.0, 1600.0, 0.15313, [0.17818510933333334], [0.6578], [0.12390491000000001], [0.005402029737052546]]
[1200.0, 100.0, 0.029153, [0.030660334], [0.6578], [0.12390491000000001], [0.0018098221147701537]]
[1200.0, 1400.0, 0.111148, [0.12484715866666668], [0.6578], [0.12390491000000001], [0.003654627867968685]]
[1200.0, 1700.0, 0.110962, [0.124618784], [0.6578], [0.12390491000000001], [0.003663673393982845]]
[1200.0, 1800.0, 0.108761, [0.12192548399999999], [0.6578], [0.12390491000000001], [0.003611120776465698]]
[1200.0, 700.0, 0.109316, [0.12260392266666666], [0.6578], [0.12390491000000001], [0.0036216956814300242]]
[1200.0, 200.0, 0.030476, [0.03208414133333334], [0.6578], [0.12390491000000001], [0.0018554744960072435]]
[1200.0, 1900.0, 0.115297, [0.129953496], [0.6578], [0.12390491000000001], [0.0037220832088137594]]
[1200.0, 1200.0, 0.10874, [0.12189966266666667], [0.6578], [0.12390491000000001], [0.0036103563332908475]]
[1200.0, 1100.0, 0.114479, [0.12894456266666668], [0.6578], [0.12390491000000001], [0.0037207590026170135]]
[1200.0, 1300.0, 0.102082, [0.11380930533333333], [0.6578], [0.12390491000000001], [0.0034956247166994343]]
[1200.0, 2000.0, 0.106099, [0.118680368], [0.6578], [0.12390491000000001], [0.0035621930598376548]]
[1200.0, 800.0, 0.109633, [0.12299148800000001], [0.6578], [0.12390491000000001], [0.003629980055041625]]
[1200.0, 1600.0, 0.108957, [0.12216410133333333], [0.6578], [0.12390491000000001], [0.0036118577183739922]]
[1200.0, 1000.0, 0.106774, [0.11950168266666666], [0.6578], [0.12390491000000001], [0.0035739878529918554]]
[1200.0, 1500.0, 0.110993, [0.12465641200000001], [0.6578], [0.12390491000000001], [0.0036553148738059033]]
[1200.0, 300.0, 0.033401, [0.03524382], [0.6578], [0.12390491000000001], [0.0019342553608272326]]
[1200.0, 600.0, 0.108021, [0.121022136], [0.6578], [0.12390491000000001], [0.0036001922195596416]]
[1200.0, 500.0, 0.073316, [0.07984983600000001], [0.6578], [0.12390491000000001], [0.0029235104487584786]]
[1200.0, 900.0, 0.106298, [0.118921868], [0.6578], [0.12390491000000001], [0.0035630272247689104]]
[1200.0, 400.0, 0.045075, [0.04800023333333333], [0.6578], [0.12390491000000001], [0.0022703328879752904]]
[1300.0, 1600.0, 0.070098, [0.07614735733333333], [0.6578], [0.12390491000000001], [0.002317090617898997]]
[1300.0, 1700.0, 0.066816, [0.09240243866666666], [1.08146], [0.202068846], [0.0025432933672700836]]
[1300.0, 900.0, 0.067813, [0.07353050933333334], [0.6578], [0.12390491000000001], [0.002268120639942535]]
[1300.0, 200.0, 0.018062, [0.024241978533333333], [1.08146], [0.202068846], [0.0013051442947897456]]
[1300.0, 1800.0, 0.073369, [0.07991070933333333], [0.6578], [0.12390491000000001], [0.002368829590418957]]
[1300.0, 1000.0, 0.070387, [0.07647868], [0.6578], [0.12390491000000001], [0.0023196660740527095]]
[1300.0, 1400.0, 0.069808, [0.07581459333333332], [0.6578], [0.12390491000000001], [0.002310175181428649]]
[1300.0, 1200.0, 0.072815, [0.079271156], [0.6578], [0.12390491000000001], [0.0023529750167252807]]
[1300.0, 500.0, 0.035717, [0.048452076], [1.08146], [0.202068846], [0.0018458770807757848]]
[1300.0, 100.0, 0.01641, [0.01708856453333333], [0.6578], [0.12390491000000001], [0.0010962318927428935]]
[1300.0, 1100.0, 0.067011, [0.07261369866666667], [0.6578], [0.12390491000000001], [0.0022603657139695092]]
[1300.0, 2000.0, 0.071729, [0.07802121333333333], [0.6578], [0.12390491000000001], [0.002347099332840905]]
[1300.0, 1300.0, 0.06819, [0.07396097733333334], [0.6578], [0.12390491000000001], [0.00227923179066008]]
[1300.0, 1500.0, 0.072184, [0.07854478533333333], [0.6578], [0.12390491000000001], [0.002353285949664615]]
[1300.0, 600.0, 0.059056, [0.06358917333333333], [0.6578], [0.12390491000000001], [0.0021149441810338373]]
[1300.0, 300.0, 0.022566, [0.023610536533333334], [0.6578], [0.12390491000000001], [0.001288060236686675]]
[1300.0, 1900.0, 0.068586, [0.07441484400000001], [0.6578], [0.12390491000000001], [0.002285633594043941]]
[1300.0, 400.0, 0.027079, [0.0284327196], [0.6578], [0.12390491000000001], [0.0014145805704244003]]
[1300.0, 700.0, 0.069818, [0.07582661466666667], [0.6578], [0.12390491000000001], [0.0023062632144276642]]
[1300.0, 800.0, 0.066172, [0.071656408], [0.6578], [0.12390491000000001], [0.002239262276931599]]
[1400.0, 1100.0, 0.064163, [0.04106950533333333], [0.214406], [0.069147154], [0.0013820990702550957]]
[1400.0, 400.0, 0.024147, [0.014636157333333333], [0.214406], [0.069147154], [0.0008246540940027859]]
[1400.0, 1500.0, 0.060426, [0.03847942933333333], [0.214406], [0.069147154], [0.0013356408911912748]]
[1400.0, 1800.0, 0.062056, [0.03960575466666666], [0.214406], [0.069147154], [0.001356075006775068]]
[1400.0, 1600.0, 0.058317, [0.03702947866666667], [0.214406], [0.069147154], [0.0013116513703470647]]
[1400.0, 1400.0, 0.056926, [0.03607783066666667], [0.214406], [0.069147154], [0.001293453328454061]]
[1400.0, 600.0, 0.043573, [0.027116352933333334], [0.214406], [0.069147154], [0.001120166064672754]]
[1400.0, 1700.0, 0.063635, [0.04070175066666666], [0.214406], [0.069147154], [0.001376757791334409]]
[1400.0, 900.0, 0.060529, [0.038550484], [0.214406], [0.069147154], [0.0013413429628547652]]
[1400.0, 100.0, 0.015854, [0.009503097066666666], [0.214406], [0.069147154], [0.000665350066589845]]
[1400.0, 700.0, 0.056851, [0.036026402666666665], [0.214406], [0.069147154], [0.0012916085007118492]]
[1400.0, 2000.0, 0.060776, [0.038720684], [0.214406], [0.069147154], [0.0013391831719372822]]
[1400.0, 800.0, 0.061583, [0.03927860266666667], [0.214406], [0.069147154], [0.0013504260878206798]]
[1400.0, 1300.0, 0.055373, [0.035018604], [0.214406], [0.069147154], [0.001271095045663821]]
[1400.0, 300.0, 0.015982, [0.009581450399999998], [0.214406], [0.069147154], [0.0006643541760905013]]
[1400.0, 1200.0, 0.064448, [0.04126801066666666], [0.214406], [0.069147154], [0.0013879931181385592]]
[1400.0, 500.0, 0.029973, [0.018311477599999997], [0.214406], [0.069147154], [0.0009236918104601293]]
[1400.0, 1000.0, 0.05606, [0.035486270666666674], [0.214406], [0.069147154], [0.0012813350253197292]]
[1400.0, 200.0, 0.015967, [0.009571931466666668], [0.214406], [0.069147154], [0.0006685327003055107]]
[1400.0, 1900.0, 0.062668, [0.04003018133333333], [0.214406], [0.069147154], [0.0013642248573213045]]
[1500.0, 1500.0, 0.039758, [0.024614173733333335], [0.214406], [0.069147154], [0.0021106478980003588]]
[1500.0, 1100.0, 0.043059, [0.026777762266666665], [0.214406], [0.069147154], [0.0022011186658908994]]
[1500.0, 1800.0, 0.046611, [0.029127172399999998], [0.214406], [0.069147154], [0.0023027054576929477]]
[1500.0, 400.0, 0.018334, [0.011026218400000001], [0.214406], [0.069147154], [0.0014003311373465283]]
[1500.0, 200.0, 0.013402, [0.007262885566666667], [0.158424], [0.145757394], [0.001815721772617037]]
[1500.0, 500.0, 0.015424, [0.009239529333333333], [0.214406], [0.069147154], [0.0012937928304021474]]
[1500.0, 1300.0, 0.043442, [0.0270298668], [0.214406], [0.069147154], [0.0022069794585964472]]
