[200.0, 1800.0, 0.422554, [0.0, 14379.601153846143, 0.0, 186934.80000000005, 10385.267500000004, 103852.70000000003], [257850.0, 9765000.0, 11160000.0, 42705000.0, 171000.0, 18360000.0], [93268.305, 1469262.15, 2472563.25, 3289510.35, 15894.558, 1158521.8499999999], [0.0, 14379.599084205542, 0.0, 62311.61609202574, 10385.26901432987, 46444.329578539524]]
[200.0, 700.0, 0.680645, [21.194918181818185, 58.2860390625, 54.85744852941177, 37477.9125, 20.2734, 15912.0871875], [819.0, 9675.0, 8685.0, 10170000.0, 29.115000000000002, 6120000.0], [51.153659999999995, 700.7157000000001, 479.5074, 2067688.8, 4.38980445, 1588313.7], [21.194921632218122, 41.21445023536193, 38.79007080975241, 1477.9849398494812, 20.273403300382554, 963.0432872134436]]
[200.0, 2000.0, 0.359211, [5.8115409, 11.623374949999999, 7.748916633333334, 6.641928542857143, 3.874458316666667], [827.585, 1039.555, 142.51600000000002, 1244.76, 746.4050000000001], [148.0209962, 84.8060851, 11.187515020000001, 186.1945833, 78.5798948], [5.811541363787048, 8.218970393461323, 5.479313595640881, 4.696554510549326, 3.8744607111470653]]
[200.0, 1300.0, 0.259581, [24.395992105263158, 25.751325, 22.072564285714286, 36386.60625, 30.901575, 16397.1534375], [3640.5000000000005, 3208.5, 1084.5, 10170000.0, 8685.0, 6120000.0], [197.97894, 221.74636500000003, 65.869515, 2067688.8, 958.62105, 1588313.7], [24.39598425528131, 25.751316713908047, 22.072557183349755, 1451.9840076921475, 30.901583697279982, 974.7096021860818]]
[200.0, 1400.0, 0.47042, [48.692960526315794, 21.026505681818186, 23.12915625, 38452.21875, 165.20817857142856, 77.09720625], [3640.5000000000005, 322.65, 1822.5000000000002, 10170000.0, 28710.0, 19350.0], [197.97894, 26.5288365, 102.21430500000001, 2067688.8, 3370.95, 6300.8234999999995], [34.43113029985745, 21.02650666273446, 23.12916006500236, 1491.113392868103, 73.88338292849876, 54.51594985930723]]
[200.0, 400.0, 0.220239, [15.460283758333334, 17.404800325, 4.64128159, 4.64128159, 3.3152011357142857], [2002.44, 1039.555, 872.6850000000001, 6020.849999999999, 123.123], [318.2100405, 84.8060851, 72.13303020000001, 807.820827, 12.94316331], [10.932070455059051, 10.04866940504438, 4.6412808583945875, 4.6412808583945875, 3.315200613138991]]
[200.0, 1900.0, 0.416888, [0.0, 11618.327812500005, 0.0, 15491.103750000015, 10327.402500000004, 14299.480384615374], [15255000.0, 1534500.0, 490500.0, 1305000.0, 220950.0, 1512000.0], [3065951.25, 220619.07, 163210.5, 76149.09, 18554.5395, 94610.25], [0.0, 11618.324822438371, 0.0, 15491.09976325117, 10327.39984216744, 14299.476704539515]]
[200.0, 1700.0, 0.756854, [16.544346428571426, 57.9051984375, 17.81698846153846, 37812.09375, 66.17736964285714, 38.603474999999996], [67.95, 9675.0, 80.55, 10170000.0, 15660.0, 6750.0], [6.5362815, 700.7157000000001, 7.5721275, 2067688.8, 1772.9721, 2427.3549], [16.544339485307415, 40.94515607082311, 17.816980984177214, 1479.7016630789972, 46.79446408094069, 38.603458799050635]]
[200.0, 500.0, 0.156917, [3.8788179833333336, 3.8788179833333336, 23.27290339, 325.8206655, 18.618321809999998], [1010.24, 3292.2999999999997, 16303.650000000001, 46904.0, 1118.48], [103.8713434, 561.789503, 2150.1876, 5274.751679999999, 94.8147673], [3.87881668080149, 3.87881668080149, 10.407960256063625, 61.57432242836701, 9.309163311356182]]
[200.0, 1500.0, 0.509922, [4.65923139, 2.5884618833333333, 2.5884618833333333, 5.824039237499999, 11.648072837499999], [1763.41, 775.7199999999999, 5.0512, 365.31, 3224.6499999999996], [184.79964030000002, 157.9843078, 0.8261237600000001, 28.4228769, 294.0336443], [4.65922946496521, 2.5884608138695615, 2.5884608138695615, 5.824036831206513, 8.236431874452675]]
[200.0, 100.0, 0.792282, [3.06155994375, 6.9978513, 6.9978513, 12.246239774999998, 24.4924851875], [47.5805, 2728.5499999999997, 1641.6399999999999, 33.824999999999996, 3224.6499999999996], [4.723557520000001, 486.98799599999995, 247.80975229999999, 2.5009740469999997, 294.0336443], [3.0615608885560217, 4.948228586384449, 4.948228586384449, 7.070371013701394, 12.246242256625855]]
[200.0, 600.0, 0.512711, [22.09714285714286, 23.202, 69.60600000000001, 38341.293750000004, 57656.953125, 17227.485], [1341.0, 1030.5, 1822.5000000000002, 10170000.0, 14625000.0, 6120000.0], [78.05911499999999, 76.17402, 102.21430500000001, 2067688.8, 2368798.6500000004, 1588313.7], [22.09714088302108, 23.202000654577187, 40.187040821638014, 1491.303825385483, 1828.7680840057672, 999.6402087126148]]
[200.0, 1000.0, 0.711632, [22.10715, 22.10715, 16.008625862068964, 13057.0396875, 25.791674999999998, 27680.9259375], [931.5, 504.0, 35.73, 4680000.0, 1044.0, 8415000.0], [58.343489999999996, 39.8900655, 3.5293212, 1154120.8499999999, 124.29306000000001, 1550028.6], [22.107154684972606, 22.107154684972606, 16.008629254635334, 870.4692497979179, 25.79168046580137, 1267.4224735905939]]
[200.0, 1200.0, 0.605481, [21.181970454545453, 20.261015217391304, 466.0032115384615, 11300.58, 42988.809375, 33.28595357142857], [553.5, 151.65, 111150.0, 4680000.0, 11430000.0, 7785.0], [36.828387, 13.860013499999999, 6511.1894999999995, 1154120.8499999999, 1541355.75, 1609.57575], [21.181968212987975, 20.261013073292848, 129.24606580143137, 811.3343988984675, 1582.439822241473, 33.28595392885836]]
[200.0, 300.0, 0.789792, [133.33800535714286, 18.667314, 17.949340384615383, 13242.1303125, 179.49340384615383, 27.451932352941174], [33345.0, 45.900000000000006, 99.9, 4680000.0, 45450.0, 282.59999999999997], [1938.60405, 5.062959, 8.516731499999999, 1154120.8499999999, 5829.129, 65.34603], [66.6689853178847, 18.667319143358533, 17.949345330152436, 878.9110199870562, 80.27191261967852, 27.451939916703726]]
[200.0, 1600.0, 0.218256, [5.82709194375, 31.160454416666667, 3.8950577416666667, 3.338620921428572, 3.338620921428572], [827.585, 2863.85, 270.59999999999997, 335.995, 123.123], [148.0209962, 248.7859869, 21.486100020000002, 52.30946049999999, 12.94316331], [5.827091915033604, 15.580229649257777, 3.895056959013351, 3.3386202505828724, 3.3386202505828724]]
[200.0, 900.0, 0.458153, [20.222334782608694, 25.8396375, 23.25567375, 77.51893125, 214.66782692307692, 33.22239107142857], [333.0, 2736.0, 1885.5, 5310.0, 45450.0, 7785.0], [23.495480999999998, 191.426355, 103.33863000000001, 2131.3548, 5829.129, 1609.57575], [20.222329866667067, 25.839637671608322, 23.25567390444749, 54.81415547671058, 87.63775251385941, 33.22239129206785]]
[200.0, 800.0, 0.275529, [22.003189285714285, 92.413365, 198.02876785714284, 38.50558125, 27.180410294117646, 33.00478392857143], [931.5, 14040.0, 64800.0, 5310.0, 2034.0, 3501.0], [58.343489999999996, 1087.443, 3723.60465, 2131.3548, 242.68643999999998, 731.36565], [22.00318854444621, 53.35489668249765, 80.84487697221799, 38.50557538769549, 27.180409378433556, 33.00478281666932]]
[200.0, 1100.0, 0.680044, [40.168438043478254, 21.997007142857143, 20.997143181818185, 28.8710578125, 131.9820267857143, 38.49474375], [499.5, 580.5, 643.5, 823.5, 15660.0, 6750.0], [33.97059, 45.321975, 42.012666, 160.39444500000002, 1772.9721, 2427.3549], [28.403376029070408, 21.99700524607653, 20.99714137125487, 28.871065960698978, 65.99101573822958, 38.494754614265304]]
[200.0, 200.0, 0.167471, [92.84266499999998, 249.96098076923073, 51.5792625, 13984.427812500002, 40038.384375, 33.15808928571428], [20250.0, 74250.0, 5084.999999999999, 4680000.0, 11430000.0, 3501.0], [1098.0954, 6140.3445, 271.4652, 1154120.8499999999, 1541355.75, 731.36565], [53.60274713109394, 94.47638124116543, 36.47204623064081, 900.8161338648692, 1524.2356659107459, 33.15809922183571]]
