[100.0, 1800.0, 0.063298, [9.801048600000001], [1381.8], [117.60000000000001], [2.8293180458195217]]
[600.0, 400.0, 0.013524, [0.132357722], [31.653999999999996], [5.390000000000001], [0.02701740207717981]]
[600.0, 500.0, 0.01334, [0.08192999919999999], [16.317], [2.7439999999999998], [0.013469209272113933]]
[600.0, 1100.0, 0.014383, [0.0883616608], [16.317], [2.7439999999999998], [0.013971203913192303]]
[600.0, 300.0, 0.013487, [0.059646034], [9.555], [1.6660000000000001], [0.011478885204409007]]
[600.0, 1700.0, 0.013697, [0.0841306872], [16.317], [2.7439999999999998], [0.013647798218320784]]
[600.0, 1500.0, 0.014102, [0.138024376], [31.653999999999996], [5.390000000000001], [0.027604870943367946]]
[600.0, 1800.0, 0.012997, [0.127186703], [31.653999999999996], [5.390000000000001], [0.02652026488932567]]
[600.0, 1000.0, 0.014322, [0.198045015], [51.94], [8.33], [0.03300750349996194]]
[600.0, 2000.0, 0.015391, [0.36017141300000005], [117.11], [15.19], [0.0446737571052626]]
[600.0, 700.0, 0.014409, [0.08852004840000001], [16.317], [2.7439999999999998], [0.01399624732905217]]
[600.0, 1300.0, 0.013576, [0.187711846], [51.94], [8.33], [0.03219231757267563]]
[600.0, 900.0, 0.014416, [0.19934728799999998], [51.94], [8.33], [0.03322454746870151]]
[700.0, 2000.0, 0.009245, [0.090419014], [31.653999999999996], [5.390000000000001], [0.017087586429920407]]
[700.0, 100.0, 0.003806, [0.0233151016], [16.317], [2.7439999999999998], [0.005495423728885699]]
[700.0, 1000.0, 0.00991, [0.096932976], [31.653999999999996], [5.390000000000001], [0.017697460995860392]]
[700.0, 600.0, 0.009592, [0.132573028], [51.94], [8.33], [0.020704428016731106]]
[700.0, 1400.0, 0.009022, [0.0553480284], [16.317], [2.7439999999999998], [0.00844049599206113]]
[700.0, 1900.0, 0.008857, [0.0543343948], [16.317], [2.7439999999999998], [0.008383978754744075]]
[700.0, 200.0, 0.003362, [0.020592289200000002], [16.317], [2.7439999999999998], [0.00514807198955104]]
[700.0, 400.0, 0.009643, [0.133274757], [51.94], [8.33], [0.020814021105975654]]
[700.0, 1300.0, 0.008245, [0.0505726844], [16.317], [2.7439999999999998], [0.008098109492961922]]
[700.0, 1100.0, 0.008764, [0.108931459], [44.099999999999994], [7.3500000000000005], [0.0209638756459773]]
[700.0, 800.0, 0.009155, [0.214138673], [117.11], [15.19], [0.026358652668526137]]
[700.0, 1500.0, 0.008441, [0.17096345000000002], [85.75000000000001], [13.23], [0.023483635325477186]]
[700.0, 1600.0, 0.007491, [0.151712918], [85.75000000000001], [13.23], [0.02212960109672111]]
[700.0, 1800.0, 0.008936, [0.20901489], [117.11], [15.19], [0.025925107708551567]]
[700.0, 1200.0, 0.010005, [0.13828339], [51.94], [8.33], [0.02108802542913869]]
[700.0, 700.0, 0.01058, [0.0649321344], [16.317], [2.7439999999999998], [0.009182791396084309]]
[700.0, 900.0, 0.008246, [0.0505775452], [16.317], [2.7439999999999998], [0.008098887442605928]]
[700.0, 300.0, 0.008584, [0.083941165], [31.653999999999996], [5.390000000000001], [0.016462220737190957]]
[700.0, 500.0, 0.008629, [0.11924762500000001], [51.94], [8.33], [0.019604182928650713]]
[700.0, 1700.0, 0.010292, [0.14225052800000001], [51.94], [8.33], [0.021445072662502222]]
[800.0, 300.0, 0.002942, [0.01801961672], [16.317], [2.7439999999999998], [0.003757350161589947]]
[800.0, 100.0, 0.001738, [0.0351805153], [85.75000000000001], [13.23], [0.008292127701018599]]
[800.0, 1800.0, 0.005977, [0.139759074], [117.11], [15.19], [0.01658635162415171]]
[800.0, 800.0, 0.007113, [0.098279153], [51.94], [8.33], [0.013898772910944332]]
[800.0, 400.0, 0.005216, [0.050974650999999996], [31.653999999999996], [5.390000000000001], [0.009996955934683315]]
[800.0, 200.0, 0.002694, [0.03345247639999999], [44.099999999999994], [7.3500000000000005], [0.008113416093730187]]
[800.0, 1700.0, 0.006041, [0.05905053700000001], [31.653999999999996], [5.390000000000001], [0.010781104670672668]]
[800.0, 600.0, 0.005698, [0.070787801], [44.099999999999994], [7.3500000000000005], [0.011797963743375378]]
[800.0, 1600.0, 0.005804, [0.072113202], [44.099999999999994], [7.3500000000000005], [0.011855335072447341]]
[800.0, 1000.0, 0.006412, [0.062681241], [31.653999999999996], [5.390000000000001], [0.011080582689552025]]
[800.0, 1100.0, 0.005239, [0.032106230799999996], [16.317], [2.7439999999999998], [0.005014151588454421]]
[800.0, 1500.0, 0.007403, [0.072379321], [31.653999999999996], [5.390000000000001], [0.011899088812173813]]
[800.0, 1400.0, 0.006389, [0.08826301400000001], [51.94], [8.33], [0.01315747266423153]]
[800.0, 1200.0, 0.007365, [0.10176819799999999], [51.94], [8.33], [0.014112711162636328]]
[800.0, 900.0, 0.006034, [0.036989100399999995], [16.317], [2.7439999999999998], [0.005395413652204991]]
[800.0, 1300.0, 0.006149, [0.0376917996], [16.317], [2.7439999999999998], [0.005440342875665099]]
[800.0, 2000.0, 0.006539, [0.09033527300000001], [51.94], [8.33], [0.013319208626266052]]
[800.0, 500.0, 0.006996, [0.0428949724], [16.317], [2.7439999999999998], [0.005783955682817772]]
[800.0, 1900.0, 0.004928, [0.099781248], [85.75000000000001], [13.23], [0.013972169352681066]]
[800.0, 700.0, 0.006062, [0.059250848999999994], [31.653999999999996], [5.390000000000001], [0.010817675300174249]]
[900.0, 200.0, 0.001242, [0.017151813], [51.94], [8.33], [0.004584015079709054]]
[900.0, 1100.0, 0.003899, [0.053844630000000004], [51.94], [8.33], [0.008117380581813324]]
[900.0, 300.0, 0.001572, [0.00413185052], [3.7729999999999997], [0.784], [0.001002120801899651]]
[900.0, 1000.0, 0.005034, [0.0308468328], [16.317], [2.7439999999999998], [0.0038863360210872142]]
[900.0, 900.0, 0.004186, [0.097882841], [117.11], [15.19], [0.010943634155069328]]
[900.0, 1600.0, 0.003622, [0.0449926428], [44.099999999999994], [7.3500000000000005], [0.0073967443581619075]]
[900.0, 700.0, 0.003804, [0.052543043000000005], [51.94], [8.33], [0.00801273913964507]]
[900.0, 1900.0, 0.004138, [0.0253554028], [16.317], [2.7439999999999998], [0.0035161607906351493]]
[900.0, 500.0, 0.004456, [0.027304603199999996], [16.317], [2.7439999999999998], [0.0036487320201955093]]
[900.0, 1400.0, 0.004144, [0.057238076], [51.94], [8.33], [0.00834902917649711]]
[900.0, 1200.0, 0.004944, [0.0302958376], [16.317], [2.7439999999999998], [0.003847574354421237]]
[900.0, 1500.0, 0.005136, [0.0314760712], [16.317], [2.7439999999999998], [0.003904126651839051]]
[900.0, 800.0, 0.00416, [0.0109489324], [3.7729999999999997], [0.784], [0.0016321708029492503]]
[900.0, 400.0, 0.00303, [0.018557379960000002], [16.317], [2.7439999999999998], [0.003010404318891401]]
[900.0, 100.0, 0.001124, [0.0109797191], [31.653999999999996], [5.390000000000001], [0.0036599057485132047]]
[900.0, 600.0, 0.004423, [0.061091338], [51.94], [8.33], [0.00863961852745826]]
[900.0, 1800.0, 0.004286, [0.0262586884], [16.317], [2.7439999999999998], [0.0035733541529492986]]
[900.0, 2000.0, 0.004382, [0.0428244271], [31.653999999999996], [5.390000000000001], [0.007238650111035897]]
[900.0, 1700.0, 0.00527, [0.032296860399999995], [16.317], [2.7439999999999998], [0.003975468536311161]]
[900.0, 1300.0, 0.004468, [0.0436643312], [31.653999999999996], [5.390000000000001], [0.007277387555297574]]
[1000.0, 1600.0, 0.003206, [0.0442786491], [51.94], [8.33], [0.005864849690316027]]
[1000.0, 1400.0, 0.00264, [0.036450335599999995], [51.94], [8.33], [0.005316827409273316]]
[1000.0, 1500.0, 0.002773, [0.01698532276], [16.317], [2.7439999999999998], [0.0022903008853860226]]
[1000.0, 700.0, 0.003259, [0.045002839700000005], [51.94], [8.33], [0.005909162308652556]]
[1000.0, 1900.0, 0.003787, [0.0231972076], [16.317], [2.7439999999999998], [0.002678581492954806]]
[1000.0, 1800.0, 0.003328, [0.0325167087], [31.653999999999996], [5.390000000000001], [0.0050174373020497225]]
[1000.0, 500.0, 0.003033, [0.041879158300000004], [51.94], [8.33], [0.005699030729869773]]
[1000.0, 1000.0, 0.00305, [0.0378819343], [44.099999999999994], [7.3500000000000005], [0.005411703395419967]]
[1000.0, 200.0, 0.001003, [0.0138434261], [51.94], [8.33], [0.0032629276234694506]]
[1000.0, 1100.0, 0.003074, [0.018830992039999998], [16.317], [2.7439999999999998], [0.00241106131917046]]
[1000.0, 2000.0, 0.002586, [0.01139083596], [9.555], [1.6660000000000001], [0.0018726418923435415]]
[1000.0, 1700.0, 0.00287, [0.017577993440000002], [16.317], [2.7439999999999998], [0.0023282622120371233]]
[1000.0, 800.0, 0.00318, [0.031064059600000003], [31.653999999999996], [5.390000000000001], [0.004911657931900389]]
[1000.0, 1300.0, 0.003968, [0.024311585200000003], [16.317], [2.7439999999999998], [0.0027527451645221355]]
[1000.0, 400.0, 0.001543, [0.0067959178], [9.555], [1.6660000000000001], [0.0014488945213782815]]
[1000.0, 300.0, 0.001028, [0.0100427313], [31.653999999999996], [5.390000000000001], [0.0027853519761423333]]
[1000.0, 600.0, 0.00263, [0.0363217302], [51.94], [8.33], [0.0052980693436383034]]
[1000.0, 1200.0, 0.003181, [0.01948218636], [16.317], [2.7439999999999998], [0.002454524206765947]]
[1000.0, 100.0, 0.001332, [0.00586417692], [9.555], [1.6660000000000001], [0.0013453343484502282]]
[1000.0, 900.0, 0.002603, [0.011467313199999999], [9.555], [1.6660000000000001], [0.001885214769473229]]
[1100.0, 1300.0, 0.002007, [0.024925947200000003], [44.099999999999994], [7.3500000000000005], [0.003941137958508938]]
[1100.0, 1800.0, 0.001886, [0.0184249555], [31.653999999999996], [5.390000000000001], [0.003029043903445442]]
[1100.0, 2000.0, 0.001811, [0.01108976036], [16.317], [2.7439999999999998], [0.0014819316196910033]]
[1100.0, 700.0, 0.001985, [0.0193934013], [31.653999999999996], [5.390000000000001], [0.0031054292667842234]]
[1100.0, 900.0, 0.002092, [0.028884529800000003], [51.94], [8.33], [0.0037927243971846935]]
[1100.0, 200.0, 0.000632, [0.00278362532], [9.555], [1.6660000000000001], [0.0007439551734882956]]
[1100.0, 1900.0, 0.002211, [0.01354108336], [16.317], [2.7439999999999998], [0.0016420975449710654]]
[1100.0, 1500.0, 0.002023, [0.012385092999999998], [16.317], [2.7439999999999998], [0.0015729086093222325]]
[1100.0, 800.0, 0.001765, [0.00777227808], [9.555], [1.6660000000000001], [0.0012445604907114802]]
[1100.0, 500.0, 0.001664, [0.00437178784], [3.7729999999999997], [0.784], [0.0006590718219435573]]
[1100.0, 1700.0, 0.001786, [0.010938711], [16.317], [2.7439999999999998], [0.0014749754678366686]]
[1100.0, 400.0, 0.000888, [0.017970735300000002], [85.75000000000001], [13.23], [0.002995122745397924]]
[1100.0, 600.0, 0.001988, [0.00875380296], [9.555], [1.6660000000000001], [0.001319685335100758]]
[1100.0, 1400.0, 0.002254, [0.009928095800000002], [9.555], [1.6660000000000001], [0.0014040447379766786]]
[1100.0, 100.0, 0.000434, [0.005996526900000001], [51.94], [8.33], [0.001731048015798522]]
[1100.0, 1100.0, 0.002126, [0.0293620789], [51.94], [8.33], [0.0038226174757618634]]
[1100.0, 1000.0, 0.001566, [0.009585919], [16.317], [2.7439999999999998], [0.0013836082721348554]]
[1100.0, 300.0, 0.000768, [0.0074971861999999995], [31.653999999999996], [5.390000000000001], [0.001935765450151438]]
[1100.0, 1200.0, 0.001949, [0.01193208016], [16.317], [2.7439999999999998], [0.0015404248388545287]]
[1100.0, 1600.0, 0.001978, [0.0121112908], [16.317], [2.7439999999999998], [0.0015506918759831045]]
[1200.0, 100.0, 0.00042, [0.0052175886], [44.099999999999994], [7.3500000000000005], [0.001304396842490812]]
[1200.0, 1400.0, 0.001444, [0.00635635252], [9.555], [1.6660000000000001], [0.000908050464324533]]
[1200.0, 1700.0, 0.001967, [0.01204437836], [16.317], [2.7439999999999998], [0.0012557131252001789]]
[1200.0, 1800.0, 0.001368, [0.0133657349], [31.653999999999996], [5.390000000000001], [0.0020873775703020288]]
[1200.0, 700.0, 0.001448, [0.00637777924], [9.555], [1.6660000000000001], [0.0009111112230677438]]
[1200.0, 200.0, 0.000533, [0.005207666099999999], [31.653999999999996], [5.390000000000001], [0.0013019157996967392]]
[1200.0, 1900.0, 0.001423, [0.0087123372], [16.317], [2.7439999999999998], [0.001064381424264817]]
[1200.0, 1200.0, 0.001421, [0.00869755684], [16.317], [2.7439999999999998], [0.001062575637138364]]
[1200.0, 1100.0, 0.001262, [0.0033154615199999997], [3.7729999999999997], [0.784], [0.0004642575587752988]]
[1200.0, 1300.0, 0.001526, [0.00934576412], [16.317], [2.7439999999999998], [0.0011014089161070016]]
[1200.0, 2000.0, 0.001272, [0.0077896378], [16.317], [2.7439999999999998], [0.0010056379719958868]]
[1200.0, 800.0, 0.001513, [0.00926099608], [16.317], [2.7439999999999998], [0.0010990779299758504]]
[1200.0, 1600.0, 0.001572, [0.00962290812], [16.317], [2.7439999999999998], [0.0011186403592218545]]
[1200.0, 1000.0, 0.001464, [0.018173654100000002], [44.099999999999994], [7.3500000000000005], [0.0024285563672684233]]
[1200.0, 1500.0, 0.001675, [0.01025752672], [16.317], [2.7439999999999998], [0.001154061747880069]]
[1200.0, 300.0, 0.000504, [0.00221894932], [9.555], [1.6660000000000001], [0.0005381744929370027]]
[1200.0, 600.0, 0.001311, [0.00802539052], [16.317], [2.7439999999999998], [0.0010192256304469584]]
[1200.0, 500.0, 0.000949, [0.011780805399999998], [44.099999999999994], [7.3500000000000005], [0.0019634679694357127]]
[1200.0, 900.0, 0.001398, [0.00855691312], [16.317], [2.7439999999999998], [0.0010532832837560843]]
[1200.0, 400.0, 0.000553, [0.0033842536000000005], [16.317], [2.7439999999999998], [0.0006637067635635485]]
[1300.0, 1600.0, 0.000895, [0.00235098864], [3.7729999999999997], [0.784], [0.0003170072031989179]]
[1300.0, 1700.0, 0.001047, [0.00460763856], [9.555], [1.6660000000000001], [0.0006270202054798553]]
[1300.0, 900.0, 0.000977, [0.00598346252], [16.317], [2.7439999999999998], [0.0007151604640079037]]
[1300.0, 200.0, 0.000294, [0.0036468744900000002], [44.099999999999994], [7.3500000000000005], [0.0008844969627421]]
[1300.0, 1800.0, 0.000938, [0.009163764400000001], [31.653999999999996], [5.390000000000001], [0.0013974609290423828]]
[1300.0, 1000.0, 0.000992, [0.0136953824], [51.94], [8.33], [0.0017119228393826633]]
[1300.0, 1400.0, 0.001051, [0.0064367674000000005], [16.317], [2.7439999999999998], [0.0007432538636024706]]
[1300.0, 1200.0, 0.001113, [0.010869160400000001], [31.653999999999996], [5.390000000000001], [0.0015219871692626057]]
[1300.0, 500.0, 0.000488, [0.0029887569599999996], [16.317], [2.7439999999999998], [0.0005051920436428112]]
[1300.0, 100.0, 0.000387, [0.0053495456], [51.94], [8.33], [0.0010699093616750909]]
[1300.0, 1100.0, 0.001058, [0.00647565772], [16.317], [2.7439999999999998], [0.0007428087117421281]]
[1300.0, 2000.0, 0.001, [0.0138071073], [51.94], [8.33], [0.001712560865487706]]
[1300.0, 1300.0, 0.000899, [0.008780334499999999], [31.653999999999996], [5.390000000000001], [0.0013712581494379533]]
[1300.0, 1500.0, 0.00101, [0.006185761959999999], [16.317], [2.7439999999999998], [0.0007289990706166915]]
[1300.0, 600.0, 0.000852, [0.00521778656], [16.317], [2.7439999999999998], [0.0006680690979831353]]
[1300.0, 300.0, 0.000274, [0.00120743252], [9.555], [1.6660000000000001], [0.00032269987852492286]]
[1300.0, 1900.0, 0.001158, [0.00709034508], [16.317], [2.7439999999999998], [0.000778266369105077]]
[1300.0, 400.0, 0.000376, [0.00230271384], [16.317], [2.7439999999999998], [0.00044315730030768986]]
[1300.0, 700.0, 0.000921, [0.00564036648], [16.317], [2.7439999999999998], [0.000694281136601017]]
[1300.0, 800.0, 0.00092, [0.008983856], [31.653999999999996], [5.390000000000001], [0.0013862393581196575]]
[1400.0, 1100.0, 0.000629, [0.00276963876], [9.555], [1.6660000000000001], [0.00041753861184805406]]
[1400.0, 400.0, 0.000231, [0.001412045348], [16.317], [2.7439999999999998], [0.00028240906741816915]]
[1400.0, 1500.0, 0.00073, [0.0100775605], [51.94], [8.33], [0.001195986214260014]]
[1400.0, 1800.0, 0.000699, [0.00427759808], [16.317], [2.7439999999999998], [0.0004906741682216418]]
[1400.0, 1600.0, 0.000721, [0.00441538216], [16.317], [2.7439999999999998], [0.0004999437510920604]]
[1400.0, 1400.0, 0.000708, [0.0031175524800000002], [9.555], [1.6660000000000001], [0.00042037079152576723]]
[1400.0, 600.0, 0.000376, [0.00367134019], [31.653999999999996], [5.390000000000001], [0.0007200091079285039]]
[1400.0, 1700.0, 0.000694, [0.00305676896], [9.555], [1.6660000000000001], [0.00041597364953083264]]
[1400.0, 900.0, 0.000671, [0.0083364631], [44.099999999999994], [7.3500000000000005], [0.0010853148256151298]]
[1400.0, 100.0, 0.000175, [0.001071162932], [16.317], [2.7439999999999998], [0.00024574163909276753]]
[1400.0, 700.0, 0.000798, [0.007792146600000001], [31.653999999999996], [5.390000000000001], [0.001050692661866447]]
[1400.0, 2000.0, 0.00075, [0.00197051148], [3.7729999999999997], [0.784], [0.00023552117987136532]]
[1400.0, 800.0, 0.000703, [0.00430368568], [16.317], [2.7439999999999998], [0.0004936666127823513]]
[1400.0, 1300.0, 0.000938, [0.0057451324], [16.317], [2.7439999999999998], [0.0005716621157152187]]
