[100.0, 1800.0, 0.123153, [9.441858799999999], [559.7832], [55.97832], [4.720929598288879]]
[400.0, 1000.0, 0.014742, [0.050322551], [6.530804], [0.8863233999999999], [0.025161274669618785]]
[400.0, 400.0, 0.015785, [0.006174196666666665], [0.08396748], [0.03265402], [0.0018615905810242016]]
[400.0, 1800.0, 0.018483, [0.063202804], [6.530804], [0.8863233999999999], [0.028265151892392155]]
[400.0, 2000.0, 0.018342, [0.062717205], [6.530804], [0.8863233999999999], [0.02804798605515198]]
[400.0, 600.0, 0.008834, [0.0033535385111111106], [0.08396748], [0.03265402], [0.001369076250705896]]
[400.0, 700.0, 0.013818, [0.047147746], [6.530804], [0.8863233999999999], [0.02722076235615013]]
[400.0, 1900.0, 0.02205, [0.0755267215], [6.530804], [0.8863233999999999], [0.030833661804106235]]
[500.0, 1700.0, 0.009391, [0.065819146], [23.0444084], [2.8455645999999994], [0.02943521992443746]]
[500.0, 1100.0, 0.020084, [0.008001986222222222], [0.08396748], [0.03265402], [0.0024126891589630393]]
[500.0, 300.0, 0.015391, [0.05255178], [6.530804], [0.8863233999999999], [0.01857985783045715]]
[500.0, 1300.0, 0.00618, [0.002319252533333333], [0.08396748], [0.03265402], [0.0008199796191384693]]
[500.0, 1800.0, 0.009597, [0.032679480999999996], [6.530804], [0.8863233999999999], [0.01461470838744311]]
[500.0, 1400.0, 0.009377, [0.06572089], [23.0444084], [2.8455645999999994], [0.02939128234698173]]
[500.0, 600.0, 0.00615, [0.07839724799999999], [60.643179999999994], [6.530804], [0.045262681688119186]]
[500.0, 1900.0, 0.006142, [0.07829728999999999], [60.643179999999994], [6.530804], [0.04520494684434436]]
[500.0, 1200.0, 0.006173, [0.0023168370222222223], [0.08396748], [0.03265402], [0.000819125361906539]]
[500.0, 800.0, 0.009677, [0.032954653], [6.530804], [0.8863233999999999], [0.014737769352924477]]
[500.0, 1000.0, 0.00962, [0.032758198499999995], [6.530804], [0.8863233999999999], [0.014649912243764463]]
[500.0, 2000.0, 0.006183, [0.07881350200000001], [60.643179999999994], [6.530804], [0.04550298980946197]]
[500.0, 700.0, 0.009345, [0.065501953], [23.0444084], [2.8455645999999994], [0.032750974351918136]]
[500.0, 100.0, 0.007687, [0.026151483], [6.530804], [0.8863233999999999], [0.013075742741810116]]
[500.0, 200.0, 0.006181, [0.0023198914222222217], [0.08396748], [0.03265402], [0.0008202054659777347]]
[500.0, 1500.0, 0.009559, [0.032549807], [6.530804], [0.8863233999999999], [0.014556715263066731]]
[500.0, 900.0, 0.009298, [0.065168752], [23.0444084], [2.8455645999999994], [0.032584376885249774]]
[500.0, 1600.0, 0.009618, [0.032753678999999994], [6.530804], [0.8863233999999999], [0.01464788997603409]]
[500.0, 500.0, 0.011482, [0.039134936999999995], [6.530804], [0.8863233999999999], [0.01597677414248571]]
[500.0, 400.0, 0.003926, [0.0014592043333333333], [0.08396748], [0.03265402], [0.000652576010425388]]
[600.0, 200.0, 0.004297, [0.0145956735], [6.530804], [0.8863233999999999], [0.007297835124199504]]
[600.0, 1400.0, 0.008313, [0.05825193899999999], [23.0444084], [2.8455645999999994], [0.020595174022085855]]
[600.0, 1900.0, 0.006465, [0.036232037999999994], [15.114146399999997], [2.1924842], [0.036232038046458276]]
[600.0, 100.0, 0.003132, [0.0219226294], [23.0444084], [2.8455645999999994], [0.012657038132991462]]
[600.0, 800.0, 0.003796, [0.0014100553777777777], [0.08396748], [0.03265402], [0.0005329509249406193]]
[600.0, 1200.0, 0.004168, [0.029180491], [23.0444084], [2.8455645999999994], [0.014590245381761058]]
[600.0, 600.0, 0.004157, [0.02910144], [23.0444084], [2.8455645999999994], [0.014550715099265739]]
[600.0, 1600.0, 0.006429, [0.0218586825], [6.530804], [0.8863233999999999], [0.008923771034433816]]
[600.0, 400.0, 0.005195, [0.036373740999999994], [23.0444084], [2.8455645999999994], [0.016266835162378698]]
[600.0, 500.0, 0.00858, [0.029203456499999992], [6.530804], [0.8863233999999999], [0.010324980259061029]]
[600.0, 1100.0, 0.004358, [0.001622853422222222], [0.08396748], [0.03265402], [0.0005131911895551569]]
[600.0, 300.0, 0.0052, [0.03641187499999999], [23.0444084], [2.8455645999999994], [0.016283881426121968]]
[600.0, 1700.0, 0.002883, [0.08717873999999999], [198.25654999999998], [19.592412], [0.03559057188638586]]
[600.0, 1500.0, 0.005341, [0.018152761499999996], [6.530804], [0.8863233999999999], [0.008118162704701106]]
[600.0, 1800.0, 0.004298, [0.054771004], [60.643179999999994], [6.530804], [0.03162205419007437]]
[600.0, 1000.0, 0.003439, [0.0438274844], [60.643179999999994], [6.530804], [0.025303813530770415]]
[600.0, 2000.0, 0.008047, [0.027382534999999996], [6.530804], [0.8863233999999999], [0.011178872522531061]]
[600.0, 700.0, 0.004345, [0.0016179753777777778], [0.08396748], [0.03265402], [0.0005116487727598559]]
[600.0, 1300.0, 0.003417, [0.0435474042], [60.643179999999994], [6.530804], [0.02514210785912748]]
[600.0, 900.0, 0.005351, [0.018186720999999996], [6.530804], [0.8863233999999999], [0.008133346036533795]]
[700.0, 2000.0, 0.003152, [0.01069984725], [6.530804], [0.8863233999999999], [0.004785118078480404]]
[700.0, 100.0, 0.003746, [0.010799318799999997], [4.711508599999999], [0.7463776], [0.007636271041876395]]
[700.0, 1000.0, 0.003122, [0.010597783599999999], [6.530804], [0.8863233999999999], [0.004739472162066151]]
[700.0, 600.0, 0.00392, [0.013312193], [6.530804], [0.8863233999999999], [0.0059533923921576]]
[700.0, 1400.0, 0.004394, [0.014927436999999998], [6.530804], [0.8863233999999999], [0.005642042283163074]]
[700.0, 1900.0, 0.002452, [0.017161827199999997], [23.0444084], [2.8455645999999994], [0.008580911315239192]]
[700.0, 200.0, 0.002437, [0.017055302699999997], [23.0444084], [2.8455645999999994], [0.008527654390276378]]
[700.0, 400.0, 0.00282, [0.0010430239333333333], [0.08396748], [0.03265402], [0.00031448363886076985]]
[700.0, 1300.0, 0.003143, [0.010670211749999998], [6.530804], [0.8863233999999999], [0.004771863993765957]]
[700.0, 1100.0, 0.002509, [0.00851505425], [6.530804], [0.8863233999999999], [0.004257527695153608]]
[700.0, 800.0, 0.00252, [0.008554652199999999], [6.530804], [0.8863233999999999], [0.004277326022177874]]
[700.0, 1500.0, 0.004069, [0.0015134950666666664], [0.08396748], [0.03265402], [0.0003783737639353023]]
[700.0, 1600.0, 0.004019, [0.051213593999999994], [60.643179999999994], [6.530804], [0.020907857738180637]]
[700.0, 1800.0, 0.002424, [0.0169638869], [23.0444084], [2.8455645999999994], [0.008481943480122937]]
[700.0, 1200.0, 0.002813, [0.0010404157333333333], [0.08396748], [0.03265402], [0.0003136971665417083]]
[700.0, 700.0, 0.003745, [0.012716423999999999], [6.530804], [0.8863233999999999], [0.005191459712836073]]
[700.0, 900.0, 0.002502, [0.008491252699999998], [6.530804], [0.8863233999999999], [0.004245626499705314]]
[700.0, 300.0, 0.003051, [0.0213533863], [23.0444084], [2.8455645999999994], [0.009549524108561639]]
[700.0, 500.0, 0.001801, [0.0006631978444444444], [0.08396748], [0.03265402], [0.0002506653243659884]]
[700.0, 1700.0, 0.00251, [0.008518596249999998], [6.530804], [0.8863233999999999], [0.004259297896954379]]
[800.0, 300.0, 0.001645, [0.0172137934], [43.38319799999999], [5.131346], [0.0121719894117601]]
[800.0, 100.0, 0.001385, [0.009692172399999999], [23.0444084], [2.8455645999999994], [0.005595778995814613]]
[800.0, 1800.0, 0.00152, [0.00515768905], [6.530804], [0.8863233999999999], [0.0025788441664823408]]
[800.0, 800.0, 0.003032, [0.010291560449999999], [6.530804], [0.8863233999999999], [0.003638617082766473]]
[800.0, 400.0, 0.002292, [0.00777953265], [6.530804], [0.8863233999999999], [0.0031759806320253276]]
[800.0, 200.0, 0.001749, [0.0006439677999999999], [0.08396748], [0.03265402], [0.00021465589655522143]]
[800.0, 1700.0, 0.00114, [0.0038681963499999994], [6.530804], [0.8863233999999999], [0.002233304145207275]]
[800.0, 600.0, 0.001846, [0.012916793099999997], [23.0444084], [2.8455645999999994], [0.005776565273586026]]
[800.0, 1600.0, 0.002171, [0.0008008334222222223], [0.08396748], [0.03265402], [0.00021403170643160486]]
[800.0, 1000.0, 0.00151, [0.00512093275], [6.530804], [0.8863233999999999], [0.002560465896570388]]
[800.0, 1100.0, 0.002652, [0.00900317865], [6.530804], [0.8863233999999999], [0.00340288225736654]]
[800.0, 1500.0, 0.001842, [0.012886555], [23.0444084], [2.8455645999999994], [0.00576304139062006]]
[800.0, 1400.0, 0.001849, [0.012934429499999999], [23.0444084], [2.8455645999999994], [0.0057844515306120425]]
[800.0, 1200.0, 0.002285, [0.00775304585], [6.530804], [0.8863233999999999], [0.003165167711196359]]
[800.0, 900.0, 0.001905, [0.006462498599999999], [6.530804], [0.8863233999999999], [0.002890117484203713]]
[800.0, 1300.0, 0.00157, [0.0005776163777777778], [0.08396748], [0.03265402], [0.0001826582685282229]]
[800.0, 2000.0, 0.002664, [0.009040858399999999], [6.530804], [0.8863233999999999], [0.0034171235535169044]]
[800.0, 500.0, 0.001901, [0.00644977845], [6.530804], [0.8863233999999999], [0.002884428340243522]]
[800.0, 1900.0, 0.001873, [0.0006901952444444444], [0.08396748], [0.03265402], [0.0001992422298932621]]
[800.0, 700.0, 0.00141, [0.0005186167777777778], [0.08396748], [0.03265402], [0.000172872255126705]]
[900.0, 200.0, 0.001188, [0.0040288617], [6.530804], [0.8863233999999999], [0.0018017615595577567]]
[900.0, 1100.0, 0.001144, [0.008002978800000001], [23.0444084], [2.8455645999999994], [0.004001489076581367]]
[900.0, 300.0, 0.000872, [0.0003198326844444444], [0.08396748], [0.03265402], [0.00010661088024988032]]
[900.0, 1000.0, 0.001365, [0.0005017297688888889], [0.08396748], [0.03265402], [0.00013409293931937146]]
[900.0, 900.0, 0.001779, [0.00603732175], [6.530804], [0.8863233999999999], [0.0024647263494148794]]
[900.0, 1600.0, 0.000969, [0.0003556440933333333], [0.08396748], [0.03265402], [0.00012573916111155282]]
[900.0, 700.0, 0.000951, [0.00322471615], [6.530804], [0.8863233999999999], [0.001612357827065692]]
[900.0, 1900.0, 0.001421, [0.004820634399999999], [6.530804], [0.8863233999999999], [0.0019680156001668277]]
[900.0, 500.0, 0.001184, [0.0040160622], [6.530804], [0.8863233999999999], [0.0017960375128320675]]
[900.0, 1400.0, 0.001452, [0.0005340584666666666], [0.08396748], [0.03265402], [0.0001378933163762282]]
[900.0, 1200.0, 0.001174, [0.003983238899999999], [6.530804], [0.8863233999999999], [0.0017813589089512533]]
[900.0, 1500.0, 0.001066, [0.00039139033555555554], [0.08396748], [0.03265402], [0.00011800862690791447]]
[900.0, 800.0, 0.001652, [0.0056034256], [6.530804], [0.8863233999999999], [0.0021178960255404415]]
[900.0, 400.0, 0.001185, [0.00401948805], [6.530804], [0.8863233999999999], [0.001797569557764038]]
[900.0, 100.0, 0.000949, [0.0032173515499999998], [6.530804], [0.8863233999999999], [0.0016086757232270275]]
[900.0, 600.0, 0.001423, [0.004826806449999999], [6.530804], [0.8863233999999999], [0.0019705356543336127]]
[900.0, 1800.0, 0.001367, [0.0005025544466666667], [0.08396748], [0.03265402], [0.0001343133483893375]]
[900.0, 2000.0, 0.000944, [0.0032008271999999995], [6.530804], [0.8863233999999999], [0.001600413728540217]]
[900.0, 1700.0, 0.001194, [0.004048746349999999], [6.530804], [0.8863233999999999], [0.0018106544576478416]]
[900.0, 1300.0, 0.000977, [0.0003587369288888889], [0.08396748], [0.03265402], [0.00011344259354241521]]
[1000.0, 1600.0, 0.000749, [0.0025411802999999998], [6.530804], [0.8863233999999999], [0.0011364504582250824]]
[1000.0, 1400.0, 0.001049, [0.0003851445066666666], [0.08396748], [0.03265402], [9.341125731191393e-05]]
[1000.0, 1500.0, 0.000449, [0.00152338085], [6.530804], [0.8863233999999999], [0.0008795243305332718]]
[1000.0, 700.0, 0.00073, [0.0051060138], [23.0444084], [2.8455645999999994], [0.0022834781785688253]]
[1000.0, 1900.0, 0.000641, [0.0081635372], [60.643179999999994], [6.530804], [0.004081767692066759]]
[1000.0, 1800.0, 0.000804, [0.00029498307555555554], [0.08396748], [0.03265402], [8.181357966306052e-05]]
[1000.0, 500.0, 0.00074, [0.00027114648888888884], [0.08396748], [0.03265402], [7.827325835072605e-05]]
[1000.0, 1000.0, 0.000901, [0.0030559352499999995], [6.530804], [0.8863233999999999], [0.0012475804032205699]]
[1000.0, 200.0, 0.000601, [0.00203827035], [6.530804], [0.8863233999999999], [0.0010191350349683793]]
[1000.0, 1100.0, 0.000582, [0.0040708689], [23.0444084], [2.8455645999999994], [0.002035435027211628]]
[1000.0, 2000.0, 0.000492, [0.0001802005022222222], [0.08396748], [0.03265402], [6.371050741875751e-05]]
[1000.0, 1700.0, 0.000634, [0.008079509], [60.643179999999994], [6.530804], [0.004039753680114668]]
[1000.0, 800.0, 0.00062, [0.00022726780444444443], [0.08396748], [0.03265402], [7.186840182059786e-05]]
[1000.0, 1300.0, 0.000747, [0.0002737387933333333], [0.08396748], [0.03265402], [7.902157961243525e-05]]
[1000.0, 400.0, 0.000906, [0.005068330599999999], [15.114146399999997], [2.1924842], [0.0035838502284554243]]
[1000.0, 300.0, 0.000479, [0.0060994021999999995], [60.643179999999994], [6.530804], [0.0035214906349442417]]
[1000.0, 600.0, 0.000554, [0.00020292802888888885], [0.08396748], [0.03265402], [6.764267361530855e-05]]
[1000.0, 1200.0, 0.000797, [0.00029223799999999995], [0.08396748], [0.03265402], [8.105223141458813e-05]]
[1000.0, 100.0, 0.000727, [0.0050868341], [23.0444084], [2.8455645999999994], [0.002274901502702919]]
[1000.0, 900.0, 0.00045, [0.0015247217499999998], [6.530804], [0.8863233999999999], [0.0008802987471591675]]
[1100.0, 1300.0, 0.000356, [0.00013049070444444443], [0.08396748], [0.03265402], [4.349690688591517e-05]]
[1100.0, 1800.0, 0.000675, [0.00024728117777777776], [0.08396748], [0.03265402], [5.9974506065308927e-05]]
[1100.0, 2000.0, 0.000676, [0.00229367615], [6.530804], [0.8863233999999999], [0.0008669282455889875]]
[1100.0, 700.0, 0.000317, [0.00011618393777777778], [0.08396748], [0.03265402], [4.1077233993936254e-05]]
[1100.0, 900.0, 0.000468, [0.0032736084], [23.0444084], [2.8455645999999994], [0.0014640026659811791]]
[1100.0, 200.0, 0.000391, [0.00218919014], [15.114146399999997], [2.1924842], [0.001547991074586672]]
[1100.0, 1900.0, 0.000548, [0.00020074369333333332], [0.08396748], [0.03265402], [6.052649769693262e-05]]
[1100.0, 1500.0, 0.00058, [0.0019664413499999997], [6.530804], [0.8863233999999999], [0.0008027962119990352]]
[1100.0, 800.0, 0.000411, [0.005233121], [60.643179999999994], [6.530804], [0.0026165603046748222]]
[1100.0, 500.0, 0.000547, [0.00020048338444444443], [0.08396748], [0.03265402], [6.044802444463556e-05]]
[1100.0, 1700.0, 0.000437, [0.00016002367555555556], [0.08396748], [0.03265402], [4.824895656774915e-05]]
[1100.0, 400.0, 0.000469, [0.0032783947], [23.0444084], [2.8455645999999994], [0.0014661425725351542]]
[1100.0, 600.0, 0.000397, [0.0001452213866666667], [0.08396748], [0.03265402], [4.5923033264338394e-05]]
[1100.0, 1400.0, 0.000385, [0.0013038182499999999], [6.530804], [0.8863233999999999], [0.0006519094292921371]]
[1100.0, 100.0, 0.000373, [0.0026117236], [23.0444084], [2.8455645999999994], [0.0013058619402524908]]
[1100.0, 1100.0, 0.000297, [0.00010860293333333334], [0.08396748], [0.03265402], [4.433696076499316e-05]]
[1100.0, 1000.0, 0.000516, [0.00018903822666666668], [0.08396748], [0.03265402], [5.242978674638687e-05]]
[1100.0, 300.0, 0.000279, [0.00010226479777777777], [0.08396748], [0.03265402], [3.865245125665574e-05]]
[1100.0, 1200.0, 0.000399, [0.00014601636888888887], [0.08396748], [0.03265402], [4.6174438019533624e-05]]
[1100.0, 1600.0, 0.000355, [0.00012978409333333333], [0.08396748], [0.03265402], [4.3261369555325785e-05]]
[1200.0, 100.0, 0.000184, [0.0012859605899999999], [23.0444084], [2.8455645999999994], [0.0007424494763955322]]
[1200.0, 1400.0, 0.00026, [9.496239999999999e-05], [0.08396748], [0.03265402], [3.0029750384379623e-05]]
[1200.0, 1700.0, 0.000288, [0.00010534521333333333], [0.08396748], [0.03265402], [3.1762777835108645e-05]]
[1200.0, 1800.0, 0.000378, [0.00128153125], [6.530804], [0.8863233999999999], [0.0005231828913009293]]
[1200.0, 700.0, 0.00026, [9.514501999999999e-05], [0.08396748], [0.03265402], [3.0087500985551385e-05]]
[1200.0, 200.0, 0.000268, [0.0034151793799999997], [60.643179999999994], [6.530804], [0.0017075897668936762]]
[1200.0, 1900.0, 0.000311, [0.00011378912666666666], [0.08396748], [0.03265402], [3.284808561233153e-05]]
[1200.0, 1200.0, 0.00026, [9.504402444444444e-05], [0.08396748], [0.03265402], [3.0055567188332105e-05]]
[1200.0, 1100.0, 0.000309, [0.00011324504888888887], [0.08396748], [0.03265402], [3.2691023867133336e-05]]
[1200.0, 1300.0, 0.000389, [0.00014245111333333331], [0.08396748], [0.03265402], [3.6780721802274306e-05]]
[1200.0, 2000.0, 0.00026, [9.524586222222221e-05], [0.08396748], [0.03265402], [3.0119379242041593e-05]]
[1200.0, 800.0, 0.000234, [8.562981777777776e-05], [0.08396748], [0.03265402], [2.8543269877654906e-05]]
[1200.0, 1600.0, 0.00038, [0.0012868764499999999], [6.530804], [0.8863233999999999], [0.0005253651370713515]]
[1200.0, 1000.0, 0.000391, [0.0001431134111111111], [0.08396748], [0.03265402], [3.6951714425887535e-05]]
[1200.0, 1500.0, 0.000311, [0.0001136917088888889], [0.08396748], [0.03265402], [3.2819968349605944e-05]]
[1200.0, 300.0, 0.000472, [0.006011142], [60.643179999999994], [6.530804], [0.002271998628520713]]
[1200.0, 600.0, 0.000414, [0.00015144687333333332], [0.08396748], [0.03265402], [3.7861729816416965e-05]]
[1200.0, 500.0, 0.00026, [9.502746444444443e-05], [0.08396748], [0.03265402], [3.0050329970867614e-05]]
[1200.0, 900.0, 0.000315, [0.0010670023149999999], [6.530804], [0.8863233999999999], [0.0004771779463680189]]
[1200.0, 400.0, 0.000204, [0.0021364907], [43.38319799999999], [5.131346], [0.0015107271229444447]]
[1300.0, 1600.0, 0.000137, [5.0090457999999996e-05], [0.08396748], [0.03265402], [1.770964966785127e-05]]
[1300.0, 1700.0, 0.000371, [0.0012579274999999998], [6.530804], [0.8863233999999999], [0.0004193093029018078]]
[1300.0, 900.0, 0.000205, [7.496062888888888e-05], [0.08396748], [0.03265402], [2.1639263810758555e-05]]
[1300.0, 200.0, 0.000166, [0.000563810155], [6.530804], [0.8863233999999999], [0.00028190511342471243]]
[1300.0, 1800.0, 0.000204, [7.461613999999999e-05], [0.08396748], [0.03265402], [2.1539819536825564e-05]]
[1300.0, 1000.0, 0.00025, [0.000847732965], [6.530804], [0.8863233999999999], [0.0003460855405098572]]
[1300.0, 1400.0, 0.000256, [9.374917555555555e-05], [0.08396748], [0.03265402], [2.7063050990028617e-05]]
[1300.0, 1200.0, 0.000239, [8.734469777777777e-05], [0.08396748], [0.03265402], [2.3343860672800268e-05]]
[1300.0, 500.0, 0.000187, [6.837005555555556e-05], [0.08396748], [0.03265402], [2.061434734701077e-05]]
[1300.0, 100.0, 0.000265, [0.00337360504], [60.643179999999994], [6.530804], [0.0013772685768578326]]
[1300.0, 1100.0, 0.000171, [6.251108666666667e-05], [0.08396748], [0.03265402], [1.9767733491915744e-05]]
[1300.0, 2000.0, 0.00012, [0.00084192397], [23.0444084], [2.8455645999999994], [0.0004860850167408989]]
[1300.0, 1300.0, 0.000207, [0.00070049007], [6.530804], [0.8863233999999999], [0.0003132686966487395]]
[1300.0, 1500.0, 0.000103, [3.7575662222222214e-05], [0.08396748], [0.03265402], [1.5340201128624964e-05]]
[1300.0, 600.0, 0.000249, [0.00139355321], [15.114146399999997], [2.1924842], [0.0013935530886909188]]
[1300.0, 300.0, 0.000246, [0.00070899846], [4.711508599999999], [0.7463776], [0.0007089984566273751]]
