[100.0, 1800.0, 0.302353, [1.4914258], [9.796206], [1.3994579999999999], [1.491425418852716]]
[200.0, 1600.0, 0.048329, [0.70879744], [64.841554], [8.396747999999999], [0.3169838939126087]]
[200.0, 900.0, 0.06029, [1.41477876], [110.09069599999998], [15.394037999999998], [1.414778665233541]]
[200.0, 800.0, 0.032369, [0.47374088999999997], [64.841554], [8.396747999999999], [0.3349854263994182]]
[200.0, 1100.0, 0.01378, [0.4716012], [200.58897999999996], [23.324299999999997], [0.47160118914184257]]
[200.0, 200.0, 0.029076, [0.4253831599999999], [64.841554], [8.396747999999999], [0.24559509420996176]]
[300.0, 2000.0, 0.011108, [0.16215851], [64.841554], [8.396747999999999], [0.09362229034797215]]
[300.0, 400.0, 0.022148, [0.32375444000000003], [64.841554], [8.396747999999999], [0.13217215709066715]]
[300.0, 1000.0, 0.013913, [0.20318338], [64.841554], [8.396747999999999], [0.11730800462884022]]
[300.0, 200.0, 0.01204, [0.0811617675], [23.324299999999997], [2.33243], [0.046858781754330746]]
[300.0, 1600.0, 0.009474, [0.6532207], [391.84824], [51.31345999999999], [0.2666763265083723]]
[300.0, 1300.0, 0.015126, [0.10203763699999999], [23.324299999999997], [2.33243], [0.05891145936912443]]
[300.0, 800.0, 0.015086, [0.10177214799999999], [23.324299999999997], [2.33243], [0.05875818062193553]]
[300.0, 700.0, 0.020215, [0.13654042], [23.324299999999997], [2.33243], [0.078831665385808]]
[300.0, 300.0, 0.020137, [0.13600958], [23.324299999999997], [2.33243], [0.06082534706025112]]
[300.0, 900.0, 0.02698, [0.27070792999999993], [32.18753399999999], [5.5978319999999995], [0.2707080458723013]]
[300.0, 600.0, 0.020197, [0.13641759999999997], [23.324299999999997], [2.33243], [0.07876077900833638]]
[300.0, 1400.0, 0.012081, [0.08144147049999999], [23.324299999999997], [2.33243], [0.04702026419534454]]
[300.0, 500.0, 0.011163, [0.16296413099999998], [64.841554], [8.396747999999999], [0.09408740303568804]]
[300.0, 1200.0, 0.016115, [0.10874152749999999], [23.324299999999997], [2.33243], [0.054370754638868125]]
[300.0, 100.0, 0.01594, [0.5455783999999999], [200.58897999999996], [23.324299999999997], [0.24399008815933484]]
[300.0, 1100.0, 0.016093, [0.1085916365], [23.324299999999997], [2.33243], [0.05429582237612761]]
[300.0, 1900.0, 0.020144, [0.1360611], [23.324299999999997], [2.33243], [0.06803053397188648]]
[300.0, 1500.0, 0.01388, [0.20269313499999997], [64.841554], [8.396747999999999], [0.11702494024779501]]
[300.0, 1700.0, 0.013911, [0.20315561899999998], [64.841554], [8.396747999999999], [0.11729199482488138]]
[300.0, 1800.0, 0.012641, [0.432598536], [200.58897999999996], [23.324299999999997], [0.21629926869964214]]
[400.0, 900.0, 0.004704, [0.031657176999999995], [23.324299999999997], [2.33243], [0.02238500330578488]]
[400.0, 1200.0, 0.003741, [0.0251689575], [23.324299999999997], [2.33243], [0.017797140809691872]]
[400.0, 1500.0, 0.006964, [0.10161883], [64.841554], [8.396747999999999], [0.05080940510377975]]
[400.0, 200.0, 0.00559, [0.0376216405], [23.324299999999997], [2.33243], [0.021720857700606572]]
[400.0, 1600.0, 0.006925, [0.101045233], [64.841554], [8.396747999999999], [0.05052261901366555]]
[400.0, 500.0, 0.009378, [0.06317445649999999], [23.324299999999997], [2.33243], [0.02825247155117584]]
[400.0, 1700.0, 0.013075, [0.088163255], [23.324299999999997], [2.33243], [0.03332258105624472]]
[400.0, 300.0, 0.005431, [0.004473681955555555], [0.41983739999999997], [0.05597832], [0.0015816852570425253]]
[400.0, 1300.0, 0.009392, [0.06327259749999999], [23.324299999999997], [2.33243], [0.0365304518860635]]
[400.0, 1400.0, 0.005537, [0.18942905799999998], [200.58897999999996], [23.324299999999997], [0.10936691302217502]]
[400.0, 1100.0, 0.006922, [0.101000176], [64.841554], [8.396747999999999], [0.0505000918216987]]
[400.0, 800.0, 0.011244, [0.07578050349999998], [23.324299999999997], [2.33243], [0.030937265716284624]]
[400.0, 100.0, 0.010348, [0.151056065], [64.841554], [8.396747999999999], [0.061668387306625744]]
[400.0, 1000.0, 0.003667, [0.125431512], [200.58897999999996], [23.324299999999997], [0.08869348738210714]]
[400.0, 400.0, 0.005907, [0.202064614], [200.58897999999996], [23.324299999999997], [0.10103231653287971]]
[400.0, 1800.0, 0.00313, [0.0210518425], [23.324299999999997], [2.33243], [0.02105184547135951]]
[400.0, 2000.0, 0.007451, [0.0501737755], [23.324299999999997], [2.33243], [0.025086880326178458]]
[400.0, 600.0, 0.005605, [0.0377273025], [23.324299999999997], [2.33243], [0.02178186825090997]]
[400.0, 700.0, 0.007003, [0.0471477575], [23.324299999999997], [2.33243], [0.02722076235615013]]
[400.0, 1900.0, 0.005611, [0.0377633665], [23.324299999999997], [2.33243], [0.02180269286693733]]
[500.0, 1700.0, 0.006114, [0.04115693599999999], [23.324299999999997], [2.33243], [0.01840593951011466]]
[500.0, 1100.0, 0.003911, [0.026310090999999997], [23.324299999999997], [2.33243], [0.013155044982819329]]
[500.0, 300.0, 0.003659, [0.024617498], [23.324299999999997], [2.33243], [0.014212920670995105]]
[500.0, 1300.0, 0.002909, [0.019568698999999995], [23.324299999999997], [2.33243], [0.011297990623336522]]
[500.0, 1800.0, 0.002915, [0.019607684], [23.324299999999997], [2.33243], [0.011320502686497627]]
[500.0, 1400.0, 0.004505, [0.06572089], [64.841554], [8.396747999999999], [0.02939128234698173]]
[500.0, 600.0, 0.004469, [0.06519752499999999], [64.841554], [8.396747999999999], [0.032598765835534324]]
[500.0, 1900.0, 0.002684, [0.039148644999999996], [64.841554], [8.396747999999999], [0.022602474592398062]]
[500.0, 1200.0, 0.00177, [0.0014480227555555556], [0.41983739999999997], [0.05597832], [0.0006475753573575744]]
[500.0, 800.0, 0.00294, [0.019772789499999995], [23.324299999999997], [2.33243], [0.01141582647358482]]
[500.0, 1000.0, 0.003593, [0.052413113], [64.841554], [8.396747999999999], [0.026206559713171054]]
[500.0, 2000.0, 0.003602, [0.052542327], [64.841554], [8.396747999999999], [0.026271165429040257]]
[500.0, 700.0, 0.002137, [0.001749303333333333], [0.41983739999999997], [0.05597832], [0.0007141500800182853]]
[500.0, 100.0, 0.006798, [0.045765101], [23.324299999999997], [2.33243], [0.01729758270684086]]
[500.0, 200.0, 0.006103, [0.208790228], [200.58897999999996], [23.324299999999997], [0.07381849193799613]]
[500.0, 1500.0, 0.001769, [0.0014466580888888886], [0.41983739999999997], [0.05597832], [0.0006469651228029659]]
[500.0, 900.0, 0.003573, [0.052121427], [64.841554], [8.396747999999999], [0.026060715301004303]]
[500.0, 1600.0, 0.003895, [0.026202945499999998], [23.324299999999997], [2.33243], [0.0131014731041971]]
[500.0, 500.0, 0.002909, [0.019567468499999997], [23.324299999999997], [2.33243], [0.011297284167002262]]
[500.0, 400.0, 0.003601, [0.052531356], [64.841554], [8.396747999999999], [0.02626567775634202]]
[600.0, 200.0, 0.004248, [0.0182811245], [9.796206], [1.3994579999999999], [0.012926705941576919]]
[600.0, 1400.0, 0.002706, [0.018203729499999998], [23.324299999999997], [2.33243], [0.008140957136602551]]
[600.0, 1900.0, 0.002169, [0.014585461499999999], [23.324299999999997], [2.33243], [0.007292733863236748]]
[600.0, 100.0, 0.004008, [0.05846034199999999], [64.841554], [8.396747999999999], [0.02066885757365414]]
[600.0, 800.0, 0.002698, [0.018149829], [23.324299999999997], [2.33243], [0.00811684875890884]]
[600.0, 1200.0, 0.001388, [0.0011347969999999999], [0.41983739999999997], [0.05597832], [0.0004289129515990193]]
[600.0, 600.0, 0.001869, [0.027263900999999997], [64.841554], [8.396747999999999], [0.01574082427956046]]
[600.0, 1600.0, 0.001625, [0.01092934125], [23.324299999999997], [2.33243], [0.006310058488239233]]
[600.0, 400.0, 0.001276, [0.0436484984], [200.58897999999996], [23.324299999999997], [0.025200473511424338]]
[600.0, 500.0, 0.003504, [0.051106045999999995], [64.841554], [8.396747999999999], [0.019316268984977403]]
[600.0, 1100.0, 0.003799, [0.0255599345], [23.324299999999997], [2.33243], [0.009660748840022703]]
[600.0, 300.0, 0.002996, [0.04369425], [64.841554], [8.396747999999999], [0.017838097768540232]]
[600.0, 1700.0, 0.001621, [0.010897342499999999], [23.324299999999997], [2.33243], [0.006291583681792684]]
[600.0, 1500.0, 0.003238, [0.0217833115], [23.324299999999997], [2.33243], [0.00889300212386121]]
[600.0, 1800.0, 0.002005, [0.029238474], [64.841554], [8.396747999999999], [0.014619233143362888]]
[600.0, 1000.0, 0.002172, [0.014609162999999998], [23.324299999999997], [2.33243], [0.007304581475005943]]
[600.0, 2000.0, 0.001712, [0.058553721999999996], [200.58897999999996], [23.324299999999997], [0.029276862529991152]]
[600.0, 700.0, 0.002706, [0.018202223], [23.324299999999997], [2.33243], [0.008140281315777728]]
[600.0, 1300.0, 0.002698, [0.018144746], [23.324299999999997], [2.33243], [0.008114579604021392]]
[600.0, 900.0, 0.002173, [0.0017782567555555554], [0.41983739999999997], [0.05597832], [0.0005361645693554348]]
[700.0, 2000.0, 0.001591, [0.010699846099999999], [23.324299999999997], [2.33243], [0.004785118078480404]]
[700.0, 100.0, 0.002355, [0.034343738], [64.841554], [8.396747999999999], [0.01214234894079395]]
[700.0, 1000.0, 0.001383, [0.0011304300666666665], [0.41983739999999997], [0.05597832], [0.0003263270934219752]]
[700.0, 600.0, 0.001586, [0.010665499049999997], [23.324299999999997], [2.33243], [0.0047697558375665305]]
[700.0, 1400.0, 0.001269, [0.008529966299999999], [23.324299999999997], [2.33243], [0.004264982412038765]]
[700.0, 1900.0, 0.001276, [0.008580913599999998], [23.324299999999997], [2.33243], [0.004290455657619596]]
[700.0, 200.0, 0.002923, [0.042638274], [64.841554], [8.396747999999999], [0.013483403524333163]]
[700.0, 400.0, 0.001586, [0.010667293049999998], [23.324299999999997], [2.33243], [0.004770558460494955]]
[700.0, 1300.0, 0.000952, [0.0064021270499999994], [23.324299999999997], [2.33243], [0.003696268882264925]]
[700.0, 1100.0, 0.001899, [0.012772578499999998], [23.324299999999997], [2.33243], [0.005214384575383753]]
[700.0, 800.0, 0.001251, [0.0427732564], [200.58897999999996], [23.324299999999997], [0.019128783495037004]]
[700.0, 1500.0, 0.002532, [0.0170268195], [23.324299999999997], [2.33243], [0.00601989027100993]]
[700.0, 1600.0, 0.001587, [0.01066949645], [23.324299999999997], [2.33243], [0.004771543880129365]]
[700.0, 1800.0, 0.001454, [0.0212048592], [64.841554], [8.396747999999999], [0.00948310110143301]]
[700.0, 1200.0, 0.001583, [0.01064177685], [23.324299999999997], [2.33243], [0.005320888570060455]]
[700.0, 700.0, 0.001891, [0.012716423999999999], [23.324299999999997], [2.33243], [0.005191459712836073]]
[700.0, 900.0, 0.00221, [0.014859690499999998], [23.324299999999997], [2.33243], [0.005616435644605927]]
[700.0, 300.0, 0.000879, [0.012812034999999998], [64.841554], [8.396747999999999], [0.007397030282484992]]
[700.0, 500.0, 0.001462, [0.021317080799999995], [64.841554], [8.396747999999999], [0.009533287753970296]]
[700.0, 1700.0, 0.00095, [0.0063889468999999985], [23.324299999999997], [2.33243], [0.0036886597328840186]]
[800.0, 300.0, 0.001064, [0.015514304999999999], [64.841554], [8.396747999999999], [0.006333687615441734]]
[800.0, 100.0, 0.002657, [0.038759576999999996], [64.841554], [8.396747999999999], [0.010007682973595835]]
[800.0, 1800.0, 0.000959, [0.0064471115999999995], [23.324299999999997], [2.33243], [0.0028832355444881707]]
[800.0, 800.0, 0.00112, [0.0009148055777777778], [0.41983739999999997], [0.05597832], [0.00022870134851988696]]
[800.0, 400.0, 0.000889, [0.012965884299999998], [64.841554], [8.396747999999999], [0.0057985203250484505]]
[800.0, 200.0, 0.001915, [0.012878240499999999], [23.324299999999997], [2.33243], [0.004072456730893528]]
[800.0, 1700.0, 0.001415, [0.020630381299999997], [64.841554], [8.396747999999999], [0.007293941520193316]]
[800.0, 600.0, 0.000886, [0.012916793099999997], [64.841554], [8.396747999999999], [0.005776565273586026]]
[800.0, 1600.0, 0.00134, [0.00900937485], [23.324299999999997], [2.33243], [0.003405223403464154]]
[800.0, 1000.0, 0.001904, [0.012802329], [23.324299999999997], [2.33243], [0.00404845246050883]]
[800.0, 1100.0, 0.00153, [0.01028934785], [23.324299999999997], [2.33243], [0.0036378337372672763]]
[800.0, 1500.0, 0.000884, [0.012886550399999998], [64.841554], [8.396747999999999], [0.00576304139062006]]
[800.0, 1400.0, 0.001242, [0.018108199000000002], [64.841554], [8.396747999999999], [0.006844255505896897]]
[800.0, 1200.0, 0.000886, [0.012921742699999999], [64.841554], [8.396747999999999], [0.00577877917903081]]
[800.0, 900.0, 0.000769, [0.0051699998], [23.324299999999997], [2.33243], [0.0025849997142166183]]
[800.0, 1300.0, 0.001339, [0.019519387], [64.841554], [8.396747999999999], [0.007968754871371058]]
[800.0, 2000.0, 0.00096, [0.006457755999999999], [23.324299999999997], [2.33243], [0.0028879964447692794]]
[800.0, 500.0, 0.000773, [0.0006306451777777777], [0.41983739999999997], [0.05597832], [0.00019014659153296682]]
[800.0, 1900.0, 0.000493, [0.0004026139266666666], [0.41983739999999997], [0.05597832], [0.00015217375238056082]]
[800.0, 700.0, 0.000771, [0.00518616765], [23.324299999999997], [2.33243], [0.0025930839969040722]]
[900.0, 200.0, 0.001326, [0.019338535699999996], [64.841554], [8.396747999999999], [0.005582553442646116]]
[900.0, 1100.0, 0.000834, [0.005605863599999999], [23.324299999999997], [2.33243], [0.002118816875050791]]
[900.0, 300.0, 0.000877, [0.0127933038], [64.841554], [8.396747999999999], [0.004523116517402575]]
[900.0, 1000.0, 0.000659, [0.0005375677555555555], [0.41983739999999997], [0.05597832], [0.00013879938145164056]]
[900.0, 900.0, 0.000774, [0.011291286499999997], [64.841554], [8.396747999999999], [0.004267706864347643]]
[900.0, 1600.0, 0.000715, [0.004807348449999999], [23.324299999999997], [2.33243], [0.001962591832883241]]
[900.0, 700.0, 0.000719, [0.00483707365], [23.324299999999997], [2.33243], [0.0019747271469749937]]
[900.0, 1900.0, 0.000717, [0.004820634399999999], [23.324299999999997], [2.33243], [0.0019680156001668277]]
[900.0, 500.0, 0.000597, [0.0040160622], [23.324299999999997], [2.33243], [0.0017960375128320675]]
[900.0, 1400.0, 0.000769, [0.011215227799999998], [64.841554], [8.396747999999999], [0.00423895802998803]]
[900.0, 1200.0, 0.000948, [0.006373181549999999], [23.324299999999997], [2.33243], [0.002253260006080079]]
[900.0, 1500.0, 0.000714, [0.00480342695], [23.324299999999997], [2.33243], [0.001960990777005338]]
[900.0, 800.0, 0.000595, [0.004002447349999999], [23.324299999999997], [2.33243], [0.0017899490481575165]]
[900.0, 400.0, 0.000717, [0.004823385199999999], [23.324299999999997], [2.33243], [0.001969138858105238]]
[900.0, 100.0, 0.001077, [0.007239039549999999], [23.324299999999997], [2.33243], [0.0024130132422968587]]
[900.0, 600.0, 0.000552, [0.008044675499999997], [64.841554], [8.396747999999999], [0.0035976889373596486]]
[900.0, 1800.0, 0.000554, [0.008076769699999998], [64.841554], [8.396747999999999], [0.003612041442176432]]
[900.0, 2000.0, 0.000392, [0.0003200827199999999], [0.41983739999999997], [0.05597832], [0.00010669424550879655]]
[900.0, 1700.0, 0.000482, [0.0032389968499999997], [23.324299999999997], [2.33243], [0.001619498498764355]]
[900.0, 1300.0, 0.00084, [0.005650107549999999], [23.324299999999997], [2.33243], [0.0021355397818818545]]
[1000.0, 1600.0, 0.000378, [0.0025411802999999998], [23.324299999999997], [2.33243], [0.0011364505164106354]]
[1000.0, 1400.0, 0.000379, [0.0025487495999999992], [23.324299999999997], [2.33243], [0.0011398357139298628]]
[1000.0, 1500.0, 0.000348, [0.0050779354], [64.841554], [8.396747999999999], [0.002270922211789739]]
[1000.0, 700.0, 0.000608, [0.004084810349999999], [23.324299999999997], [2.33243], [0.0014441985528312925]]
[1000.0, 1900.0, 0.000455, [0.00306132645], [23.324299999999997], [2.33243], [0.0012497812498593504]]
[1000.0, 1800.0, 0.00025, [0.00020421904444444444], [0.41983739999999997], [0.05597832], [6.807301599145464e-05]]
[1000.0, 500.0, 0.000305, [0.0002485509822222222], [0.41983739999999997], [0.05597832], [7.494093354761238e-05]]
[1000.0, 1000.0, 0.000682, [0.0045839023000000005], [23.324299999999997], [2.33243], [0.0015279674841108368]]
[1000.0, 200.0, 0.000606, [0.0040765407], [23.324299999999997], [2.33243], [0.0014412744048237307]]
[1000.0, 1100.0, 0.000437, [0.006367860499999999], [64.841554], [8.396747999999999], [0.0028477947626189635]]
[1000.0, 2000.0, 0.000278, [0.0040545113], [64.841554], [8.396747999999999], [0.0020272558018168303]]
[1000.0, 1700.0, 0.000676, [0.004544722949999999], [23.324299999999997], [2.33243], [0.0015149075318315636]]
[1000.0, 800.0, 0.00038, [0.0025567628], [23.324299999999997], [2.33243], [0.0011434190978158445]]
[1000.0, 1300.0, 0.000308, [0.00025092724], [0.41983739999999997], [0.05597832], [7.565741105082555e-05]]
[1000.0, 400.0, 0.000677, [0.00455204615], [23.324299999999997], [2.33243], [0.0015173486291884272]]
[1000.0, 300.0, 0.000697, [0.0101656665], [64.841554], [8.396747999999999], [0.003214666153739763]]
[1000.0, 600.0, 0.000377, [0.0025365998499999997], [23.324299999999997], [2.33243], [0.0011344020516333702]]
[1000.0, 1200.0, 0.000303, [0.0002472782644444444], [0.41983739999999997], [0.05597832], [7.455721978602892e-05]]
[1000.0, 100.0, 0.000558, [0.008138936399999998], [64.841554], [8.396747999999999], [0.002877548190734605]]
[1000.0, 900.0, 0.000378, [0.0025412032999999994], [23.324299999999997], [2.33243], [0.0011364608152065782]]
[1100.0, 1300.0, 0.00034, [0.0022835871999999998], [23.324299999999997], [2.33243], [0.0008631150307172272]]
[1100.0, 1800.0, 0.000303, [0.00024728117777777776], [0.41983739999999997], [0.05597832], [5.9974506065308927e-05]]
[1100.0, 2000.0, 0.000341, [0.00229367615], [23.324299999999997], [2.33243], [0.0008669282455889875]]
[1100.0, 700.0, 0.000194, [0.0013070693], [23.324299999999997], [2.33243], [0.0006535347909637252]]
[1100.0, 900.0, 0.000214, [0.00017459248888888887], [0.41983739999999997], [0.05597832], [5.040051350414479e-05]]
[1100.0, 200.0, 0.000585, [0.0085363166], [64.841554], [8.396747999999999], [0.0023675480987722297]]
[1100.0, 1900.0, 0.000293, [0.0019709896], [23.324299999999997], [2.33243], [0.000804653200298116]]
[1100.0, 1500.0, 0.000244, [0.0016387005499999998], [23.324299999999997], [2.33243], [0.0007328493540626203]]
[1100.0, 800.0, 0.000195, [0.00130828025], [23.324299999999997], [2.33243], [0.0006541400761687056]]
[1100.0, 500.0, 0.000146, [0.00098215359], [23.324299999999997], [2.33243], [0.0005670465637846683]]
[1100.0, 1700.0, 0.00039, [0.00261856955], [23.324299999999997], [2.33243], [0.000925804069849555]]
[1100.0, 400.0, 0.000244, [0.00163919735], [23.324299999999997], [2.33243], [0.0007330712862675771]]
[1100.0, 600.0, 0.000314, [0.0045744746], [64.841554], [8.396747999999999], [0.0017289884956239589]]
[1100.0, 1400.0, 0.000249, [0.00020281624888888886], [0.41983739999999997], [0.05597832], [5.420491773052367e-05]]
[1100.0, 100.0, 0.000448, [0.006529309], [64.841554], [8.396747999999999], [0.0020647487002054266]]
[1100.0, 1100.0, 0.000291, [0.00195846495], [23.324299999999997], [2.33243], [0.0007995397640205269]]
[1100.0, 1000.0, 0.000389, [0.0026174528999999996], [23.324299999999997], [2.33243], [0.0009254092229927254]]
[1100.0, 300.0, 0.000541, [0.0078889977], [64.841554], [8.396747999999999], [0.0022773570528136335]]
[1100.0, 1200.0, 0.000233, [0.00018982129999999998], [0.41983739999999997], [0.05597832], [5.2646950317922286e-05]]
[1100.0, 1600.0, 0.000386, [0.00259568225], [23.324299999999997], [2.33243], [0.0009177122492916829]]
[1200.0, 100.0, 0.000265, [0.003857882], [64.841554], [8.396747999999999], [0.0012859604208528346]]
[1200.0, 1400.0, 0.000159, [0.001068327115], [23.324299999999997], [2.33243], [0.0004777704030180186]]
[1200.0, 1700.0, 0.000141, [0.00011492205555555555], [0.41983739999999997], [0.05597832], [3.31751430523398e-05]]
[1200.0, 1800.0, 0.000222, [0.0014951196], [23.324299999999997], [2.33243], [0.0005651022069059719]]
[1200.0, 700.0, 0.000206, [0.0029970679], [64.841554], [8.396747999999999], [0.0011327853750821469]]
[1200.0, 200.0, 0.000318, [0.0021344873999999997], [23.324299999999997], [2.33243], [0.0006749841705551323]]
[1200.0, 1900.0, 0.000159, [0.0010667728899999998], [23.324299999999997], [2.33243], [0.00047707538974463976]]
[1200.0, 1200.0, 0.000175, [0.00014256606222222222], [0.41983739999999997], [0.05597832], [3.6810401770675074e-05]]
[1200.0, 1100.0, 0.00019, [0.0012740068], [23.324299999999997], [2.33243], [0.0005201110684267352]]
[1200.0, 1300.0, 0.000163, [0.0001329543622222222], [0.41983739999999997], [0.05597832], [3.55335494330167e-05]]
[1200.0, 2000.0, 0.000176, [0.0025716369], [64.841554], [8.396747999999999], [0.0010498667382101406]]
[1200.0, 800.0, 0.000318, [0.0021407456999999997], [23.324299999999997], [2.33243], [0.0006769631068234072]]
[1200.0, 1600.0, 0.000294, [0.0042895897], [64.841554], [8.396747999999999], [0.0013564868860405546]]
[1200.0, 1000.0, 0.000131, [0.00010711396444444443], [0.41983739999999997], [0.05597832], [3.57046579801779e-05]]
[1200.0, 1500.0, 0.000205, [0.0029844064], [64.841554], [8.396747999999999], [0.0011280000562943248]]
[1200.0, 300.0, 0.000319, [0.00214683725], [23.324299999999997], [2.33243], [0.0006788894263795835]]
[1200.0, 600.0, 0.00038, [0.00255566685], [23.324299999999997], [2.33243], [0.0007377574018605302]]
[1200.0, 500.0, 0.000223, [0.0014966824499999998], [23.324299999999997], [2.33243], [0.000565692937025026]]
[1200.0, 900.0, 0.000286, [0.0019206046499999996], [23.324299999999997], [2.33243], [0.0006402012919777654]]
[1200.0, 400.0, 0.000318, [0.00213850435], [23.324299999999997], [2.33243], [0.0006762545641250785]]
[1300.0, 1600.0, 0.000126, [0.0008452763349999999], [23.324299999999997], [2.33243], [0.00034508263676980325]]
[1300.0, 1700.0, 0.000114, [9.317984888888888e-05], [0.41983739999999997], [0.05597832], [2.4058934358552456e-05]]
[1300.0, 900.0, 0.000146, [0.0009838580049999998], [23.324299999999997], [2.33243], [0.00037186330721113105]]
[1300.0, 200.0, 0.000115, [0.00394667166], [200.58897999999996], [23.324299999999997], [0.0014917013454441878]]
[1300.0, 1800.0, 0.000104, [0.00069952614], [23.324299999999997], [2.33243], [0.00031283764755061046]]
[1300.0, 1000.0, 9.7e-05, [0.0014128881599999997], [64.841554], [8.396747999999999], [0.0006318628718321721]]
[1300.0, 1400.0, 0.000188, [0.00126448135], [23.324299999999997], [2.33243], [0.0004214939047601993]]
[1300.0, 1200.0, 0.000104, [0.0007018772], [23.324299999999997], [2.33243], [0.0003138890188028246]]
[1300.0, 500.0, 0.000208, [0.0013984782], [23.324299999999997], [2.33243], [0.00044223772962061924]]
[1300.0, 100.0, 0.000193, [0.0028113382999999997], [64.841554], [8.396747999999999], [0.0008890230435708626]]
[1300.0, 1100.0, 0.000188, [0.0012658486999999998], [23.324299999999997], [2.33243], [0.0004219497156060186]]
[1300.0, 2000.0, 8.4e-05, [6.86012311111111e-05], [0.41983739999999997], [0.05597832], [2.068404213427215e-05]]
[1300.0, 1300.0, 0.000107, [8.717209555555555e-05], [0.41983739999999997], [0.05597832], [2.329772611168971e-05]]
[1300.0, 1500.0, 0.000126, [0.000845452285], [23.324299999999997], [2.33243], [0.00034515448707788803]]
[1300.0, 600.0, 0.000188, [0.0012630415499999999], [23.324299999999997], [2.33243], [0.0004210140419273447]]
[1300.0, 300.0, 0.000216, [0.0031436584000000003], [64.841554], [8.396747999999999], [0.0009478486688285213]]
[1300.0, 1900.0, 0.00023, [0.0015453872499999997], [23.324299999999997], [2.33243], [0.000465951703237578]]
[1300.0, 400.0, 0.000212, [0.0030923959999999994], [64.841554], [8.396747999999999], [0.0009323925970319584]]
[1300.0, 700.0, 0.000125, [0.0008417723999999999], [23.324299999999997], [2.33243], [0.00034365211613636247]]
