[100.0, 1800.0, 0.314362, [7.7066007999999995], [110.09069599999998], [15.394037999999998], [5.449390732916846]]
[200.0, 2000.0, 0.14919, [1.04474809], [23.324299999999997], [2.33243], [0.36937419982992853]]
[200.0, 1300.0, 0.131813, [0.9180650099999998], [23.324299999999997], [2.33243], [0.34699603088508085]]
[200.0, 1400.0, 0.149431, [1.04651357], [23.324299999999997], [2.33243], [0.3699984486453964]]
[200.0, 400.0, 0.178491, [1.261941], [23.324299999999997], [2.33243], [0.29744231461747334]]
[200.0, 1900.0, 0.191234, [2.8747884], [64.841554], [8.396747999999999], [0.8667811748071136]]
[200.0, 1700.0, 0.106027, [1.5684090999999998], [64.841554], [8.396747999999999], [0.6403002547242972]]
[200.0, 500.0, 0.159096, [2.3759873999999996], [64.841554], [8.396747999999999], [0.5762615460882323]]
[200.0, 1500.0, 0.150247, [5.205185199999999], [200.58897999999996], [23.324299999999997], [1.6460237276540093]]
[200.0, 100.0, 0.159485, [2.3819858], [64.841554], [8.396747999999999], [0.5777165986883187]]
[200.0, 600.0, 0.140994, [0.9848044549999998], [23.324299999999997], [2.33243], [0.26320000531914883]]
[200.0, 1000.0, 0.09473, [0.65258291], [23.324299999999997], [2.33243], [0.29184385422687936]]
[200.0, 1200.0, 0.166702, [1.1739912999999997], [23.324299999999997], [2.33243], [0.3913303163569109]]
[200.0, 300.0, 0.150091, [2.23763734], [64.841554], [8.396747999999999], [0.5594093173160418]]
[200.0, 1600.0, 0.167168, [1.1774539499999999], [23.324299999999997], [2.33243], [0.39248490830858707]]
[200.0, 900.0, 0.168315, [1.1859811999999998], [23.324299999999997], [2.33243], [0.2876426336185232]]
[200.0, 800.0, 0.140671, [0.9824537399999999], [23.324299999999997], [2.33243], [0.2625718218887929]]
[200.0, 1100.0, 0.140564, [2.09186587], [64.841554], [8.396747999999999], [0.7395860916756074]]
[200.0, 200.0, 0.159152, [1.118068525], [23.324299999999997], [2.33243], [0.27951712259716754]]
[300.0, 2000.0, 0.078541, [0.538604685], [23.324299999999997], [2.33243], [0.16239543304846968]]
[300.0, 400.0, 0.080752, [0.5541094449999999], [23.324299999999997], [2.33243], [0.12091658033537005]]
[300.0, 1000.0, 0.066776, [0.98184125], [64.841554], [8.396747999999999], [0.31048543299163]]
[300.0, 200.0, 0.050159, [0.34136346999999995], [23.324299999999997], [2.33243], [0.09467719592119317]]
[300.0, 1600.0, 0.085445, [0.5870761499999999], [23.324299999999997], [2.33243], [0.1694743025505637]]
[300.0, 1300.0, 0.085988, [0.5908954149999999], [23.324299999999997], [2.33243], [0.17057679069850035]]
[300.0, 800.0, 0.091778, [0.6317163899999999], [23.324299999999997], [2.33243], [0.12894859285777413]]
[300.0, 700.0, 0.09174, [0.6314469449999999], [23.324299999999997], [2.33243], [0.12889355753876916]]
[300.0, 300.0, 0.106628, [0.737077435], [23.324299999999997], [2.33243], [0.13929457778391807]]
[300.0, 900.0, 0.080895, [0.5551083349999999], [23.324299999999997], [2.33243], [0.12113458279946317]]
[300.0, 600.0, 0.11397, [0.7895292799999999], [23.324299999999997], [2.33243], [0.14414767193749609]]
[300.0, 1400.0, 0.09941, [1.4689414599999997], [64.841554], [8.396747999999999], [0.37927906599231126]]
[300.0, 500.0, 0.103194, [0.712626595], [23.324299999999997], [2.33243], [0.137145057967832]]
[300.0, 1200.0, 0.06466, [0.44174352], [23.324299999999997], [2.33243], [0.1472478789320919]]
[300.0, 100.0, 0.075168, [1.1065875], [64.841554], [8.396747999999999], [0.2414772179730419]]
[300.0, 1100.0, 0.071583, [0.4899529], [23.324299999999997], [2.33243], [0.15493671353168684]]
[300.0, 1900.0, 0.120684, [0.83772072], [23.324299999999997], [2.33243], [0.2031771104233939]]
[300.0, 1500.0, 0.12685, [0.88215833], [23.324299999999997], [2.33243], [0.207926710345256]]
[300.0, 1700.0, 0.126842, [0.8821010599999999], [23.324299999999997], [2.33243], [0.20791319402577602]]
[300.0, 1800.0, 0.060173, [0.8839224299999999], [64.841554], [8.396747999999999], [0.29464077263678223]]
[400.0, 900.0, 0.037658, [0.25546146], [23.324299999999997], [2.33243], [0.055746254448168976]]
[400.0, 1200.0, 0.023432, [0.15839674499999995], [23.324299999999997], [2.33243], [0.05986835276254057]]
[400.0, 1500.0, 0.039835, [0.27037972], [23.324299999999997], [2.33243], [0.07805189025577793]]
[400.0, 200.0, 0.039452, [0.26775622499999996], [23.324299999999997], [2.33243], [0.05708583088210244]]
[400.0, 1600.0, 0.050193, [0.34159622999999995], [23.324299999999997], [2.33243], [0.08819975962268832]]
[400.0, 500.0, 0.041268, [0.280210955], [23.324299999999997], [2.33243], [0.05842802454730092]]
[400.0, 1700.0, 0.02337, [0.15797435], [23.324299999999997], [2.33243], [0.05970870434869609]]
[400.0, 300.0, 0.044797, [0.304451575], [23.324299999999997], [2.33243], [0.06089032267117657]]
[400.0, 1300.0, 0.037169, [0.54432996], [64.841554], [8.396747999999999], [0.15713451199529654]]
[400.0, 1400.0, 0.033535, [0.22725966499999997], [23.324299999999997], [2.33243], [0.0718658270146528]]
[400.0, 1100.0, 0.033591, [0.22764019999999996], [23.324299999999997], [2.33243], [0.07198615125494624]]
[400.0, 800.0, 0.051906, [0.35341178999999995], [23.324299999999997], [2.33243], [0.0656269140863716]]
[400.0, 100.0, 0.027028, [0.18286518000000002], [23.324299999999997], [2.33243], [0.04721557452260853]]
[400.0, 1000.0, 0.043274, [0.293985425], [23.324299999999997], [2.33243], [0.08153689772121575]]
[400.0, 400.0, 0.039376, [0.267238725], [23.324299999999997], [2.33243], [0.056975473078334324]]
[400.0, 1800.0, 0.036805, [0.24962417499999998], [23.324299999999997], [2.33243], [0.07526451732058075]]
[400.0, 2000.0, 0.040048, [0.27184505], [23.324299999999997], [2.33243], [0.07847492481678463]]
[400.0, 600.0, 0.048407, [0.32929031], [23.324299999999997], [2.33243], [0.0633719601440574]]
[400.0, 700.0, 0.039564, [0.268523505], [23.324299999999997], [2.33243], [0.057249397900763985]]
[400.0, 1900.0, 0.033387, [0.22624824], [23.324299999999997], [2.33243], [0.07154598173552446]]
[500.0, 1700.0, 0.032861, [0.22265391499999998], [23.324299999999997], [2.33243], [0.05108031521535473]]
[500.0, 1100.0, 0.024219, [0.163748385], [23.324299999999997], [2.33243], [0.043763582034609554]]
[500.0, 300.0, 0.014941, [0.100788553], [23.324299999999997], [2.33243], [0.025197137714430978]]
[500.0, 1300.0, 0.022331, [0.15091128], [23.324299999999997], [2.33243], [0.04185526072072661]]
[500.0, 1800.0, 0.019045, [0.128603695], [23.324299999999997], [2.33243], [0.03877548642505983]]
[500.0, 1400.0, 0.036306, [0.24620901999999995], [23.324299999999997], [2.33243], [0.05372720739997566]]
[500.0, 600.0, 0.023279, [0.15735518999999998], [23.324299999999997], [2.33243], [0.03147103329650935]]
[500.0, 1900.0, 0.025889, [0.175110385], [23.324299999999997], [2.33243], [0.045213299730278475]]
[500.0, 1200.0, 0.025832, [0.17471892499999997], [23.324299999999997], [2.33243], [0.045112244208196955]]
[500.0, 800.0, 0.017707, [0.11952869999999999], [23.324299999999997], [2.33243], [0.0274217735112082]]
[500.0, 1000.0, 0.022415, [0.15148294499999998], [23.324299999999997], [2.33243], [0.04201379850715714]]
[500.0, 2000.0, 0.036386, [0.24675526999999994], [23.324299999999997], [2.33243], [0.053846409118900394]]
[500.0, 700.0, 0.021421, [0.144729915], [23.324299999999997], [2.33243], [0.03017827230392754]]
[500.0, 100.0, 0.020713, [0.30272554], [64.841554], [8.396747999999999], [0.06179358682743703]]
[500.0, 200.0, 0.021405, [0.14462296499999996], [23.324299999999997], [2.33243], [0.030155975730358983]]
[500.0, 1500.0, 0.022548, [0.01919810511111111], [0.41983739999999997], [0.05597832], [0.003156149392480387]]
[500.0, 900.0, 0.017896, [0.015100179777777776], [0.41983739999999997], [0.05597832], [0.002054874533432187]]
[500.0, 1600.0, 0.020876, [0.14102772], [23.324299999999997], [2.33243], [0.0407111857171957]]
[500.0, 500.0, 0.012904, [0.18842752299999996], [64.841554], [8.396747999999999], [0.04865179077896311]]
[500.0, 400.0, 0.023315, [0.15760025499999997], [23.324299999999997], [2.33243], [0.03152004201297961]]
[600.0, 200.0, 0.009841, [0.066300444], [23.324299999999997], [2.33243], [0.01521037056583435]]
[600.0, 1400.0, 0.008014, [0.006633736666666667], [0.41983739999999997], [0.05597832], [0.001383229849944606]]
[600.0, 1900.0, 0.014221, [0.20768045499999999], [64.841554], [8.396747999999999], [0.051920114618517546]]
[600.0, 100.0, 0.013, [0.18981943699999998], [64.841554], [8.396747999999999], [0.03653077046819571]]
[600.0, 800.0, 0.013942, [0.09402455199999998], [23.324299999999997], [2.33243], [0.018095037137292644]]
[600.0, 1200.0, 0.013463, [0.09078481799999999], [23.324299999999997], [2.33243], [0.02426326131211548]]
[600.0, 600.0, 0.015027, [0.10136907299999999], [23.324299999999997], [2.33243], [0.018823764733708292]]
[600.0, 1600.0, 0.012528, [0.08446065750000001], [23.324299999999997], [2.33243], [0.02342516973257611]]
[600.0, 400.0, 0.010869, [0.07324882449999999], [23.324299999999997], [2.33243], [0.0159842015987662]]
[600.0, 500.0, 0.01196, [0.08062439549999999], [23.324299999999997], [2.33243], [0.016811348072061322]]
[600.0, 1100.0, 0.012566, [0.0847189705], [23.324299999999997], [2.33243], [0.02349681620986128]]
[600.0, 300.0, 0.012478, [0.08412542099999999], [23.324299999999997], [2.33243], [0.017172030121683342]]
[600.0, 1700.0, 0.00803, [0.006647091999999999], [0.41983739999999997], [0.05597832], [0.0013860146909238696]]
[600.0, 1500.0, 0.0107, [0.15620663899999998], [64.841554], [8.396747999999999], [0.04509297670369522]]
[600.0, 1800.0, 0.015432, [0.10411020149999999], [23.324299999999997], [2.33243], [0.026027551411917333]]
[600.0, 1000.0, 0.009608, [0.06473336199999999], [23.324299999999997], [2.33243], [0.02047048454482697]]
[600.0, 2000.0, 0.011629, [0.078381838], [23.324299999999997], [2.33243], [0.02262688636335101]]
[600.0, 700.0, 0.010113, [0.008405416444444444], [0.41983739999999997], [0.05597832], [0.001143832637762132]]
[600.0, 1300.0, 0.01344, [0.011243115555555554], [0.41983739999999997], [0.05597832], [0.0018003391011174382]]
[600.0, 900.0, 0.012507, [0.08432076], [23.324299999999997], [2.33243], [0.01721190059232274]]
[700.0, 2000.0, 0.007327, [0.049339220499999996], [23.324299999999997], [2.33243], [0.013684236533325487]]
[700.0, 100.0, 0.007617, [0.051294427499999996], [23.324299999999997], [2.33243], [0.010258884378917622]]
[700.0, 1000.0, 0.009591, [0.06461360099999999], [23.324299999999997], [2.33243], [0.01567109941101772]]
[700.0, 600.0, 0.006993, [0.0470867155], [23.324299999999997], [2.33243], [0.009818257931018108]]
[700.0, 1400.0, 0.011224, [0.07564537849999999], [23.324299999999997], [2.33243], [0.016914822996413528]]
[700.0, 1900.0, 0.008319, [0.006890784666666666], [0.41983739999999997], [0.05597832], [0.0010761598286454124]]
[700.0, 200.0, 0.006706, [0.09785625999999999], [64.841554], [8.396747999999999], [0.01997482534842295]]
[700.0, 400.0, 0.008831, [0.0594867285], [23.324299999999997], [2.33243], [0.01104640759364781]]
[700.0, 1300.0, 0.00789, [0.05313571549999999], [23.324299999999997], [2.33243], [0.014201117139154933]]
[700.0, 1100.0, 0.008424, [0.056739275], [23.324299999999997], [2.33243], [0.014650020571657912]]
[700.0, 800.0, 0.008203, [0.055246528999999996], [23.324299999999997], [2.33243], [0.010632198733093732]]
[700.0, 1500.0, 0.009018, [0.06074761149999999], [23.324299999999997], [2.33243], [0.01518690278661189]]
[700.0, 1600.0, 0.010131, [0.06826460949999999], [23.324299999999997], [2.33243], [0.016090119289489432]]
[700.0, 1800.0, 0.009349, [0.007759351555555556], [0.41983739999999997], [0.05597832], [0.0011440538075492346]]
[700.0, 1200.0, 0.007529, [0.006226406666666666], [0.41983739999999997], [0.05597832], [0.0010236150732924974]]
[700.0, 700.0, 0.007285, [0.106309496], [64.841554], [8.396747999999999], [0.020849008405677234]]
[700.0, 900.0, 0.008523, [0.05740298599999999], [23.324299999999997], [2.33243], [0.01084814511909755]]
[700.0, 300.0, 0.007564, [0.110387902], [64.841554], [8.396747999999999], [0.021244162624118653]]
[700.0, 500.0, 0.007897, [0.05317865649999999], [23.324299999999997], [2.33243], [0.010429192696465054]]
[700.0, 1700.0, 0.008428, [0.05676206799999999], [23.324299999999997], [2.33243], [0.014655900671743103]]
[800.0, 300.0, 0.005535, [0.037250892], [23.324299999999997], [2.33243], [0.006801051775277114]]
[800.0, 100.0, 0.004032, [0.027124796999999996], [23.324299999999997], [2.33243], [0.00578302515989685]]
[800.0, 1800.0, 0.005819, [0.039168747], [23.324299999999997], [2.33243], [0.009499817216662643]]
[800.0, 800.0, 0.006423, [0.043238401499999995], [23.324299999999997], [2.33243], [0.007308623220210493]]
[800.0, 400.0, 0.00455, [0.0037414217555555547], [0.41983739999999997], [0.05597832], [0.00045371405592422394]]
[800.0, 200.0, 0.004566, [0.066608667], [64.841554], [8.396747999999999], [0.012818847327275569]]
[800.0, 1700.0, 0.00513, [0.034527232000000005], [23.324299999999997], [2.33243], [0.008914891679095153]]
[800.0, 600.0, 0.00493, [0.004057031333333333], [0.41983739999999997], [0.05597832], [0.0005281803526621106]]
[800.0, 1600.0, 0.005168, [0.004255027088888889], [0.41983739999999997], [0.05597832], [0.0006565647471198051]]
[800.0, 1000.0, 0.004339, [0.0035661137111111106], [0.41983739999999997], [0.05597832], [0.0006027831311590235]]
[800.0, 1100.0, 0.006167, [0.041516771], [23.324299999999997], [2.33243], [0.009785597255660994]]
[800.0, 1500.0, 0.004742, [0.003900998311111111], [0.41983739999999997], [0.05597832], [0.0006328255301462941]]
[800.0, 1400.0, 0.00485, [0.003990416177777777], [0.41983739999999997], [0.05597832], [0.0006389780204492827]]
[800.0, 1200.0, 0.005148, [0.03464653299999999], [23.324299999999997], [2.33243], [0.00894569543830998]]
[800.0, 900.0, 0.006242, [0.042022448999999996], [23.324299999999997], [2.33243], [0.007206790433334384]]
[800.0, 1300.0, 0.007193, [0.0484315945], [23.324299999999997], [2.33243], [0.01056864077708198]]
[800.0, 2000.0, 0.004111, [0.003377569422222222], [0.41983739999999997], [0.05597832], [0.0005879593053021255]]
[800.0, 500.0, 0.005387, [0.004437063911111111], [0.41983739999999997], [0.05597832], [0.0004930070319284139]]
[800.0, 1900.0, 0.005337, [0.0043948215999999995], [0.41983739999999997], [0.05597832], [0.0006702040794773991]]
[800.0, 700.0, 0.003899, [0.0032023559333333334], [0.41983739999999997], [0.05597832], [0.0004204899338205903]]
[900.0, 200.0, 0.002864, [0.019265581999999996], [23.324299999999997], [2.33243], [0.0038531161447586805]]
[900.0, 1100.0, 0.003187, [0.0214381045], [23.324299999999997], [2.33243], [0.005535296566129045]]
[900.0, 300.0, 0.002739, [0.018422217999999997], [23.324299999999997], [2.33243], [0.0037604191122799064]]
[900.0, 1000.0, 0.003409, [0.022936094499999997], [23.324299999999997], [2.33243], [0.005734022702257116]]
[900.0, 900.0, 0.003337, [0.002737266288888889], [0.41983739999999997], [0.05597832], [0.00030603564708045136]]
[900.0, 1600.0, 0.003183, [0.021413597999999995], [23.324299999999997], [2.33243], [0.005528967507591268]]
[900.0, 700.0, 0.002863, [0.019254887], [23.324299999999997], [2.33243], [0.0038509772363648164]]
[900.0, 1900.0, 0.002985, [0.0200780915], [23.324299999999997], [2.33243], [0.005366093963489644]]
[900.0, 500.0, 0.003651, [0.0245611595], [23.324299999999997], [2.33243], [0.004341840191669886]]
[900.0, 1400.0, 0.003924, [0.0032225443111111108], [0.41983739999999997], [0.05597832], [0.0004512464506341036]]
[900.0, 1200.0, 0.002865, [0.0023480536444444445], [0.41983739999999997], [0.05597832], [0.00038601762679640785]]
[900.0, 1500.0, 0.002549, [0.0020883483777777777], [0.41983739999999997], [0.05597832], [0.00036353479762798465]]
[900.0, 800.0, 0.003264, [0.002677683], [0.41983739999999997], [0.05597832], [0.0003031878627982132]]
[900.0, 400.0, 0.00308, [0.020720171], [23.324299999999997], [2.33243], [0.0039875990896778984]]
[900.0, 100.0, 0.002747, [0.018473795499999997], [23.324299999999997], [2.33243], [0.0037709480240385174]]
[900.0, 600.0, 0.003816, [0.0031335695777777776], [0.41983739999999997], [0.05597832], [0.00032669720862513776]]
[900.0, 1800.0, 0.003019, [0.0024750749777777774], [0.41983739999999997], [0.05597832], [0.0003963291471603985]]
[900.0, 2000.0, 0.003579, [0.002937119422222222], [0.41983739999999997], [0.05597832], [0.00043305467513273763]]
[900.0, 1700.0, 0.003213, [0.0216167915], [23.324299999999997], [2.33243], [0.005581432325129455]]
[900.0, 1300.0, 0.002775, [0.018666121499999997], [23.324299999999997], [2.33243], [0.0051770517043970106]]
[1000.0, 1600.0, 0.002564, [0.017245078], [23.324299999999997], [2.33243], [0.003956290832332728]]
[1000.0, 1400.0, 0.001932, [0.0015802865555555553], [0.41983739999999997], [0.05597832], [0.00025304837023583523]]
[1000.0, 1500.0, 0.00173, [0.025233668], [64.841554], [8.396747999999999], [0.006743984760510657]]
[1000.0, 700.0, 0.002975, [0.020011770999999998], [23.324299999999997], [2.33243], [0.003125314104214167]]
[1000.0, 1900.0, 0.002162, [0.014537863], [23.324299999999997], [2.33243], [0.0036344661568103783]]
[1000.0, 1800.0, 0.002536, [0.0020771095555555557], [0.41983739999999997], [0.05597832], [0.0002880432861846451]]
[1000.0, 500.0, 0.002109, [0.014182742999999998], [23.324299999999997], [2.33243], [0.002633669230370435]]
[1000.0, 1000.0, 0.002571, [0.002106447844444444], [0.41983739999999997], [0.05597832], [0.0002921117378802286]]
[1000.0, 200.0, 0.002025, [0.013616402499999998], [23.324299999999997], [2.33243], [0.00257325830660274]]
[1000.0, 1100.0, 0.002453, [0.0020087315777777776], [0.41983739999999997], [0.05597832], [0.00028407756026640606]]
[1000.0, 2000.0, 0.002543, [0.0171059625], [23.324299999999997], [2.33243], [0.003924375631868081]]
[1000.0, 1700.0, 0.002217, [0.0018148293111111108], [0.41983739999999997], [0.05597832], [0.00027053874435564837]]
[1000.0, 800.0, 0.002335, [0.015703422499999998], [23.324299999999997], [2.33243], [0.0027759994803673864]]
[1000.0, 1300.0, 0.002838, [0.019086665], [23.324299999999997], [2.33243], [0.004165051704360943]]
[1000.0, 400.0, 0.001884, [0.012671206], [23.324299999999997], [2.33243], [0.0024850275999473326]]
[1000.0, 300.0, 0.002173, [0.0146126245], [23.324299999999997], [2.33243], [0.0026678877239306753]]
[1000.0, 600.0, 0.002755, [0.018531709499999997], [23.324299999999997], [2.33243], [0.003006240337198608]]
[1000.0, 1200.0, 0.002013, [0.013535661], [23.324299999999997], [2.33243], [0.003494893517333539]]
[1000.0, 100.0, 0.001594, [0.010719750299999999], [23.324299999999997], [2.33243], [0.002285458280083012]]
[1000.0, 900.0, 0.002301, [0.0018841380222222222], [0.41983739999999997], [0.05597832], [0.00020200078474361685]]
[1100.0, 1300.0, 0.001611, [0.0013168721555555556], [0.41983739999999997], [0.05597832], [0.00018439894405310794]]
[1100.0, 1800.0, 0.002076, [0.013959665999999999], [23.324299999999997], [2.33243], [0.002849506238368325]]
[1100.0, 2000.0, 0.001395, [0.0011401268666666666], [0.41983739999999997], [0.05597832], [0.00017188051893720664]]
[1100.0, 700.0, 0.001306, [0.0087809745], [23.324299999999997], [2.33243], [0.0016594480076218112]]
[1100.0, 900.0, 0.001608, [0.001314460222222222], [0.41983739999999997], [0.05597832], [0.00013557622771337037]]
[1100.0, 200.0, 0.001423, [0.020749024499999998], [64.841554], [8.396747999999999], [0.003611941851691413]]
[1100.0, 1900.0, 0.001364, [0.019891313099999995], [64.841554], [8.396747999999999], [0.00482435129214281]]
[1100.0, 1500.0, 0.001671, [0.0013665025777777778], [0.41983739999999997], [0.05597832], [0.0001877035636381716]]
[1100.0, 800.0, 0.001691, [0.0013829859111111108], [0.41983739999999997], [0.05597832], [0.00013899528292910955]]
[1100.0, 500.0, 0.0015, [0.001225831511111111], [0.41983739999999997], [0.05597832], [0.0001306740596359063]]
[1100.0, 1700.0, 0.00133, [0.0010871967111111109], [0.41983739999999997], [0.05597832], [0.0001677581592650563]]
[1100.0, 400.0, 0.001126, [0.0075722739], [23.324299999999997], [2.33243], [0.0015456838518921]]
[1100.0, 600.0, 0.001675, [0.011262616999999999], [23.324299999999997], [2.33243], [0.0018771026257240172]]
[1100.0, 1400.0, 0.001037, [0.015125848799999998], [64.841554], [8.396747999999999], [0.004195155235506787]]
[1100.0, 100.0, 0.001119, [0.007525669], [23.324299999999997], [2.33243], [0.001536170585416867]]
[1100.0, 1100.0, 0.001605, [0.0013125573555555555], [0.41983739999999997], [0.05597832], [0.00018379480224786917]]
[1100.0, 1000.0, 0.002071, [0.013925752500000001], [23.324299999999997], [2.33243], [0.002842581807969649]]
[1100.0, 300.0, 0.001075, [0.00722713705], [23.324299999999997], [2.33243], [0.0015069621237775023]]
[1100.0, 1200.0, 0.001811, [0.012178546], [23.324299999999997], [2.33243], [0.002657575355940072]]
[1100.0, 1600.0, 0.001389, [0.0093409463], [23.324299999999997], [2.33243], [0.0023352366202378724]]
[1200.0, 100.0, 0.000678, [0.009893608699999999], [64.841554], [8.396747999999999], [0.0020195245576620255]]
[1200.0, 1400.0, 0.000907, [0.0007406710444444445], [0.41983739999999997], [0.05597832], [0.00011166037291274082]]
[1200.0, 1700.0, 0.001145, [0.007698019499999998], [23.324299999999997], [2.33243], [0.00172132951159852]]
[1200.0, 1800.0, 0.000865, [0.0007062957555555555], [0.41983739999999997], [0.05597832], [0.00010898378728672457]]
[1200.0, 700.0, 0.001012, [0.0008264630888888887], [0.41983739999999997], [0.05597832], [8.663687636150678e-05]]
[1200.0, 200.0, 0.000761, [0.0051136705], [23.324299999999997], [2.33243], [0.0010227340589077886]]
[1200.0, 1900.0, 0.001129, [0.00759097865], [23.324299999999997], [2.33243], [0.0016973941564940064]]
[1200.0, 1200.0, 0.001072, [0.0008752532444444443], [0.41983739999999997], [0.05597832], [0.00012137582526197171]]
[1200.0, 1100.0, 0.001253, [0.00102396], [0.41983739999999997], [0.05597832], [0.0001311046726479398]]
[1200.0, 1300.0, 0.000892, [0.0007279878222222222], [0.41983739999999997], [0.05597832], [0.00011101708659503446]]
[1200.0, 2000.0, 0.001224, [0.000999999111111111], [0.41983739999999997], [0.05597832], [0.0001301888091945931]]
[1200.0, 800.0, 0.001004, [0.006752906949999999], [23.324299999999997], [2.33243], [0.0011755300900019529]]
[1200.0, 1600.0, 0.000953, [0.0007784416444444444], [0.41983739999999997], [0.05597832], [0.00011477492492958813]]
[1200.0, 1000.0, 0.001241, [0.0010137965555555555], [0.41983739999999997], [0.05597832], [0.00013088057660834678]]
[1200.0, 1500.0, 0.00136, [0.0091417962], [23.324299999999997], [2.33243], [0.0018660613119616406]]
[1200.0, 300.0, 0.001191, [0.008009339449999998], [23.324299999999997], [2.33243], [0.001282520711333739]]
[1200.0, 600.0, 0.001057, [0.0008629870888888889], [0.41983739999999997], [0.05597832], [8.854061438154656e-05]]
[1200.0, 500.0, 0.000893, [0.0007289022], [0.41983739999999997], [0.05597832], [8.149371358016775e-05]]
[1200.0, 900.0, 0.001088, [0.0008890511999999999], [0.41983739999999997], [0.05597832], [8.980772006189695e-05]]
[1200.0, 400.0, 0.000947, [0.013805839699999998], [64.841554], [8.396747999999999], [0.0026569350725977477]]
[1300.0, 1600.0, 0.000641, [0.0005229504888888889], [0.41983739999999997], [0.05597832], [7.628016129641708e-05]]
[1300.0, 1700.0, 0.000816, [0.0006662788222222222], [0.41983739999999997], [0.05597832], [8.601624934055939e-05]]
[1300.0, 900.0, 0.000822, [0.005529154], [23.324299999999997], [2.33243], [0.0008635087267943503]]
[1300.0, 200.0, 0.000682, [0.004585355899999999], [23.324299999999997], [2.33243], [0.0007863819909878403]]
[1300.0, 1800.0, 0.000742, [0.0049913875499999994], [23.324299999999997], [2.33243], [0.0011161083263957847]]
[1300.0, 1000.0, 0.000604, [0.0004926152777777777], [0.41983739999999997], [0.05597832], [7.426454997316047e-05]]
[1300.0, 1400.0, 0.000895, [0.006016428549999999], [23.324299999999997], [2.33243], [0.0012280982401664778]]
[1300.0, 1200.0, 0.000743, [0.00499805755], [23.324299999999997], [2.33243], [0.001117599737719189]]
[1300.0, 500.0, 0.000539, [0.0036217398499999998], [23.324299999999997], [2.33243], [0.0006970041753820416]]
[1300.0, 100.0, 0.00062, [0.004168316449999999], [23.324299999999997], [2.33243], [0.000748651678185523]]
[1300.0, 1100.0, 0.000718, [0.0005864064666666666], [0.41983739999999997], [0.05597832], [8.054911658557188e-05]]
[1300.0, 2000.0, 0.000613, [0.0005004092622222222], [0.41983739999999997], [0.05597832], [7.459660975978948e-05]]
[1300.0, 1300.0, 0.000855, [0.005751420249999999], [23.324299999999997], [2.33243], [0.001199253723154529]]
[1300.0, 1500.0, 0.000635, [0.00426594915], [23.324299999999997], [2.33243], [0.001034644588977297]]
[1300.0, 600.0, 0.00072, [0.0048405754], [23.324299999999997], [2.33243], [0.0008067625810918601]]
[1300.0, 300.0, 0.000644, [0.0043292877], [23.324299999999997], [2.33243], [0.0007653172670533443]]
[1300.0, 1900.0, 0.000776, [0.0006334245999999999], [0.41983739999999997], [0.05597832], [8.389911852271685e-05]]
[1300.0, 400.0, 0.00056, [0.003764460599999999], [23.324299999999997], [2.33243], [0.0007114163420599782]]
