[100.0, 800.0, 0.635584, [375.36584210526314], [3073.5000000000005], [164.11482], [375.36578420643053]]
[100.0, 500.0, 0.268088, [475.85865], [23130.0], [1295.8992], [475.8587763191933]]
[100.0, 650.0, 0.600416, [89.57559049999999], [626.8900000000001], [50.6712481], [89.57559976424943]]
[100.0, 850.0, 0.809532, [450.437546625], [2503.05], [218.6094416], [260.0602641744794]]
[100.0, 600.0, 0.609142, [89.86041955], [234.51999999999998], [50.6753973], [89.86040604390234]]
[100.0, 150.0, 0.385699, [148.64373700000002], [2863.85], [248.7859869], [148.643732049432]]
[100.0, 100.0, 0.675931, [74.71247208333334], [62.463499999999996], [4.57533186], [74.71248108986988]]
[100.0, 1000.0, 0.618564, [895.3921406249999], [13995.0], [794.2257], [633.1380412649953]]
[100.0, 400.0, 0.618307, [896.9636250000001], [14445.0], [796.08195], [634.2489945670983]]
[100.0, 350.0, 0.769298, [178.5795385], [872.6850000000001], [72.13303020000001], [126.27480533958466]]
[100.0, 750.0, 0.312999, [357.37433930000003], [6020.849999999999], [807.820827], [357.37434651160964]]
[100.0, 550.0, 0.601316, [71.64094410000001], [482.57], [38.97253811], [71.64094896803084]]
[100.0, 50.0, 0.65879, [403.261], [1044.0], [124.29306000000001], [403.26112042943095]]
[100.0, 900.0, 0.538818, [419.6038235294117], [5535.0], [377.110215], [419.60391296033725]]
[100.0, 450.0, 0.62362, [299.02344816666664], [1788.2150000000001], [150.88890519999998], [299.02344908003823]]
[100.0, 200.0, 0.633929, [198.20660750000002], [460.02], [90.2436568], [198.2066119829645]]
[100.0, 950.0, 0.67399, [0.0, 0.0, 0.0, 259873.3227272725, 219892.81153846133, 2041862.1428571427], [15255000.0, 223200000.0, 490500.0, 2695500.0, 4338000.0, 657000000.0], [3065951.25, 31770927.0, 163210.5, 154984.005, 407158.695, 57540645.0], [0.0, 0.0, 0.0, 259873.33771068638, 219892.79697107687, 913148.4193242004]]
[100.0, 700.0, 0.628613, [397.6675], [2736.0], [191.426355], [397.6672211158471]]
[100.0, 300.0, 0.831456, [0.0, 397571.62500000035, 0.0, 1431174.3750000007, 159019.37500000006, 520427.045454545], [15255000.0, 27630000.0, 490500.0, 115650000.0, 220950.0, 6345000.0], [3065951.25, 4035180.6, 163210.5, 7786129.5, 18554.5395, 421023.14999999997], [0.0, 397571.63269654976, 0.0, 715587.1114424159, 159019.3580983146, 367997.476579113]]
[100.0, 250.0, 0.261984, [0.0, 396306.2500000002, 0.0, 1626466.4999999998, 258756.05454545433, 284631.6150000001], [15255000.0, 223200000.0, 490500.0, 272700000.0, 18945000.0, 13230000.0], [3065951.25, 31770927.0, 163210.5, 19530211.499999996, 1870312.95, 927797.4], [0.0, 396306.2893772948, 0.0, 813233.0884331065, 258756.03119093826, 284631.5631654368]]
[200.0, 750.0, 0.42759, [0.0, 70301.78181818176, 0.0, 35150.89909090906, 29743.071923076895, 27618.560357142876], [15255000.0, 54900000.0, 490500.0, 2695500.0, 4338000.0, 715500.0], [3065951.25, 7606273.5, 163210.5, 154984.005, 407158.695, 46064.25], [0.0, 49710.87501786021, 0.0, 35150.89920437358, 29743.06855754687, 27618.567401408127]]
[200.0, 550.0, 0.657861, [37.20624230769231], [70.64999999999999], [6.4701675000000005], [37.20623508719883]]
[200.0, 700.0, 0.325835, [9.67330507], [200.9205], [15.006136530000001], [9.673306593988428]]
[200.0, 250.0, 0.346591, [0.0, 115645.54500000004, 0.0, 214158.45000000007, 77097.01500000001, 64247.51250000006], [15255000.0, 114750000.0, 490500.0, 11295000.0, 39780000.0, 3073500.0], [3065951.25, 16160211.0, 163210.5, 678739.5, 3978151.1999999997, 194367.24000000002], [0.0, 66767.9908339318, 0.0, 95774.55298773265, 54515.84242218037, 45429.85320799533]]
[200.0, 50.0, 0.299293, [50.28117631578947], [1570.5], [113.85864], [50.28116617328155]]
[200.0, 400.0, 0.575921, [152.84415789473684], [3046.5], [159.91776], [88.2445921887229]]
[200.0, 650.0, 0.53771, [96.8193675], [1885.5], [103.33863000000001], [68.4616251998154]]
[200.0, 450.0, 0.634977, [41.996523913043475], [151.65], [13.860013499999999], [41.996523789439706]]
[200.0, 500.0, 0.478687, [24.1198464375], [356.29], [27.26139856], [17.055308488272978]]
[200.0, 350.0, 0.450656, [36.268258675000006], [626.8900000000001], [50.6712481], [20.93949185372433]]
[200.0, 100.0, 0.244939, [12.22151821], [149.732], [34.97650673], [12.221521674509274]]
