[100.0, 800.0, 0.480914, [151.30098333333333], [4070.4845], [225.33805], [8.266454970407676]]
[200.0, 150.0, 0.320701, [34.544183333333336], [793.31], [78.43589999999999], [1.323736032346832]]
[200.0, 300.0, 0.305244, [32.784225], [793.31], [78.43589999999999], [1.2888808668332727]]
[200.0, 850.0, 0.325067, [35.044125], [793.31], [78.43589999999999], [1.3350746441886894]]
[200.0, 900.0, 0.29758, [81.59307500000001], [1626.9325000000001], [209.49545], [3.517726538547304]]
[200.0, 800.0, 0.302684, [32.4942], [793.31], [78.43589999999999], [1.2854506343431993]]
[200.0, 200.0, 0.296468, [81.27265], [1626.9325000000001], [209.49545], [3.5137222072895864]]
[200.0, 950.0, 0.324629, [34.993874999999996], [793.31], [78.43589999999999], [1.3321940445078646]]
[300.0, 650.0, 0.329886, [19.4067625], [316.11505], [41.70535], [0.7458622317492688]]
[300.0, 400.0, 0.318133, [18.671075], [316.11505], [41.70535], [0.7317771604115559]]
[300.0, 1000.0, 0.303581, [17.767162499999998], [316.11505], [41.70535], [0.7129714449050537]]
[300.0, 350.0, 0.32249, [18.94315], [316.11505], [41.70535], [0.7351367857412658]]
[300.0, 200.0, 0.328552, [19.323], [316.11505], [41.70535], [0.7426431890551478]]
[300.0, 250.0, 0.327951, [19.2853125], [316.11505], [41.70535], [0.7433938222772637]]
[300.0, 150.0, 0.332733, [19.585800000000003], [316.11505], [41.70535], [0.7488817705419194]]
[300.0, 550.0, 0.298109, [17.429175], [316.11505], [41.70535], [0.7068460979944644]]
[300.0, 800.0, 0.340637, [20.0844625], [316.11505], [41.70535], [0.7580392057802816]]
[300.0, 700.0, 0.32048, [18.817574999999998], [316.11505], [41.70535], [0.7335854798522119]]
[300.0, 300.0, 0.331141, [19.485625], [316.11505], [41.70535], [0.746690929200295]]
[300.0, 900.0, 0.297361, [17.38305], [316.11505], [41.70535], [0.7067215240106953]]
[300.0, 600.0, 0.31506, [18.4795625], [316.11505], [41.70535], [0.7270686006148251]]
[300.0, 50.0, 0.153135, [8.77467], [316.11505], [41.70535], [0.5007968650061619]]
[300.0, 850.0, 0.315425, [18.502262500000004], [316.11505], [41.70535], [0.7290914723133167]]
[300.0, 750.0, 0.340276, [20.0616], [316.11505], [41.70535], [0.7571762922199823]]
[300.0, 500.0, 0.324185, [19.049275], [316.11505], [41.70535], [0.7392552206443996]]
[300.0, 950.0, 0.297547, [17.3945125], [316.11505], [41.70535], [0.7042833236702399]]
[300.0, 100.0, 0.214412, [12.371786250000001], [316.11505], [41.70535], [0.595237872619006]]
[300.0, 450.0, 0.301584, [17.643687500000002], [316.11505], [41.70535], [0.711461963143498]]
[400.0, 900.0, 0.297333, [7.867471250000001], [112.0686], [17.457115], [0.3225348576123207]]
[400.0, 200.0, 0.304999, [8.082958750000001], [112.0686], [17.457115], [0.3270015051570864]]
[400.0, 500.0, 0.305289, [8.0911575], [112.0686], [17.457115], [0.32733321134587]]
[400.0, 150.0, 0.219042, [5.7164537499999994], [112.0686], [17.457115], [0.27471527874328355]]
[400.0, 300.0, 0.317341, [8.431986250000001], [112.0686], [17.457115], [0.3340874464492792]]
[400.0, 650.0, 0.305362, [8.09320375], [112.0686], [17.457115], [0.3271484038246251]]
[400.0, 550.0, 0.31648, [8.407551250000001], [112.0686], [17.457115], [0.33338111636683926]]
[400.0, 850.0, 0.305819, [8.10607375], [112.0686], [17.457115], [0.3268684272761749]]
[400.0, 250.0, 0.315112, [8.368785], [112.0686], [17.457115], [0.33342038967345716]]
[400.0, 800.0, 0.298779, [7.9080525], [112.0686], [17.457115], [0.32365502950672653]]
[400.0, 750.0, 0.34157, [9.12517], [112.0686], [17.457115], [0.34713780584949255]]
[400.0, 100.0, 0.167715, [4.34636], [112.0686], [17.457115], [0.2399875322282389]]
[400.0, 350.0, 0.307882, [8.1642725], [112.0686], [17.457115], [0.327885078952977]]
[400.0, 950.0, 0.307155, [8.14375], [112.0686], [17.457115], [0.3283876805697802]]
[400.0, 1000.0, 0.31185, [8.27639625], [112.0686], [17.457115], [0.330791309778537]]
[400.0, 400.0, 0.303037, [8.027722500000001], [112.0686], [17.457115], [0.32556712537509064]]
[400.0, 450.0, 0.292079, [7.720337499999999], [112.0686], [17.457115], [0.31946984892944125]]
[400.0, 50.0, 0.132644, [3.4240350000000004], [112.0686], [17.457115], [0.21275921689788202]]
[400.0, 600.0, 0.290948, [7.68874375], [112.0686], [17.457115], [0.31925770840341505]]
[400.0, 700.0, 0.28784, [7.60197375], [112.0686], [17.457115], [0.3175770083774957]]
[500.0, 550.0, 0.287888, [3.10693], [38.072655], [5.44904], [0.11905781742031427]]
[500.0, 300.0, 0.270543, [2.9077133333333336], [38.072655], [5.44904], [0.11520778330188171]]
[500.0, 850.0, 0.286913, [3.0956649999999994], [38.072655], [5.44904], [0.11880072016242627]]
[500.0, 50.0, 0.13201, [1.3821983333333336], [38.072655], [5.44904], [0.07940521078619464]]
[500.0, 650.0, 0.285287, [3.0769116666666667], [38.072655], [5.44904], [0.1187828609503726]]
[500.0, 150.0, 0.16841, [1.773485], [38.072655], [5.44904], [0.0898039144779088]]
[500.0, 600.0, 0.283462, [3.055883333333333], [38.072655], [5.44904], [0.11805904243216611]]
[500.0, 450.0, 0.286494, [3.090833333333333], [38.072655], [5.44904], [0.11852803817381494]]
[500.0, 800.0, 0.293191, [3.168286666666667], [38.072655], [5.44904], [0.12017995765610097]]
[500.0, 1000.0, 0.268116, [2.8800041666666667], [38.072655], [5.44904], [0.1145604219518145]]
[500.0, 750.0, 0.284839, [3.071744166666667], [38.072655], [5.44904], [0.11831918929554731]]
[500.0, 700.0, 0.288928, [3.118943333333333], [38.072655], [5.44904], [0.11925576505980748]]
[500.0, 100.0, 0.137809, [1.4441616666666666], [38.072655], [5.44904], [0.08124043533446466]]
[500.0, 200.0, 0.220286, [2.342035833333333], [38.072655], [5.44904], [0.10330275085075583]]
[500.0, 250.0, 0.276475, [2.9755949999999998], [38.072655], [5.44904], [0.11635497052840789]]
[500.0, 950.0, 0.283716, [3.0588050000000004], [38.072655], [5.44904], [0.11817195568793432]]
[500.0, 900.0, 0.267841, [2.876875833333333], [38.072655], [5.44904], [0.11452665264761153]]
[500.0, 350.0, 0.282783, [3.0480625], [38.072655], [5.44904], [0.11811002991561159]]
[500.0, 500.0, 0.288821, [3.1177025000000005], [38.072655], [5.44904], [0.11912129089480371]]
[500.0, 400.0, 0.287045, [3.097186666666667], [38.072655], [5.44904], [0.11894673761347509]]
[600.0, 450.0, 0.203338, [2.1546583333333333], [38.072655], [5.44904], [0.07399125792956894]]
[600.0, 200.0, 0.125225, [1.3098258333333335], [38.072655], [5.44904], [0.05755044888327689]]
[600.0, 550.0, 0.187365, [1.979565], [38.072655], [5.44904], [0.0708344117564965]]
[600.0, 100.0, 0.099464, [1.0367216666666668], [38.072655], [5.44904], [0.05138839714479437]]
[600.0, 800.0, 0.191645, [2.0263483333333334], [38.072655], [5.44904], [0.07150826972378012]]
[600.0, 600.0, 0.19604, [2.0744941666666668], [38.072655], [5.44904], [0.07248870122685022]]
[600.0, 350.0, 0.18543, [1.9584441666666668], [38.072655], [5.44904], [0.07039483389346755]]
[600.0, 250.0, 0.160543, [1.6883941666666666], [38.072655], [5.44904], [0.06542393271748667]]
[600.0, 400.0, 0.190097, [2.0094141666666667], [38.072655], [5.44904], [0.07126655265815639]]
[600.0, 500.0, 0.182248, [0.9804983333333334], [13.56206], [1.8869829999999999], [0.03528890435864131]]
[600.0, 650.0, 0.187253, [1.9783383333333335], [38.072655], [5.44904], [0.07083589211064623]]
[600.0, 950.0, 0.188606, [1.0163562499999999], [13.56206], [1.8869829999999999], [0.03591118722704049]]
[600.0, 300.0, 0.192627, [2.037095], [38.072655], [5.44904], [0.07193232255236708]]
[600.0, 150.0, 0.109832, [1.146355], [38.072655], [5.44904], [0.05391999603321779]]
[600.0, 50.0, 0.087871, [0.9145433333333333], [38.072655], [5.44904], [0.048133855606584806]]
[600.0, 850.0, 0.192629, [2.0371175], [38.072655], [5.44904], [0.07193312866822908]]
[600.0, 1000.0, 0.19523, [2.0656149999999998], [38.072655], [5.44904], [0.07217842956482529]]
[600.0, 700.0, 0.191078, [2.0201433333333334], [38.072655], [5.44904], [0.0716020687550297]]
[600.0, 900.0, 0.194221, [2.0545541666666667], [38.072655], [5.44904], [0.0723237416835655]]
[600.0, 750.0, 0.200993, [2.128864166666667], [38.072655], [5.44904], [0.07340911803795977]]
[700.0, 450.0, 0.115733, [0.6130258333333333], [13.56206], [1.8869829999999999], [0.021329898812074408]]
[700.0, 100.0, 0.057649, [0.414072375], [20.807265], [3.4006055], [0.017544808705141243]]
[700.0, 1000.0, 0.113606, [0.8231425], [20.807265], [3.4006055], [0.02469551030383188]]
[700.0, 850.0, 0.119717, [0.6346729166666667], [13.56206], [1.8869829999999999], [0.02168002392756982]]
[700.0, 600.0, 0.113434, [0.82186625], [20.807265], [3.4006055], [0.0246905817345175]]
[700.0, 250.0, 0.081274, [0.42747500000000005], [13.56206], [1.8869829999999999], [0.017765256549731497]]
[700.0, 750.0, 0.112036, [0.5929741666666667], [13.56206], [1.8869829999999999], [0.020938650465904752]]
[700.0, 200.0, 0.069097, [0.4971108333333333], [20.807265], [3.4006055], [0.019162218686780502]]
[700.0, 50.0, 0.054184, [0.38899245833333335], [20.807265], [3.4006055], [0.01696087716383403]]
[700.0, 950.0, 0.115106, [0.6096225], [13.56206], [1.8869829999999999], [0.02126302705271393]]
[700.0, 550.0, 0.116177, [0.8421416666666667], [20.807265], [3.4006055], [0.024985950913574525]]
[700.0, 400.0, 0.112444, [0.8145608333333334], [20.807265], [3.4006055], [0.024604708221530824]]
[700.0, 650.0, 0.114288, [0.8281816666666667], [20.807265], [3.4006055], [0.02469160830795219]]
[700.0, 800.0, 0.109357, [0.7917779166666666], [20.807265], [3.4006055], [0.024228011222091214]]
[700.0, 150.0, 0.058713, [0.3074969583333333], [13.56206], [1.8869829999999999], [0.015094430770246947]]
[700.0, 350.0, 0.113969, [0.8258216666666667], [20.807265], [3.4006055], [0.02474250026663523]]
[700.0, 700.0, 0.109638, [0.57999125], [13.56206], [1.8869829999999999], [0.020727196305015946]]
[700.0, 900.0, 0.112953, [0.5979479166666667], [13.56206], [1.8869829999999999], [0.021074891261087605]]
[700.0, 300.0, 0.095255, [0.6880729166666667], [20.807265], [3.4006055], [0.02257493693851165]]
[700.0, 500.0, 0.116137, [0.8418470833333334], [20.807265], [3.4006055], [0.02497722226238227]]
[800.0, 300.0, 0.070209, [0.23214325], [5.751765], [0.9788095], [0.008344216504506227]]
[800.0, 100.0, 0.0431, [0.14146108333333332], [5.751765], [0.9788095], [0.006490680046739001]]
[800.0, 350.0, 0.078674, [0.26075458333333335], [5.751765], [0.9788095], [0.00885058587723832]]
[800.0, 800.0, 0.097946, [0.3264513888888889], [5.751765], [0.9788095], [0.009869835733557444]]
[800.0, 400.0, 0.097971, [0.3265372222222222], [5.751765], [0.9788095], [0.00988146178644825]]
[800.0, 200.0, 0.049033, [0.1611884722222222], [5.751765], [0.9788095], [0.006930033937173062]]
[800.0, 600.0, 0.098106, [0.3269991666666667], [5.751765], [0.9788095], [0.011054588874543692]]
[800.0, 550.0, 0.096885, [0.3228141666666666], [5.751765], [0.9788095], [0.009804784357460202]]
[800.0, 1000.0, 0.094112, [0.31331583333333335], [5.751765], [0.9788095], [0.00966453520562374]]
[800.0, 950.0, 0.09477, [0.3155675], [5.751765], [0.9788095], [0.009697154189901079]]
[800.0, 850.0, 0.092816, [0.3088866666666667], [5.751765], [0.9788095], [0.00959200895550401]]
[800.0, 650.0, 0.093232, [0.3103080555555556], [5.751765], [0.9788095], [0.009617623837081847]]
[800.0, 150.0, 0.046752, [0.15359541666666665], [5.751765], [0.9788095], [0.006768223571118346]]
[800.0, 50.0, 0.044136, [0.14490102777777777], [5.751765], [0.9788095], [0.006586410438860897]]
[800.0, 250.0, 0.060911, [0.20088269444444445], [5.751765], [0.9788095], [0.007754990428311946]]
[800.0, 750.0, 0.09637, [0.3210475], [5.751765], [0.9788095], [0.009819297107176883]]
[800.0, 900.0, 0.093981, [0.3128697222222222], [5.751765], [0.9788095], [0.009664575124943621]]
[800.0, 450.0, 0.096095, [0.32010722222222227], [5.751765], [0.9788095], [0.009795123503276743]]
[800.0, 500.0, 0.093553, [0.31140416666666665], [5.751765], [0.9788095], [0.009628500646069358]]
[800.0, 700.0, 0.090059, [0.2994708333333333], [5.751765], [0.9788095], [0.009479579254350173]]
[900.0, 200.0, 0.033848, [0.0924748], [4.157417], [0.706357], [0.003213721881764714]]
[900.0, 550.0, 0.064874, [0.17898866666666666], [4.157417], [0.706357], [0.004473320603558639]]
[900.0, 850.0, 0.064373, [0.17757716666666667], [4.157417], [0.706357], [0.004454768044840644]]
[900.0, 300.0, 0.041556, [0.11380393333333333], [4.157417], [0.706357], [0.0035581104535975265]]
[900.0, 1000.0, 0.065225, [0.17997783333333334], [4.157417], [0.706357], [0.004488237714045211]]
[900.0, 900.0, 0.06443, [0.17773633333333336], [4.157417], [0.706357], [0.004453160550540357]]
[900.0, 650.0, 0.06421, [0.17711916666666666], [4.157417], [0.706357], [0.004437695222622762]]
[900.0, 50.0, 0.026517, [0.07228128333333333], [4.157417], [0.706357], [0.002832926931638019]]
[900.0, 350.0, 0.048994, [0.13448795], [4.157417], [0.706357], [0.0038710585689762486]]
[900.0, 950.0, 0.064266, [0.177275], [4.157417], [0.706357], [0.00444719106103317]]
[900.0, 700.0, 0.066635, [0.18395383333333334], [4.157417], [0.706357], [0.004531379174403994]]
[900.0, 250.0, 0.036067, [0.09860321666666666], [4.157417], [0.706357], [0.0033126395148816838]]
[900.0, 750.0, 0.063593, [0.17538166666666669], [4.157417], [0.706357], [0.004415000629168195]]
[900.0, 500.0, 0.064437, [0.17775683333333334], [4.157417], [0.706357], [0.004446703210744388]]
[900.0, 800.0, 0.064718, [0.1785495], [4.157417], [0.706357], [0.004470728252881303]]
[900.0, 400.0, 0.054482, [0.1498125333333333], [4.157417], [0.706357], [0.004081918462357294]]
[900.0, 150.0, 0.030032, [0.0819532], [4.157417], [0.706357], [0.003018784707644967]]
[900.0, 450.0, 0.066705, [0.18415099999999998], [4.157417], [0.706357], [0.004525263344086544]]
[900.0, 100.0, 0.028832, [0.0786475], [4.157417], [0.706357], [0.002962036180287698]]
[900.0, 600.0, 0.063749, [0.17581900000000003], [4.157417], [0.706357], [0.004419014784617343]]
[1000.0, 550.0, 0.046169, [0.1266208166666667], [4.157417], [0.706357], [0.0029903014526595434]]
[1000.0, 250.0, 0.024791, [0.06754154999999999], [4.157417], [0.706357], [0.002182168264211844]]
[1000.0, 700.0, 0.047745, [0.13100673333333332], [4.157417], [0.706357], [0.0030441998583827868]]
[1000.0, 850.0, 0.045127, [0.1237206], [4.157417], [0.706357], [0.0029549562884527863]]
[1000.0, 450.0, 0.040656, [0.11130733333333333], [4.157417], [0.706357], [0.002806463274498904]]
[1000.0, 500.0, 0.046387, [0.1272265], [4.157417], [0.706357], [0.0030029309756377095]]
[1000.0, 1000.0, 0.047637, [0.13070743333333332], [4.157417], [0.706357], [0.003047132987653221]]
[1000.0, 200.0, 0.023652, [0.06441714999999999], [4.157417], [0.706357], [0.002130729530778915]]
[1000.0, 750.0, 0.043017, [0.11785841666666666], [4.157417], [0.706357], [0.0028823215951343417]]
[1000.0, 800.0, 0.043576, [0.11941146666666667], [4.157417], [0.706357], [0.002914208964520027]]
[1000.0, 400.0, 0.036347, [0.09937785], [4.157417], [0.706357], [0.002649368897597229]]
[1000.0, 150.0, 0.022212, [0.060467799999999995], [4.157417], [0.706357], [0.002070378387316354]]
[1000.0, 350.0, 0.031524, [0.08606258333333333], [4.157417], [0.706357], [0.002759039688007405]]
[1000.0, 300.0, 0.027597, [0.07525146666666666], [4.157417], [0.706357], [0.0023048168160518866]]
[1000.0, 600.0, 0.04486, [0.1229793], [4.157417], [0.706357], [0.0029482033135076993]]
[1000.0, 100.0, 0.02071, [0.05635283333333333], [4.157417], [0.706357], [0.001994868416713243]]
[1000.0, 50.0, 0.019484, [0.05299825], [4.157417], [0.706357], [0.001935222496539122]]
[1000.0, 900.0, 0.046043, [0.12626831666666666], [4.157417], [0.706357], [0.002986142997245778]]
[1000.0, 650.0, 0.043845, [0.12015991666666666], [4.157417], [0.706357], [0.0029160218334802184]]
[1000.0, 950.0, 0.045312, [0.12423605], [4.157417], [0.706357], [0.0029622021650567115]]
[1100.0, 350.0, 0.019834, [0.05395596666666667], [4.157417], [0.706357], [0.0015674013348356078]]
[1100.0, 950.0, 0.033374, [0.09116636666666666], [4.157417], [0.706357], [0.0020390513861978945]]
[1100.0, 450.0, 0.025332, [0.06902658333333332], [4.157417], [0.706357], [0.001772244339813221]]
[1100.0, 50.0, 0.013125, [0.035634066666666665], [4.157417], [0.706357], [0.0012742714694199888]]
[1100.0, 700.0, 0.03196, [0.08726433333333333], [4.157417], [0.706357], [0.0019915271917690593]]
[1100.0, 900.0, 0.031402, [0.08572566666666666], [4.157417], [0.706357], [0.0019771156038813488]]
[1100.0, 200.0, 0.014978, [0.04068705], [4.157417], [0.706357], [0.0013615400797952623]]
[1100.0, 750.0, 0.033106, [0.09042548333333333], [4.157417], [0.706357], [0.0020270490319125923]]
[1100.0, 850.0, 0.032782, [0.08953285], [4.157417], [0.706357], [0.002020280508576305]]
[1100.0, 800.0, 0.030709, [0.08381731666666666], [4.157417], [0.706357], [0.0019540008813827194]]
[1100.0, 500.0, 0.028511, [0.07776518333333333], [4.157417], [0.706357], [0.0018794613590068833]]
[1100.0, 400.0, 0.022339, [0.060815966666666665], [4.157417], [0.706357], [0.0016675997388129109]]
[1100.0, 600.0, 0.032245, [0.08805153333333333], [4.157417], [0.706357], [0.001998077548267056]]
[1100.0, 650.0, 0.03129, [0.08541676666666666], [4.157417], [0.706357], [0.0019741953353764725]]
[1100.0, 100.0, 0.01349, [0.03662855], [4.157417], [0.706357], [0.001290185817796973]]
[1100.0, 1000.0, 0.032323, [0.08826574999999999], [4.157417], [0.706357], [0.0020013932647033666]]
[1100.0, 300.0, 0.018289, [0.04972926666666667], [4.157417], [0.706357], [0.001504875871588381]]
[1100.0, 150.0, 0.015086, [0.04098034999999999], [4.157417], [0.706357], [0.0013629859989498546]]
[1100.0, 250.0, 0.016953, [0.046079083333333326], [4.157417], [0.706357], [0.0014456293323901071]]
[1100.0, 550.0, 0.031499, [0.08599411666666666], [4.157417], [0.706357], [0.001977529322721214]]
[1200.0, 100.0, 0.009881, [0.01615222619047619], [1.5741675], [0.33299695], [0.0005870625451966674]]
[1200.0, 700.0, 0.023802, [0.039176749999999996], [1.5741675], [0.33299695], [0.0009103491331449089]]
[1200.0, 200.0, 0.010463, [0.01710909523809524], [1.5741675], [0.33299695], [0.0006018957437916951]]
[1200.0, 750.0, 0.023347, [0.03841986904761905], [1.5741675], [0.33299695], [0.0009028105523441982]]
[1200.0, 50.0, 0.010222, [0.01671309523809524], [1.5741675], [0.33299695], [0.0005946252797821574]]
[1200.0, 250.0, 0.012292, [0.020117714285714287], [1.5741675], [0.33299695], [0.0006527049942537666]]
[1200.0, 650.0, 0.023315, [0.03836645238095238], [1.5741675], [0.33299695], [0.000901804298095486]]
[1200.0, 550.0, 0.021417, [0.035209535714285714], [1.5741675], [0.33299695], [0.0008641842062914759]]
[1200.0, 950.0, 0.022017, [0.03620757142857143], [1.5741675], [0.33299695], [0.0008768739246998934]]
[1200.0, 800.0, 0.021951, [0.03609684523809524], [1.5741675], [0.33299695], [0.0008744490490907874]]
[1200.0, 850.0, 0.022702, [0.03734582142857143], [1.5741675], [0.33299695], [0.0008889342392059454]]
[1200.0, 1000.0, 0.023018, [0.037871523809523806], [1.5741675], [0.33299695], [0.0008961322472353885]]
[1200.0, 350.0, 0.013778, [0.022567119047619048], [1.5741675], [0.33299695], [0.0006908659614165333]]
[1200.0, 450.0, 0.015568, [0.0255205], [1.5741675], [0.33299695], [0.0007361000298656794]]
[1200.0, 150.0, 0.010188, [0.016657107142857144], [1.5741675], [0.33299695], [0.0005948964495727687]]
[1200.0, 300.0, 0.012146, [0.019877726190476192], [1.5741675], [0.33299695], [0.0006500709668219016]]
[1200.0, 600.0, 0.021708, [0.03569448809523809], [1.5741675], [0.33299695], [0.0008690477005870804]]
[1200.0, 500.0, 0.018665, [0.030644440476190478], [1.5741675], [0.33299695], [0.0008064327365028043]]
[1200.0, 900.0, 0.022773, [0.03746404761904762], [1.5741675], [0.33299695], [0.0008897343803482566]]
[1200.0, 400.0, 0.014361, [0.02352847619047619], [1.5741675], [0.33299695], [0.0007891195149301133]]
[1300.0, 350.0, 0.009255, [0.015125571428571427], [1.5741675], [0.33299695], [0.00045835080362498925]]
[1300.0, 550.0, 0.013327, [0.02182364285714286], [1.5741675], [0.33299695], [0.0005502536263287884]]
[1300.0, 450.0, 0.011323, [0.018523654761904762], [1.5741675], [0.33299695], [0.0005083087983373101]]
[1300.0, 50.0, 0.007442, [0.012151464285714286], [1.5741675], [0.33299695], [0.00041150028310220794]]
[1300.0, 900.0, 0.015948, [0.02614782142857143], [1.5741675], [0.33299695], [0.0006041803305984779]]
[1300.0, 650.0, 0.016116, [0.026425999999999998], [1.5741675], [0.33299695], [0.0006060945665346015]]
[1300.0, 200.0, 0.007515, [0.012271738095238096], [1.5741675], [0.33299695], [0.0004139152352782691]]
[1300.0, 1000.0, 0.016286, [0.026706511904761907], [1.5741675], [0.33299695], [0.000611403583898253]]
[1300.0, 150.0, 0.007527, [0.012290488095238096], [1.5741675], [0.33299695], [0.0004140768151485149]]
[1300.0, 500.0, 0.012041, [0.01970420238095238], [1.5741675], [0.33299695], [0.0005230793070378977]]
[1300.0, 100.0, 0.007264, [0.011859365476190478], [1.5741675], [0.33299695], [0.00040629523993700054]]
[1300.0, 950.0, 0.016258, [0.02666122619047619], [1.5741675], [0.33299695], [0.0006105269832521014]]
[1300.0, 600.0, 0.015168, [0.024859869047619047], [1.5741675], [0.33299695], [0.0005882448720375368]]
[1300.0, 250.0, 0.00821, [0.013410857142857145], [1.5741675], [0.33299695], [0.0004314872700003276]]
[1300.0, 850.0, 0.015953, [0.026156714285714287], [1.5741675], [0.33299695], [0.0006039024169944186]]
[1300.0, 300.0, 0.008521, [0.013921166666666667], [1.5741675], [0.33299695], [0.0004415527384828204]]
[1300.0, 400.0, 0.009656, [0.01578267857142857], [1.5741675], [0.33299695], [0.00046867763991759854]]
[1300.0, 750.0, 0.015881, [0.026037916666666668], [1.5741675], [0.33299695], [0.0006029299446375089]]
[1300.0, 700.0, 0.015978, [0.026197511904761904], [1.5741675], [0.33299695], [0.0006042006206738585]]
[1300.0, 800.0, 0.015946, [0.026144428571428572], [1.5741675], [0.33299695], [0.0006032972280323141]]
[1400.0, 50.0, 0.005018, [0.00818347380952381], [1.5741675], [0.33299695], [0.000274774180628632]]
[1400.0, 400.0, 0.006761, [0.01103617380952381], [1.5741675], [0.33299695], [0.000319119195062905]]
[1400.0, 350.0, 0.006084, [0.009926772619047619], [1.5741675], [0.33299695], [0.0003024824773321101]]
[1400.0, 600.0, 0.009618, [0.015720392857142856], [1.5741675], [0.33299695], [0.00038105169836309195]]
[1400.0, 550.0, 0.008549, [0.013966380952380952], [1.5741675], [0.33299695], [0.00040117404940229147]]
[1400.0, 850.0, 0.011403, [0.018654595238095237], [1.5741675], [0.33299695], [0.0004139338954969378]]
[1400.0, 900.0, 0.01075, [0.017580416666666668], [1.5741675], [0.33299695], [0.00040237038588549444]]
[1400.0, 100.0, 0.004997, [0.008149008333333334], [1.5741675], [0.33299695], [0.0002737712965033326]]
[1400.0, 700.0, 0.01168, [0.019109797619047617], [1.5741675], [0.33299695], [0.000419312517733903]]
[1400.0, 150.0, 0.004996, [0.008147405952380952], [1.5741675], [0.33299695], [0.00027356311376149447]]
[1400.0, 800.0, 0.011009, [0.018006988095238093], [1.5741675], [0.33299695], [0.0004067362561736632]]
[1400.0, 450.0, 0.007174, [0.011711919047619047], [1.5741675], [0.33299695], [0.00032851507021831465]]
[1400.0, 950.0, 0.011259, [0.018417654761904764], [1.5741675], [0.33299695], [0.0004124504367942788]]
[1400.0, 300.0, 0.005897, [0.009621900000000001], [1.5741675], [0.33299695], [0.0002985060354073317]]
[1400.0, 250.0, 0.005366, [0.008753416666666668], [1.5741675], [0.33299695], [0.00028429775339427853]]
[1400.0, 500.0, 0.007576, [0.012370785714285714], [1.5741675], [0.33299695], [0.00033794404734855445]]
