[100.0, 800.0, 1.0, [270.249816], [401.764], [38.278302], [11.608220080615288]]
[400.0, 100.0, 0.882053, [303.799916], [3529.12], [183.784812], [12.171486129474905]]
[400.0, 350.0, 0.995225, [550.97788], [3529.12], [183.784812], [16.34006506718991]]
[400.0, 950.0, 0.994935, [547.23854], [3529.12], [183.784812], [16.330032394334065]]
[400.0, 1000.0, 0.996407, [568.7601], [3529.12], [183.784812], [16.63497002101296]]
[400.0, 400.0, 0.994925, [547.11066], [3529.12], [183.784812], [16.30443378961686]]
[400.0, 450.0, 0.9978, [598.3790399999999], [3529.12], [183.784812], [17.06175904178699]]
[400.0, 50.0, 0.823976, [262.71211800000003], [3529.12], [183.784812], [11.305328016470819]]
[400.0, 600.0, 0.996024, [562.4765], [3529.12], [183.784812], [16.564937874921235]]
[400.0, 700.0, 0.996322, [567.31708], [3529.12], [183.784812], [16.642657600275264]]
[500.0, 550.0, 0.92998, [244.28410399999999], [1702.9199999999998], [127.16401], [7.843488313244306]]
[500.0, 300.0, 0.918743, [338.649516], [3529.12], [183.784812], [9.23742423189495]]
[500.0, 850.0, 0.930927, [245.121948], [1702.9199999999998], [127.16401], [7.854212747309561]]
[500.0, 50.0, 0.599363, [112.80925], [1702.9199999999998], [127.16401], [5.329736755225346]]
[500.0, 650.0, 0.927027, [241.732438], [1702.9199999999998], [127.16401], [7.8222780211393665]]
[500.0, 150.0, 0.713917, [143.330342], [1702.9199999999998], [127.16401], [5.99818833982395]]
[500.0, 600.0, 0.923976, [239.179852], [1702.9199999999998], [127.16401], [7.760020033479295]]
[500.0, 450.0, 0.931222, [245.38309], [1702.9199999999998], [127.16401], [7.8464849735407]]
[500.0, 800.0, 0.930899, [245.096832], [1702.9199999999998], [127.16401], [7.853408518598787]]
[500.0, 1000.0, 0.92614, [240.979832], [1702.9199999999998], [127.16401], [7.785704856979875]]
[500.0, 750.0, 0.928531, [243.019656], [1702.9199999999998], [127.16401], [7.819029881001863]]
[500.0, 700.0, 0.908343, [227.288898], [1702.9199999999998], [127.16401], [7.563700982984455]]
[500.0, 100.0, 0.670375, [130.928788], [1702.9199999999998], [127.16401], [5.747136246862432]]
[500.0, 200.0, 0.862041, [199.705458], [1702.9199999999998], [127.16401], [7.087281967016692]]
[500.0, 250.0, 0.922953, [238.342468], [1702.9199999999998], [127.16401], [7.736923776282147]]
[500.0, 950.0, 0.913262, [230.84023599999998], [1702.9199999999998], [127.16401], [7.627177312741589]]
[500.0, 900.0, 0.914938, [334.46899], [3529.12], [183.784812], [9.174732000445571]]
[500.0, 350.0, 0.930563, [244.800592], [1702.9199999999998], [127.16401], [7.864128841772622]]
[500.0, 500.0, 0.926684, [241.438498], [1702.9199999999998], [127.16401], [7.788339319777997]]
[500.0, 400.0, 0.917134, [233.752634], [1702.9199999999998], [127.16401], [7.677444098135785]]
[600.0, 450.0, 0.745304, [153.01932200000002], [1702.9199999999998], [127.16401], [4.632697887840303]]
[600.0, 200.0, 0.537531, [98.543408], [1702.9199999999998], [127.16401], [3.7087304232041456]]
[600.0, 550.0, 0.758178, [157.262132], [1702.9199999999998], [127.16401], [4.690737084936652]]
[600.0, 100.0, 0.423997, [74.94352199999999], [1702.9199999999998], [127.16401], [3.246164626139593]]
[600.0, 800.0, 0.744651, [152.80735399999998], [1702.9199999999998], [127.16401], [4.61360966706114]]
[600.0, 600.0, 0.718269, [144.573262], [1702.9199999999998], [127.16401], [4.496014679691338]]
[600.0, 350.0, 0.782258, [165.651014], [1702.9199999999998], [127.16401], [4.810073754112301]]
[600.0, 250.0, 0.641131, [123.146278], [1702.9199999999998], [127.16401], [4.1512600540076985]]
[600.0, 400.0, 0.750551, [154.72937199999998], [1702.9199999999998], [127.16401], [4.646298307254927]]
[600.0, 500.0, 0.755844, [156.48141999999999], [1702.9199999999998], [127.16401], [4.684148627018575]]
[600.0, 650.0, 0.747052, [153.586042], [1702.9199999999998], [127.16401], [4.637121715029702]]
[600.0, 950.0, 0.776582, [163.61588199999997], [1702.9199999999998], [127.16401], [4.787446546960081]]
[600.0, 300.0, 0.734596, [149.60304], [1702.9199999999998], [127.16401], [4.579923187128798]]
[600.0, 150.0, 0.490712, [88.478286], [1702.9199999999998], [127.16401], [3.5194780067504325]]
[600.0, 50.0, 0.377757, [66.00516999999999], [1702.9199999999998], [127.16401], [3.0381351128611773]]
[600.0, 850.0, 0.747742, [153.811028], [1702.9199999999998], [127.16401], [4.643913590927376]]
[600.0, 1000.0, 0.750808, [154.81369], [1702.9199999999998], [127.16401], [4.642553275946329]]
[600.0, 700.0, 0.733747, [149.336286], [1702.9199999999998], [127.16401], [4.573900538490097]]
[600.0, 900.0, 0.738362, [150.793612], [1702.9199999999998], [127.16401], [4.603446408941892]]
[600.0, 750.0, 0.728933, [147.8348], [1702.9199999999998], [127.16401], [4.545000198019798]]
[700.0, 450.0, 0.53771, [98.56742], [1702.9199999999998], [127.16401], [2.8418467171893704]]
[700.0, 100.0, 0.270269, [0.50336926], [1.56584], [0.228597782], [0.03710887472769223]]
[700.0, 1000.0, 0.529505, [96.76422000000001], [1702.9199999999998], [127.16401], [2.8133417232892275]]
[700.0, 850.0, 0.534901, [97.94793800000001], [1702.9199999999998], [127.16401], [2.829871995691678]]
[700.0, 600.0, 0.535238, [98.022228], [1702.9199999999998], [127.16401], [2.8332023259908565]]
[700.0, 250.0, 0.398326, [69.93402999999999], [1702.9199999999998], [127.16401], [2.38750812857255]]
[700.0, 750.0, 0.535288, [98.03331399999999], [1702.9199999999998], [127.16401], [2.8287987895925015]]
[700.0, 200.0, 0.349242, [0.6877121133333334], [1.56584], [0.228597782], [0.04323608764806445]]
[700.0, 50.0, 0.266595, [0.4953073], [1.56584], [0.228597782], [0.03671461886860146]]
[700.0, 950.0, 0.521668, [95.05840199999999], [1702.9199999999998], [127.16401], [2.7898087948818286]]
[700.0, 550.0, 0.528257, [96.491624], [1702.9199999999998], [127.16401], [2.810170834664683]]
[700.0, 400.0, 0.542784, [99.691568], [1702.9199999999998], [127.16401], [2.860027203367129]]
[700.0, 650.0, 0.521432, [95.00725], [1702.9199999999998], [127.16401], [2.7787495475483217]]
[700.0, 800.0, 0.529781, [96.824664], [1702.9199999999998], [127.16401], [2.8150985275830047]]
[700.0, 150.0, 0.311961, [0.71167382], [2.3414], [0.294280676], [0.04405150584385409]]
[700.0, 350.0, 0.515412, [93.70775], [1702.9199999999998], [127.16401], [2.7693176719184818]]
[700.0, 700.0, 0.523396, [95.43321], [1702.9199999999998], [127.16401], [2.7935997315291967]]
[700.0, 900.0, 0.519322, [94.55093000000001], [1702.9199999999998], [127.16401], [2.7845251853772126]]
[700.0, 300.0, 0.463039, [82.750044], [1702.9199999999998], [127.16401], [2.601225365861251]]
[700.0, 500.0, 0.53742, [98.50325], [1702.9199999999998], [127.16401], [2.8388161243729755]]
[800.0, 300.0, 0.299174, [0.47350023333333335], [1.01798], [0.163028324], [0.027998654070825937]]
[800.0, 100.0, 0.184724, [7.1510818], [179.538], [27.3840668], [0.5938649883601491]]
[800.0, 350.0, 0.351011, [0.5803892066666667], [1.01798], [0.163028324], [0.031023107695895183]]
[800.0, 800.0, 0.40515, [0.7033446], [1.01798], [0.163028324], [0.03403723367137817]]
[800.0, 400.0, 0.376689, [0.6371421666666667], [1.01798], [0.163028324], [0.03242968100709938]]
[800.0, 200.0, 0.22477, [0.33551035333333334], [1.01798], [0.163028324], [0.023490426456561214]]
[800.0, 600.0, 0.359195, [0.5982402733333333], [1.01798], [0.163028324], [0.03512987136010859]]
[800.0, 550.0, 0.386339, [0.6591842933333333], [1.01798], [0.163028324], [0.03291809196576658]]
[800.0, 1000.0, 0.375099, [0.6335477266666666], [1.01798], [0.163028324], [0.03228858513124689]]
[800.0, 950.0, 0.359107, [0.7122348666666667], [1.56584], [0.228597782], [0.03422782624967261]]
[800.0, 850.0, 0.389957, [0.66755246], [1.01798], [0.163028324], [0.03313006806848157]]
[800.0, 650.0, 0.375804, [0.6351391733333333], [1.01798], [0.163028324], [0.03232772888885192]]
[800.0, 150.0, 0.211633, [0.3127978533333333], [1.01798], [0.163028324], [0.022692737604793303]]
[800.0, 50.0, 0.204568, [0.30077146000000005], [1.01798], [0.163028324], [0.022294661393855407]]
[800.0, 250.0, 0.27301, [0.42305709333333336], [1.01798], [0.163028324], [0.026441074049457385]]
[800.0, 750.0, 0.380097, [0.6448818199999999], [1.01798], [0.163028324], [0.03269680445820016]]
[800.0, 900.0, 0.408035, [0.7102617733333333], [1.01798], [0.163028324], [0.03421210635627882]]
[800.0, 450.0, 0.399504, [0.6899211866666666], [1.01798], [0.163028324], [0.03378558649943954]]
[800.0, 500.0, 0.38411, [0.6540560599999999], [1.01798], [0.163028324], [0.03278486475324992]]
[800.0, 700.0, 0.376208, [0.6360541133333334], [1.01798], [0.163028324], [0.03245850457293298]]
[900.0, 200.0, 0.170307, [0.19316963999999998], [0.59984], [0.115804954], [0.009961962351308546]]
[900.0, 550.0, 0.285736, [0.523322312], [1.49224], [0.1644569], [0.01797096312610985]]
[900.0, 850.0, 0.280886, [0.3536791266666667], [0.59984], [0.115804954], [0.013483890445845203]]
[900.0, 300.0, 0.191602, [0.22157832], [0.59984], [0.115804954], [0.010648376271630441]]
[900.0, 1000.0, 0.292919, [0.3732747433333333], [0.59984], [0.115804954], [0.013863076033518358]]
[900.0, 900.0, 0.287818, [0.36491179], [0.59984], [0.115804954], [0.01368526199562467]]
[900.0, 650.0, 0.285468, [0.36108719666666667], [0.59984], [0.115804954], [0.013589695969945595]]
[900.0, 50.0, 0.134369, [0.1476048], [0.59984], [0.115804954], [0.008682637931207568]]
[900.0, 350.0, 0.249325, [33.2130672], [621.92], [101.24287199999999], [4.519726014704873]]
[900.0, 950.0, 0.276989, [0.34743240333333336], [0.59984], [0.115804954], [0.01335291252457264]]
[900.0, 700.0, 0.290115, [0.3686668466666667], [0.59984], [0.115804954], [0.01375852489670798]]
[900.0, 250.0, 0.167825, [0.18992802], [0.59984], [0.115804954], [0.009860573276099788]]
[900.0, 750.0, 0.269388, [0.33538139999999994], [0.59984], [0.115804954], [0.013094442230707397]]
[900.0, 500.0, 0.289025, [0.3668822766666667], [0.59984], [0.115804954], [0.013701470200918832]]
[900.0, 800.0, 0.295446, [0.3774503166666666], [0.59984], [0.115804954], [0.013941444935475264]]
[900.0, 400.0, 0.250671, [0.3064539166666667], [0.59984], [0.115804954], [0.012521368428943113]]
[900.0, 150.0, 0.146906, [0.16317250333333333], [0.59984], [0.115804954], [0.009135903804951832]]
[900.0, 450.0, 0.280118, [0.35244448666666667], [0.59984], [0.115804954], [0.013427065208418075]]
[900.0, 100.0, 0.153014, [0.17088264], [0.59984], [0.115804954], [0.009364308451657161]]
[900.0, 600.0, 0.286174, [0.36223382333333337], [0.59984], [0.115804954], [0.013603978833823253]]
[1000.0, 550.0, 0.187177, [0.207773996], [0.5492400000000001], [0.11345973599999999], [0.008999688571500684]]
[1000.0, 250.0, 0.112681, [14.788641199999999], [621.92], [101.24287199999999], [2.3990338505323345]]
[1000.0, 700.0, 0.187527, [0.28231248800000003], [1.10354], [0.173620008], [0.010499312320337939]]
[1000.0, 850.0, 0.196916, [0.298420032], [1.10354], [0.173620008], [0.010782352900921022]]
[1000.0, 450.0, 0.180902, [0.27107754], [1.10354], [0.173620008], [0.010289964548043885]]
[1000.0, 500.0, 0.190833, [0.28795852800000005], [1.10354], [0.173620008], [0.010614292424839255]]
[1000.0, 1000.0, 0.194633, [0.294483904], [1.10354], [0.173620008], [0.010745867804882023]]
[1000.0, 200.0, 0.127329, [16.728728], [621.92], [101.24287199999999], [2.551106418478069]]
[1000.0, 750.0, 0.202858, [26.848038], [621.92], [101.24287199999999], [3.232123804559472]]
[1000.0, 800.0, 0.198927, [0.301898368], [1.10354], [0.173620008], [0.010886733614817625]]
[1000.0, 400.0, 0.152002, [0.08616419466666667], [0.115092], [0.0285439154], [0.003346340427657918]]
[1000.0, 150.0, 0.106, [0.10917382399999999], [0.5492400000000001], [0.11345973599999999], [0.00653606487605501]]
[1000.0, 350.0, 0.143417, [0.20945842400000003], [1.10354], [0.173620008], [0.010112750312353213]]
[1000.0, 300.0, 0.136337, [17.92482], [621.92], [101.24287199999999], [2.6428701825099163]]
[1000.0, 600.0, 0.19739, [0.29923828], [1.10354], [0.173620008], [0.010804870272242976]]
[1000.0, 100.0, 0.094069, [0.04781657066666667], [0.115092], [0.0285439154], [0.0024926114926585195]]
[1000.0, 50.0, 0.100357, [0.05161886933333333], [0.115092], [0.0285439154], [0.0025906774554587493]]
[1000.0, 900.0, 0.194584, [25.7282324], [621.92], [101.24287199999999], [3.166925449075175]]
[1000.0, 650.0, 0.20031, [0.30429754400000003], [1.10354], [0.173620008], [0.010902590026227713]]
[1000.0, 950.0, 0.194608, [25.731479999999998], [621.92], [101.24287199999999], [3.167326317258769]]
[1100.0, 350.0, 0.121479, [0.06501305733333333], [0.115092], [0.0285439154], [0.0023338326654287413]]
[1100.0, 950.0, 0.167822, [0.09801272133333333], [0.115092], [0.0285439154], [0.0028678806892895666]]
[1100.0, 450.0, 0.152101, [0.086235464], [0.115092], [0.0285439154], [0.00268699768845784]]
[1100.0, 50.0, 0.08736, [0.04385084933333334], [0.115092], [0.0285439154], [0.001917464079454945]]
[1100.0, 700.0, 0.182673, [0.10972036533333333], [0.115092], [0.0285439154], [0.003029146938807837]]
[1100.0, 900.0, 0.184462, [0.11116979466666667], [0.115092], [0.0285439154], [0.003054068991434942]]
[1100.0, 200.0, 0.099297, [0.05097134266666666], [0.115092], [0.0285439154], [0.0020671610458146052]]
[1100.0, 750.0, 0.168119, [0.09824115733333334], [0.115092], [0.0285439154], [0.0028659889325986197]]
[1100.0, 850.0, 0.175203, [0.103759624], [0.115092], [0.0285439154], [0.0029501465626869004]]
[1100.0, 800.0, 0.173184, [0.10217329866666668], [0.115092], [0.0285439154], [0.0029264126823733447]]
[1100.0, 500.0, 0.160819, [0.09268957066666667], [0.115092], [0.0285439154], [0.0027833322446305254]]
[1100.0, 400.0, 0.134529, [0.07378758800000002], [0.115092], [0.0285439154], [0.0024916301494759966]]
[1100.0, 600.0, 0.181725, [0.10895538533333333], [0.115092], [0.0285439154], [0.0030149290415088267]]
[1100.0, 650.0, 0.180182, [0.10771636], [0.115092], [0.0285439154], [0.003007242196505703]]
[1100.0, 100.0, 0.09269, [0.0469936], [0.115092], [0.0285439154], [0.0019823060003720696]]
[1100.0, 1000.0, 0.172477, [0.10162044], [0.115092], [0.0285439154], [0.0029129680542933066]]
[1100.0, 300.0, 0.115573, [0.061168806666666665], [0.115092], [0.0285439154], [0.00226395926739958]]
[1100.0, 150.0, 0.094312, [0.04796150133333333], [0.115092], [0.0285439154], [0.0020001332733373322]]
[1100.0, 250.0, 0.103271, [0.053408208], [0.115092], [0.0285439154], [0.002111144206243514]]
[1100.0, 550.0, 0.178053, [0.10601604666666667], [0.115092], [0.0285439154], [0.0029784021768577713]]
[1200.0, 100.0, 0.067203, [0.032484004], [0.115092], [0.0285439154], [0.001336213917671036]]
[1200.0, 700.0, 0.126568, [0.068387556], [0.115092], [0.0285439154], [0.0019304351228558692]]
[1200.0, 200.0, 0.069247, [0.03360020933333333], [0.115092], [0.0285439154], [0.001353791453494797]]
[1200.0, 750.0, 0.130511, [0.07104387200000001], [0.115092], [0.0285439154], [0.0019704024216162324]]
[1200.0, 50.0, 0.06569, [0.031662965333333334], [0.115092], [0.0285439154], [0.0013136019326010957]]
[1200.0, 250.0, 0.075455, [0.03703999733333333], [0.115092], [0.0285439154], [0.0014214640115036328]]
[1200.0, 650.0, 0.133149, [0.072840816], [0.115092], [0.0285439154], [0.0019943290436189864]]
[1200.0, 550.0, 0.120991, [0.06469188533333334], [0.115092], [0.0285439154], [0.0018800697660813902]]
[1200.0, 950.0, 0.128756, [0.06985728666666666], [0.115092], [0.0285439154], [0.0019548627768834425]]
[1200.0, 800.0, 0.135545, [0.07448660400000001], [0.115092], [0.0285439154], [0.0020160990637036334]]
[1200.0, 850.0, 0.133119, [0.07281980933333333], [0.115092], [0.0285439154], [0.0019922618350898444]]
[1200.0, 1000.0, 0.125178, [0.06745967466666666], [0.115092], [0.0285439154], [0.001919599835613894]]
[1200.0, 350.0, 0.083901, [0.04184258133333333], [0.115092], [0.0285439154], [0.0015098648545850424]]
[1200.0, 450.0, 0.095686, [0.048786005333333334], [0.115092], [0.0285439154], [0.0016334766315370959]]
[1200.0, 150.0, 0.066445, [0.03207205866666667], [0.115092], [0.0285439154], [0.0013248844726155477]]
[1200.0, 300.0, 0.078919, [0.03899248266666667], [0.115092], [0.0285439154], [0.0014613047983832045]]
[1200.0, 600.0, 0.127404, [0.06894814266666667], [0.115092], [0.0285439154], [0.0019385508305604644]]
[1200.0, 500.0, 0.116343, [0.061665116000000006], [0.115092], [0.0285439154], [0.001836051775111173]]
[1200.0, 900.0, 0.130977, [0.07135995333333332], [0.115092], [0.0285439154], [0.001970848394417434]]
[1200.0, 400.0, 0.089431, [0.045064973333333334], [0.115092], [0.0285439154], [0.001752824686676401]]
[1300.0, 350.0, 0.059214, [0.031378317333333336], [0.1449], [0.046468142], [0.001059569946304212]]
[1300.0, 550.0, 0.085244, [0.04717569866666667], [0.1449], [0.046468142], [0.0012984684578379254]]
[1300.0, 450.0, 0.074094, [9.701482799999999], [621.92], [101.24287199999999], [1.0226262472672996]]
[1300.0, 50.0, 0.046493, [0.02412276186666667], [0.1449], [0.046468142], [0.0009305556821120975]]
[1300.0, 900.0, 0.101871, [0.057970702666666665], [0.1449], [0.046468142], [0.0014438630707622906]]
[1300.0, 650.0, 0.097931, [0.055361091999999994], [0.1449], [0.046468142], [0.0014079911293912487]]
[1300.0, 200.0, 0.052564, [0.027548096666666667], [0.1449], [0.046468142], [0.0009953532679405843]]
[1300.0, 1000.0, 0.100148, [0.05682518], [0.1449], [0.046468142], [0.0014314055538370513]]
[1300.0, 150.0, 0.047312, [0.02458074093333333], [0.1449], [0.046468142], [0.0009398681456459731]]
[1300.0, 500.0, 0.077464, [0.042316228000000004], [0.1449], [0.046468142], [0.0012303102055082602]]
[1300.0, 100.0, 0.043478, [0.022446160000000003], [0.1449], [0.046468142], [0.0008971290004106308]]
[1300.0, 950.0, 0.094675, [0.053229176], [0.1449], [0.046468142], [0.0013845624727287999]]
[1300.0, 600.0, 0.09038, [0.05044954933333333], [0.1449], [0.046468142], [0.0013449628766458782]]
[1300.0, 250.0, 0.052858, [0.027715778933333334], [0.1449], [0.046468142], [0.0009955800024776178]]
[1300.0, 850.0, 0.10359, [0.05911886266666667], [0.1449], [0.046468142], [0.0014571733855501053]]
[1300.0, 300.0, 0.058858, [0.031170857333333336], [0.1449], [0.046468142], [0.0010604544862149123]]
[1300.0, 400.0, 0.060246, [0.03197999733333333], [0.1449], [0.046468142], [0.0010707696048481517]]
[1300.0, 750.0, 0.09764, [0.055169456], [0.1449], [0.046468142], [0.0014085944780367256]]
[1300.0, 700.0, 0.1002, [0.05685952666666667], [0.1449], [0.046468142], [0.0014286493811366814]]
[1300.0, 800.0, 0.100766, [0.057235070666666665], [0.1449], [0.046468142], [0.0014326687507352609]]
[1400.0, 50.0, 0.032932, [0.016707647733333334], [0.1449], [0.046468142], [0.0006301408277167538]]
[1400.0, 400.0, 0.039445, [0.020228457066666667], [0.1449], [0.046468142], [0.0006934225664372659]]
[1400.0, 350.0, 0.039219, [5.12851884], [621.92], [101.24287199999999], [0.6044017704805306]]
[1400.0, 600.0, 0.054984, [0.028932331733333334], [0.1449], [0.046468142], [0.0008296915831801599]]
[1400.0, 550.0, 0.06297, [1.3357949199999999], [27.319399999999998], [16.034657], [0.34490074839002594]]
[1400.0, 850.0, 0.066876, [0.03589281866666666], [0.1449], [0.046468142], [0.0009215408341347538]]
[1400.0, 900.0, 0.06866, [0.036960386666666664], [0.1449], [0.046468142], [0.0009363811944573285]]
[1400.0, 100.0, 0.031236, [0.015803116], [0.1449], [0.046468142], [0.0006118990629906937]]
[1400.0, 700.0, 0.068168, [0.03666534266666667], [0.1449], [0.046468142], [0.0009322033640788902]]
[1400.0, 150.0, 0.031597, [0.015995150666666666], [0.1449], [0.046468142], [0.0006151980985377348]]
[1400.0, 800.0, 0.067842, [0.036469812], [0.1449], [0.046468142], [0.0009290349116272339]]
[1400.0, 450.0, 0.042076, [0.021672007599999998], [0.1449], [0.046468142], [0.0007172387894325478]]
[1400.0, 950.0, 0.0692, [0.03728413466666667], [0.1449], [0.046468142], [0.0009418670961682676]]
[1400.0, 300.0, 0.03752, [0.019179939200000003], [0.1449], [0.046468142], [0.0006764242953781137]]
[1400.0, 250.0, 0.034554, [0.01757759973333333], [0.1449], [0.046468142], [0.0006466024306240187]]
[1400.0, 500.0, 0.050831, [0.026563874533333334], [0.1449], [0.046468142], [0.0007948128546743288]]
[1400.0, 650.0, 0.063511, [0.033896296], [0.1449], [0.046468142], [0.0008979348723722796]]
