[100.0, 1800.0, 0.999998, [1527.362104], [2932.04], [313.353196], [37.63528281599594]]
[600.0, 700.0, 0.824529, [8.494142266666667], [18.768], [1.88428282], [0.19916052252726524]]
[600.0, 1300.0, 0.931456, [15.160908466666667], [30.3278], [2.9384317], [0.36210477476983244]]
[600.0, 900.0, 0.823227, [10.451088066666667], [30.3278], [2.9384317], [0.22126451600842925]]
[700.0, 2000.0, 0.837183, [7.438836333333334], [11.7484], [1.33514954], [0.19401993208030055]]
[700.0, 100.0, 0.415252, [2.3308184666666665], [11.7484], [1.33514954], [0.07985253461502925]]
[700.0, 1000.0, 0.836784, [7.429297466666666], [11.7484], [1.33514954], [0.19403532118319763]]
[700.0, 600.0, 0.692367, [4.935232666666667], [11.7484], [1.33514954], [0.1160669223240531]]
[700.0, 1400.0, 0.842142, [7.5594958666666665], [11.7484], [1.33514954], [0.19525041846590524]]
[700.0, 1900.0, 0.831543, [7.3059132], [11.7484], [1.33514954], [0.19192887131550698]]
[700.0, 200.0, 0.48951, [2.8921963333333336], [11.7484], [1.33514954], [0.08866595957111538]]
[700.0, 400.0, 0.701447, [5.054320533333334], [11.7484], [1.33514954], [0.11757412631092683]]
[700.0, 1300.0, 0.830514, [7.2821235333333325], [11.7484], [1.33514954], [0.19196745464907441]]
[700.0, 1100.0, 0.831634, [7.308018466666666], [11.7484], [1.33514954], [0.19198417168552664]]
[700.0, 800.0, 0.720598, [5.317307133333333], [11.7484], [1.33514954], [0.12044418735109912]]
[700.0, 1500.0, 0.829522, [7.259339733333333], [11.7484], [1.33514954], [0.1917002130642762]]
[700.0, 1600.0, 0.83027, [7.2765008], [11.7484], [1.33514954], [0.1918192645869196]]
[700.0, 1800.0, 0.842174, [7.560305466666666], [11.7484], [1.33514954], [0.19559786831376483]]
[700.0, 1200.0, 0.851196, [7.789739666666667], [11.7484], [1.33514954], [0.1983079034677584]]
[700.0, 700.0, 0.708497, [5.149195533333334], [11.7484], [1.33514954], [0.11847410908905137]]
[700.0, 900.0, 0.70369, [5.084265], [11.7484], [1.33514954], [0.11788856610281498]]
[700.0, 300.0, 0.6394, [4.301039866666667], [11.7484], [1.33514954], [0.10827295431249466]]
[700.0, 500.0, 0.681495, [4.796987333333334], [11.7484], [1.33514954], [0.1143762041685245]]
[700.0, 1700.0, 0.81346, [6.907312466666667], [11.7484], [1.33514954], [0.1866841362063502]]
[800.0, 300.0, 0.46282, [2.044660133333333], [6.2008], [0.82986346], [0.058181868118665436]]
[800.0, 100.0, 0.342005, [1.3743228333333333], [6.2008], [0.82986346], [0.047531948366920075]]
[800.0, 1800.0, 0.717955, [4.208720933333333], [6.2008], [0.82986346], [0.11370768276594155]]
[800.0, 800.0, 0.604799, [3.0686906666666665], [6.2008], [0.82986346], [0.0710962536909568]]
[800.0, 400.0, 0.582994, [2.8885976], [6.2008], [0.82986346], [0.0690507006320557]]
[800.0, 200.0, 0.376641, [1.5525582666666669], [6.2008], [0.82986346], [0.05053146469720073]]
[800.0, 1700.0, 0.72639, [4.3120676], [6.2008], [0.82986346], [0.11503958385413836]]
[800.0, 600.0, 0.571991, [2.8014153333333334], [6.2008], [0.82986346], [0.07601993890494198]]
[800.0, 1600.0, 0.721021, [4.2459088666666664], [6.2008], [0.82986346], [0.1135984567970299]]
[800.0, 1000.0, 0.731084, [4.371035], [6.2008], [0.82986346], [0.1155889580847198]]
[800.0, 1100.0, 0.718834, [4.219334666666667], [6.2008], [0.82986346], [0.11391132198142359]]
[800.0, 1500.0, 0.720601, [4.2407952], [6.2008], [0.82986346], [0.11428266719945865]]
[800.0, 1400.0, 0.719953, [4.2329108], [6.2008], [0.82986346], [0.11398742659706912]]
[800.0, 1200.0, 0.723863, [4.280770733333333], [6.2008], [0.82986346], [0.11481922101963396]]
[800.0, 900.0, 0.602437, [3.0486867999999996], [6.2008], [0.82986346], [0.07088056198046588]]
[800.0, 1300.0, 0.707384, [4.083628533333334], [6.2008], [0.82986346], [0.11205913250502064]]
[800.0, 2000.0, 0.711076, [4.126775], [6.2008], [0.82986346], [0.11256703267140182]]
[800.0, 500.0, 0.595134, [2.9876218], [6.2008], [0.82986346], [0.07006947472964878]]
[800.0, 1900.0, 0.732393, [4.387667066666667], [6.2008], [0.82986346], [0.11598821934432249]]
[800.0, 700.0, 0.601934, [3.044447133333333], [6.2008], [0.82986346], [0.07101263812402221]]
[900.0, 200.0, 0.301115, [0.8589878999999999], [3.01392], [0.44629673799999997], [0.02100724305778578]]
[900.0, 1100.0, 0.601114, [2.3829648333333333], [3.01392], [0.44629673799999997], [0.04764976734232579]]
[900.0, 300.0, 0.350005, [1.0449490333333333], [3.01392], [0.44629673799999997], [0.023124231213647345]]
[900.0, 1000.0, 0.59516, [2.340437066666667], [3.01392], [0.44629673799999997], [0.047293627853607884]]
[900.0, 900.0, 0.488157, [1.6823925], [3.01392], [0.44629673799999997], [0.02938480416057857]]
[900.0, 1600.0, 0.601396, [2.3849988], [3.01392], [0.44629673799999997], [0.047642840525448656]]
[900.0, 700.0, 0.484444, [1.6625948666666668], [3.01392], [0.44629673799999997], [0.02921783665655089]]
[900.0, 1900.0, 0.610099, [2.4485708], [3.01392], [0.44629673799999997], [0.04838467894557808]]
[900.0, 500.0, 0.487688, [1.6798809], [3.01392], [0.44629673799999997], [0.029318580343074822]]
[900.0, 1400.0, 0.611708, [2.4605070333333336], [3.01392], [0.44629673799999997], [0.048291681558812784]]
[900.0, 1200.0, 0.602124, [2.3902550666666667], [3.01392], [0.44629673799999997], [0.047700278603891706]]
[900.0, 1500.0, 0.589134, [2.2981324], [3.01392], [0.44629673799999997], [0.04670653894263628]]
[900.0, 800.0, 0.48958, [1.6900300333333333], [3.01392], [0.44629673799999997], [0.02950020363394877]]
[900.0, 400.0, 0.441669, [1.4463197333333333], [3.01392], [0.44629673799999997], [0.027202031276277065]]
[900.0, 100.0, 0.269131, [0.7461361], [3.01392], [0.44629673799999997], [0.019567521755875644]]
[900.0, 600.0, 0.493659, [1.7120533000000002], [3.01392], [0.44629673799999997], [0.029575362851160046]]
[900.0, 1800.0, 0.591977, [2.3180021], [3.01392], [0.44629673799999997], [0.04697474339117423]]
[900.0, 2000.0, 0.598971, [2.3675740000000003], [3.01392], [0.44629673799999997], [0.04761889423094343]]
[900.0, 1700.0, 0.600135, [2.3759260666666666], [3.01392], [0.44629673799999997], [0.04777721253670811]]
[900.0, 1300.0, 0.616638, [2.497432], [3.01392], [0.44629673799999997], [0.0488941208349452]]
[1000.0, 1600.0, 0.446305, [1.7876786800000002], [5.1888000000000005], [0.5894283600000001], [0.03602843807882879]]
[1000.0, 1400.0, 0.434597, [1.7227552], [5.1888000000000005], [0.5894283600000001], [0.035447338540432055]]
[1000.0, 1500.0, 0.447644, [1.7951959999999998], [5.1888000000000005], [0.5894283600000001], [0.035975940960591986]]
[1000.0, 700.0, 0.347593, [1.28192524], [5.1888000000000005], [0.5894283600000001], [0.022373151609909592]]
[1000.0, 1900.0, 0.441705, [1.76198952], [5.1888000000000005], [0.5894283600000001], [0.03578796452440401]]
[1000.0, 1800.0, 0.42653, [1.6788638400000002], [5.1888000000000005], [0.5894283600000001], [0.03474337093605052]]
[1000.0, 500.0, 0.343113, [1.26099248], [5.1888000000000005], [0.5894283600000001], [0.02221172863871698]]
[1000.0, 1000.0, 0.434242, [1.7208057200000002], [5.1888000000000005], [0.5894283600000001], [0.03542222226794925]]
[1000.0, 200.0, 0.187339, [0.48467907666666665], [3.01392], [0.44629673799999997], [0.012535269619934168]]
[1000.0, 1100.0, 0.437974, [1.7413290800000003], [5.1888000000000005], [0.5894283600000001], [0.0354856415131529]]
[1000.0, 2000.0, 0.435794, [1.7293221600000002], [5.1888000000000005], [0.5894283600000001], [0.03529228402923223]]
[1000.0, 1700.0, 0.429986, [1.3907640000000001], [3.01392], [0.44629673799999997], [0.029005736808048473]]
[1000.0, 800.0, 0.347397, [1.28100708], [5.1888000000000005], [0.5894283600000001], [0.02242554114218874]]
[1000.0, 1300.0, 0.440752, [1.7567004400000001], [5.1888000000000005], [0.5894283600000001], [0.0357395548713187]]
[1000.0, 400.0, 0.282698, [0.9930323600000001], [5.1888000000000005], [0.5894283600000001], [0.01967655255983629]]
[1000.0, 300.0, 0.227568, [0.769208504], [5.1888000000000005], [0.5894283600000001], [0.017312926079666602]]
[1000.0, 600.0, 0.351837, [1.3019012], [5.1888000000000005], [0.5894283600000001], [0.022537200397564915]]
[1000.0, 1200.0, 0.425511, [1.6733696], [5.1888000000000005], [0.5894283600000001], [0.03475642623746003]]
[1000.0, 100.0, 0.186404, [0.6131696959999999], [5.1888000000000005], [0.5894283600000001], [0.015460240727750653]]
[1000.0, 900.0, 0.342627, [1.25873388], [5.1888000000000005], [0.5894283600000001], [0.02215133809050821]]
[1100.0, 1300.0, 0.353215, [1.04946976], [2.96654], [0.424006978], [0.022085534639668565]]
[1100.0, 1800.0, 0.356896, [1.06419252], [2.96654], [0.424006978], [0.022252923029570743]]
[1100.0, 2000.0, 0.354375, [1.0540992], [2.96654], [0.424006978], [0.02217313756417887]]
[1100.0, 700.0, 0.281823, [0.7835137679999999], [2.96654], [0.424006978], [0.014020407606057678]]
[1100.0, 900.0, 0.277337, [0.76795252], [2.96654], [0.424006978], [0.013903151285949527]]
[1100.0, 200.0, 0.152113, [0.37901552800000005], [2.96654], [0.424006978], [0.009763384863867654]]
[1100.0, 1900.0, 0.36168, [1.08349136], [2.96654], [0.424006978], [0.022519044299436866]]
[1100.0, 1500.0, 0.361608, [1.08319788], [2.96654], [0.424006978], [0.022421132363910617]]
[1100.0, 800.0, 0.281248, [0.781512584], [2.96654], [0.424006978], [0.014018303583529644]]
[1100.0, 500.0, 0.263689, [0.72137384], [2.96654], [0.424006978], [0.013449012377122713]]
[1100.0, 1700.0, 0.349653, [1.0353219999999999], [2.96654], [0.424006978], [0.021963594907938]]
[1100.0, 400.0, 0.212997, [0.557824152], [2.96654], [0.424006978], [0.011865913770123228]]
[1100.0, 600.0, 0.277745, [0.769361868], [2.96654], [0.424006978], [0.013876460978217754]]
[1100.0, 1400.0, 0.350765, [1.0397278799999998], [2.96654], [0.424006978], [0.021997734832477637]]
[1100.0, 100.0, 0.142167, [0.35144874], [2.96654], [0.424006978], [0.009389509363113708]]
[1100.0, 1100.0, 0.350134, [1.0372291599999999], [2.96654], [0.424006978], [0.0219203567890671]]
[1100.0, 1000.0, 0.357523, [1.0667124], [2.96654], [0.424006978], [0.022252168013027405]]
[1100.0, 300.0, 0.182597, [0.466307428], [2.96654], [0.424006978], [0.01082680532013022]]
[1100.0, 1200.0, 0.351576, [1.04294696], [2.96654], [0.424006978], [0.021997030697801012]]
[1100.0, 1600.0, 0.348857, [1.03217468], [2.96654], [0.424006978], [0.021956192726426862]]
[1200.0, 100.0, 0.106081, [0.160441376], [1.08698], [0.199501126], [0.002969609322902032]]
[1200.0, 1400.0, 0.264871, [0.49136801333333335], [1.08698], [0.199501126], [0.007044747440942554]]
[1200.0, 1700.0, 0.261537, [0.4830251466666666], [1.08698], [0.199501126], [0.007041151480325422]]
[1200.0, 1800.0, 0.264795, [0.4911781866666666], [1.08698], [0.199501126], [0.007039855790189644]]
[1200.0, 700.0, 0.204306, [0.3499480666666667], [1.08698], [0.199501126], [0.004366852574159614]]
[1200.0, 200.0, 0.109908, [0.167019284], [1.08698], [0.199501126], [0.0030183114202039078]]
[1200.0, 1900.0, 0.266046, [0.4943245866666666], [1.08698], [0.199501126], [0.007073336302858315]]
[1200.0, 1200.0, 0.257511, [0.4730406933333333], [1.08698], [0.199501126], [0.006911785017232845]]
[1200.0, 1100.0, 0.263157, [0.4870694666666666], [1.08698], [0.199501126], [0.007004024309875954]]
[1200.0, 1300.0, 0.264091, [0.48941086666666667], [1.08698], [0.199501126], [0.007050830222510443]]
[1200.0, 2000.0, 0.264231, [0.4897623066666667], [1.08698], [0.199501126], [0.00705735818498049]]
[1200.0, 800.0, 0.203576, [0.34836812], [1.08698], [0.199501126], [0.004360054835536921]]
[1200.0, 1600.0, 0.262668, [0.4858489333333333], [1.08698], [0.199501126], [0.007023608699553559]]
[1200.0, 1000.0, 0.259722, [0.47851193333333336], [1.08698], [0.199501126], [0.006965011010918952]]
[1200.0, 1500.0, 0.260054, [0.47933471999999994], [1.08698], [0.199501126], [0.006977727450490835]]
[1200.0, 300.0, 0.123274, [0.19047167866666667], [1.08698], [0.199501126], [0.0032297256299017793]]
[1200.0, 600.0, 0.210038, [0.3624545466666667], [1.08698], [0.199501126], [0.004444703566668485]]
[1200.0, 500.0, 0.169573, [0.277766308], [1.08698], [0.199501126], [0.0038967717145806154]]
[1200.0, 900.0, 0.206208, [0.3540782533333333], [1.08698], [0.199501126], [0.00439011087078422]]
[1200.0, 400.0, 0.140329, [0.22150702], [1.08698], [0.199501126], [0.003886088663710881]]
[1300.0, 1600.0, 0.203461, [0.34241019999999994], [1.04282], [0.189935978], [0.004781126102592243]]
[1300.0, 1700.0, 0.205107, [0.34593196], [1.04282], [0.189935978], [0.004800908538090588]]
[1300.0, 900.0, 0.162057, [0.258350812], [1.04282], [0.189935978], [0.0030480823217229553]]
[1300.0, 200.0, 0.084242, [0.12162881466666665], [1.04282], [0.189935978], [0.0020914603714470266]]
[1300.0, 1800.0, 0.209862, [0.35618536], [1.04282], [0.189935978], [0.00486875709441788]]
[1300.0, 1000.0, 0.20593, [0.3476968266666666], [1.04282], [0.189935978], [0.004832852617933498]]
[1300.0, 1400.0, 0.201763, [0.33879184], [1.04282], [0.189935978], [0.0047589874758771486]]
[1300.0, 1200.0, 0.205729, [0.34726504], [1.04282], [0.189935978], [0.004810613835630081]]
[1300.0, 500.0, 0.126238, [0.19219367333333334], [1.04282], [0.189935978], [0.0026219876257017943]]
[1300.0, 100.0, 0.077763, [0.11137026266666666], [1.04282], [0.189935978], [0.0019983356310245342]]
[1300.0, 1100.0, 0.202468, [0.3402926666666667], [1.04282], [0.189935978], [0.004752951468532182]]
[1300.0, 2000.0, 0.206762, [0.34948592], [1.04282], [0.189935978], [0.004828885162344526]]
[1300.0, 1300.0, 0.203933, [0.34341821333333333], [1.04282], [0.189935978], [0.0047854141926854735]]
[1300.0, 1500.0, 0.205152, [0.3460270266666666], [1.04282], [0.189935978], [0.004811967438700216]]
[1300.0, 600.0, 0.149444, [0.23439140533333336], [1.04282], [0.189935978], [0.0028990282056042312]]
[1300.0, 300.0, 0.091116, [0.13269267333333332], [1.04282], [0.189935978], [0.0021879687761330903]]
[1300.0, 1900.0, 0.208507, [0.35325086666666666], [1.04282], [0.189935978], [0.004853188695646971]]
[1300.0, 400.0, 0.104929, [0.15549018133333337], [1.04282], [0.189935978], [0.0023610666775845195]]
[1300.0, 700.0, 0.159553, [0.2535346426666667], [1.04282], [0.189935978], [0.0030167735385857376]]
[1300.0, 800.0, 0.158226, [0.25099516666666666], [1.04282], [0.189935978], [0.003000180357837768]]
[1400.0, 1100.0, 0.185431, [0.16750593333333333], [0.16951], [0.074564344], [0.0027105369619730745]]
[1400.0, 400.0, 0.097046, [0.06800661466666666], [0.16951], [0.074564344], [0.0012714290528552683]]
[1400.0, 1500.0, 0.182261, [0.16319226799999997], [0.16951], [0.074564344], [0.002692707093861739]]
[1400.0, 1800.0, 0.184546, [0.1662949373333333], [0.16951], [0.074564344], [0.002706219786097697]]
[1400.0, 1600.0, 0.185142, [0.1671100266666667], [0.16951], [0.074564344], [0.002715173049692741]]
[1400.0, 1400.0, 0.182466, [0.163469188], [0.16951], [0.074564344], [0.00268379259307918]]
[1400.0, 600.0, 0.131383, [0.10178662266666667], [0.16951], [0.074564344], [0.001556217460382706]]
[1400.0, 1700.0, 0.183852, [0.16534988266666667], [0.16951], [0.074564344], [0.0027030371352733326]]
[1400.0, 900.0, 0.145979, [0.11795056266666668], [0.16951], [0.074564344], [0.0016727633637520613]]
[1400.0, 100.0, 0.077111, [0.050939572], [0.16951], [0.074564344], [0.001098591120379997]]
[1400.0, 700.0, 0.144992, [0.11682190666666666], [0.16951], [0.074564344], [0.0016639677945601392]]
[1400.0, 2000.0, 0.183455, [0.16481002666666666], [0.16951], [0.074564344], [0.002684188008649502]]
[1400.0, 800.0, 0.144821, [0.11662763333333334], [0.16951], [0.074564344], [0.0016613690370695287]]
[1400.0, 1300.0, 0.183297, [0.1645956053333333], [0.16951], [0.074564344], [0.0026986511590463527]]
[1400.0, 300.0, 0.08889, [0.060808044000000006], [0.16951], [0.074564344], [0.0012044147399371107]]
[1400.0, 1200.0, 0.18496, [0.16686107466666666], [0.16951], [0.074564344], [0.002715432465659118]]
[1400.0, 500.0, 0.109402, [0.07950137066666667], [0.16951], [0.074564344], [0.001375012082047928]]
