[200.0, 1800.0, 0.331451, [5.1336644], [64.841554], [8.396747999999999], [1.8150242739423623]]
[700.0, 1400.0, 0.093287, [0.6354650449999999], [23.324299999999997], [2.33243], [0.07595260298370292]]
[700.0, 1900.0, 0.095361, [0.64981647], [23.324299999999997], [2.33243], [0.07658159901373175]]
[700.0, 200.0, 0.06388, [0.93570095], [64.841554], [8.396747999999999], [0.12975836843918775]]
[700.0, 400.0, 0.096412, [0.65709712], [23.324299999999997], [2.33243], [0.07690740536515323]]
[700.0, 1300.0, 0.08607, [1.26338172], [64.841554], [8.396747999999999], [0.15100297884478966]]
[700.0, 1100.0, 0.093827, [0.63920013], [23.324299999999997], [2.33243], [0.07585910299693768]]
[700.0, 800.0, 0.089965, [1.32108113], [64.841554], [8.396747999999999], [0.15462084219147174]]
[700.0, 1500.0, 0.082798, [1.2149579799999999], [64.841554], [8.396747999999999], [0.14843074546737275]]
[700.0, 1600.0, 0.10893, [1.6028384899999997], [64.841554], [8.396747999999999], [0.1699005345194652]]
[700.0, 1800.0, 0.07391, [1.0836102699999999], [64.841554], [8.396747999999999], [0.1398934799052479]]
[700.0, 1200.0, 0.092438, [0.62958958], [23.324299999999997], [2.33243], [0.0752503534709306]]
[700.0, 700.0, 0.0846, [0.575459195], [23.324299999999997], [2.33243], [0.07193239428449466]]
[700.0, 900.0, 0.087968, [0.59870288], [23.324299999999997], [2.33243], [0.07369523564993873]]
[700.0, 300.0, 0.08224, [0.559191985], [23.324299999999997], [2.33243], [0.07101745832892077]]
[700.0, 500.0, 0.091606, [0.6238393499999999], [23.324299999999997], [2.33243], [0.07510143655416984]]
[700.0, 1700.0, 0.087673, [0.5966605949999999], [23.324299999999997], [2.33243], [0.07344383862857387]]
[800.0, 300.0, 0.047653, [0.6970442099999999], [64.841554], [8.396747999999999], [0.08713051480394225]]
[800.0, 100.0, 0.024362, [0.164254845], [23.324299999999997], [2.33243], [0.029988688275748236]]
[800.0, 1800.0, 0.067018, [0.98191692], [64.841554], [8.396747999999999], [0.10350314328560269]]
[800.0, 800.0, 0.060872, [0.89138179], [64.841554], [8.396747999999999], [0.09904241722615617]]
[800.0, 400.0, 0.062144, [0.421209695], [23.324299999999997], [2.33243], [0.048001294800244704]]
[800.0, 200.0, 0.028404, [0.19160748], [23.324299999999997], [2.33243], [0.03238758130055407]]
[800.0, 1700.0, 0.056376, [0.38178953499999996], [23.324299999999997], [2.33243], [0.04563257383711771]]
[800.0, 600.0, 0.064026, [0.9378342], [64.841554], [8.396747999999999], [0.10112925026914814]]
[800.0, 1600.0, 0.059639, [0.8732311099999999], [64.841554], [8.396747999999999], [0.0976301912832296]]
[800.0, 1000.0, 0.069915, [0.47444434499999993], [23.324299999999997], [2.33243], [0.05086577530619188]]
[800.0, 1100.0, 0.054707, [0.80069118], [64.841554], [8.396747999999999], [0.09371380976142203]]
[800.0, 1500.0, 0.064297, [0.43594499], [23.324299999999997], [2.33243], [0.04874012861595668]]
[800.0, 1400.0, 0.058067, [0.8501029999999999], [64.841554], [8.396747999999999], [0.09625520609296932]]
[800.0, 1200.0, 0.070583, [0.47903238499999995], [23.324299999999997], [2.33243], [0.05106502452755702]]
[800.0, 900.0, 0.061134, [0.414303715], [23.324299999999997], [2.33243], [0.047523894358522424]]
[800.0, 1300.0, 0.065785, [0.9637411699999998], [64.841554], [8.396747999999999], [0.10273515844149946]]
[800.0, 2000.0, 0.06245, [0.91462214], [64.841554], [8.396747999999999], [0.09979344577676431]]
[800.0, 500.0, 0.067735, [0.45949871499999995], [23.324299999999997], [2.33243], [0.0501354235296761]]
[800.0, 1900.0, 0.05603, [0.37942502], [23.324299999999997], [2.33243], [0.04534996968025447]]
[800.0, 700.0, 0.056673, [0.38381663999999993], [23.324299999999997], [2.33243], [0.0458748535147525]]
[900.0, 200.0, 0.021842, [0.31889315999999995], [64.841554], [8.396747999999999], [0.04651533214973316]]
[900.0, 1100.0, 0.041411, [0.279842725], [23.324299999999997], [2.33243], [0.030903461525369613]]
[900.0, 300.0, 0.028958, [0.19535831999999997], [23.324299999999997], [2.33243], [0.02565179853830916]]
[900.0, 1000.0, 0.042872, [0.289768375], [23.324299999999997], [2.33243], [0.03142979875452593]]
[900.0, 900.0, 0.040308, [0.27234368999999997], [23.324299999999997], [2.33243], [0.03026040738737666]]
[900.0, 1600.0, 0.03566, [0.24078446999999997], [23.324299999999997], [2.33243], [0.02857585246759928]]
[900.0, 700.0, 0.039034, [0.26368717999999997], [23.324299999999997], [2.33243], [0.029856697682429646]]
[900.0, 1900.0, 0.046985, [0.31775603999999996], [23.324299999999997], [2.33243], [0.032949775837629]]
[900.0, 500.0, 0.042804, [0.28931217], [23.324299999999997], [2.33243], [0.031380311948736264]]
[900.0, 1400.0, 0.052507, [0.76833455], [64.841554], [8.396747999999999], [0.072278831133327]]
[900.0, 1200.0, 0.043761, [0.29582001999999996], [23.324299999999997], [2.33243], [0.03171523200293511]]
[900.0, 1500.0, 0.039508, [0.26691247], [23.324299999999997], [2.33243], [0.0300300013278388]]
[900.0, 800.0, 0.040783, [0.275570935], [23.324299999999997], [2.33243], [0.030618995656291535]]
[900.0, 400.0, 0.037195, [0.25120358499999995], [23.324299999999997], [2.33243], [0.029201822083561837]]
[900.0, 100.0, 0.020561, [0.13855567999999996], [23.324299999999997], [2.33243], [0.021638768050653897]]
[900.0, 600.0, 0.040849, [0.27602161999999997], [23.324299999999997], [2.33243], [0.030669068395534935]]
[900.0, 1800.0, 0.041513, [0.60693343], [64.841554], [8.396747999999999], [0.06433480718087214]]
[900.0, 2000.0, 0.045971, [0.31085373999999993], [23.324299999999997], [2.33243], [0.03258632702913907]]
[900.0, 1700.0, 0.047676, [0.32245804499999997], [23.324299999999997], [2.33243], [0.0330834933350455]]
[900.0, 1300.0, 0.043607, [0.2947709899999999], [23.324299999999997], [2.33243], [0.031602765820415143]]
[1000.0, 1600.0, 0.026796, [0.39135305], [64.841554], [8.396747999999999], [0.04102493436923452]]
[1000.0, 1400.0, 0.032567, [0.21980961999999998], [23.324299999999997], [2.33243], [0.021764399428883856]]
[1000.0, 1500.0, 0.028042, [0.40958699], [64.841554], [8.396747999999999], [0.041803283005046384]]
[1000.0, 700.0, 0.024449, [0.35701427999999996], [64.841554], [8.396747999999999], [0.03918739703016775]]
[1000.0, 1900.0, 0.026326, [0.177536425], [23.324299999999997], [2.33243], [0.019487156347194425]]
[1000.0, 1800.0, 0.027594, [0.18612289999999998], [23.324299999999997], [2.33243], [0.019954465176997352]]
[1000.0, 500.0, 0.030625, [0.20664499499999997], [23.324299999999997], [2.33243], [0.021090614363977165]]
[1000.0, 1000.0, 0.02932, [0.197805405], [23.324299999999997], [2.33243], [0.02062263933156956]]
[1000.0, 200.0, 0.013113, [0.08828279749999998], [23.324299999999997], [2.33243], [0.013787454505817962]]
[1000.0, 1100.0, 0.026618, [0.17951730000000002], [23.324299999999997], [2.33243], [0.019704581364494905]]
[1000.0, 2000.0, 0.031581, [0.21312673999999995], [23.324299999999997], [2.33243], [0.021420042746222518]]
[1000.0, 1700.0, 0.027739, [0.40514891], [64.841554], [8.396747999999999], [0.041567414557559385]]
[1000.0, 800.0, 0.027497, [0.18546349], [23.324299999999997], [2.33243], [0.0198837693735368]]
[1000.0, 1300.0, 0.027315, [0.39893891], [64.841554], [8.396747999999999], [0.04136802404031403]]
[1000.0, 400.0, 0.021453, [0.31319766999999993], [64.841554], [8.396747999999999], [0.036657014403794534]]
[1000.0, 300.0, 0.016745, [0.24439730999999998], [64.841554], [8.396747999999999], [0.03237122333184212]]
[1000.0, 600.0, 0.023521, [0.34343875999999995], [64.841554], [8.396747999999999], [0.038397616566656835]]
[1000.0, 1200.0, 0.030569, [0.20626883], [23.324299999999997], [2.33243], [0.02105222553555799]]
[1000.0, 100.0, 0.011254, [0.164202681], [64.841554], [8.396747999999999], [0.026637197562806785]]
[1000.0, 900.0, 0.029709, [0.20044362], [23.324299999999997], [2.33243], [0.020785033954747345]]
[1100.0, 1300.0, 0.021458, [0.14461963], [23.324299999999997], [2.33243], [0.01418111811529683]]
[1100.0, 1800.0, 0.020447, [0.13778322499999998], [23.324299999999997], [2.33243], [0.013847738262979987]]
[1100.0, 2000.0, 0.019997, [0.13474757], [23.324299999999997], [2.33243], [0.013681544731864162]]
[1100.0, 700.0, 0.01776, [0.119635995], [23.324299999999997], [2.33243], [0.012900678267052473]]
[1100.0, 900.0, 0.021172, [0.14268325999999998], [23.324299999999997], [2.33243], [0.014059002809587882]]
[1100.0, 200.0, 0.008852, [0.05956503199999999], [23.324299999999997], [2.33243], [0.009083583497166741]]
[1100.0, 1900.0, 0.02184, [0.147200115], [23.324299999999997], [2.33243], [0.014297340023584806]]
[1100.0, 1500.0, 0.020054, [0.29275688], [64.841554], [8.396747999999999], [0.028435051714389405]]
[1100.0, 800.0, 0.018219, [0.26593841999999995], [64.841554], [8.396747999999999], [0.02728469943026677]]
[1100.0, 500.0, 0.02003, [0.13497078499999998], [23.324299999999997], [2.33243], [0.013634107259003062]]
[1100.0, 1700.0, 0.018662, [0.125731915], [23.324299999999997], [2.33243], [0.013180279388161693]]
[1100.0, 400.0, 0.014001, [0.09427214699999999], [23.324299999999997], [2.33243], [0.011432176549109097]]
[1100.0, 600.0, 0.023875, [0.16095584], [23.324299999999997], [2.33243], [0.014944377211847937]]
[1100.0, 1400.0, 0.021434, [0.14445218999999998], [23.324299999999997], [2.33243], [0.014164704568045179]]
[1100.0, 100.0, 0.009478, [0.0637840255], [23.324299999999997], [2.33243], [0.009404441675346814]]
[1100.0, 1100.0, 0.020089, [0.13536971999999997], [23.324299999999997], [2.33243], [0.01367440430146776]]
[1100.0, 1000.0, 0.017805, [0.25989011], [64.841554], [8.396747999999999], [0.026805609487568077]]
[1100.0, 300.0, 0.014053, [0.0946195275], [23.324299999999997], [2.33243], [0.011474303866684025]]
[1100.0, 1200.0, 0.017471, [0.11769008], [23.324299999999997], [2.33243], [0.01276528490673044]]
[1100.0, 1600.0, 0.0192, [0.129361085], [23.324299999999997], [2.33243], [0.013414117805506257]]
[1200.0, 100.0, 0.006147, [0.041348917], [23.324299999999997], [2.33243], [0.006096566402492471]]
[1200.0, 1400.0, 0.012675, [0.08533182849999998], [23.324299999999997], [2.33243], [0.00875486095120876]]
[1200.0, 1700.0, 0.014805, [0.0996983185], [23.324299999999997], [2.33243], [0.009462946044969292]]
[1200.0, 1800.0, 0.013501, [0.0908993925], [23.324299999999997], [2.33243], [0.00904482786044046]]
[1200.0, 700.0, 0.012585, [0.0847256865], [23.324299999999997], [2.33243], [0.008738786363105577]]
[1200.0, 200.0, 0.007025, [0.0472630565], [23.324299999999997], [2.33243], [0.006554207057302966]]
[1200.0, 1900.0, 0.014313, [0.096374462], [23.324299999999997], [2.33243], [0.009316871046655092]]
[1200.0, 1200.0, 0.016872, [0.11364398899999999], [23.324299999999997], [2.33243], [0.010124209692613047]]
[1200.0, 1100.0, 0.0151, [0.10168390849999999], [23.324299999999997], [2.33243], [0.009565617461774227]]
[1200.0, 1300.0, 0.015164, [0.10211983899999999], [23.324299999999997], [2.33243], [0.009606626718052493]]
[1200.0, 2000.0, 0.014832, [0.09987806349999999], [23.324299999999997], [2.33243], [0.00948000670753982]]
[1200.0, 800.0, 0.0131, [0.08819528249999999], [23.324299999999997], [2.33243], [0.008909067887551424]]
[1200.0, 1600.0, 0.013391, [0.09015456049999998], [23.324299999999997], [2.33243], [0.009015455053684202]]
[1200.0, 1000.0, 0.014911, [0.100411537], [23.324299999999997], [2.33243], [0.009530641911749701]]
[1200.0, 1500.0, 0.01206, [0.08118308849999999], [23.324299999999997], [2.33243], [0.008557449742767993]]
[1200.0, 300.0, 0.007236, [0.048680695999999996], [23.324299999999997], [2.33243], [0.006624603922122438]]
[1200.0, 600.0, 0.014761, [0.0994010895], [23.324299999999997], [2.33243], [0.009477520418073496]]
[1200.0, 500.0, 0.010421, [0.07013600449999999], [23.324299999999997], [2.33243], [0.00794133913455407]]
[1200.0, 900.0, 0.014033, [0.094487726], [23.324299999999997], [2.33243], [0.009221058274406467]]
[1200.0, 400.0, 0.009166, [0.061677375], [23.324299999999997], [2.33243], [0.0074794818871363]]
[1300.0, 1600.0, 0.008707, [0.0585845535], [23.324299999999997], [2.33243], [0.005887968554603531]]
[1300.0, 1700.0, 0.008582, [0.05774506499999999], [23.324299999999997], [2.33243], [0.0058631224936035575]]
[1300.0, 900.0, 0.009226, [0.0620814965], [23.324299999999997], [2.33243], [0.006058533551941425]]
[1300.0, 200.0, 0.005186, [0.0348813515], [23.324299999999997], [2.33243], [0.00454116638651349]]
[1300.0, 1800.0, 0.01103, [0.0742407455], [23.324299999999997], [2.33243], [0.006640293589141974]]
[1300.0, 1000.0, 0.010127, [0.06815640599999999], [23.324299999999997], [2.33243], [0.006355617304794239]]
[1300.0, 1400.0, 0.010823, [0.07284679599999998], [23.324299999999997], [2.33243], [0.006595239472528651]]
[1300.0, 1200.0, 0.009905, [0.06665577099999999], [23.324299999999997], [2.33243], [0.006298377928085928]]
[1300.0, 500.0, 0.007232, [0.048656465499999996], [23.324299999999997], [2.33243], [0.005373208096658829]]
[1300.0, 100.0, 0.00514, [0.0345726685], [23.324299999999997], [2.33243], [0.004539613893273304]]
[1300.0, 1100.0, 0.008096, [0.05447202699999999], [23.324299999999997], [2.33243], [0.005679101251518589]]
[1300.0, 2000.0, 0.010707, [0.072061553], [23.324299999999997], [2.33243], [0.00655105047683194]]
[1300.0, 1300.0, 0.009712, [0.0653554545], [23.324299999999997], [2.33243], [0.0062313978568215335]]
[1300.0, 1500.0, 0.00889, [0.059817882499999996], [23.324299999999997], [2.33243], [0.0059521004947833325]]
[1300.0, 600.0, 0.007306, [0.04915532399999999], [23.324299999999997], [2.33243], [0.005395498030766019]]
[1300.0, 300.0, 0.00491, [0.03302676949999999], [23.324299999999997], [2.33243], [0.004413386270767605]]
[1300.0, 1900.0, 0.009255, [0.062278411], [23.324299999999997], [2.33243], [0.0060777505439924065]]
[1300.0, 400.0, 0.004494, [0.030225243], [23.324299999999997], [2.33243], [0.004232381232828631]]
[1300.0, 700.0, 0.011047, [0.074352192], [23.324299999999997], [2.33243], [0.006623820310062765]]
[1300.0, 800.0, 0.010489, [0.0705925775], [23.324299999999997], [2.33243], [0.006471211553874591]]
[1400.0, 1100.0, 0.00539, [0.036255106999999995], [23.324299999999997], [2.33243], [0.0037798559959342365]]
[1400.0, 400.0, 0.004647, [0.031255137], [23.324299999999997], [2.33243], [0.003516477175739948]]
[1400.0, 1500.0, 0.006059, [0.0407536425], [23.324299999999997], [2.33243], [0.0039962243524356835]]
[1400.0, 1800.0, 0.006793, [0.045699953499999994], [23.324299999999997], [2.33243], [0.0042249613341425974]]
[1400.0, 1600.0, 0.005691, [0.083010082], [64.841554], [8.396747999999999], [0.008062653198544508]]
[1400.0, 1400.0, 0.005696, [0.038310663], [23.324299999999997], [2.33243], [0.0038699610269355422]]
[1400.0, 600.0, 0.005494, [0.0369521335], [23.324299999999997], [2.33243], [0.0038113210406629347]]
[1400.0, 1700.0, 0.007538, [0.0507116305], [23.324299999999997], [2.33243], [0.004447704354495699]]
[1400.0, 900.0, 0.006362, [0.042795007499999996], [23.324299999999997], [2.33243], [0.004099018483124954]]
[1400.0, 100.0, 0.00316, [0.0212495505], [23.324299999999997], [2.33243], [0.00289169781011087]]
[1400.0, 700.0, 0.007162, [0.048184597499999995], [23.324299999999997], [2.33243], [0.004344658297841155]]
[1400.0, 2000.0, 0.006193, [0.0416613145], [23.324299999999997], [2.33243], [0.004027550549031011]]
[1400.0, 800.0, 0.007584, [0.05102268249999999], [23.324299999999997], [2.33243], [0.004474985293271923]]
[1400.0, 1300.0, 0.006389, [0.04297556899999999], [23.324299999999997], [2.33243], [0.004116312512431484]]
[1400.0, 300.0, 0.002897, [0.042244859], [64.841554], [8.396747999999999], [0.005748797894342781]]
[1400.0, 1200.0, 0.00646, [0.0434533825], [23.324299999999997], [2.33243], [0.004124412112653147]]
[1400.0, 500.0, 0.004733, [0.0318325175], [23.324299999999997], [2.33243], [0.0035369461022186923]]
[1400.0, 1000.0, 0.006033, [0.087998184], [64.841554], [8.396747999999999], [0.008278172576118474]]
[1400.0, 200.0, 0.00373, [0.0250842025], [23.324299999999997], [2.33243], [0.003135525561209795]]
[1400.0, 1900.0, 0.006767, [0.0455260045], [23.324299999999997], [2.33243], [0.004226982963651497]]
[1500.0, 1500.0, 0.004104, [0.027601218999999996], [23.324299999999997], [2.33243], [0.006505671056854934]]
[1500.0, 1100.0, 0.003856, [0.025930959], [23.324299999999997], [2.33243], [0.006289181671728047]]
[1500.0, 1800.0, 0.003753, [0.054733353], [64.841554], [8.396747999999999], [0.012900775654975168]]
[1500.0, 400.0, 0.002246, [0.015098568499999998], [23.324299999999997], [2.33243], [0.0047745861705492335]]
[1500.0, 200.0, 0.002261, [0.0152015395], [23.324299999999997], [2.33243], [0.004807149937852989]]
