[200.0, 1800.0, 0.083248, [0.12834161, 0.256683128], [3.8824, 8.096], [0.428071952, 0.98766186], [0.12834160751681428, 0.25668321503362856]]
[1000.0, 300.0, 0.001311, [0.0343013904, 0.018865759200000002], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.007670022950682743, 0.005688241037086948]]
[1000.0, 600.0, 0.001979, [0.053233003200000004, 0.022323524], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.009560929310480233, 0.006191429804495888]]
[1000.0, 1200.0, 0.002249, [0.018907978, 0.0034378146], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.005700970614904098, 0.002430901674029618]]
[1000.0, 100.0, 0.001387, [0.0362974316, 0.0008642245399999999], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.007920750138212921, 0.0008642246862940215]]
[1000.0, 900.0, 0.001727, [0.046554649600000005, 0.0189667108], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.00895944634539434, 0.005718677374358516]]
[1100.0, 1300.0, 0.00148, [0.037823591999999996, 0.00444983392], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.006486692246746411, 0.002224917241786759]]
[1100.0, 1800.0, 0.001371, [63.742154], [791200.0], [37086.3868], [4.212200559090225]]
[1100.0, 2000.0, 0.001991, [0.0533433756, 0.0022226408799999996], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.007699452462610571, 0.0015716441078055807]]
[1100.0, 700.0, 0.00155, [0.0422899252, 0.0600962032], [259.90000000000003, 1996.4], [15.5177596, 126.311676], [0.006860331491699216, 0.011565520486688007]]
[1100.0, 900.0, 0.001313, [0.093090476, 0.00443287832], [786.6, 86.94], [50.808656000000006, 7.5865132], [0.010156999998030915, 0.0022164392470807766]]
[1100.0, 200.0, 0.00089, [0.023271924399999998, 0.0005540934600000001], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.005078349999753857, 0.0005540934386906236]]
[1100.0, 1900.0, 0.001487, [0.0222188832, 0.0022218883200000004], [103.5, 25.392], [6.6977012, 2.93968428], [0.0049682938801967015, 0.0015711124746497307]]
[1100.0, 1500.0, 0.001488, [0.0132569148, 0.00552371404], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.003826941241252601, 0.002470279834836531]]
[1100.0, 800.0, 0.001353, [0.036951441200000004, 0.012317143999999999], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.006432419996237808, 0.0037137597962173053]]
[1100.0, 500.0, 0.001716, [0.0429702836, 0.00055090106], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.006880751284561884, 0.0005509010393891084]]
[1100.0, 1700.0, 0.002036, [0.0287387116, 0.0005526674600000001], [103.5, 0.31418], [6.6977012, 0.093860286], [0.0056361245408525175, 0.0005526675546836453]]
[1100.0, 400.0, 0.001001, [0.0144180928, 0.013309005199999998], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.003998859135303468, 0.003841979922904335]]
[1100.0, 600.0, 0.001642, [0.03885141599999999, 0.0033301212399999996], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.006567087339757253, 0.0019226463670680577]]
[1100.0, 1400.0, 0.001502, [0.0222234096, 0.00555585332], [103.5, 86.94], [6.6977012, 7.5865132], [0.004969306568928908, 0.002484653284464454]]
[1100.0, 100.0, 0.000965, [0.025513614799999997, 0.00055464362], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0053199559832765525, 0.0005546436528078186]]
[1100.0, 1100.0, 0.001485, [0.0011050589200000001, 0.0044202356800000005], [0.35742, 86.94], [0.090960262, 7.5865132], [0.0007813945950670505, 0.0022101176678177114]]
[1100.0, 1000.0, 0.001292, [0.0353892812, 0.0110591544], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.006256000676470552, 0.003497210316809671]]
[1100.0, 300.0, 0.001329, [0.033395126000000004, 0.00222634204], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.006097088562912631, 0.0015742614080259986]]
[1100.0, 1200.0, 0.001478, [0.0005538358600000001, 0.00332301424], [0.09706000000000001, 25.392], [0.0328924104, 2.93968428], [0.0003916209804134605, 0.0019185432594549436]]
[1100.0, 1600.0, 0.001113, [0.0155789672, 0.006676702200000001], [103.5, 86.94], [6.6977012, 7.5865132], [0.004163654114356763, 0.002725751649141939]]
[1200.0, 100.0, 0.000753, [0.0201351292, 0.0230115736], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.003805181614588192, 0.005752893812612919]]
[1200.0, 1400.0, 0.00125, [0.033054854800000005, 0.0007185839399999999], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.004873672538856093, 0.0005081155502442334]]
[1200.0, 1700.0, 0.00113, [0.029460405599999996, 0.00071854668], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.00460094198355076, 0.0005080891055710602]]
[1200.0, 1800.0, 0.001379, [0.035999756400000006, 0.00035999761], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.00509113486601956, 0.0003599975987697696]]
[1200.0, 700.0, 0.001415, [0.0382166896, 0.00144213956], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0052494663088736935, 0.0010197464429945319]]
[1200.0, 200.0, 0.000655, [0.1599672816, 0.00218137244], [4057.2, 25.392], [209.489474, 2.93968428], [0.015252281535298251, 0.0012594154841036377]]
[1200.0, 1900.0, 0.001244, [0.018013922, 0.00288222752], [103.5, 25.392], [6.6977012, 2.93968428], [0.003602783901374047, 0.0014411135605496188]]
[1200.0, 1200.0, 0.001311, [0.036077450399999995, 0.0101016828], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0051021220949718565, 0.0026997893384484647]]
[1200.0, 1100.0, 0.001423, [0.038153964000000005, 0.0007198862], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.005240850071505576, 0.0005090365071387317]]
[1200.0, 1300.0, 0.001295, [0.034702676, 0.00144594468], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.005008899424025201, 0.0010224375204382907]]
[1200.0, 2000.0, 0.001061, [0.0151166764, 0.0014396840800000002], [103.5, 8.096], [6.6977012, 0.98766186], [0.0032987305291581484, 0.0010180102435633936]]
[1200.0, 800.0, 0.001076, [0.0158391524, 0.004319768], [103.5, 86.94], [6.6977012, 7.5865132], [0.003376918870212905, 0.001763538254759448]]
[1200.0, 1600.0, 0.001114, [0.030291929199999998, 0.0108185468], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.004674145991729398, 0.0027933366582637334]]
[1200.0, 1000.0, 0.001017, [0.015197424799999998, 0.0347369736], [103.5, 1996.4], [6.6977012, 126.311676], [0.00331634925543134, 0.007090654329185706]]
[1200.0, 1500.0, 0.001183, [0.0281434716, 0.00108244118], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.004506562505502392, 0.0006249477114127229]]
[1200.0, 300.0, 0.000838, [0.018751081200000002, 0.000360597772], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0036773897242473497, 0.0003605978113078337]]
[1200.0, 600.0, 0.001595, [0.0187958392, 0.00072291714], [103.5, 0.31418], [6.6977012, 0.093860286], [0.0036861668828201467, 0.0005111794369886176]]
[1200.0, 500.0, 0.001212, [0.014386877200000002, 0.00287737452], [103.5, 8.096], [6.6977012, 0.98766186], [0.003217002032949311, 0.0014386873400429989]]
[1200.0, 900.0, 0.001308, [0.0338356036, 0.000359953266], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.004935430871565319, 0.0003599532773013742]]
[1200.0, 400.0, 0.001083, [0.0007256164200000001, 0.000362808118], [0.35742, 0.31418], [0.090960262, 0.093860286], [0.0005130880910720888, 0.00036280812686597855]]
[1300.0, 1600.0, 0.000736, [0.0194098288, 0.0037872839600000003], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0030313057648478814, 0.0013390071408323407]]
[1300.0, 1700.0, 0.000911, [0.007619967160000001, 0.00142874344], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0019049919080143098, 0.0008248856675200509]]
[1300.0, 900.0, 0.000861, [0.0118250452, 0.00141900524], [103.5, 8.096], [6.6977012, 0.98766186], [0.0023650093767255973, 0.0008192632801731077]]
[1300.0, 200.0, 0.000658, [0.0151349568, 0.0014189022000000002], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0026755085309525736, 0.000819203821768429]]
[1300.0, 1800.0, 0.000955, [0.025182460799999997, 0.00237570404], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0034590764339632626, 0.0010624470539278652]]
[1300.0, 1000.0, 0.000788, [0.0109050268, 0.000237065692], [103.5, 0.31418], [6.6977012, 0.093860286], [0.0022738547731990274, 0.000237065765305748]]
[1300.0, 1400.0, 0.000798, [0.011942096800000001, 0.0023884193600000004], [103.5, 86.94], [6.6977012, 7.5865132], [0.002388419581899294, 0.001068133471060616]]
[1300.0, 1200.0, 0.001021, [0.0271384176, 0.00238056348], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0035945719811960927, 0.0010646200884822717]]
[1300.0, 500.0, 0.000843, [0.00759515476, 0.028481838399999997], [43.37799999999999, 1996.4], [3.22984216, 126.311676], [0.0018987890675901842, 0.005200047695781261]]
[1300.0, 100.0, 0.000588, [0.0052455088000000006, 0.0143059356], [43.37799999999999, 874.0], [3.22984216, 74.882572], [0.0015815803458566373, 0.0036937760547169074]]
[1300.0, 1100.0, 0.000845, [0.021788810800000002, 0.000236834864], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0032125841461353197, 0.00023683487648570677]]
[1300.0, 2000.0, 0.001055, [0.009528798800000002, 0.0014293202800000002], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.002130704507715699, 0.0008252184099739899]]
[1300.0, 1300.0, 0.000888, [0.008080309400000001, 0.001901249], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.001959763260804733, 0.0009506249195134745]]
[1300.0, 1500.0, 0.001042, [0.0151617564, 0.00473804968], [103.5, 86.94], [6.6977012, 7.5865132], [0.0026802456490404012, 0.0014983026903800179]]
[1300.0, 600.0, 0.000961, [0.00852815344, 0.0009475724000000001], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.002010105050389158, 0.0006700349957427597]]
[1300.0, 300.0, 0.000571, [0.013210703199999998, 0.0023590548], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0024965884575556298, 0.0010550009493834592]]
[1300.0, 1900.0, 0.000825, [0.021827101199999997, 0.00047450242], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0032182304852200997, 0.00033552369728530356]]
[1300.0, 400.0, 0.00069, [0.0180166176, 0.00094824308], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0029226808707075768, 0.00067050903993906]]
[1300.0, 700.0, 0.001012, [0.0269084084, 0.00236038696], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0035641065977324526, 0.0010555972716902976]]
[1300.0, 800.0, 0.001066, [0.028474312800000002, 0.0023728594], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.003676018846524049, 0.0010611752352933986]]
[1400.0, 1100.0, 0.000682, [0.0186004404, 0.00630523564], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0024215714250048455, 0.0014098933213544916]]
[1400.0, 400.0, 0.000469, [0.00379809212, 0.00015825384600000003], [43.37799999999999, 0.31418], [3.22984216, 0.093860286], [0.0010964146077100578, 0.0001582538395110842]]
[1400.0, 1500.0, 0.000844, [0.007210260800000001, 0.00470234356], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0015034432714272927, 0.0012141400024708847]]
[1400.0, 1800.0, 0.000826, [0.012186651199999999, 0.0015623918400000001], [103.5, 25.392], [6.6977012, 2.93968428], [0.0019514262677334238, 0.0006987227081468012]]
[1400.0, 1600.0, 0.000822, [0.0225536804, 0.00125298204], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.00265797696604015, 0.0006264911564579345]]
[1400.0, 1400.0, 0.000765, [0.0209535888, 0.00250192068], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.002559888055677435, 0.0008845625614505737]]
[1400.0, 600.0, 0.00062, [0.00534626628, 0.0015724318], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0012966599585087833, 0.0007032126987476833]]
[1400.0, 1700.0, 0.000735, [0.0199725836, 0.00031207154399999997], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0024965726929532814, 0.00022066795009697263]]
[1400.0, 900.0, 0.000714, [0.019787783200000002, 0.00439728536], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.002493026687703122, 0.001175223931002088]]
[1400.0, 100.0, 0.000487, [0.0044073142800000005, 0.0034628901199999997], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0011779043512951295, 0.0010441007001242744]]
[1400.0, 700.0, 0.000826, [0.0119090412, 0.00047009378], [103.5, 1.8078], [6.6977012, 0.304713108], [0.0019319012069979147, 0.00027140865409931204]]
[1400.0, 2000.0, 0.000753, [0.0205581084, 0.00124594588], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0025305280248991515, 0.0006229728898114266]]
[1400.0, 800.0, 0.000714, [0.0194671172, 0.000627971484], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0024723262208697296, 0.00044404293450070795]]
[1400.0, 1300.0, 0.000738, [0.00094625082, 0.0009462512800000001], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [0.0003863053050632362, 0.0005463182791011115]]
[1400.0, 300.0, 0.000428, [0.00531972428, 0.00093877444], [103.5, 8.096], [6.6977012, 0.98766186], [0.0012902225110421846, 0.0005420018199231438]]
[1400.0, 1200.0, 0.000654, [0.018164296, 0.01503252032], [259.90000000000003, 1996.4], [15.5177596, 126.311676], [0.002385088954651377, 0.0030685005370050043]]
[1400.0, 500.0, 0.000561, [0.0144621792, 0.00015719764], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0021323321707463873, 0.00015719762199219173]]
[1400.0, 1000.0, 0.000687, [0.009967942399999999, 0.00155749008], [103.5, 25.392], [6.6977012, 2.93968428], [0.0017620987945061427, 0.000696530718001726]]
[1400.0, 200.0, 0.000487, [0.00109743396, 0.000156776326], [3.8824, 0.31418], [0.428071952, 0.093860286], [0.0004147910320631342, 0.000156776273842696]]
[1400.0, 1900.0, 0.000685, [0.00973314, 0.00094191716], [103.5, 8.096], [6.6977012, 0.98766186], [0.0017481246797640038, 0.0005438162723567584]]
[1500.0, 1500.0, 0.000559, [0.00490688348, 0.0012267206399999998], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0024534421592529955, 0.001226721252118834]]
[1500.0, 1100.0, 0.00099, [0.0048811198, 0.00122028064], [14.352, 25.392], [1.25133524, 2.93968428], [0.0017257370691968112, 0.0012202803841740632]]
[1500.0, 1800.0, 0.000817, [0.00060814852, 0.026758531199999998], [0.35742, 1996.4], [0.090960262, 126.311676], [0.0006081483578864619, 0.008068000309370346]]
[1500.0, 400.0, 0.000784, [0.00030197137000000004, 0.0024157709600000003], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [0.00030197143126461484, 0.0017082081264295636]]
[1500.0, 200.0, 0.000428, [0.0012161236199999999, 0.00060806158], [14.352, 1.8078], [1.25133524, 0.304713108], [0.0008599292461592407, 0.0006080618882975646]]
[1500.0, 500.0, 0.000415, [0.006177228680000001, 0.00370633776], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.0027625404841196445, 0.002139854538981564]]
[1500.0, 1300.0, 0.000714, [0.0097227348, 0.00121534116], [103.5, 8.096], [6.6977012, 0.98766186], [0.0034375046251605246, 0.0012153415895130061]]
[1500.0, 600.0, 0.00056, [0.0006121316599999999, 0.00244852572], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [0.0006121314215101198, 0.001731369360939485]]
[1500.0, 1000.0, 0.000735, [0.011113738000000001, 0.00987888088], [103.5, 874.0], [6.6977012, 74.882572], [0.0037045796630657034, 0.004939439817307221]]
[1500.0, 2000.0, 0.000811, [0.00369107634, 0.00246071756], [14.352, 25.392], [1.25133524, 2.93968428], [0.0015068760294065335, 0.0017399899949137637]]
[1500.0, 800.0, 0.000694, [0.00618513148, 0.00123702648], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0027660749742550363, 0.0012370261293925848]]
[1500.0, 1700.0, 0.000623, [0.0030059206000000002, 0.00120236824], [14.352, 25.392], [1.25133524, 2.93968428], [0.0013442883570127357, 0.0012023681998456213]]
[1500.0, 1200.0, 0.000504, [0.0355236932, 0.00489982064], [786.6, 314.64], [50.808656000000006, 26.476988199999997], [0.006596584767286781, 0.0024499100783498154]]
[1500.0, 300.0, 0.000784, [0.00030173286, 0.00241386288], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [0.0003017328265204169, 0.0017068586219133677]]
[1500.0, 1400.0, 0.000791, [0.0018248913, 0.0012165942000000002], [3.8824, 8.096], [0.428071952, 0.98766186], [0.001053601356301329, 0.0012165941693103744]]
[1500.0, 100.0, 0.000779, [0.00030599591000000004, 0.0012239836400000001], [0.09706000000000001, 314.64], [0.0328924104, 26.476988199999997], [0.00030599596239166293, 0.001223983503810407]]
[1500.0, 900.0, 0.000845, [0.0006193844800000001, 0.008671379960000001], [0.35742, 314.64], [0.090960262, 26.476988199999997], [0.0006193843204344133, 0.0032774733683128532]]
[1500.0, 700.0, 0.000584, [0.00856416684, 0.00244690468], [103.5, 86.94], [6.6977012, 7.5865132], [0.003236950414201614, 0.0017302230898933232]]
[1500.0, 1900.0, 0.000795, [0.00031087214, 0.01492186272], [0.09706000000000001, 1996.4], [0.0328924104, 126.311676], [0.0003108722065415305, 0.006091825694157704]]
[1500.0, 1600.0, 0.00079, [0.019761397599999998, 0.00061754402], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.004940350316323733, 0.0006175437895404667]]
[1600.0, 1500.0, 0.000381, [0.0228260556, 0.000815216232], [786.6, 8.096], [50.808656000000006, 0.98766186], [0.004313719011711356, 0.0008152161478282923]]
[1600.0, 100.0, 0.000384, [0.00485777756, 0.000809629532], [103.5, 8.096], [6.6977012, 0.98766186], [0.001983179237890514, 0.0008096295858230479]]
[1600.0, 1300.0, 0.000648, [0.0016320639, 0.009792384319999998], [3.8824, 1996.4], [0.428071952, 126.311676], [0.0008160319616289548, 0.003997723416145744]]
[1600.0, 900.0, 0.000545, [0.0049017646000000005, 0.00081696092], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0020011372550627305, 0.0008169608288284084]]
[1600.0, 300.0, 0.000449, [0.00400052708, 0.000800105324], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0017890899165776996, 0.0008001052813723955]]
[1600.0, 500.0, 0.000682, [0.00330238416, 0.00041279802], [43.37799999999999, 0.31418], [3.22984216, 0.093860286], [0.0016511918977514394, 0.00041279801288281415]]
[1600.0, 1000.0, 0.000589, [0.00041250362, 0.00165001448], [0.35742, 25.392], [0.090960262, 2.93968428], [0.000412503650262637, 0.0011667366585481063]]
[1600.0, 1200.0, 0.000535, [0.000404776816, 0.0016191070800000002], [0.35742, 314.64], [0.090960262, 26.476988199999997], [0.0004047767902437095, 0.0011448818747801016]]
[1600.0, 1800.0, 0.000456, [0.0112853364, 0.000806095352], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0030161326920412506, 0.0008060953690476084]]
[1600.0, 1100.0, 0.000607, [0.0008138619000000001, 0.000813861992], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [0.000575487393432732, 0.0008138620767673107]]
[1600.0, 1900.0, 0.000899, [0.00121738954, 0.00162318636], [1.1500000000000001, 86.94], [0.18400000000000002, 7.5865132], [0.0007028602811370124, 0.0011477659099311146]]
[1600.0, 1700.0, 0.000607, [0.0008197508200000001, 0.0032790032800000006], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.0005796514739047939, 0.0016395016935642367]]
[1600.0, 800.0, 0.001048, [0.00040375212, 0.000807504424], [0.09706000000000001, 8.096], [0.0328924104, 0.98766186], [0.00028549587877936176, 0.000807504444767953]]
[1600.0, 200.0, 0.000282, [0.013114204400000001, 0.00081963766], [786.6, 8.096], [50.808656000000006, 0.98766186], [0.003278550084412315, 0.000819637650184519]]
[1600.0, 1600.0, 0.000466, [0.0020444516, 0.0016355612800000002], [14.352, 25.392], [1.25133524, 2.93968428], [0.0009143064422828923, 0.0011565161152357541]]
[1600.0, 2000.0, 0.00049, [0.0129735732, 0.00243254532], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0032433934229445555, 0.0014044305493686757]]
[1600.0, 1400.0, 0.000577, [0.008164931, 0.0008164931], [103.5, 8.096], [6.6977012, 0.98766186], [0.002581977664349558, 0.0008164929768712037]]
[1600.0, 700.0, 0.000545, [0.0139231236, 0.00163801492], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.003376854955724335, 0.001158251500840815]]
[1600.0, 400.0, 0.00067, [0.009779416, 0.00040747591199999996], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0028230757286335766, 0.000407475934896774]]
[1600.0, 600.0, 0.000699, [0.010529280399999999, 0.0008099443559999999], [103.5, 25.392], [6.6977012, 2.93968428], [0.002920296513712264, 0.0008099445607694393]]
[1700.0, 900.0, 0.00047, [0.00430725416, 0.001615221], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0015228445725023942, 0.0009325478698704963]]
[1700.0, 1500.0, 0.000349, [0.000134145959, 0.00107316804], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [0.0001341459694511915, 0.0007588441973422477]]
[1700.0, 1800.0, 0.000357, [0.00321501544, 0.0005358359680000001], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0013125246993485494, 0.0005358359120477089]]
[1700.0, 700.0, 0.000274, [0.00135713754, 0.000542855016], [14.352, 86.94], [1.25133524, 7.5865132], [0.0006069303871120641, 0.000542855041277135]]
[1700.0, 500.0, 0.00032, [0.00433263604, 0.00108315924], [103.5, 25.392], [6.6977012, 2.93968428], [0.0015318182341257072, 0.0007659090894355543]]
[1700.0, 300.0, 0.000198, [0.00026880362200000003, 0.00322564328], [1.1500000000000001, 1996.4], [0.18400000000000002, 126.311676], [0.0002688036282493226, 0.0018623263473408736]]
[1700.0, 800.0, 0.000278, [0.0021636210400000004, 0.0010818105200000002], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0010818104706463143, 0.0007649555197526193]]
[1700.0, 1300.0, 0.000299, [0.00273086452, 0.000546172812], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.001221279815275762, 0.0005461729373009981]]
[1700.0, 400.0, 0.000282, [0.00215911212, 0.000269889038], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [0.0010795560057727436, 0.0002698890210438357]]
[1700.0, 1000.0, 0.000404, [0.00054008094, 0.00324048564], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.00038189489784494376, 0.0013229228923864005]]
[1700.0, 2000.0, 0.000275, [0.0013630508399999999, 0.000545220428], [14.352, 86.94], [1.25133524, 7.5865132], [0.0006095749840667676, 0.0005452204407026574]]
[1700.0, 1600.0, 0.000303, [0.00270344024, 0.0010813762800000002], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0012090151218243717, 0.0007646483021101923]]
[1700.0, 1400.0, 0.000363, [0.0032665197999999997, 0.00108884024], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.001333551027895071, 0.0007699261182217421]]
[1700.0, 1200.0, 0.00037, [0.000134096187, 0.0005363848400000001], [0.09706000000000001, 8.096], [0.0328924104, 0.98766186], [0.0001340961936819983, 0.0005363847747279932]]
[1700.0, 100.0, 0.000386, [0.000271906828, 0.000543813656], [0.35742, 8.096], [0.090960262, 0.98766186], [0.0002719067743179636, 0.0005438135486359272]]
[1700.0, 1700.0, 0.000364, [0.00545017476, 0.00109003532], [103.5, 86.94], [6.6977012, 7.5865132], [0.0017234966782677592, 0.0007707711463203589]]
[1700.0, 1900.0, 0.000391, [0.000271659256, 0.000271659256], [0.35742, 1.8078], [0.090960262, 0.304713108], [0.0002716592304340127, 0.0002716592693798612]]
[1700.0, 1100.0, 0.000414, [0.00379277176, 0.00541824616], [43.37799999999999, 1996.4], [3.22984216, 126.311676], [0.0014335330062471526, 0.0024231130390470848]]
[1700.0, 600.0, 0.000353, [0.000137860735, 0.00661731528], [0.09706000000000001, 1996.4], [0.0328924104, 126.311676], [0.00013786074140232962, 0.00270150790130253]]
[1700.0, 200.0, 0.000346, [0.00013511294799999998, 0.0016213555599999998], [0.09706000000000001, 314.64], [0.0328924104, 26.476988199999997], [0.00013511297095393913, 0.0009360899409778955]]
[1800.0, 600.0, 0.00014, [0.009771770800000001, 0.0065145108000000005], [786.6, 1996.4], [50.808656000000006, 126.311676], [0.0018805776686965097, 0.0021715040465078578]]
[1800.0, 1800.0, 0.000238, [0.0021417646, 0.00035696082799999997], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.000874371746204096, 0.0003569608298959425]]
[1800.0, 400.0, 0.000257, [0.00216062644, 0.00018005218800000002], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [0.0008820720881197863, 0.00018005219143348407]]
[1800.0, 1300.0, 0.000385, [0.00586720616, 0.000366700316], [103.5, 86.94], [6.6977012, 7.5865132], [0.0014668017338413534, 0.0003667003901825031]]
[1800.0, 1200.0, 0.000267, [0.000361108832, 0.0014444349600000001], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.00025534251537885345, 0.0007222176965984702]]
[1800.0, 1700.0, 0.000603, [0.00545915212, 0.00018197176799999998], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [0.0014095468888972794, 0.00018197172087992133]]
[1800.0, 500.0, 0.000179, [0.000365273212, 0.000182636606], [3.8824, 1.8078], [0.428071952, 0.304713108], [0.00025828719410764446, 0.00018263662644716147]]
[1800.0, 1600.0, 0.00044, [0.0100967424, 0.000180298978], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.001908105062516213, 0.0001802989936743963]]
[1800.0, 1000.0, 0.000257, [0.007145428399999999, 0.00142908568], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0015977664129652996, 0.0007145428623112823]]
[1800.0, 700.0, 0.000245, [0.0001841656, 0.0029466496], [0.35742, 874.0], [0.090960262, 74.882572], [0.00018416558299530348, 0.0014733246639624278]]
[1800.0, 200.0, 0.000158, [0.0043562552, 0.0010890638], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0012575427467883546, 0.0006287713060883106]]
[1800.0, 800.0, 0.000231, [9.0240201e-05, 0.00433152928], [0.09706000000000001, 1996.4], [0.0328924104, 126.311676], [9.024020029897984e-05, 0.0017683397516088362]]
[1800.0, 2000.0, 0.000224, [0.00552496064, 0.000184165324], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0014265388401301943, 0.00018416535320195273]]
[1800.0, 1100.0, 0.000361, [0.0012758514, 0.00018226455799999998], [14.352, 0.31418], [1.25133524, 0.093860286], [0.00048222658076883313, 0.00018226451547133357]]
[1800.0, 900.0, 0.000324, [0.0029472126400000003, 0.00036840158000000004], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0010419969712048111, 0.0003684015908760438]]
[1800.0, 1500.0, 0.000266, [0.0039828078800000005, 0.00036207345199999996], [103.5, 25.392], [6.6977012, 2.93968428], [0.0012008615194101277, 0.000362073360743372]]
[1800.0, 1400.0, 0.000218, [0.00324330912, 0.0007207352679999999], [103.5, 86.94], [6.6977012, 7.5865132], [0.0010811029567992124, 0.0005096368212757003]]
