[200.0, 1800.0, 1.0, [456.25422000000003], [521.18], [73.278736], [17.110877785782936]]
[600.0, 500.0, 0.999548, [29.05521], [30.3278], [2.9384317], [0.7732261126820107]]
[600.0, 1100.0, 0.99975, [30.702286], [30.3278], [2.9384317], [0.794319798737679]]
[600.0, 300.0, 0.999706, [30.256852666666667], [30.3278], [2.9384317], [0.7867551114122701]]
[600.0, 1700.0, 0.999612, [29.48501866666667], [30.3278], [2.9384317], [0.7797104784612184]]
[600.0, 1500.0, 0.999613, [29.49474], [30.3278], [2.9384317], [0.7791504749832774]]
[600.0, 1800.0, 0.99968, [24.850810000000003], [18.768], [1.88428282], [0.7147057302756771]]
[600.0, 1000.0, 0.999631, [29.625104], [30.3278], [2.9384317], [0.783141049875436]]
[600.0, 2000.0, 0.999563, [29.148743333333332], [30.3278], [2.9384317], [0.7735272305772076]]
[600.0, 700.0, 0.999564, [29.16044266666667], [30.3278], [2.9384317], [0.7763018476511998]]
[600.0, 1300.0, 0.999653, [29.792988666666666], [30.3278], [2.9384317], [0.7834835209215032]]
[600.0, 900.0, 0.99956, [24.064164], [18.768], [1.88428282], [0.7062435793218467]]
[700.0, 2000.0, 0.993258, [14.3500542], [11.7484], [1.33514954], [0.415116125118422]]
[700.0, 100.0, 0.809986, [5.767568933333333], [11.7484], [1.33514954], [0.2635269211632424]]
[700.0, 1000.0, 0.994267, [14.7336758], [11.7484], [1.33514954], [0.420790418036237]]
[700.0, 600.0, 0.992881, [14.2209276], [11.7484], [1.33514954], [0.4131128964876846]]
[700.0, 1400.0, 0.993133, [14.307042666666666], [11.7484], [1.33514954], [0.41614158188983924]]
[700.0, 1900.0, 0.990181, [13.453607733333332], [11.7484], [1.33514954], [0.40236282360852155]]
[700.0, 200.0, 0.902076, [7.62956], [11.7484], [1.33514954], [0.302531757010731]]
[700.0, 400.0, 0.994365, [14.774183399999998], [11.7484], [1.33514954], [0.4210895711524252]]
[700.0, 1300.0, 0.993304, [14.3664532], [11.7484], [1.33514954], [0.41576451379757423]]
[700.0, 1100.0, 0.991391, [13.768310600000001], [11.7484], [1.33514954], [0.40653591428064506]]
[700.0, 800.0, 0.99221, [14.007079733333333], [11.7484], [1.33514954], [0.41108480790329494]]
[700.0, 1500.0, 0.992684, [14.156377333333332], [11.7484], [1.33514954], [0.4136887014813595]]
[700.0, 1600.0, 0.993078, [14.287474266666667], [11.7484], [1.33514954], [0.41417317365780437]]
[700.0, 1800.0, 0.992506, [14.098972400000001], [11.7484], [1.33514954], [0.41201117476754606]]
[700.0, 1200.0, 0.991387, [13.767025666666667], [11.7484], [1.33514954], [0.406320921823023]]
[700.0, 700.0, 0.993752, [14.530342], [11.7484], [1.33514954], [0.41737322067106]]
[700.0, 900.0, 0.994143, [14.683341066666665], [11.7484], [1.33514954], [0.42142036928041865]]
[700.0, 300.0, 0.975495, [11.219916733333333], [11.7484], [1.33514954], [0.36732359363978306]]
[700.0, 500.0, 0.994319, [14.755156266666667], [11.7484], [1.33514954], [0.4217480927441562]]
[700.0, 1700.0, 0.993376, [14.3921764], [11.7484], [1.33514954], [0.4165089383594706]]
[800.0, 300.0, 0.897336, [5.830484666666667], [6.2008], [0.82986346], [0.20575328019526468]]
[800.0, 100.0, 0.690924, [3.241294933333333], [6.2008], [0.82986346], [0.1538250515647204]]
[800.0, 1800.0, 0.956856, [7.753507000000001], [6.2008], [0.82986346], [0.2374759126966588]]
[800.0, 800.0, 0.965133, [8.216852733333333], [6.2008], [0.82986346], [0.24552545186010982]]
[800.0, 400.0, 0.960972, [7.971987066666666], [6.2008], [0.82986346], [0.24113288922639042]]
[800.0, 200.0, 0.788017, [4.1533216], [6.2008], [0.82986346], [0.17411626218006046]]
[800.0, 1700.0, 0.967739, [8.384824799999999], [6.2008], [0.82986346], [0.24693308630297217]]
[800.0, 600.0, 0.95635, [7.728044466666667], [6.2008], [0.82986346], [0.23702977675107967]]
[800.0, 1600.0, 0.967384, [8.361186933333334], [6.2008], [0.82986346], [0.24666525116710972]]
[800.0, 1000.0, 0.958916, [7.8601442], [6.2008], [0.82986346], [0.23906589403109946]]
[800.0, 1100.0, 0.963114, [8.094659866666666], [6.2008], [0.82986346], [0.24329028477657438]]
[800.0, 1500.0, 0.962358, [8.0504508], [6.2008], [0.82986346], [0.24185231232671267]]
[800.0, 1400.0, 0.962359, [8.050548933333333], [6.2008], [0.82986346], [0.24185527729523612]]
[800.0, 1200.0, 0.965933, [8.266937533333333], [6.2008], [0.82986346], [0.24495301145775333]]
[800.0, 900.0, 0.961904, [8.024408666666668], [6.2008], [0.82986346], [0.24150637663539146]]
[800.0, 1300.0, 0.965435, [8.235606933333333], [6.2008], [0.82986346], [0.2452115947956422]]
[800.0, 2000.0, 0.960021, [7.919465799999999], [6.2008], [0.82986346], [0.23976376938793548]]
[800.0, 500.0, 0.956703, [7.7458342], [6.2008], [0.82986346], [0.23768729157819476]]
[800.0, 1900.0, 0.965607, [8.2461716], [6.2008], [0.82986346], [0.24412347303954382]]
[800.0, 700.0, 0.959714, [7.902967133333333], [6.2008], [0.82986346], [0.24036832838144234]]
[900.0, 200.0, 0.643883, [2.1350003], [3.01392], [0.44629673799999997], [0.06948834649701263]]
[900.0, 1100.0, 0.898651, [4.575314866666667], [3.01392], [0.44629673799999997], [0.10202697339429413]]
[900.0, 300.0, 0.734003, [2.708069833333333], [3.01392], [0.44629673799999997], [0.07798055320256313]]
[900.0, 1000.0, 0.881807, [4.279481966666667], [3.01392], [0.44629673799999997], [0.09862024645634947]]
[900.0, 900.0, 0.891798, [4.449400600000001], [3.01392], [0.44629673799999997], [0.09986683105237917]]
[900.0, 1600.0, 0.890775, [4.431337166666666], [3.01392], [0.44629673799999997], [0.10009369926890171]]
[900.0, 700.0, 0.896964, [4.543533466666667], [3.01392], [0.44629673799999997], [0.10119253634093331]]
[900.0, 1900.0, 0.902232, [4.644478166666667], [3.01392], [0.44629673799999997], [0.10285569827027896]]
[900.0, 500.0, 0.882368, [4.288627533333334], [3.01392], [0.44629673799999997], [0.09864780765711702]]
[900.0, 1400.0, 0.885753, [4.344829566666666], [3.01392], [0.44629673799999997], [0.09923427230548931]]
[900.0, 1200.0, 0.888713, [4.395363633333333], [3.01392], [0.44629673799999997], [0.09981732075257392]]
[900.0, 1500.0, 0.885358, [4.3381726], [3.01392], [0.44629673799999997], [0.0988504514124465]]
[900.0, 800.0, 0.888329, [4.388722766666667], [3.01392], [0.44629673799999997], [0.09976946493458475]]
[900.0, 400.0, 0.835661, [3.6435833333333334], [3.01392], [0.44629673799999997], [0.09080625388399438]]
[900.0, 100.0, 0.575048, [1.7843277333333334], [3.01392], [0.44629673799999997], [0.0634033147924197]]
[900.0, 600.0, 0.896109, [4.5276627], [3.01392], [0.44629673799999997], [0.10141927884885704]]
[900.0, 1800.0, 0.89162, [4.446298666666666], [3.01392], [0.44629673799999997], [0.10053429530927908]]
[900.0, 2000.0, 0.885091, [4.333734366666667], [3.01392], [0.44629673799999997], [0.09934429273994556]]
[900.0, 1700.0, 0.892269, [4.457840833333333], [3.01392], [0.44629673799999997], [0.10043646432778618]]
[900.0, 1300.0, 0.893332, [4.476904766666666], [3.01392], [0.44629673799999997], [0.10056019214601991]]
[1000.0, 1600.0, 0.738066, [3.34413192], [5.1888000000000005], [0.5894283600000001], [0.0758464594190131]]
[1000.0, 1400.0, 0.739905, [3.3600709200000005], [5.1888000000000005], [0.5894283600000001], [0.07611013819459271]]
[1000.0, 1500.0, 0.751658, [3.4644228399999997], [5.1888000000000005], [0.5894283600000001], [0.07689229891217975]]
[1000.0, 700.0, 0.745993, [3.4135716799999996], [5.1888000000000005], [0.5894283600000001], [0.07663694981404205]]
[1000.0, 1900.0, 0.71601, [3.1605762799999995], [5.1888000000000005], [0.5894283600000001], [0.07354155679614079]]
[1000.0, 1800.0, 0.730245, [3.2774733199999995], [5.1888000000000005], [0.5894283600000001], [0.07489534607704273]]
[1000.0, 500.0, 0.75565, [3.5009100400000004], [5.1888000000000005], [0.5894283600000001], [0.07764478429360211]]
[1000.0, 1000.0, 0.747233, [3.4246135200000003], [5.1888000000000005], [0.5894283600000001], [0.07674957394539726]]
[1000.0, 200.0, 0.43884, [1.54688708], [5.1888000000000005], [0.5894283600000001], [0.05162028917392851]]
[1000.0, 1100.0, 0.753893, [3.48479808], [5.1888000000000005], [0.5894283600000001], [0.07765115017306569]]
[1000.0, 2000.0, 0.734103, [3.3101379200000003], [5.1888000000000005], [0.5894283600000001], [0.07550390732140953]]
[1000.0, 1700.0, 0.750932, [3.4578402400000003], [5.1888000000000005], [0.5894283600000001], [0.0768029863794371]]
[1000.0, 800.0, 0.721851, [3.207879], [5.1888000000000005], [0.5894283600000001], [0.07396453847621845]]
[1000.0, 1300.0, 0.736683, [3.33221148], [5.1888000000000005], [0.5894283600000001], [0.0756149897308728]]
[1000.0, 400.0, 0.612583, [1.9678539333333334], [3.01392], [0.44629673799999997], [0.053049787935485655]]
[1000.0, 300.0, 0.500814, [1.835124], [5.1888000000000005], [0.5894283600000001], [0.05610138576541582]]
[1000.0, 600.0, 0.732153, [3.29357792], [5.1888000000000005], [0.5894283600000001], [0.07520446010177854]]
[1000.0, 1200.0, 0.724863, [2.6413874666666666], [3.01392], [0.44629673799999997], [0.061510837726190794]]
[1000.0, 100.0, 0.40124, [1.3844877599999998], [5.1888000000000005], [0.5894283600000001], [0.048918468528767335]]
[1000.0, 900.0, 0.741148, [3.3709011600000003], [5.1888000000000005], [0.5894283600000001], [0.0762382023817456]]
[1100.0, 1300.0, 0.620026, [1.99018816], [2.96654], [0.424006978], [0.047053183917775424]]
[1100.0, 1800.0, 0.626106, [2.0219346], [2.96654], [0.424006978], [0.047447050032641644]]
[1100.0, 2000.0, 0.631267, [2.04927424], [2.96654], [0.424006978], [0.04772212131077159]]
[1100.0, 700.0, 0.619531, [1.9876259600000001], [2.96654], [0.424006978], [0.04703206108177697]]
[1100.0, 900.0, 0.635781, [2.07347852], [2.96654], [0.424006978], [0.04793610539040484]]
[1100.0, 200.0, 0.34795, [0.5910328400000001], [1.08698], [0.199501126], [0.014775822485849419]]
[1100.0, 1900.0, 0.64223, [2.10857284], [2.96654], [0.424006978], [0.04839945037704458]]
[1100.0, 1500.0, 0.642903, [2.1122675600000003], [2.96654], [0.424006978], [0.048306448331459854]]
[1100.0, 800.0, 0.631239, [2.0491251999999998], [2.96654], [0.424006978], [0.04790082287393402]]
[1100.0, 500.0, 0.591337, [1.84662032], [2.96654], [0.424006978], [0.04510665334515519]]
[1100.0, 1700.0, 0.619059, [1.9851815199999998], [2.96654], [0.424006978], [0.0468432525258441]]
[1100.0, 400.0, 0.449368, [0.8362493333333334], [1.08698], [0.199501126], [0.017582858425182177]]
[1100.0, 600.0, 0.624521, [2.0136132], [2.96654], [0.424006978], [0.047277814467253036]]
[1100.0, 1400.0, 0.633294, [2.06011], [2.96654], [0.424006978], [0.04784489167298846]]
[1100.0, 100.0, 0.329575, [0.5513158266666667], [1.08698], [0.199501126], [0.014277811814918358]]
[1100.0, 1100.0, 0.613581, [1.9570589600000001], [2.96654], [0.424006978], [0.04650446664138833]]
[1100.0, 1000.0, 0.618404, [1.9817996], [2.96654], [0.424006978], [0.046815617223315564]]
[1100.0, 300.0, 0.388282, [1.03858892], [2.96654], [0.424006978], [0.03400186079613879]]
[1100.0, 1200.0, 0.634974, [2.0691306000000003], [2.96654], [0.424006978], [0.04787396601912149]]
[1100.0, 1600.0, 0.622279, [2.0018979199999998], [2.96654], [0.424006978], [0.04719828649432096]]
[1200.0, 100.0, 0.232336, [0.36027475999999997], [1.08698], [0.199501126], [0.009292971060370784]]
[1200.0, 1400.0, 0.481316, [0.9243384133333333], [1.08698], [0.199501126], [0.014879680295251267]]
[1200.0, 1700.0, 0.475896, [0.9089612266666667], [1.08698], [0.199501126], [0.01475501100266919]]
[1200.0, 1800.0, 0.48069, [0.9225536133333333], [1.08698], [0.199501126], [0.01487989834493353]]
[1200.0, 700.0, 0.475749, [0.90854784], [1.08698], [0.199501126], [0.014777528140915704]]
[1200.0, 200.0, 0.247835, [0.388769], [1.08698], [0.199501126], [0.009707097252354416]]
[1200.0, 1900.0, 0.484884, [0.9345620666666666], [1.08698], [0.199501126], [0.014982268969240497]]
[1200.0, 1200.0, 0.489158, [0.94691276], [1.08698], [0.199501126], [0.015091321856543176]]
[1200.0, 1100.0, 0.471885, [0.8976979733333332], [1.08698], [0.199501126], [0.014676971834210973]]
[1200.0, 1300.0, 0.477706, [0.91407796], [1.08698], [0.199501126], [0.014841982353371055]]
[1200.0, 2000.0, 0.475455, [0.90772076], [1.08698], [0.199501126], [0.014758219826403332]]
[1200.0, 800.0, 0.478565, [0.9165107466666667], [1.08698], [0.199501126], [0.014830740525453653]]
[1200.0, 1600.0, 0.483349, [0.9301546533333334], [1.08698], [0.199501126], [0.014953942112737735]]
[1200.0, 1000.0, 0.473146, [0.9012313866666667], [1.08698], [0.199501126], [0.014744595840133731]]
[1200.0, 1500.0, 0.478464, [0.9162264666666666], [1.08698], [0.199501126], [0.014845584148530872]]
[1200.0, 300.0, 0.27364, [0.4377657466666667], [1.08698], [0.199501126], [0.010258566102964335]]
[1200.0, 600.0, 0.481496, [0.9248517733333333], [1.08698], [0.199501126], [0.014928617118362526]]
[1200.0, 500.0, 0.40867, [0.7320519733333334], [1.08698], [0.199501126], [0.013248862471925655]]
[1200.0, 900.0, 0.483588, [0.9308391333333333], [1.08698], [0.199501126], [0.014945647845145795]]
[1200.0, 400.0, 0.326689, [0.5451797333333334], [1.08698], [0.199501126], [0.011483194654218253]]
[1300.0, 1600.0, 0.390696, [0.6772926533333333], [1.04282], [0.189935978], [0.010338237760856538]]
[1300.0, 1700.0, 0.390531, [0.6769071733333333], [1.04282], [0.189935978], [0.010366222447074065]]
[1300.0, 900.0, 0.388897, [0.6730818133333333], [1.04282], [0.189935978], [0.010301599323513908]]
[1300.0, 200.0, 0.193567, [0.28630301866666663], [1.04282], [0.189935978], [0.006718433288266609]]
[1300.0, 1800.0, 0.382228, [0.65759484], [1.04282], [0.189935978], [0.010205394860889345]]
[1300.0, 1000.0, 0.389111, [0.6735829066666666], [1.04282], [0.189935978], [0.010317731525011795]]
[1300.0, 1400.0, 0.392214, [0.6808588799999999], [1.04282], [0.189935978], [0.010412098842745928]]
[1300.0, 1200.0, 0.394899, [0.6871890933333333], [1.04282], [0.189935978], [0.010443173012919865]]
[1300.0, 500.0, 0.301919, [0.4851405333333333], [1.04282], [0.189935978], [0.008761561124213729]]
[1300.0, 100.0, 0.177428, [0.25941424], [1.04282], [0.189935978], [0.00642145940629283]]
[1300.0, 1100.0, 0.385305, [0.66471656], [1.04282], [0.189935978], [0.010244612988731633]]
[1300.0, 2000.0, 0.387999, [0.67098636], [1.04282], [0.189935978], [0.010322866458068278]]
[1300.0, 1300.0, 0.389016, [0.6733593466666667], [1.04282], [0.189935978], [0.010328859298102573]]
[1300.0, 1500.0, 0.387356, [0.6694864533333333], [1.04282], [0.189935978], [0.010282767011958514]]
[1300.0, 600.0, 0.366401, [0.6216075066666666], [1.04282], [0.189935978], [0.009908062575498805]]
[1300.0, 300.0, 0.212565, [0.31878705333333335], [1.04282], [0.189935978], [0.007080657075598438]]
[1300.0, 1900.0, 0.394853, [0.6870790000000001], [1.04282], [0.189935978], [0.010424659610749887]]
[1300.0, 400.0, 0.243345, [0.37344977333333335], [1.04282], [0.189935978], [0.007682459068119618]]
[1300.0, 700.0, 0.391827, [0.6799486933333333], [1.04282], [0.189935978], [0.010343894396642343]]
[1300.0, 800.0, 0.39436, [0.6859145866666666], [1.04282], [0.189935978], [0.010416586892494532]]
[1400.0, 1100.0, 0.338516, [0.302651296], [0.16951], [0.074564344], [0.005639573318769584]]
[1400.0, 400.0, 0.222885, [0.16511151066666668], [0.16951], [0.074564344], [0.004173689394821378]]
[1400.0, 1500.0, 0.341997, [0.30753330666666673], [0.16951], [0.074564344], [0.005668876627888653]]
[1400.0, 1800.0, 0.329087, [0.28966736666666665], [0.16951], [0.074564344], [0.005492866572402995]]
[1400.0, 1600.0, 0.341011, [0.306145364], [0.16951], [0.074564344], [0.005653868048611598]]
[1400.0, 1400.0, 0.335499, [0.298458304], [0.16951], [0.074564344], [0.005577929474873868]]
[1400.0, 600.0, 0.295832, [0.24655724000000004], [0.16951], [0.074564344], [0.00508392477258794]]
[1400.0, 1700.0, 0.340713, [0.30572612], [0.16951], [0.074564344], [0.005639398220062531]]
[1400.0, 900.0, 0.341153, [0.3063442373333333], [0.16951], [0.074564344], [0.005663338800075839]]
[1400.0, 100.0, 0.179412, [0.12403443066666667], [0.16951], [0.074564344], [0.003607725776718624]]
[1400.0, 700.0, 0.335875, [0.2989795453333333], [0.16951], [0.074564344], [0.005588646417713525]]
[1400.0, 2000.0, 0.339192, [0.303595492], [0.16951], [0.074564344], [0.005614441909536116]]
[1400.0, 800.0, 0.333478, [0.295669876], [0.16951], [0.074564344], [0.005562857257840714]]
[1400.0, 1300.0, 0.335673, [0.29869989599999996], [0.16951], [0.074564344], [0.005604016799086567]]
[1400.0, 300.0, 0.193454, [0.13674818666666666], [0.16951], [0.074564344], [0.0037767677726978244]]
[1400.0, 1200.0, 0.335272, [0.298144952], [0.16951], [0.074564344], [0.0055788980034889805]]
[1400.0, 500.0, 0.246432, [0.18958032133333333], [0.16951], [0.074564344], [0.004457321671138398]]
[1400.0, 1000.0, 0.333586, [0.29581928399999996], [0.16951], [0.074564344], [0.00554217516223449]]
[1400.0, 200.0, 0.183309, [0.127511356], [0.16951], [0.074564344], [0.003650639654148906]]
[1400.0, 1900.0, 0.339578, [0.3041346733333334], [0.16951], [0.074564344], [0.005641805767659855]]
[1500.0, 1500.0, 0.27888, [0.22612557333333333], [0.16951], [0.074564344], [0.009615837867925095]]
[1500.0, 1100.0, 0.271936, [0.21802343999999999], [0.16951], [0.074564344], [0.00941717810150979]]
[1500.0, 1800.0, 0.269557, [0.2152845386666667], [0.16951], [0.074564344], [0.009342553066242414]]
[1500.0, 400.0, 0.153476, [0.10186503733333334], [0.16951], [0.074564344], [0.006404198644986307]]
[1500.0, 200.0, 0.136691, [0.08837164266666665], [0.16951], [0.074564344], [0.0059852833412926704]]
[1500.0, 500.0, 0.206538, [0.14907710666666668], [0.16951], [0.074564344], [0.007835318930188979]]
[1500.0, 1300.0, 0.257557, [0.20174667733333335], [0.16951], [0.074564344], [0.009040485481555855]]
[1500.0, 600.0, 0.213987, [0.15629757333333333], [0.16951], [0.074564344], [0.007986433161861988]]
[1500.0, 1000.0, 0.266307, [0.211572676], [0.16951], [0.074564344], [0.009332070739361358]]
[1500.0, 2000.0, 0.281872, [0.22966696], [0.16951], [0.074564344], [0.009705203021518349]]
[1500.0, 800.0, 0.278391, [0.22555112533333335], [0.16951], [0.074564344], [0.009643869495407143]]
[1500.0, 1700.0, 0.271941, [0.21802942], [0.16951], [0.074564344], [0.009347934441837347]]
[1500.0, 1200.0, 0.277909, [0.224983424], [0.16951], [0.074564344], [0.009584615850181765]]
[1500.0, 300.0, 0.144469, [0.09454297199999999], [0.16951], [0.074564344], [0.006167302266343401]]
[1500.0, 1400.0, 0.279016, [0.22628648133333334], [0.16951], [0.074564344], [0.009579471008359491]]
[1500.0, 100.0, 0.124195, [0.07874295333333334], [0.16951], [0.074564344], [0.0056680412795485765]]
[1500.0, 900.0, 0.265078, [0.21017774133333333], [0.16951], [0.074564344], [0.00931596449876352]]
