[200.0, 1800.0, 1.0, [186.03095], [252.352891], [27.8891193], [7.847243294622641]]
[300.0, 900.0, 1.0, [110.69347450000001], [107.80558599999999], [12.187819], [5.073627029798307]]
[300.0, 600.0, 1.0, [112.564613], [107.80558599999999], [12.187819], [5.111296022292193]]
[300.0, 1400.0, 1.0, [118.97949700000001], [107.80558599999999], [12.187819], [5.268500986286328]]
[300.0, 500.0, 1.0, [118.2574575], [107.80558599999999], [12.187819], [5.257185086621927]]
[300.0, 1200.0, 1.0, [122.973977], [107.80558599999999], [12.187819], [5.341648423941808]]
[300.0, 100.0, 0.999999, [63.15208199999999], [58.226357], [5.8080827], [3.829157192842832]]
[300.0, 1100.0, 1.0, [58.42442725000001], [43.4034062], [5.13471], [2.6102105567606997]]
[300.0, 1900.0, 1.0, [108.0132235], [107.80558599999999], [12.187819], [5.014388132165279]]
[300.0, 1500.0, 1.0, [117.654439], [107.80558599999999], [12.187819], [5.235554269129487]]
[300.0, 1700.0, 1.0, [116.7842725], [107.80558599999999], [12.187819], [5.196832329169377]]
[300.0, 1800.0, 1.0, [112.51453500000001], [107.80558599999999], [12.187819], [5.109021956059691]]
[400.0, 900.0, 0.999953, [38.3257175], [32.8722086], [3.67932425], [2.0033173746937853]]
[400.0, 1200.0, 0.999988, [42.1673175], [32.8722086], [3.67932425], [2.100503324265401]]
[400.0, 1500.0, 0.999901, [36.187725], [32.8722086], [3.67932425], [1.9454633778999797]]
[400.0, 200.0, 0.999984, [41.45025149999999], [32.8722086], [3.67932425], [2.077713829428875]]
[400.0, 1600.0, 0.999988, [35.3847865], [20.9567463], [2.31092232], [1.9218378446164492]]
[400.0, 500.0, 0.999957, [32.139492], [20.9567463], [2.31092232], [1.8313170676455786]]
[400.0, 1700.0, 0.999928, [37.122130500000004], [32.8722086], [3.67932425], [1.9647122697102497]]
[400.0, 300.0, 0.999967, [32.810914499999996], [20.9567463], [2.31092232], [1.8457578709028981]]
[400.0, 1300.0, 0.999971, [39.70710100000001], [32.8722086], [3.67932425], [2.0369309429875133]]
[400.0, 1400.0, 0.999975, [33.593861000000004], [20.9567463], [2.31092232], [1.877953527180585]]
[400.0, 1100.0, 0.999993, [36.67062], [20.9567463], [2.31092232], [1.957332891589982]]
[400.0, 800.0, 0.999991, [43.1183585], [32.8722086], [3.67932425], [2.121715559989133]]
[400.0, 100.0, 0.998922, [28.947338000000002], [32.8722086], [3.67932425], [1.7424247735555185]]
[400.0, 1000.0, 0.999971, [33.131766500000005], [20.9567463], [2.31092232], [1.860866207442115]]
[400.0, 400.0, 0.999962, [32.4510585], [20.9567463], [2.31092232], [1.8401300710819328]]
[400.0, 1800.0, 0.999977, [33.72535250000001], [20.9567463], [2.31092232], [1.8765285561376357]]
[400.0, 2000.0, 0.999956, [38.5419545], [32.8722086], [3.67932425], [2.0091377330835236]]
[400.0, 600.0, 0.999972, [39.851994000000005], [32.8722086], [3.67932425], [2.041680125288974]]
[400.0, 700.0, 0.999968, [39.418491], [32.8722086], [3.67932425], [2.0301558043657635]]
[400.0, 1900.0, 0.999939, [37.575797], [32.8722086], [3.67932425], [1.977672719005852]]
[500.0, 1700.0, 0.997931, [247.269484], [385.909251], [74.467015], [16.304465606084733]]
[500.0, 1100.0, 0.998625, [257.219375], [385.909251], [74.467015], [16.53468679775943]]
[500.0, 300.0, 0.998647, [74.59985400000001], [56.637238], [18.1991929], [8.916385815452356]]
[500.0, 1300.0, 0.999512, [281.444044], [385.909251], [74.467015], [17.321683662392637]]
[500.0, 1800.0, 0.999886, [92.930068], [56.637238], [18.1991929], [9.963147238699225]]
[500.0, 1400.0, 0.997759, [15.1206699], [7.791122499999999], [0.8690443999999999], [0.9004228320628037]]
[500.0, 600.0, 0.99963, [84.454048], [56.637238], [18.1991929], [9.5018252430783]]
[500.0, 1900.0, 0.998544, [255.87844099999998], [385.909251], [74.467015], [16.55139927015236]]
[500.0, 1200.0, 0.998936, [263.355743], [385.909251], [74.467015], [16.72310489711764]]
[500.0, 800.0, 0.999748, [87.218677], [56.637238], [18.1991929], [9.631693821441793]]
[500.0, 1000.0, 0.998825, [261.004282], [385.909251], [74.467015], [16.674952701582097]]
[500.0, 2000.0, 0.998838, [75.795013], [56.637238], [18.1991929], [8.995212285432736]]
[500.0, 700.0, 0.997494, [242.37957799999998], [385.909251], [74.467015], [16.016892566911974]]
[500.0, 100.0, 0.973368, [11.3207689], [12.2164644], [1.3934492600000001], [0.7738718165174385]]
[500.0, 200.0, 0.997363, [69.295898], [56.637238], [18.1991929], [8.595097249013532]]
[500.0, 1500.0, 0.999656, [289.260083], [385.909251], [74.467015], [17.603804949498844]]
[500.0, 900.0, 0.999102, [77.77216299999999], [56.637238], [18.1991929], [9.102541022154197]]
[500.0, 1600.0, 0.998111, [249.473896], [385.909251], [74.467015], [16.308617816970266]]
[500.0, 500.0, 0.998779, [75.473083], [56.637238], [18.1991929], [9.020756272619275]]
[500.0, 400.0, 0.998124, [249.652844], [385.909251], [74.467015], [16.320317830851213]]
[600.0, 200.0, 0.965325, [45.289229999999996], [56.637238], [18.1991929], [5.161186537996859]]
[600.0, 1400.0, 0.988704, [55.247206000000006], [56.637238], [18.1991929], [5.698314475351462]]
[600.0, 1900.0, 0.991134, [57.252531000000005], [56.637238], [18.1991929], [5.783382631298053]]
[600.0, 100.0, 0.930955, [38.5351239], [56.637238], [18.1991929], [4.779693942398405]]
[600.0, 800.0, 0.983999, [52.290595], [56.637238], [18.1991929], [5.574197443578762]]
[600.0, 1200.0, 0.99844, [70.75658800000001], [56.637238], [18.1991929], [6.4591646851585995]]
[600.0, 600.0, 0.991185, [57.326178], [56.637238], [18.1991929], [5.82059159278505]]
[600.0, 1600.0, 0.992208, [58.33136399999999], [56.637238], [18.1991929], [5.862519808921757]]
[600.0, 400.0, 0.996402, [64.476552], [56.637238], [18.1991929], [6.175734200886563]]
[600.0, 500.0, 0.994048, [60.501574000000005], [56.637238], [18.1991929], [5.961395258662186]]
[600.0, 1100.0, 0.998154, [69.512184], [56.637238], [18.1991929], [6.399114848164549]]
[600.0, 300.0, 0.981137, [185.27924099999998], [385.909251], [74.467015], [10.43930251597299]]
[600.0, 1700.0, 0.99617, [63.972587000000004], [56.637238], [18.1991929], [6.127463224695845]]
[600.0, 1500.0, 0.99554, [62.784729], [56.637238], [18.1991929], [6.069628635262623]]
[600.0, 1800.0, 0.997117, [66.17312799999999], [56.637238], [18.1991929], [6.25277440101592]]
[600.0, 1000.0, 0.994715, [61.464179], [56.637238], [18.1991929], [6.027057763950832]]
[600.0, 2000.0, 0.998683, [71.992368], [56.637238], [18.1991929], [6.517882308695056]]
[600.0, 700.0, 0.992777, [58.975812000000005], [56.637238], [18.1991929], [5.927290828025904]]
[600.0, 1300.0, 0.988102, [54.814977000000006], [56.637238], [18.1991929], [5.68404646532732]]
[600.0, 900.0, 0.99613, [63.914375], [56.637238], [18.1991929], [6.150163709203196]]
[700.0, 2000.0, 0.97007, [46.039032899999995], [56.637238], [18.1991929], [3.977166431895955]]
[700.0, 100.0, 0.718368, [21.996692900000003], [56.637238], [18.1991929], [2.7495868749686743]]
[700.0, 1000.0, 0.980291, [49.718879], [56.637238], [18.1991929], [4.128929982574178]]
[700.0, 600.0, 0.973285, [47.0570079], [56.637238], [18.1991929], [4.020351312012422]]
[700.0, 1400.0, 0.974149, [47.3547172], [56.637238], [18.1991929], [4.045785822185846]]
[700.0, 1900.0, 0.974967, [47.6314153], [56.637238], [18.1991929], [4.040043016973953]]
[700.0, 200.0, 0.859185, [30.497007099999998], [56.637238], [18.1991929], [3.2326759865473687]]
[700.0, 400.0, 0.950894, [41.4368794], [56.637238], [18.1991929], [3.7669885747105742]]
[700.0, 1300.0, 0.970485, [46.1607293], [56.637238], [18.1991929], [3.972883316308195]]
[700.0, 1100.0, 0.966741, [45.077182500000006], [56.637238], [18.1991929], [3.9234649124211622]]
[700.0, 800.0, 0.941714, [39.776195900000005], [56.637238], [18.1991929], [3.693127106937967]]
[700.0, 1500.0, 0.95612, [42.5079263], [56.637238], [18.1991929], [3.8173242360323547]]
[700.0, 1600.0, 0.939582, [39.4227001], [56.637238], [18.1991929], [3.676186261875206]]
[700.0, 1800.0, 0.949257, [41.1224415], [56.637238], [18.1991929], [3.7539478516623004]]
[700.0, 1200.0, 0.969283, [45.800368600000006], [56.637238], [18.1991929], [3.9565492921231247]]
[700.0, 700.0, 0.978828, [49.108093999999994], [56.637238], [18.1991929], [4.121058766263834]]
[700.0, 900.0, 0.967241, [45.2178909], [56.637238], [18.1991929], [3.935711905996169]]
[700.0, 300.0, 0.935292, [38.7431926], [56.637238], [18.1991929], [3.644653136445223]]
[700.0, 500.0, 0.973636, [47.1767786], [56.637238], [18.1991929], [4.0305840499858085]]
[700.0, 1700.0, 0.988163, [54.008241], [56.637238], [18.1991929], [4.310327550662478]]
[800.0, 300.0, 0.7879, [25.530945300000003], [56.637238], [18.1991929], [2.292746600477253]]
[800.0, 100.0, 0.643183, [18.6666823], [56.637238], [18.1991929], [1.9676413545156037]]
[800.0, 1800.0, 0.856977, [30.167325299999998], [56.637238], [18.1991929], [2.496665645015367]]
[800.0, 800.0, 0.878334, [31.9632929], [56.637238], [18.1991929], [2.575675573320522]]
[800.0, 400.0, 0.903899, [34.4865283], [56.637238], [18.1991929], [2.6766740556145416]]
[800.0, 200.0, 0.686414, [20.4682065], [56.637238], [18.1991929], [2.0571324004545746]]
[800.0, 1700.0, 0.865432, [30.8523894], [56.637238], [18.1991929], [2.5360508468877354]]
[800.0, 600.0, 0.852697, [29.8344683], [56.637238], [18.1991929], [2.4862061129359323]]
[800.0, 1600.0, 0.890105, [33.0635095], [56.637238], [18.1991929], [2.613900395768745]]
[800.0, 1000.0, 0.890591, [33.1132151], [56.637238], [18.1991929], [2.626048474609713]]
[800.0, 1100.0, 0.868568, [31.1132458], [56.637238], [18.1991929], [2.540386085617696]]
[800.0, 1500.0, 0.870665, [31.2910619], [56.637238], [18.1991929], [2.5464301029087766]]
[800.0, 1400.0, 0.900737, [34.1452727], [56.637238], [18.1991929], [2.658205967377246]]
[800.0, 1200.0, 0.941556, [39.4910845], [56.637238], [18.1991929], [2.857474817736807]]
[800.0, 900.0, 0.920917, [36.4946561], [56.637238], [18.1991929], [2.750888104594587]]
[800.0, 1300.0, 0.906715, [34.7982075], [56.637238], [18.1991929], [2.692766010443536]]
[800.0, 2000.0, 0.928597, [37.5224262], [56.637238], [18.1991929], [2.789019997597723]]
[800.0, 500.0, 0.896138, [33.6658175], [56.637238], [18.1991929], [2.6369103132264473]]
[800.0, 1900.0, 0.900444, [34.1139666], [56.637238], [18.1991929], [2.6557688097799477]]
[800.0, 700.0, 0.903931, [34.4900514], [56.637238], [18.1991929], [2.676947180838651]]
[900.0, 200.0, 0.547255, [15.1084542], [56.637238], [18.1991929], [1.390846162017928]]
[900.0, 1100.0, 0.788135, [25.4821805], [56.637238], [18.1991929], [1.8109395047875012]]
[900.0, 300.0, 0.606203, [17.2092802], [56.637238], [18.1991929], [1.4866553971583327]]
[900.0, 1000.0, 0.737075, [22.7659341], [56.637238], [18.1991929], [1.7111926738389223]]
[900.0, 900.0, 0.745343, [23.1772842], [56.637238], [18.1991929], [1.722753871567265]]
[900.0, 1600.0, 0.737847, [22.804114900000002], [56.637238], [18.1991929], [1.7140624437283491]]
[900.0, 700.0, 0.747161, [23.2694287], [56.637238], [18.1991929], [1.7296028301318196]]
[900.0, 1900.0, 0.694475, [20.7804247], [56.637238], [18.1991929], [1.6326642646300555]]
[900.0, 500.0, 0.741743, [22.9971308], [56.637238], [18.1991929], [1.7188861969310243]]
[900.0, 1400.0, 0.757352, [23.793919799999998], [56.637238], [18.1991929], [1.7541110312634145]]
[900.0, 1200.0, 0.775373, [24.760890699999997], [56.637238], [18.1991929], [1.7823281041940622]]
[900.0, 1500.0, 0.738654, [22.843653], [56.637238], [18.1991929], [1.7122040208456466]]
[900.0, 800.0, 0.715432, [21.7312109], [56.637238], [18.1991929], [1.6765992830727323]]
[900.0, 400.0, 0.680711, [20.1811743], [56.637238], [18.1991929], [1.6106330559751962]]
[900.0, 100.0, 0.413248, [10.8727129], [56.637238], [18.1991929], [1.1863103405938937]]
[900.0, 600.0, 0.769463, [24.437118299999998], [56.637238], [18.1991929], [1.7682076207278374]]
[900.0, 1800.0, 0.722454, [22.0604762], [56.637238], [18.1991929], [1.6870067385757532]]
[900.0, 2000.0, 0.751471, [23.4899287], [56.637238], [18.1991929], [1.7459924613239313]]
[900.0, 1700.0, 0.758335, [23.845007199999998], [56.637238], [18.1991929], [1.7531197511864385]]
[900.0, 1300.0, 0.770007, [24.4667633], [56.637238], [18.1991929], [1.7703531150592526]]
[1000.0, 1600.0, 0.525043, [14.348866000000001], [56.637238], [18.1991929], [1.0846721946745017]]
[1000.0, 1400.0, 0.530848, [14.541656499999998], [56.637238], [18.1991929], [1.0868943369527695]]
[1000.0, 1500.0, 0.562727, [15.628207], [56.637238], [18.1991929], [1.1308171335366297]]
[1000.0, 700.0, 0.507571, [13.7761785], [56.637238], [18.1991929], [1.062855407052154]]
[1000.0, 1900.0, 0.582321, [16.3199939], [56.637238], [18.1991929], [1.151123785350646]]
[1000.0, 1800.0, 0.540767, [14.874768300000001], [56.637238], [18.1991929], [1.099574739206026]]
[1000.0, 500.0, 0.596041, [16.816932299999998], [56.637238], [18.1991929], [1.1716913360608245]]
[1000.0, 1000.0, 0.56404, [15.673894599999999], [56.637238], [18.1991929], [1.1311657163740423]]
[1000.0, 200.0, 0.384882, [10.0393552], [56.637238], [18.1991929], [0.9052180746648842]]
[1000.0, 1100.0, 0.579697, [16.2261491], [56.637238], [18.1991929], [1.147361969040285]]
[1000.0, 2000.0, 0.564532, [15.6910985], [56.637238], [18.1991929], [1.1324075983054864]]
[1000.0, 1700.0, 0.581044, [16.2743455], [56.637238], [18.1991929], [1.1507699813603065]]
[1000.0, 800.0, 0.563078, [15.6404276], [56.637238], [18.1991929], [1.1317018614458492]]
[1000.0, 1300.0, 0.534631, [14.6683852], [56.637238], [18.1991929], [1.0963664318100952]]
[1000.0, 400.0, 0.510302, [13.8649371], [56.637238], [18.1991929], [1.0665337118441216]]
[1000.0, 300.0, 0.347763, [8.9856886], [56.637238], [18.1991929], [0.8567516534562394]]
[1000.0, 600.0, 0.602165, [17.0421118], [56.637238], [18.1991929], [1.1788273720099987]]
[1000.0, 1200.0, 0.52657, [14.3993213], [56.637238], [18.1991929], [1.0823192718879213]]
[1000.0, 100.0, 0.2577, [6.5342431], [56.637238], [18.1991929], [0.7305505623158468]]
[1000.0, 900.0, 0.589664, [16.5846233], [56.637238], [18.1991929], [1.1611558855726478]]
[1100.0, 1300.0, 0.38202, [9.9533749], [56.637238], [18.1991929], [0.7220940989926451]]
[1100.0, 1800.0, 0.389142, [10.1583615], [56.637238], [18.1991929], [0.7293275947748035]]
[1100.0, 2000.0, 0.440097, [11.6614806], [56.637238], [18.1991929], [0.7826672922768653]]
[1100.0, 700.0, 0.384365, [10.020784200000001], [56.637238], [18.1991929], [0.7269839881317882]]
[1100.0, 900.0, 0.417253, [10.979381], [56.637238], [18.1991929], [0.7612832452510695]]
[1100.0, 200.0, 0.255931, [6.4857625], [56.637238], [18.1991929], [0.5824385365856212]]
[1100.0, 1900.0, 0.370673, [9.629136999999998], [56.637238], [18.1991929], [0.7118064230533467]]
[1100.0, 1500.0, 0.409637, [10.7550002], [56.637238], [18.1991929], [0.7511618492708478]]
[1100.0, 800.0, 0.375278, [9.7603933], [56.637238], [18.1991929], [0.7175982664416073]]
[1100.0, 500.0, 0.394334, [10.3085955], [56.637238], [18.1991929], [0.7363283330145595]]
[1100.0, 1700.0, 0.380348, [9.905418599999999], [56.637238], [18.1991929], [0.7205129685161815]]
[1100.0, 400.0, 0.345234, [8.911973], [56.637238], [18.1991929], [0.6835169812813724]]
[1100.0, 600.0, 0.418235, [11.0083596], [56.637238], [18.1991929], [0.7596490402152826]]
[1100.0, 1400.0, 0.413323, [10.8634176], [56.637238], [18.1991929], [0.7568901384613226]]
[1100.0, 100.0, 0.247298, [6.2576087], [56.637238], [18.1991929], [0.5760593466822668]]
[1100.0, 1100.0, 0.389377, [10.1651823], [56.637238], [18.1991929], [0.7317056973947927]]
[1100.0, 1000.0, 0.43032, [11.3677697], [56.637238], [18.1991929], [0.7716944646684982]]
[1100.0, 300.0, 0.291066, [7.4251905], [56.637238], [18.1991929], [0.6253137260607671]]
[1100.0, 1200.0, 0.40834, [10.716892900000001], [56.637238], [18.1991929], [0.7485001411489512]]
[1100.0, 1600.0, 0.445639, [11.8292125], [56.637238], [18.1991929], [0.7903725821408534]]
[1200.0, 100.0, 0.18458, [4.62558579], [56.637238], [18.1991929], [0.3966407295147587]]
[1200.0, 1400.0, 0.282495, [7.1931313999999995], [56.637238], [18.1991929], [0.49402620385967383]]
[1200.0, 1700.0, 0.293711, [7.4953438], [56.637238], [18.1991929], [0.5076485134421257]]
[1200.0, 1800.0, 0.307959, [7.8820371], [56.637238], [18.1991929], [0.5197260250362685]]
[1200.0, 700.0, 0.285607, [7.276789099999999], [56.637238], [18.1991929], [0.49743109683653675]]
[1200.0, 200.0, 0.173476, [4.34104818], [56.637238], [18.1991929], [0.38673130099592407]]
[1200.0, 1900.0, 0.28406, [7.2352126000000005], [56.637238], [18.1991929], [0.4980924114057551]]
[1200.0, 1200.0, 0.25489, [6.457254300000001], [56.637238], [18.1991929], [0.4709437388690925]]
[1200.0, 1100.0, 0.297136, [7.587973399999999], [56.637238], [18.1991929], [0.508128346188244]]
[1200.0, 1300.0, 0.29613, [7.5607539], [56.637238], [18.1991929], [0.5097458012578426]]
[1200.0, 2000.0, 0.29309, [7.4785368], [56.637238], [18.1991929], [0.5065104663281895]]
[1200.0, 800.0, 0.284814, [7.2554643], [56.637238], [18.1991929], [0.4971363334136824]]
[1200.0, 1600.0, 0.266228, [6.758207400000001], [56.637238], [18.1991929], [0.4802847675181881]]
[1200.0, 1000.0, 0.273398, [6.9494446000000005], [56.637238], [18.1991929], [0.48655852705507074]]
[1200.0, 1500.0, 0.285331, [7.2693803], [56.637238], [18.1991929], [0.49808951916297134]]
[1200.0, 300.0, 0.179556, [4.49669668], [56.637238], [18.1991929], [0.39138726611886593]]
[1200.0, 600.0, 0.267475, [6.791419599999999], [56.637238], [18.1991929], [0.48264534870855225]]
[1200.0, 500.0, 0.258643, [6.5566459], [56.637238], [18.1991929], [0.4719577389872953]]
[1200.0, 900.0, 0.267138, [6.7824379], [56.637238], [18.1991929], [0.4820067759585958]]
[1200.0, 400.0, 0.225853, [5.6939763999999995], [56.637238], [18.1991929], [0.44193811442327535]]
[1300.0, 1600.0, 0.193067, [0.16800088549999997], [0.299048666], [0.074228532], [0.004340658853215718]]
[1300.0, 1700.0, 0.193261, [4.84848385], [56.637238], [18.1991929], [0.32913654166622097]]
[1300.0, 900.0, 0.193704, [4.8599013399999995], [56.637238], [18.1991929], [0.3291540488282044]]
[1300.0, 200.0, 0.139774, [3.48371772], [56.637238], [18.1991929], [0.27981896084790253]]
[1300.0, 1800.0, 0.195076, [4.8952621899999995], [56.637238], [18.1991929], [0.33231202486518596]]
[1300.0, 1000.0, 0.204361, [5.135028500000001], [56.637238], [18.1991929], [0.33933237645411907]]
[1300.0, 1400.0, 0.190206, [0.1649219215], [0.299048666], [0.074228532], [0.004313251267315643]]
[1300.0, 1200.0, 0.199561, [5.010965400000001], [56.637238], [18.1991929], [0.3348090435905219]]
[1300.0, 500.0, 0.163788, [4.0934403999999995], [56.637238], [18.1991929], [0.30342598670845583]]
[1300.0, 100.0, 0.115507, [0.09141832], [0.299048666], [0.074228532], [0.003206179561019626]]
[1300.0, 1100.0, 0.203096, [5.1023062999999995], [56.637238], [18.1991929], [0.33716988657055363]]
[1300.0, 2000.0, 0.199714, [0.175233212], [0.299048666], [0.074228532], [0.004448059173673391]]
[1300.0, 1300.0, 0.192024, [0.1668756005], [0.299048666], [0.074228532], [0.004327502487867569]]
[1300.0, 1500.0, 0.198361, [4.9799876], [56.637238], [18.1991929], [0.3342348869881778]]
[1300.0, 600.0, 0.198913, [4.994227], [56.637238], [18.1991929], [0.3344381202554518]]
[1300.0, 300.0, 0.133459, [0.107935436], [0.299048666], [0.074228532], [0.003479978137143967]]
[1300.0, 1900.0, 0.2016, [5.0636208], [56.637238], [18.1991929], [0.3368270122184383]]
[1300.0, 400.0, 0.14032, [0.114431415], [0.299048666], [0.074228532], [0.0035794793462178265]]
[1300.0, 700.0, 0.186197, [0.16064348650000002], [0.299048666], [0.074228532], [0.00424217482313023]]
[1300.0, 800.0, 0.195172, [0.17027857700000001], [0.299048666], [0.074228532], [0.0043819912639689275]]
[1400.0, 1100.0, 0.13902, [0.1131918375], [0.299048666], [0.074228532], [0.002901401056817206]]
[1400.0, 400.0, 0.095981, [0.0742146895], [0.299048666], [0.074228532], [0.0023539465616810424]]
[1400.0, 1500.0, 0.143251, [0.11723722850000001], [0.299048666], [0.074228532], [0.002941057393183615]]
[1400.0, 1800.0, 0.146155, [0.12003745599999999], [0.299048666], [0.074228532], [0.0029962588497991958]]
[1400.0, 1600.0, 0.144502, [0.1184410115], [0.299048666], [0.074228532], [0.0029693878712623582]]
[1400.0, 1400.0, 0.141365, [0.11542954500000001], [0.299048666], [0.074228532], [0.0029215651618610186]]
[1400.0, 600.0, 0.122895, [0.09813220199999999], [0.299048666], [0.074228532], [0.002697936173262815]]
[1400.0, 1700.0, 0.140323, [0.1144337915], [0.299048666], [0.074228532], [0.0029217397933423163]]
[1400.0, 900.0, 0.145543, [3.62963923], [56.637238], [18.1991929], [0.23236386917935412]]
[1400.0, 100.0, 0.077815, [0.05888918], [0.299048666], [0.074228532], [0.0020925352326782933]]
[1400.0, 700.0, 0.137786, [0.112019831], [0.299048666], [0.074228532], [0.0028817926473811402]]
[1400.0, 2000.0, 0.136917, [0.11119570000000001], [0.299048666], [0.074228532], [0.00286914875485744]]
[1400.0, 800.0, 0.146233, [3.64712929], [56.637238], [18.1991929], [0.23253244147860316]]
[1400.0, 1300.0, 0.145783, [0.11967769800000001], [0.299048666], [0.074228532], [0.0029761732363053064]]
[1400.0, 300.0, 0.089492, [0.068666934], [0.299048666], [0.074228532], [0.002252888970744009]]
[1400.0, 1200.0, 0.14372, [0.1176884695], [0.299048666], [0.074228532], [0.002956101408950647]]
[1400.0, 500.0, 0.117045, [0.09280678400000002], [0.299048666], [0.074228532], [0.002630237890857023]]
[1400.0, 1000.0, 0.140207, [0.1143225615], [0.299048666], [0.074228532], [0.002906610860607247]]
[1400.0, 200.0, 0.089106, [0.068339614], [0.299048666], [0.074228532], [0.0022567725203817062]]
[1400.0, 1900.0, 0.140602, [0.114699739], [0.299048666], [0.074228532], [0.0029190318313612137]]
[1500.0, 1500.0, 0.090392, [0.06943295099999999], [0.299048666], [0.074228532], [0.004463319734513762]]
[1500.0, 1100.0, 0.097584, [2.42263693], [56.637238], [18.1991929], [0.3738209967885699]]
[1500.0, 1800.0, 0.103128, [2.56148627], [56.637238], [18.1991929], [0.38184379875807856]]
[1500.0, 400.0, 0.061196, [0.0454191045], [0.299048666], [0.074228532], [0.0036248402030296454]]
[1500.0, 200.0, 0.053297, [0.039193728], [0.299048666], [0.074228532], [0.0033732594363612175]]
[1500.0, 500.0, 0.06906, [0.051729397999999996], [0.299048666], [0.074228532], [0.0038556820025774947]]
[1500.0, 1300.0, 0.09381, [0.0723506315], [0.299048666], [0.074228532], [0.004548645217534557]]
[1500.0, 600.0, 0.093853, [2.32927037], [56.637238], [18.1991929], [0.3637708979976271]]
[1500.0, 1000.0, 0.115026, [2.86013686], [56.637238], [18.1991929], [0.4085909593958241]]
[1500.0, 2000.0, 0.093766, [0.072312926], [0.299048666], [0.074228532], [0.004582645592067971]]
[1500.0, 800.0, 0.099642, [0.077383152], [0.299048666], [0.074228532], [0.004753609303729115]]
[1500.0, 1700.0, 0.119194, [2.96494541], [56.637238], [18.1991929], [0.41116390230661054]]
[1500.0, 1200.0, 0.106237, [2.6394536], [56.637238], [18.1991929], [0.3891662241639169]]
[1500.0, 300.0, 0.056511, [0.041712867], [0.299048666], [0.074228532], [0.003464064348420797]]
[1500.0, 1400.0, 0.087304, [0.066816253], [0.299048666], [0.074228532], [0.004386702251407086]]
[1500.0, 100.0, 0.06773, [1.67757821], [56.637238], [18.1991929], [0.3115184393418791]]
[1500.0, 900.0, 0.102976, [2.55768975], [56.637238], [18.1991929], [0.38558625863741564]]
[1500.0, 700.0, 0.085102, [0.064961113], [0.299048666], [0.074228532], [0.004340397485830071]]
[1500.0, 1900.0, 0.093348, [0.071955079], [0.299048666], [0.074228532], [0.0045783925557994695]]
[1500.0, 1600.0, 0.091352, [0.0702503935], [0.299048666], [0.074228532], [0.004534642912347123]]
[1600.0, 1500.0, 0.059525, [0.044092356], [0.299048666], [0.074228532], [0.0029200875671801354]]
