[200.0, 1800.0, 0.259127, [1.8644984499999997], [23.324299999999997], [2.33243], [1.0764686169368802]]
[400.0, 200.0, 0.295403, [4.4974245999999996], [64.841554], [8.396747999999999], [0.9377777225974181]]
[400.0, 1600.0, 0.377795, [5.8793565999999995], [64.841554], [8.396747999999999], [1.0734191418080823]]
[400.0, 500.0, 0.411157, [6.4653782], [64.841554], [8.396747999999999], [1.1254776861404228]]
[400.0, 1700.0, 0.306917, [4.685629], [64.841554], [8.396747999999999], [0.9564499600083634]]
[400.0, 300.0, 0.364688, [5.653547199999999], [64.841554], [8.396747999999999], [1.0498372611981341]]
[400.0, 1300.0, 0.343696, [5.2971231], [64.841554], [8.396747999999999], [1.0194317686829264]]
[400.0, 1400.0, 0.46704, [7.490058099999999], [64.841554], [8.396747999999999], [1.215047791241151]]
[400.0, 1100.0, 0.331948, [5.1000706], [64.841554], [8.396747999999999], [1.0002062442316584]]
[400.0, 800.0, 0.296081, [4.5084968], [64.841554], [8.396747999999999], [0.9400865603762241]]
[400.0, 100.0, 0.146326, [2.16612712], [64.841554], [8.396747999999999], [0.6531119218786317]]
[400.0, 1000.0, 0.389515, [6.0832953], [64.841554], [8.396747999999999], [1.092592238211493]]
[400.0, 400.0, 0.331568, [5.093701899999999], [64.841554], [8.396747999999999], [0.9989570170933282]]
[400.0, 1800.0, 0.308091, [4.7049696999999995], [64.841554], [8.396747999999999], [0.9603980424803041]]
[400.0, 2000.0, 0.284846, [4.3261367], [64.841554], [8.396747999999999], [0.922335560411719]]
[400.0, 600.0, 0.374228, [2.7494452999999996], [23.324299999999997], [2.33243], [0.5195962930487477]]
[400.0, 700.0, 0.389653, [6.0857218], [64.841554], [8.396747999999999], [1.0930281460236968]]
[400.0, 1900.0, 0.324726, [2.3451674], [23.324299999999997], [2.33243], [0.47870523315501784]]
[500.0, 1700.0, 0.276989, [1.968064], [23.324299999999997], [2.33243], [0.31514232471218456]]
[500.0, 1100.0, 0.251798, [3.7916971999999993], [64.841554], [8.396747999999999], [0.6150945261502494]]
[500.0, 300.0, 0.30839, [4.702182099999999], [64.841554], [8.396747999999999], [0.6858837554571473]]
[500.0, 1300.0, 0.277626, [4.2033857], [64.841554], [8.396747999999999], [0.648596370557221]]
[500.0, 1800.0, 0.307678, [2.2060806499999996], [23.324299999999997], [2.33243], [0.3325791450542261]]
[500.0, 1400.0, 0.282898, [2.01346255], [23.324299999999997], [2.33243], [0.3183564339698508]]
[500.0, 600.0, 0.375087, [5.8208078], [64.841554], [8.396747999999999], [0.764309414438943]]
[500.0, 1900.0, 0.27874, [4.221305], [64.841554], [8.396747999999999], [0.6513617461134787]]
[500.0, 1200.0, 0.254162, [1.7944255], [23.324299999999997], [2.33243], [0.29907087140843386]]
[500.0, 800.0, 0.295584, [4.4933467], [64.841554], [8.396747999999999], [0.669828712134677]]
[500.0, 1000.0, 0.306932, [2.2002190999999995], [23.324299999999997], [2.33243], [0.3316955866830308]]
[500.0, 2000.0, 0.277984, [4.2091403], [64.841554], [8.396747999999999], [0.6494843262158064]]
[500.0, 700.0, 0.253381, [1.78852485], [23.324299999999997], [2.33243], [0.2980873426950563]]
[500.0, 100.0, 0.160808, [5.562140599999999], [200.58897999999996], [23.324299999999997], [1.051145697037285]]
[500.0, 200.0, 0.235075, [1.6513528499999999], [23.324299999999997], [2.33243], [0.28746358869429006]]
[500.0, 1500.0, 0.291382, [4.4252644], [64.841554], [8.396747999999999], [0.6671335848988565]]
[500.0, 900.0, 0.28367, [4.3006228], [64.841554], [8.396747999999999], [0.655838940441935]]
[500.0, 1600.0, 0.290056, [4.4037617], [64.841554], [8.396747999999999], [0.6638918824627997]]
[500.0, 500.0, 0.305562, [4.6560049999999995], [64.841554], [8.396747999999999], [0.6864906289236582]]
[500.0, 400.0, 0.344942, [5.3083355999999995], [64.841554], [8.396747999999999], [0.729155865367618]]
[600.0, 200.0, 0.16392, [1.13193074], [23.324299999999997], [2.33243], [0.17677785636215865]]
[600.0, 1400.0, 0.221256, [3.3105141999999996], [64.841554], [8.396747999999999], [0.4273854900438244]]
[600.0, 1900.0, 0.227022, [3.4003407], [64.841554], [8.396747999999999], [0.43184360479229045]]
[600.0, 100.0, 0.124558, [1.8366189999999998], [64.841554], [8.396747999999999], [0.31971431262925964]]
[600.0, 800.0, 0.223149, [1.56192655], [23.324299999999997], [2.33243], [0.20872129335551748]]
[600.0, 1200.0, 0.200496, [2.9891053], [64.841554], [8.396747999999999], [0.40676577805906927]]
[600.0, 600.0, 0.243704, [3.6617357], [64.841554], [8.396747999999999], [0.4507284713660764]]
[600.0, 1600.0, 0.14475, [0.9956369949999998], [23.324299999999997], [2.33243], [0.1659395009483878]]
[600.0, 400.0, 0.201117, [2.9986848], [64.841554], [8.396747999999999], [0.40806932903613324]]
[600.0, 500.0, 0.192586, [2.8674398999999995], [64.841554], [8.396747999999999], [0.3976424628985189]]
[600.0, 1100.0, 0.217572, [1.5208036999999999], [23.324299999999997], [2.33243], [0.2050651868918759]]
[600.0, 300.0, 0.196432, [2.9265360999999994], [64.841554], [8.396747999999999], [0.40199058906894813]]
[600.0, 1700.0, 0.192431, [2.8650524999999996], [64.841554], [8.396747999999999], [0.3973112696614582]]
[600.0, 1500.0, 0.205491, [1.4322053999999997], [23.324299999999997], [2.33243], [0.19861112613597456]]
[600.0, 1800.0, 0.197286, [2.9396875], [64.841554], [8.396747999999999], [0.40379727797497594]]
[600.0, 1000.0, 0.193732, [2.8850533], [64.841554], [8.396747999999999], [0.4000847851393502]]
[600.0, 2000.0, 0.257385, [3.8778068999999995], [64.841554], [8.396747999999999], [0.46348675288512825]]
[600.0, 700.0, 0.216949, [3.2436071999999996], [64.841554], [8.396747999999999], [0.4259065949242861]]
[600.0, 1300.0, 0.204008, [3.0432702999999997], [64.841554], [8.396747999999999], [0.4103545501148976]]
[600.0, 900.0, 0.204808, [3.0556189999999996], [64.841554], [8.396747999999999], [0.41201949893178597]]
[700.0, 2000.0, 0.156853, [2.3222847], [64.841554], [8.396747999999999], [0.2736839575130409]]
[700.0, 100.0, 0.096606, [1.41968443], [64.841554], [8.396747999999999], [0.21402548630945803]]
[700.0, 1000.0, 0.152288, [2.2532704399999997], [64.841554], [8.396747999999999], [0.26931733104276817]]
[700.0, 600.0, 0.143996, [2.1281854], [64.841554], [8.396747999999999], [0.26196151873891704]]
[700.0, 1400.0, 0.155637, [2.3038939], [64.841554], [8.396747999999999], [0.27342202270482896]]
[700.0, 1900.0, 0.119852, [0.8203147799999999], [23.324299999999997], [2.33243], [0.11486704639495174]]
[700.0, 200.0, 0.083296, [1.2223977899999998], [64.841554], [8.396747999999999], [0.19829911215131546]]
[700.0, 400.0, 0.153984, [1.0609069699999998], [23.324299999999997], [2.33243], [0.13058861445394082]]
[700.0, 1300.0, 0.124184, [0.8506415449999999], [23.324299999999997], [2.33243], [0.11684458406361845]]
[700.0, 1100.0, 0.138918, [2.0517504200000003], [64.841554], [8.396747999999999], [0.2564687706134998]]
[700.0, 800.0, 0.118001, [1.7382841099999997], [64.841554], [8.396747999999999], [0.23655049947104315]]
[700.0, 1500.0, 0.167679, [1.1585433499999997], [23.324299999999997], [2.33243], [0.13653570842457294]]
[700.0, 1600.0, 0.145854, [2.15618008], [64.841554], [8.396747999999999], [0.2634193926042652]]
[700.0, 1800.0, 0.13297, [1.9624076099999996], [64.841554], [8.396747999999999], [0.25126055221622035]]
[700.0, 1200.0, 0.105749, [0.7219521749999999], [23.324299999999997], [2.33243], [0.1076222755171995]]
[700.0, 700.0, 0.148596, [1.022673495], [23.324299999999997], [2.33243], [0.12884476007971762]]
[700.0, 900.0, 0.135064, [1.9938375699999997], [64.841554], [8.396747999999999], [0.25321757008548995]]
[700.0, 300.0, 0.122216, [0.83685868], [23.324299999999997], [2.33243], [0.11605141112886133]]
[700.0, 500.0, 0.146501, [2.16592886], [64.841554], [8.396747999999999], [0.2646103769696117]]
[700.0, 1700.0, 0.159177, [2.3574632], [64.841554], [8.396747999999999], [0.27592025514630125]]
[800.0, 300.0, 0.072519, [1.0630889799999999], [64.841554], [8.396747999999999], [0.14334689801317638]]
[800.0, 100.0, 0.057192, [0.83724945], [64.841554], [8.396747999999999], [0.12767933716933214]]
[800.0, 1800.0, 0.11981, [1.76517226], [64.841554], [8.396747999999999], [0.1850403532476092]]
[800.0, 800.0, 0.107278, [1.5782565499999996], [64.841554], [8.396747999999999], [0.1753618254067857]]
[800.0, 400.0, 0.091643, [0.62409856], [23.324299999999997], [2.33243], [0.07801232479550907]]
[800.0, 200.0, 0.07431, [0.50463771], [23.324299999999997], [2.33243], [0.06998066077495982]]
[800.0, 1700.0, 0.099848, [1.4677431599999997], [64.841554], [8.396747999999999], [0.16948039700803158]]
[800.0, 600.0, 0.094209, [0.641847085], [23.324299999999997], [2.33243], [0.07900590392495993]]
[800.0, 1600.0, 0.085546, [0.58198533], [23.324299999999997], [2.33243], [0.07513398069449002]]
[800.0, 1000.0, 0.095802, [1.4076620999999998], [64.841554], [8.396747999999999], [0.16589456926011772]]
[800.0, 1100.0, 0.097127, [0.6620560349999999], [23.324299999999997], [2.33243], [0.08028608685507095]]
[800.0, 1500.0, 0.095633, [0.6517032749999999], [23.324299999999997], [2.33243], [0.07961822167381032]]
[800.0, 1400.0, 0.082848, [0.56338638], [23.324299999999997], [2.33243], [0.0739762651632265]]
[800.0, 1200.0, 0.114687, [1.6886777099999999], [64.841554], [8.396747999999999], [0.18104524180436224]]
[800.0, 900.0, 0.129332, [1.9076752], [64.841554], [8.396747999999999], [0.19270430278019218]]
[800.0, 1300.0, 0.082652, [1.2128130000000001], [64.841554], [8.396747999999999], [0.15402741275500278]]
[800.0, 2000.0, 0.111079, [0.758994595], [23.324299999999997], [2.33243], [0.08593921607741137]]
[800.0, 500.0, 0.095321, [0.6495432299999999], [23.324299999999997], [2.33243], [0.07935434154789515]]
[800.0, 1900.0, 0.105565, [1.55274472], [64.841554], [8.396747999999999], [0.17360213512511877]]
[800.0, 700.0, 0.08883, [0.6046572349999999], [23.324299999999997], [2.33243], [0.07679153739182462]]
[900.0, 200.0, 0.036488, [0.24640728], [23.324299999999997], [2.33243], [0.038482374926711575]]
[900.0, 1100.0, 0.06415, [0.43494621499999997], [23.324299999999997], [2.33243], [0.05125890705526211]]
[900.0, 300.0, 0.043698, [0.63899221], [64.841554], [8.396747999999999], [0.08777232143449323]]
[900.0, 1000.0, 0.069212, [1.0142691799999999], [64.841554], [8.396747999999999], [0.11066583307416973]]
[900.0, 900.0, 0.059932, [0.87754338], [64.841554], [8.396747999999999], [0.10270868833745272]]
[900.0, 1600.0, 0.06775, [0.45960555000000003], [23.324299999999997], [2.33243], [0.052720382562155214]]
[900.0, 700.0, 0.065905, [0.9655147], [64.841554], [8.396747999999999], [0.10794782373906386]]
[900.0, 1900.0, 0.060853, [0.8911131499999998], [64.841554], [8.396747999999999], [0.10358981436415454]]
[900.0, 500.0, 0.05931, [0.86839007], [64.841554], [8.396747999999999], [0.10234074789642686]]
[900.0, 1400.0, 0.061344, [0.89834182], [64.841554], [8.396747999999999], [0.10443010633912042]]
[900.0, 1200.0, 0.070671, [1.0357838400000001], [64.841554], [8.396747999999999], [0.11169144331594967]]
[900.0, 1500.0, 0.06579, [0.9638230499999999], [64.841554], [8.396747999999999], [0.10775869417360252]]
[900.0, 800.0, 0.067133, [0.455373435], [23.324299999999997], [2.33243], [0.05258199416149981]]
[900.0, 400.0, 0.064074, [0.43442123999999993], [23.324299999999997], [2.33243], [0.051197026158752615]]
[900.0, 100.0, 0.047352, [0.69262039], [64.841554], [8.396747999999999], [0.09173981834514389]]
[900.0, 600.0, 0.075361, [1.10501016], [64.841554], [8.396747999999999], [0.11520525283163088]]
[900.0, 1800.0, 0.06784, [0.46021861499999994], [23.324299999999997], [2.33243], [0.05279068705747255]]
[900.0, 2000.0, 0.070905, [0.48124026999999997], [23.324299999999997], [2.33243], [0.05414375379487462]]
[900.0, 1700.0, 0.067716, [0.9922048199999999], [64.841554], [8.396747999999999], [0.10957070612166374]]
[900.0, 1300.0, 0.082242, [0.5591880749999999], [23.324299999999997], [2.33243], [0.0579851051779679]]
[1000.0, 1600.0, 0.037392, [0.54651174], [64.841554], [8.396747999999999], [0.06485902534728687]]
[1000.0, 1400.0, 0.038089, [0.5567311], [64.841554], [8.396747999999999], [0.06516044103595371]]
[1000.0, 1500.0, 0.034693, [0.50696899], [64.841554], [8.396747999999999], [0.0624035693129808]]
[1000.0, 700.0, 0.050627, [0.3425636099999999], [23.324299999999997], [2.33243], [0.03631167384946609]]
[1000.0, 1900.0, 0.045344, [0.66313968], [64.841554], [8.396747999999999], [0.07109602840524919]]
[1000.0, 1800.0, 0.044583, [0.30141028499999994], [23.324299999999997], [2.33243], [0.033911304438933046]]
[1000.0, 500.0, 0.051527, [0.348700585], [23.324299999999997], [2.33243], [0.03655375897223157]]
[1000.0, 1000.0, 0.043085, [0.291219905], [23.324299999999997], [2.33243], [0.033405207838748736]]
[1000.0, 200.0, 0.028397, [0.19155894999999998], [23.324299999999997], [2.33243], [0.027090526835962418]]
[1000.0, 1100.0, 0.056234, [0.38081778499999996], [23.324299999999997], [2.33243], [0.038081777269450015]]
[1000.0, 2000.0, 0.04426, [0.2992116], [23.324299999999997], [2.33243], [0.033879050746737284]]
[1000.0, 1700.0, 0.047004, [0.6875079499999999], [64.841554], [8.396747999999999], [0.07246971160422815]]
[1000.0, 800.0, 0.038692, [0.26137016], [23.324299999999997], [2.33243], [0.031695787957550445]]
[1000.0, 1300.0, 0.039853, [0.26925203], [23.324299999999997], [2.33243], [0.03218177350224813]]
[1000.0, 400.0, 0.035928, [0.242607105], [23.324299999999997], [2.33243], [0.030565624122533473]]
[1000.0, 300.0, 0.032018, [0.46778918], [64.841554], [8.396747999999999], [0.05989426551014712]]
[1000.0, 600.0, 0.044494, [0.6506654], [64.841554], [8.396747999999999], [0.07057457710819101]]
[1000.0, 1200.0, 0.047987, [0.3245783], [23.324299999999997], [2.33243], [0.03520545583783854]]
[1000.0, 100.0, 0.032378, [0.218530475], [23.324299999999997], [2.33243], [0.02894506137927505]]
[1000.0, 900.0, 0.042801, [0.6258224099999998], [64.841554], [8.396747999999999], [0.0691105070087031]]
[1100.0, 1300.0, 0.028796, [0.19425661999999996], [23.324299999999997], [2.33243], [0.021855573762772737]]
[1100.0, 1800.0, 0.031685, [0.213832035], [23.324299999999997], [2.33243], [0.022925203128871068]]
[1100.0, 2000.0, 0.035058, [0.236703005], [23.324299999999997], [2.33243], [0.024158393541376045]]
[1100.0, 700.0, 0.034834, [0.23518167], [23.324299999999997], [2.33243], [0.024129126693687032]]
[1100.0, 900.0, 0.030529, [0.44598357], [64.841554], [8.396747999999999], [0.0470107959728401]]
[1100.0, 200.0, 0.015676, [0.1055697355], [23.324299999999997], [2.33243], [0.016099236053303892]]
[1100.0, 1900.0, 0.033297, [0.22475507999999997], [23.324299999999997], [2.33243], [0.023560732878032464]]
[1100.0, 1500.0, 0.028474, [0.19208035999999998], [23.324299999999997], [2.33243], [0.02174881386420878]]
[1100.0, 800.0, 0.035941, [0.242690825], [23.324299999999997], [2.33243], [0.02451547547978623]]
[1100.0, 500.0, 0.027451, [0.18515552], [23.324299999999997], [2.33243], [0.021379910389194807]]
[1100.0, 1700.0, 0.033891, [0.22878399], [23.324299999999997], [2.33243], [0.02372379761442084]]
[1100.0, 400.0, 0.022997, [0.15502333499999998], [23.324299999999997], [2.33243], [0.01953110719467793]]
[1100.0, 600.0, 0.028815, [0.19438472999999998], [23.324299999999997], [2.33243], [0.021869994798810535]]
[1100.0, 1400.0, 0.0341, [0.23020458499999996], [23.324299999999997], [2.33243], [0.02387110266619454]]
[1100.0, 100.0, 0.018474, [0.12445943999999999], [23.324299999999997], [2.33243], [0.0176012261859792]]
[1100.0, 1100.0, 0.032235, [0.21755654], [23.324299999999997], [2.33243], [0.023191611225829047]]
[1100.0, 1000.0, 0.029159, [0.196714975], [23.324299999999997], [2.33243], [0.021993397480835016]]
[1100.0, 300.0, 0.023467, [0.15819767999999998], [23.324299999999997], [2.33243], [0.01977471397391123]]
[1100.0, 1200.0, 0.030236, [0.44169176999999993], [64.841554], [8.396747999999999], [0.04655839160666957]]
[1100.0, 1600.0, 0.030125, [0.20326077499999998], [23.324299999999997], [2.33243], [0.02244638864606064]]
[1200.0, 100.0, 0.010505, [0.15326070699999997], [64.841554], [8.396747999999999], [0.022121277562564053]]
[1200.0, 1400.0, 0.021268, [0.14333634499999998], [23.324299999999997], [2.33243], [0.015108978175244016]]
[1200.0, 1700.0, 0.022029, [0.14847534999999998], [23.324299999999997], [2.33243], [0.015479632230773442]]
[1200.0, 1800.0, 0.020052, [0.13512063], [23.324299999999997], [2.33243], [0.014742865444003753]]
[1200.0, 700.0, 0.02462, [0.16599353], [23.324299999999997], [2.33243], [0.01627700185077092]]
[1200.0, 200.0, 0.013211, [0.08894438099999999], [23.324299999999997], [2.33243], [0.011993259523582402]]
[1200.0, 1900.0, 0.02435, [0.16417262000000002], [23.324299999999997], [2.33243], [0.016255509327609514]]
[1200.0, 1200.0, 0.018666, [0.1257525], [23.324299999999997], [2.33243], [0.014238662665433154]]
[1200.0, 1100.0, 0.02062, [0.13895427000000002], [23.324299999999997], [2.33243], [0.01489746326560331]]
[1200.0, 1300.0, 0.021303, [0.14357014], [23.324299999999997], [2.33243], [0.01521840237179974]]
[1200.0, 2000.0, 0.022694, [0.15297323], [23.324299999999997], [2.33243], [0.015694727960369366]]
[1200.0, 800.0, 0.017564, [0.11831752], [23.324299999999997], [2.33243], [0.013754134614725856]]
[1200.0, 1600.0, 0.022106, [0.148998255], [23.324299999999997], [2.33243], [0.015450390164976414]]
[1200.0, 1000.0, 0.023719, [0.15990117499999998], [23.324299999999997], [2.33243], [0.0159901204029238]]
[1200.0, 1500.0, 0.022578, [0.15218536499999996], [23.324299999999997], [2.33243], [0.015613891811460714]]
[1200.0, 300.0, 0.013537, [0.09114362949999999], [23.324299999999997], [2.33243], [0.012072267071681275]]
[1200.0, 600.0, 0.018163, [0.122360345], [23.324299999999997], [2.33243], [0.014035701710281533]]
[1200.0, 500.0, 0.01799, [0.12119079499999999], [23.324299999999997], [2.33243], [0.013901545147932296]]
[1200.0, 900.0, 0.026702, [0.18008195], [23.324299999999997], [2.33243], [0.017016149395500734]]
[1200.0, 400.0, 0.017448, [0.11753356499999998], [23.324299999999997], [2.33243], [0.013756269043603353]]
[1300.0, 1600.0, 0.013136, [0.0884383695], [23.324299999999997], [2.33243], [0.009649418311483858]]
[1300.0, 1700.0, 0.015418, [0.10382771549999999], [23.324299999999997], [2.33243], [0.010435076173655848]]
[1300.0, 900.0, 0.014142, [0.0952235075], [23.324299999999997], [2.33243], [0.00998213381246715]]
[1300.0, 200.0, 0.00831, [0.055913781999999995], [23.324299999999997], [2.33243], [0.00768034884949896]]
[1300.0, 1800.0, 0.018076, [0.121771545], [23.324299999999997], [2.33243], [0.011355253968978412]]
[1300.0, 1000.0, 0.014693, [0.09893892749999998], [23.324299999999997], [2.33243], [0.010204770442053068]]
[1300.0, 1400.0, 0.01494, [0.10060427699999999], [23.324299999999997], [2.33243], [0.010321780139588324]]
[1300.0, 1200.0, 0.014035, [0.09450340049999999], [23.324299999999997], [2.33243], [0.009961533396018907]]
[1300.0, 500.0, 0.011919, [0.080234741], [23.324299999999997], [2.33243], [0.009203556406357274]]
[1300.0, 100.0, 0.010509, [0.07072601199999999], [23.324299999999997], [2.33243], [0.008640557735181218]]
[1300.0, 1100.0, 0.014599, [0.09830840549999999], [23.324299999999997], [2.33243], [0.010139737230323083]]
[1300.0, 2000.0, 0.012753, [0.08585615949999999], [23.324299999999997], [2.33243], [0.00953957336703272]]
[1300.0, 1300.0, 0.016112, [0.10851276949999998], [23.324299999999997], [2.33243], [0.010692080085278072]]
[1300.0, 1500.0, 0.014074, [0.09476535899999998], [23.324299999999997], [2.33243], [0.009989145858130212]]
[1300.0, 600.0, 0.013584, [0.0914564525], [23.324299999999997], [2.33243], [0.009805160587670147]]
[1300.0, 300.0, 0.008453, [0.05687802249999999], [23.324299999999997], [2.33243], [0.0077401176945186044]]
[1300.0, 1900.0, 0.013901, [0.09359970749999999], [23.324299999999997], [2.33243], [0.009921548605182559]]
[1300.0, 400.0, 0.012959, [0.087243738], [23.324299999999997], [2.33243], [0.009576244104553724]]
[1300.0, 700.0, 0.013745, [0.092546158], [23.324299999999997], [2.33243], [0.00986545381242039]]
[1300.0, 800.0, 0.014778, [0.0995113515], [23.324299999999997], [2.33243], [0.010263813459187573]]
[1400.0, 1100.0, 0.009545, [0.0642317895], [23.324299999999997], [2.33243], [0.006696627839816097]]
[1400.0, 400.0, 0.007189, [0.048363112], [23.324299999999997], [2.33243], [0.0058222343284172265]]
[1400.0, 1500.0, 0.009675, [0.06510752599999999], [23.324299999999997], [2.33243], [0.006715329461389068]]
[1400.0, 1800.0, 0.009911, [0.06670019549999999], [23.324299999999997], [2.33243], [0.006843295289916985]]
[1400.0, 1600.0, 0.01111, [0.07477861199999998], [23.324299999999997], [2.33243], [0.007229121727429964]]
[1400.0, 1400.0, 0.011551, [0.077748832], [23.324299999999997], [2.33243], [0.00734657408252309]]
[1400.0, 600.0, 0.009726, [0.06545476849999998], [23.324299999999997], [2.33243], [0.0067511445177836325]]
[1400.0, 1700.0, 0.008641, [0.126055893], [64.841554], [8.396747999999999], [0.0132874585116944]]
[1400.0, 900.0, 0.010375, [0.069824113], [23.324299999999997], [2.33243], [0.006982411352820743]]
[1400.0, 100.0, 0.006226, [0.04188159699999999], [23.324299999999997], [2.33243], [0.005406891052166669]]
[1400.0, 700.0, 0.010238, [0.0689012955], [23.324299999999997], [2.33243], [0.006924841283379713]]
[1400.0, 2000.0, 0.010327, [0.069499192], [23.324299999999997], [2.33243], [0.006949919175789024]]
[1400.0, 800.0, 0.011166, [0.07515736449999999], [23.324299999999997], [2.33243], [0.007232020754948093]]
[1400.0, 1300.0, 0.009705, [0.06531197300000001], [23.324299999999997], [2.33243], [0.006736415929483571]]
[1400.0, 300.0, 0.006808, [0.0457970595], [23.324299999999997], [2.33243], [0.005637227977916096]]
[1400.0, 1200.0, 0.010874, [0.07319065749999999], [23.324299999999997], [2.33243], [0.007142677680674104]]
[1400.0, 500.0, 0.007292, [0.106369158], [64.841554], [8.396747999999999], [0.012201379688379506]]
[1400.0, 1000.0, 0.01247, [0.083943836], [23.324299999999997], [2.33243], [0.007631257375098812]]
[1400.0, 200.0, 0.007072, [0.047574453499999995], [23.324299999999997], [2.33243], [0.005769248681587577]]
[1400.0, 1900.0, 0.009638, [0.06485744699999998], [23.324299999999997], [2.33243], [0.006725404117969417]]
[1500.0, 1500.0, 0.006648, [0.096964895], [64.841554], [8.396747999999999], [0.022854845510306997]]
[1500.0, 1100.0, 0.006311, [0.092055499], [64.841554], [8.396747999999999], [0.022326736299781928]]
[1500.0, 1800.0, 0.006228, [0.090842732], [64.841554], [8.396747999999999], [0.022032596667211062]]
[1500.0, 400.0, 0.004846, [0.032589827], [23.324299999999997], [2.33243], [0.009407871597763226]]
[1500.0, 200.0, 0.004111, [0.059960793], [64.841554], [8.396747999999999], [0.01807885589576951]]
