[200.0, 1800.0, 0.153705, [14.915985759999998, 0.497199648], [1968.8, 8.096], [126.311676, 0.98766186], [3.851290985215218, 0.4971995282379097]]
[1800.0, 1900.0, 0.000521, [0.00452145776, 0.00064592234], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.001708950209222024, 0.000645922493307053]]
[1800.0, 100.0, 0.000307, [0.008564054599999999, 0.0013175467200000001], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.002375241169060523, 0.0009316461663099354]]
[1800.0, 300.0, 0.000252, [0.000321961176, 0.00064392226], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [0.000321961094792523, 0.0006439222553072693]]
[1900.0, 300.0, 0.000383, [0.0034799828, 0.00043499789599999995], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0012303595845117798, 0.0004349978513969925]]
[1900.0, 1600.0, 0.000372, [0.00561407184, 0.000863703268], [103.5, 86.94], [6.6977012, 7.5865132], [0.0015570632403341875, 0.0006107304124079626]]
[1900.0, 600.0, 0.000293, [0.00021738707600000003, 0.00043477415200000007], [0.35742, 25.392], [0.090960262, 2.93968428], [0.00021738711323351256, 0.0004347741291291376]]
[1900.0, 1500.0, 0.000401, [0.00606441092, 0.00866344496], [103.5, 1996.4], [6.6977012, 126.311676], [0.0016207820453102264, 0.0027396215948922577]]
[1900.0, 500.0, 0.000208, [0.005599396, 0.000430722748], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0015529929735835898, 0.00043072273847569273]]
[1900.0, 1700.0, 0.00043, [0.0063931775199999995, 0.00383590596], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.0016507112658487551, 0.001278635514601405]]
[1900.0, 1800.0, 0.000381, [0.00021690996400000002, 0.00043381992800000003], [0.35742, 1.8078], [0.090960262, 0.304713108], [0.0002169099746899621, 0.00030675706251038457]]
[1900.0, 800.0, 0.000563, [0.00042450501999999996, 0.0008490100399999999], [0.35742, 86.94], [0.090960262, 7.5865132], [0.0003001703908782477, 0.0006003407817564954]]
[1900.0, 1300.0, 0.000367, [0.00174426388, 0.000436065924], [14.352, 8.096], [1.25133524, 0.98766186], [0.0006166903495272162, 0.00043606592804299675]]
[1900.0, 1000.0, 0.000461, [0.0070198162, 0.00438738432], [103.5, 1996.4], [6.6977012, 126.311676], [0.0017549539572307873, 0.001962098388562612]]
[1900.0, 1900.0, 0.000317, [0.00042819946400000003, 0.0017127971199999998], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.00030278267863271174, 0.0008563986917318358]]
[1900.0, 1200.0, 0.000286, [0.0025761288, 0.0004293548], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0010517000431682028, 0.00042935474470418987]]
[1900.0, 100.0, 0.000288, [0.00065464348, 0.000218214524], [3.8824, 1.8078], [0.428071952, 0.304713108], [0.00037795857381464436, 0.000218214516657348]]
[1900.0, 2000.0, 0.000415, [0.006040599479999999, 0.000215735676], [103.5, 1.8078], [6.6977012, 0.304713108], [0.0016144178244803917, 0.00021573568439180386]]
[1900.0, 1100.0, 0.000336, [0.0048106478, 0.00043733165999999997], [103.5, 8.096], [6.6977012, 0.98766186], [0.0014504648341824768, 0.00043733155843135764]]
[1900.0, 900.0, 0.000476, [0.00430134776, 0.00129040396], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0013602056103398485, 0.0007450154092366143]]
[1900.0, 200.0, 0.000181, [0.0008578880400000002, 0.000428943928], [14.352, 25.392], [1.25133524, 2.93968428], [0.00042894401872505466, 0.00042894401872505466]]
[1900.0, 400.0, 0.000262, [0.00129865268, 0.00129865268], [14.352, 314.64], [1.25133524, 26.476988199999997], [0.0005301727001647671, 0.000749777422972978]]
[1900.0, 700.0, 0.000381, [0.0034561400799999996, 0.00043201746399999997], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0012219300634651723, 0.0004320175414957129]]
[1900.0, 1400.0, 0.000394, [0.0034646620399999997, 0.000433082732], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00122494294724285, 0.0004330827078515142]]
[2000.0, 1500.0, 0.000293, [0.004311787, 0.00114980956], [103.5, 86.94], [6.6977012, 7.5865132], [0.0011132984584557729, 0.0005749049009357983]]
[2000.0, 1200.0, 0.000325, [0.0015729534400000002, 0.000142995784], [14.352, 1.8078], [1.25133524, 0.304713108], [0.0004742633462539562, 0.00014299580006419768]]
[2000.0, 1300.0, 0.000419, [0.0037813701999999997, 0.000581749304], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0010487632800589464, 0.0004113588418886848]]
[2000.0, 300.0, 0.000176, [0.00262086472, 0.000582414464], [103.5, 86.94], [6.6977012, 7.5865132], [0.0008736216044031879, 0.0004118292422837407]]
[2000.0, 900.0, 0.00024, [0.00057407402, 0.00028703705599999996], [3.8824, 8.096], [0.428071952, 0.98766186], [0.0002870370144075499, 0.00028703705126690524]]
[2000.0, 1900.0, 0.00023, [0.00606857024, 0.000577958904], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.001324270574769371, 0.00040867876695517227]]
[2000.0, 1600.0, 0.000233, [0.00114696676, 0.000286741736], [14.352, 25.392], [1.25133524, 2.93968428], [0.0004055139125110259, 0.00028674161157390466]]
[2000.0, 500.0, 0.000127, [0.00349616376, 0.0023307758400000003], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.0010092555149217664, 0.0011653879348611773]]
[2000.0, 600.0, 0.000205, [0.000143937864, 0.000287875728], [0.35742, 8.096], [0.090960262, 0.98766186], [0.00014393782225669528, 0.00028787568861576347]]
[2000.0, 200.0, 0.000158, [0.0014437854399999997, 0.0028875708799999994], [43.37799999999999, 1996.4], [3.22984216, 126.311676], [0.0006456804218806701, 0.0012913608437613402]]
[2000.0, 1800.0, 0.00031, [0.00459154428, 0.00028697146], [103.5, 8.096], [6.6977012, 0.98766186], [0.001147886105151552, 0.0002869714636126735]]
[2000.0, 2000.0, 0.000318, [0.0029201913200000004, 0.00029201903999999997], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0009234453885314497, 0.0002920192171758564]]
[2000.0, 400.0, 0.000235, [0.0020208609600000003, 0.000144347172], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [0.0007638135653155159, 0.00014434720841083142]]
[2000.0, 1100.0, 0.000296, [0.00074033136, 0.00029613272799999997], [3.8824, 25.392], [0.428071952, 2.93968428], [0.00033108635411324336, 0.00029613255194253806]]
[2000.0, 100.0, 0.000425, [0.0005701608, 0.0002850804], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [0.0002850804120243971, 0.0002850804046019298]]
[2000.0, 1400.0, 0.000291, [0.00258355228, 0.000287061344], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0008611840339439648, 0.00028706131843910985]]
[2000.0, 1700.0, 0.00021, [0.00579635604, 0.000289817848], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0012961046723162445, 0.0002898177715185872]]
[2000.0, 700.0, 0.000215, [0.00555067924, 0.00014607047], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0012734132733720031, 0.00014607053556415817]]
[2000.0, 1000.0, 0.000226, [0.000286191392, 0.000143095742], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [0.00020236790200029253, 0.00014309570840524883]]
[2000.0, 800.0, 0.000387, [0.000286650426, 0.00014332519], [0.35742, 1.8078], [0.090960262, 0.304713108], [0.0002026924636980862, 0.0001433251934308829]]
[2100.0, 200.0, 0.000129, [0.00116488284, 0.000194147048], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00047556151770302015, 0.00019414711848492628]]
[2100.0, 100.0, 8e-05, [0.00211237428, 0.00019203417599999997], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.000636904843756114, 0.0001920340398158618]]
[2100.0, 400.0, 0.000154, [0.0007674018999999999, 0.00115110308], [14.352, 874.0], [1.25133524, 74.882572], [0.0002713176163097413, 0.000664589813704664]]
[2100.0, 1400.0, 0.000257, [0.00019130112, 0.000765204296], [0.35742, 86.94], [0.090960262, 7.5865132], [0.0001352702799435264, 0.0003826022174530618]]
[2100.0, 500.0, 0.000173, [0.0008666349400000002, 0.0007703421280000001], [14.352, 1996.4], [1.25133524, 126.311676], [0.00028887835190612675, 0.0005447141854881328]]
[2100.0, 800.0, 0.000171, [0.00085356772, 0.0015174538880000001], [14.352, 874.0], [1.25133524, 74.882572], [0.0002845225502486578, 0.0007587268502432216]]
[2100.0, 300.0, 0.000162, [0.00191706656, 0.000383413312], [103.5, 8.096], [6.6977012, 0.98766186], [0.0006062296003330751, 0.00027111415048278095]]
[2100.0, 600.0, 0.000175, [0.00156399172, 0.000586496688], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0005529545180573172, 0.0003386141206742566]]
[2100.0, 700.0, 0.000126, [0.00115074888, 0.000191791572], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.00046979113350509294, 0.0001917914271285346]]
[2100.0, 1000.0, 0.000173, [0.0008629899000000001, 0.00268485808], [14.352, 1996.4], [1.25133524, 126.311676], [0.00028766334559689736, 0.0010147809354141416]]
[2100.0, 1700.0, 0.000193, [0.00293472548, 0.00195648304], [103.5, 874.0], [6.6977012, 74.882572], [0.0007577428522130711, 0.0008749661438935795]]
[2100.0, 1800.0, 0.000209, [0.00582529924, 0.0007516515], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0010462548064405725, 0.0003758257992208624]]
[2100.0, 1900.0, 0.000138, [9.6363744e-05, 0.00038545479200000006], [0.35742, 25.392], [0.090960262, 2.93968428], [9.636372008178181e-05, 0.0002725576820858293]]
[2100.0, 900.0, 0.000153, [0.00403791864, 0.000192281932], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0008811461076575212, 0.000192281804776219]]
[2100.0, 2000.0, 0.000206, [0.005669055639999999, 0.000586454092], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0010527172110305788, 0.00033858937372575654]]
[2100.0, 1200.0, 0.000172, [0.0025058546, 0.00019275812399999998], [103.5, 8.096], [6.6977012, 0.98766186], [0.0006949991409491094, 0.00019275809175233084]]
[2100.0, 1500.0, 0.000152, [0.00423880984, 0.0005780195320000001], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0009037173158903175, 0.0003337196490469208]]
[2100.0, 1100.0, 0.000159, [0.000390033586, 0.000585050356], [3.8824, 86.94], [0.428071952, 7.5865132], [0.00019501678163686326, 0.0003377789741236124]]
[2100.0, 1300.0, 0.000202, [0.0055651766, 0.000575707848], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.001033427445348729, 0.0003323850632023046]]
[2100.0, 1600.0, 0.000207, [0.0030522766399999996, 0.00038153467199999997], [103.5, 25.392], [6.6977012, 2.93968428], [0.0007630691528295453, 0.0002697856980049165]]
[2200.0, 1700.0, 0.000238, [0.00032328491800000004, 0.000258627916], [1.1500000000000001, 86.94], [0.18400000000000002, 7.5865132], [0.00014457742188875826, 0.00018287758056142366]]
[2200.0, 1100.0, 0.000201, [0.0018178068399999998, 0.00012984337200000001], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0004858292564265763, 0.00012984332577379554]]
[2200.0, 200.0, 0.000105, [0.00051633574, 0.000258167824], [14.352, 86.94], [1.25133524, 7.5865132], [0.00018255220404037856, 0.00018255220404037856]]
[2200.0, 1800.0, 0.000126, [0.0011512852399999998, 0.000127920664], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0003837618751257087, 0.00012792063239368384]]
[2200.0, 900.0, 0.000132, [0.00271054908, 6.453689599999999e-05], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0005914903878170802, 6.453688523627398e-05]]
[2200.0, 1000.0, 0.000125, [0.00114208156, 0.001522775168], [43.37799999999999, 874.0], [3.22984216, 74.882572], [0.00038069384339650144, 0.000621670352260746]]
[2200.0, 1300.0, 0.000184, [0.0016587848399999998, 0.000255197696], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00046006421151834883, 0.00018045203737281548]]
[2200.0, 1900.0, 0.00013, [0.000321019004, 0.00038522276799999997], [3.8824, 86.94], [0.428071952, 7.5865132], [0.00014356402497840465, 0.00022240845397601238]]
[2200.0, 1400.0, 0.000144, [0.0013002893600000001, 0.000390086808], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0004111876163504927, 0.00022521675163273265]]
[2200.0, 1600.0, 0.000178, [0.0008875488399999999, 0.000126792652], [14.352, 25.392], [1.25133524, 2.93968428], [0.00023720733074675412, 0.00012679265638040714]]
[2200.0, 800.0, 0.000142, [0.00019230714000000002, 0.0007692283760000001], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.0001110285734934931, 0.0003140361749862585]]
[2200.0, 400.0, 0.000119, [0.0005666326, 6.2959188e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.00018887753482084627, 6.295918014078646e-05]]
[2200.0, 600.0, 0.000116, [0.00102364904, 0.000127956084], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.000361914599650249, 0.00012795612554309386]]
[2200.0, 2000.0, 0.000153, [0.00231849568, 0.000128805336], [103.5, 25.392], [6.6977012, 2.93968428], [0.0005464745790976924, 0.00012880528989137052]]
[2200.0, 500.0, 0.000153, [0.00038347366399999996, 0.00012782452399999998], [3.8824, 25.392], [0.428071952, 2.93968428], [0.00015655253737962858, 0.00012782458943411473]]
[2200.0, 700.0, 0.000136, [0.00051213272, 6.401659e-05], [14.352, 0.31418], [1.25133524, 0.093860286], [0.00018106630763341922, 6.401661524948036e-05]]
[2200.0, 300.0, 8.9e-05, [0.0012927039600000001, 0.00038781109599999995], [103.5, 86.94], [6.6977012, 7.5865132], [0.0004087888292015818, 0.00022390288191088565]]
[2200.0, 1200.0, 0.000127, [0.0019186995599999998, 0.000127913304], [103.5, 25.392], [6.6977012, 2.93968428], [0.0004954062040790365, 0.00012791332083876176]]
[2200.0, 1500.0, 0.000114, [0.00101885492, 0.00038207066400000004], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.00036021965298967237, 0.00022058862465684854]]
[2200.0, 100.0, 9e-05, [0.000448843114, 0.00012824091599999998], [14.352, 86.94], [1.25133524, 7.5865132], [0.00016964672776095623, 0.00012824090511221449]]
[2300.0, 700.0, 8e-05, [0.000383259442, 0.00017033754000000002], [14.352, 25.392], [1.25133524, 2.93968428], [0.00012775315579663775, 0.00012044683427969373]]
[2300.0, 100.0, 6.8e-05, [0.00103416832, 0.00189597648], [103.5, 4876.0], [6.6977012, 416.54771000000005], [0.00029853879506690586, 0.0005716582406158421]]
[2300.0, 1800.0, 0.000114, [8.5814564e-05, 0.00025744369200000005], [0.35742, 86.94], [0.090960262, 7.5865132], [6.0680050494375826e-05, 0.0001486351612775389]]
[2300.0, 1000.0, 7.6e-05, [0.0020343619600000002, 8.476507400000001e-05], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.00041526235986421884, 8.476508756793685e-05]]
[2300.0, 1500.0, 0.000102, [0.0015496397200000002, 0.000860910792], [103.5, 874.0], [6.6977012, 74.882572], [0.0003652535564234795, 0.00038501097576043206]]
[2300.0, 1200.0, 9.7e-05, [0.000127494014, 4.2498010800000006e-05], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [7.360871073453197e-05, 4.249800812744052e-05]]
[2300.0, 500.0, 7e-05, [0.00017228656, 0.00068914624], [3.8824, 314.64], [0.428071952, 26.476988199999997], [8.614328758527853e-05, 0.00024364999385183657]]
[2300.0, 1900.0, 0.000153, [0.0007637495, 8.48610484e-05], [14.352, 25.392], [1.25133524, 2.93968428], [0.00018001746048647616, 8.486104635697112e-05]]
[2300.0, 1300.0, 0.000119, [0.00109364724, 0.000336506928], [43.37799999999999, 874.0], [3.22984216, 74.882572], [0.0003033231768263019, 0.0002379462929654505]]
[2300.0, 1600.0, 0.000114, [0.00101153632, 0.00020982992], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0002920053043353836, 0.00014837212827212528]]
[2300.0, 1700.0, 0.000124, [0.00189061288, 0.00017187394], [103.5, 86.94], [6.6977012, 7.5865132], [0.0004030800232211961, 0.00012153318394578496]]
[2300.0, 1400.0, 0.000105, [0.00025808438, 4.30140618e-05], [3.8824, 1.8078], [0.428071952, 0.304713108], [0.0001053625054561631, 4.301406355135492e-05]]
[2300.0, 1100.0, 0.000114, [8.648450800000001e-05, 0.00069187588], [0.35742, 874.0], [0.090960262, 74.882572], [6.115377783914906e-05, 0.0003459379591082771]]
[2300.0, 900.0, 0.000111, [4.2690346e-05, 8.53807012e-05], [0.09706000000000001, 8.096], [0.0328924104, 0.98766186], [3.0186639130582258e-05, 8.538071883510937e-05]]
[2300.0, 2000.0, 8.9e-05, [0.0024749518000000002, 0.000853431744], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.00045958701060843743, 0.00038166621077585577]]
[2300.0, 300.0, 6.9e-05, [0.000171801582, 0.0015462140079999997], [3.8824, 1996.4], [0.428071952, 126.311676], [8.590078476940708e-05, 0.0005154046921943959]]
[2300.0, 200.0, 8e-05, [0.00038238465999999995, 4.24871916e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.00012746156758803808, 4.248718974938211e-05]]
[2300.0, 400.0, 6.3e-05, [8.5192368e-05, 8.51923864e-05], [1.1500000000000001, 86.94], [0.18400000000000002, 7.5865132], [6.0240104349179206e-05, 8.519238747212099e-05]]
[2300.0, 800.0, 0.000119, [0.0005954217000000001, 0.0006804816799999999], [14.352, 874.0], [1.25133524, 74.882572], [0.00015913307575736728, 0.000340240877403054]]
[2300.0, 600.0, 9.6e-05, [0.00047880249999999997, 0.00017411000000000003], [14.352, 86.94], [1.25133524, 7.5865132], [0.0001443643878524063, 0.00012311435737557175]]
[2400.0, 1200.0, 5.5e-05, [0.000839205784, 0.0005594704], [103.5, 874.0], [6.6977012, 74.882572], [0.00021668199293896112, 0.00025020279135133563]]
[2400.0, 1500.0, 7.3e-05, [2.8546358e-05, 0.001826966912], [0.09706000000000001, 13938.0], [0.0328924104, 875.2098], [2.0185319432696627e-05, 0.00045674170675339033]]
[2400.0, 1100.0, 6.7e-05, [0.000332340386, 0.000387730412], [14.352, 314.64], [1.25133524, 26.476988199999997], [9.593841209859582e-05, 0.00014654834757171436]]
[2400.0, 1600.0, 8e-05, [0.0011937643999999999, 5.6845925999999995e-05], [103.5, 8.096], [6.6977012, 0.98766186], [0.0002605007414653555, 5.684592078944627e-05]]
[2400.0, 400.0, 4.5e-05, [0.000683311692, 5.69426272e-05], [103.5, 86.94], [6.6977012, 7.5865132], [0.00019725505864235776, 5.694264175115167e-05]]
[2400.0, 1300.0, 7.9e-05, [0.000394108404, 0.000675614696], [14.352, 1996.4], [1.25133524, 126.311676], [0.00010532990562988271, 0.00027581845495905453]]
[2400.0, 200.0, 6.4e-05, [0.0005719391599999999, 0.00011438783200000001], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00018086306183408488, 8.088441494379495e-05]]
[2400.0, 1700.0, 9.2e-05, [0.000802614256, 0.00011465914], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00021450768217478832, 8.107628081257798e-05]]
[2400.0, 2000.0, 6.3e-05, [8.531882200000001e-05, 5.687921160000001e-05], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [4.92588267420165e-05, 5.687921111970524e-05]]
[2400.0, 600.0, 4.9e-05, [0.000451335256, 0.000451335256], [43.37799999999999, 874.0], [3.22984216, 74.882572], [0.00015957110259693012, 0.00022566757994891512]]
[2400.0, 1900.0, 6.7e-05, [0.000613522056, 0.000111549448], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0001849838626042823, 7.887737916538556e-05]]
[2400.0, 700.0, 7.6e-05, [5.7331502e-05, 5.7331511200000005e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [4.053950013505347e-05, 5.7331518284448044e-05]]
[2400.0, 100.0, 5.4e-05, [0.000785584872, 2.80566006e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.00020995637649759533, 2.8056598810262088e-05]]
[2400.0, 1800.0, 9.2e-05, [0.000450295196, 2.8143453199999997e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.00011257380485708032, 2.814345262401186e-05]]
[2400.0, 500.0, 7.6e-05, [5.7091105999999996e-05, 0.000913457512], [0.35742, 1996.4], [0.090960262, 126.311676], [4.036949883761254e-05, 0.00032295601166722383]]
[2400.0, 900.0, 6e-05, [0.0009076524040000001, 5.67282856e-05], [103.5, 25.392], [6.6977012, 2.93968428], [0.00022691310900871286, 5.6728277252178216e-05]]
[2400.0, 1400.0, 0.000112, [8.4338746e-05, 2.8112923e-05], [0.35742, 1.8078], [0.090960262, 0.304713108], [4.8693015310206454e-05, 2.8112917970214336e-05]]
[2400.0, 800.0, 6.2e-05, [0.0009141525720000001, 0.00011426905999999999], [103.5, 25.392], [6.6977012, 2.93968428], [0.00022853812940513887, 8.080043707802578e-05]]
[2400.0, 300.0, 4.7e-05, [0.00011289761599999999, 0.00022579523199999998], [3.8824, 86.94], [0.428071952, 7.5865132], [5.644882273351678e-05, 0.00011289760798174602]]
[2400.0, 1000.0, 7.5e-05, [0.000677772648, 0.000169443208], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.00019565612119225916, 9.782806059612958e-05]]
[2500.0, 400.0, 2.5e-05, [1.87152748e-05, 7.48610992e-05], [0.35742, 86.94], [0.090960262, 7.5865132], [1.871527397608702e-05, 5.2934788561021004e-05]]
[2500.0, 1300.0, 5.1e-05, [0.000779421424, 0.000519614344], [103.5, 1996.4], [6.6977012, 126.311676], [0.00017008369215183445, 0.00019639575962835854]]
[2500.0, 500.0, 4.8e-05, [0.000241777794, 0.000520752016], [14.352, 1996.4], [1.25133524, 126.311676], [6.705708278772645e-05, 0.0001968258243219116]]
[2500.0, 900.0, 5.4e-05, [7.412118e-05, 7.412116159999999e-05], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [3.706057594803405e-05, 5.241156913506788e-05]]
[2500.0, 1400.0, 8.8e-05, [0.000113910996, 1.8985165999999996e-05], [1.1500000000000001, 0.31418], [0.18400000000000002, 0.093860286], [4.6503952477181983e-05, 1.898515909862227e-05]]
[2500.0, 200.0, 4.2e-05, [5.6107856000000005e-05, 0.00011221571200000001], [1.1500000000000001, 86.94], [0.18400000000000002, 7.5865132], [3.239387803891346e-05, 6.478775607782692e-05]]
[2500.0, 1900.0, 5e-05, [0.000749606616, 1.87401562e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.0001676170821843645, 1.8740159497720397e-05]]
[2500.0, 1000.0, 3.6e-05, [0.000330239244, 7.33864956e-05], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.00011007975886601496, 5.1892094164718385e-05]]
[2500.0, 1800.0, 7.4e-05, [5.633114e-05, 3.7554078e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [3.252278726062697e-05, 3.7554079959439826e-05]]
[2500.0, 1700.0, 4.4e-05, [0.000110977162, 0.0008138323680000001], [3.8824, 1996.4], [0.428071952, 126.311676], [4.5306228777067734e-05, 0.000245379712282821]]
[2500.0, 800.0, 5.6e-05, [7.5547364e-05, 3.77736636e-05], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [3.7773672424057474e-05, 3.777366962316476e-05]]
[2500.0, 700.0, 4.9e-05, [0.000444236168, 0.00014807878399999999], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.00012823991509666562, 7.403935712308692e-05]]
[2500.0, 1600.0, 7.4e-05, [5.5817274e-05, 3.72115252e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [3.2226117408089984e-05, 3.7211515120994464e-05]]
[2500.0, 1100.0, 4.7e-05, [1.84635352e-05, 0.000184635352], [0.09706000000000001, 314.64], [0.0328924104, 26.476988199999997], [1.3055690226870426e-05, 8.25714376476515e-05]]
[2500.0, 600.0, 3.7e-05, [9.2418922e-05, 0.000110902688], [3.8824, 314.64], [0.428071952, 26.476988199999997], [4.133098848079973e-05, 6.402969334925788e-05]]
[2500.0, 300.0, 3.8e-05, [0.000185100182, 4.643847200000001e-05], [14.352, 25.392], [1.25133524, 2.93968428], [5.8533820616802385e-05, 4.643846154213122e-05]]
[2500.0, 2000.0, 6.8e-05, [0.000168895256, 1.8766137e-05], [3.8824, 1.8078], [0.428071952, 0.304713108], [5.629841884102964e-05, 1.8766139613676542e-05]]
[2500.0, 1200.0, 4.3e-05, [0.000633236552, 1.86246088e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.00015358244790339814, 1.8624609837524117e-05]]
[2500.0, 100.0, 4.9e-05, [3.71008354e-05, 0.0001855042], [0.35742, 314.64], [0.090960262, 26.476988199999997], [2.6234252091492903e-05, 8.295999187078069e-05]]
[2500.0, 1500.0, 7.8e-05, [0.000388829214, 0.00018515671599999997], [14.352, 314.64], [1.25133524, 26.476988199999997], [8.484949074685126e-05, 8.280461520470946e-05]]
[2600.0, 800.0, 4.9e-05, [3.68082662e-05, 0.000196310704], [0.35742, 874.0], [0.090960262, 74.882572], [2.12512582121624e-05, 9.815536869270064e-05]]
[2600.0, 2000.0, 4.9e-05, [3.65404588e-05, 1.2180156000000002e-05], [0.35742, 1.8078], [0.090960262, 0.304713108], [2.1096650170109943e-05, 1.2180155496544367e-05]]
[2600.0, 900.0, 2.5e-05, [0.000376038684, 0.00045124638399999997], [103.5, 1996.4], [6.6977012, 126.311676], [9.709278308916682e-05, 0.0001504154927765089]]
[2600.0, 1000.0, 3.6e-05, [4.9131634e-05, 2.4565821599999998e-05], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [2.4565826149348204e-05, 2.4565831317502775e-05]]
[2600.0, 200.0, 2.8e-05, [0.000244462676, 1.22231384e-05], [43.37799999999999, 1.8078], [3.22984216, 0.304713108], [7.730588161841245e-05, 1.2223133987648177e-05]]
[2600.0, 1100.0, 4.6e-05, [1.81157867e-05, 9.661753519999999e-05], [0.09706000000000001, 874.0], [0.0328924104, 74.882572], [1.0459152322248682e-05, 6.831890514345206e-05]]
[2600.0, 1500.0, 4.6e-05, [1.82358835e-05, 0.00034040312799999995], [0.09706000000000001, 1996.4], [0.0328924104, 126.311676], [1.052849463123765e-05, 0.00012866032083280377]]
[2600.0, 700.0, 2.9e-05, [0.000268754172, 4.88643924e-05], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [8.103242805692051e-05, 3.4552338965690874e-05]]
[2600.0, 1800.0, 3.8e-05, [0.00034672831200000003, 2.4766317200000003e-05], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [9.266701998014181e-05, 2.4766311143971363e-05]]
[2600.0, 1600.0, 3.4e-05, [8.504498399999999e-05, 0.000121492808], [3.8824, 314.64], [0.428071952, 26.476988199999997], [3.214397912517989e-05, 5.433324033039075e-05]]
[2600.0, 1400.0, 3.7e-05, [4.9373869999999996e-05, 1.23434652e-05], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [2.4686931903337037e-05, 1.2343466380235335e-05]]
[2600.0, 1300.0, 3.7e-05, [4.9352756e-05, 2.4676368800000002e-05], [1.1500000000000001, 8.096], [0.18400000000000002, 0.98766186], [2.4676374044822716e-05, 2.4676372329821904e-05]]
[2600.0, 600.0, 2.4e-05, [6.062616e-05, 0.0001806869328], [3.8824, 874.0], [0.428071952, 74.882572], [2.7112846416413013e-05, 0.00010431962717724791]]
[2600.0, 1700.0, 6.4e-05, [4.8573056000000004e-05, 2.4286509599999996e-05], [0.35742, 25.392], [0.090960262, 2.93968428], [2.4286523250560174e-05, 2.4286522379295064e-05]]
