[200.0, 1800.0, 1.0, [14294.48620000002], [29545.8], [2386.21182], [1332.9677730537992]]
[400.0, 1000.0, 1.0, [2052.6216600000002], [3529.12], [183.784812], [89.75488833484225]]
[400.0, 400.0, 1.0, [1908.1784400000001], [3529.12], [183.784812], [86.46783850658]]
[400.0, 1800.0, 1.0, [2054.50398], [3529.12], [183.784812], [89.75142269624476]]
[400.0, 2000.0, 1.0, [1970.35848], [3529.12], [183.784812], [88.02913406367234]]
[400.0, 600.0, 1.0, [1861.7672], [3529.12], [183.784812], [85.51378967160794]]
[400.0, 700.0, 1.0, [1778.6015], [3529.12], [183.784812], [83.5659858076239]]
[400.0, 1900.0, 1.0, [1794.0529000000001], [3529.12], [183.784812], [83.73921922253633]]
[500.0, 1700.0, 1.0, [1029.44826], [3529.12], [183.784812], [45.58474206135207]]
[500.0, 1100.0, 1.0, [1043.7147], [3529.12], [183.784812], [45.63844974580097]]
[500.0, 300.0, 1.0, [1064.49382], [3529.12], [183.784812], [46.15166497538306]]
[500.0, 1300.0, 1.0, [1074.86544], [3529.12], [183.784812], [46.383878233713915]]
[500.0, 1800.0, 1.0, [1091.00684], [3529.12], [183.784812], [46.77654933831695]]
[500.0, 1400.0, 1.0, [1109.41788], [3529.12], [183.784812], [47.26280067875792]]
[500.0, 600.0, 1.0, [1120.0034], [3529.12], [183.784812], [47.41352794298268]]
[500.0, 1900.0, 1.0, [1031.2050000000002], [3529.12], [183.784812], [45.52880761452028]]
[500.0, 1200.0, 1.0, [1058.7107], [3529.12], [183.784812], [45.94414048385278]]
[500.0, 800.0, 1.0, [1106.3621], [3529.12], [183.784812], [47.00482039110457]]
[500.0, 1000.0, 1.0, [1024.10214], [3529.12], [183.784812], [45.25935067585482]]
[500.0, 2000.0, 1.0, [1106.40258], [3529.12], [183.784812], [47.091622397195025]]
[500.0, 700.0, 1.0, [808.81018], [1702.9199999999998], [127.16401], [40.09123923751922]]
[500.0, 100.0, 0.99984, [526.4171], [1702.9199999999998], [127.16401], [32.337528872812776]]
[500.0, 200.0, 0.999999, [690.56534], [1702.9199999999998], [127.16401], [37.1788038753266]]
[500.0, 1500.0, 1.0, [1084.18964], [3529.12], [183.784812], [46.69935768294892]]
[500.0, 900.0, 1.0, [840.12192], [1702.9199999999998], [127.16401], [40.99374853803931]]
[500.0, 1600.0, 1.0, [1112.95068], [3529.12], [183.784812], [47.19960902380443]]
[500.0, 500.0, 1.0, [1103.2709], [3529.12], [183.784812], [47.258927833796655]]
[500.0, 400.0, 1.0, [1113.7487800000001], [3529.12], [183.784812], [47.23346661002133]]
[600.0, 200.0, 0.996251, [396.451828], [1702.9199999999998], [127.16401], [20.923923073840623]]
[600.0, 1400.0, 0.999886, [531.88926], [1702.9199999999998], [127.16401], [24.226890357617094]]
[600.0, 1900.0, 0.99985, [131.626056], [179.538], [27.3840668], [12.015759137066622]]
[600.0, 100.0, 0.972267, [299.42458000000005], [1702.9199999999998], [127.16401], [18.256240401572278]]
[600.0, 800.0, 0.999872, [527.70832], [1702.9199999999998], [127.16401], [24.264047279874806]]
[600.0, 1200.0, 0.999925, [138.384514], [179.538], [27.3840668], [12.377487984239774]]
[600.0, 600.0, 0.999571, [286.281138], [630.66], [73.304726], [17.823085703659732]]
[600.0, 1600.0, 0.999713, [498.92474], [1702.9199999999998], [127.16401], [23.49344792064375]]
[600.0, 400.0, 0.999829, [517.5506], [1702.9199999999998], [127.16401], [23.975074673502064]]
[600.0, 500.0, 0.999682, [495.18494000000004], [1702.9199999999998], [127.16401], [23.36922240897202]]
[600.0, 1100.0, 0.999967, [145.99719199999998], [179.538], [27.3840668], [12.707425692090432]]
[600.0, 300.0, 0.999962, [144.67023], [179.538], [27.3840668], [12.639899385675504]]
[600.0, 1700.0, 0.999846, [521.2191], [1702.9199999999998], [127.16401], [23.965682147604312]]
[600.0, 1500.0, 0.999981, [150.93239400000002], [179.538], [27.3840668], [12.895025842548746]]
[600.0, 1800.0, 0.999817, [129.790012], [179.538], [27.3840668], [11.99909184396886]]
[600.0, 1000.0, 0.999684, [62.139606], [47.978], [10.8899618], [8.303751766520962]]
[600.0, 2000.0, 0.999833, [518.5184399999999], [1702.9199999999998], [127.16401], [23.96851618269266]]
[600.0, 700.0, 0.999853, [131.981314], [179.538], [27.3840668], [12.149862713627673]]
[600.0, 1300.0, 0.999739, [502.41614], [1702.9199999999998], [127.16401], [23.579565899312055]]
[600.0, 900.0, 0.99991, [540.01102], [1702.9199999999998], [127.16401], [24.495403846436172]]
[700.0, 2000.0, 0.997012, [98.052036], [179.538], [27.3840668], [7.953072752087711]]
[700.0, 100.0, 0.895488, [23.2312006], [47.978], [10.8899618], [3.871866753905666]]
[700.0, 1000.0, 0.996163, [95.281134], [179.538], [27.3840668], [7.8320629900429175]]
[700.0, 600.0, 0.997338, [99.31533400000001], [179.538], [27.3840668], [8.003056151246223]]
[700.0, 1400.0, 0.993253, [41.5350146], [47.978], [10.8899618], [5.191875949981855]]
[700.0, 1900.0, 0.992839, [88.143636], [179.538], [27.3840668], [7.530618681091216]]
[700.0, 200.0, 0.950199, [63.049991999999996], [179.538], [27.3840668], [6.3690102307972465]]
[700.0, 400.0, 0.997573, [100.30392], [179.538], [27.3840668], [8.030742394075407]]
[700.0, 1300.0, 0.998386, [104.64493999999999], [179.538], [27.3840668], [8.196425552641834]]
[700.0, 1100.0, 0.993449, [41.6761748], [47.978], [10.8899618], [5.169292852992563]]
[700.0, 800.0, 0.997996, [102.365594], [179.538], [27.3840668], [8.118121652205023]]
[700.0, 1500.0, 0.996155, [95.258042], [179.538], [27.3840668], [7.830163454232612]]
[700.0, 1600.0, 0.991927, [211.112584], [630.66], [73.304726], [11.656742181244296]]
[700.0, 1800.0, 0.995421, [93.294808], [179.538], [27.3840668], [7.747711052949768]]
[700.0, 1200.0, 0.993092, [88.559476], [179.538], [27.3840668], [7.538682882307757]]
[700.0, 700.0, 0.99663, [96.748166], [179.538], [27.3840668], [7.925917468659386]]
[700.0, 900.0, 0.996749, [97.119202], [179.538], [27.3840668], [7.90344659752946]]
[700.0, 300.0, 0.974401, [302.55658200000005], [1702.9199999999998], [127.16401], [13.955894354716218]]
[700.0, 500.0, 0.997691, [100.861164], [179.538], [27.3840668], [8.0753586298071]]
[700.0, 1700.0, 0.997934, [102.049114], [179.538], [27.3840668], [8.118592114400132]]
[800.0, 300.0, 0.905552, [52.961134], [179.538], [27.3840668], [4.524777554753383]]
[800.0, 100.0, 0.795293, [17.5238242], [47.978], [10.8899618], [2.6122978390681255]]
[800.0, 1800.0, 0.967927, [31.0359976], [47.978], [10.8899618], [3.469930047133515]]
[800.0, 800.0, 0.973039, [70.924134], [179.538], [27.3840668], [5.257246602547764]]
[800.0, 400.0, 0.973174, [70.991202], [179.538], [27.3840668], [5.26221905283313]]
[800.0, 200.0, 0.866008, [20.9618734], [47.978], [10.8899618], [2.8525497212143387]]
[800.0, 1700.0, 0.97366, [71.23445], [179.538], [27.3840668], [5.280251016760473]]
[800.0, 600.0, 0.97195, [31.8978536], [47.978], [10.8899618], [3.522528505491474]]
[800.0, 1600.0, 0.969819, [31.4272046], [47.978], [10.8899618], [3.491911780672588]]
[800.0, 1000.0, 0.939893, [59.82566799999999], [179.538], [27.3840668], [4.836617276568408]]
[800.0, 1100.0, 0.961692, [66.20559200000001], [179.538], [27.3840668], [5.077737456781318]]
[800.0, 1500.0, 0.967593, [68.477486], [179.538], [27.3840668], [5.161683756295033]]
[800.0, 1400.0, 0.965435, [67.606384], [179.538], [27.3840668], [5.12522578624591]]
[800.0, 1200.0, 0.951423, [62.88867], [179.538], [27.3840668], [4.941001732442521]]
[800.0, 900.0, 0.975948, [72.413798], [179.538], [27.3840668], [5.309637550718504]]
[800.0, 1300.0, 0.967238, [30.907169999999997], [47.978], [10.8899618], [3.4773286137493535]]
[800.0, 2000.0, 0.976756, [33.0843822], [47.978], [10.8899618], [3.588505079834777]]
[800.0, 500.0, 0.959255, [29.4718136], [47.978], [10.8899618], [3.3806488797270857]]
[800.0, 1900.0, 0.98683, [79.966354], [179.538], [27.3840668], [5.571519164464931]]
[800.0, 700.0, 0.97893, [74.11929400000001], [179.538], [27.3840668], [5.377177668628776]]
[900.0, 200.0, 0.74816, [15.625831999999999], [47.978], [10.8899618], [1.9381460099796401]]
[900.0, 1100.0, 0.881969, [21.747314199999998], [47.978], [10.8899618], [2.2923678971753203]]
[900.0, 300.0, 0.776005, [16.6379102], [47.978], [10.8899618], [2.0029691001111325]]
[900.0, 1000.0, 0.889173, [22.217323800000003], [47.978], [10.8899618], [2.3163162858297226]]
[900.0, 900.0, 0.887718, [22.1189022], [47.978], [10.8899618], [2.3060552890162893]]
[900.0, 1600.0, 0.903334, [23.2221754], [47.978], [10.8899618], [2.3701037428770917]]
[900.0, 700.0, 0.896037, [22.689596599999998], [47.978], [10.8899618], [2.3402528820621074]]
[900.0, 1900.0, 0.87618, [48.409112], [179.538], [27.3840668], [3.414516511601606]]
[900.0, 500.0, 0.888803, [22.1921894], [47.978], [10.8899618], [2.313696200455021]]
[900.0, 1400.0, 0.845403, [44.6742938], [179.538], [27.3840668], [3.2934326354124814]]
[900.0, 1200.0, 0.917157, [24.328875599999996], [47.978], [10.8899618], [2.4208135359833065]]
[900.0, 1500.0, 0.945594, [27.2280026], [47.978], [10.8899618], [2.561395080029631]]
[900.0, 800.0, 0.879849, [21.6150596], [47.978], [10.8899618], [2.2911916131131416]]
[900.0, 400.0, 0.892531, [22.4450928], [47.978], [10.8899618], [2.3274477222915233]]
[900.0, 100.0, 0.584791, [10.936113599999999], [47.978], [10.8899618], [1.6302590800237857]]
[900.0, 600.0, 0.901204, [23.0610788], [47.978], [10.8899618], [2.3536618219276955]]
[900.0, 1800.0, 0.844352, [19.6198464], [47.978], [10.8899618], [2.1799826604815]]
[900.0, 2000.0, 0.921275, [55.555856000000006], [179.538], [27.3840668], [3.679275428667987]]
[900.0, 1700.0, 0.874688, [21.2961048], [47.978], [10.8899618], [2.270172004937071]]
[900.0, 1300.0, 0.866334, [47.140156], [179.538], [27.3840668], [3.367153811158617]]
[1000.0, 1600.0, 0.712689, [33.098605400000004], [179.538], [27.3840668], [2.257306289363497]]
[1000.0, 1400.0, 0.761677, [36.7595016], [179.538], [27.3840668], [2.3678877000398475]]
[1000.0, 1500.0, 0.776591, [16.5917124], [47.978], [10.8899618], [1.5965380045586137]]
[1000.0, 700.0, 0.697061, [32.0239304], [179.538], [27.3840668], [2.2204600721472114]]
[1000.0, 1900.0, 0.743823, [35.367445], [179.538], [27.3840668], [2.3219864125356118]]
[1000.0, 1800.0, 0.756929, [15.871729599999998], [47.978], [10.8899618], [1.5563513857737912]]
[1000.0, 500.0, 0.820478, [18.392998799999997], [47.978], [10.8899618], [1.6790434788890967]]
[1000.0, 1000.0, 0.79524, [17.31992], [47.978], [10.8899618], [1.6293210389607076]]
[1000.0, 200.0, 0.484598, [20.0753752], [179.538], [27.3840668], [1.7539939338549606]]
[1000.0, 1100.0, 0.662218, [6.5500688], [12.3188], [5.1794528], [0.9988757804652189]]
[1000.0, 2000.0, 0.672066, [30.3814912], [179.538], [27.3840668], [2.1591186757563836]]
[1000.0, 1700.0, 0.728432, [34.2226246], [179.538], [27.3840668], [2.28659517711378]]
[1000.0, 800.0, 0.764483, [16.1434516], [47.978], [10.8899618], [1.5754392251051768]]
[1000.0, 1300.0, 0.781281, [16.7705558], [47.978], [10.8899618], [1.6063276403025628]]
[1000.0, 400.0, 0.720031, [14.6334464], [47.978], [10.8899618], [1.5013599488463782]]
[1000.0, 300.0, 0.489306, [8.742290800000001], [47.978], [10.8899618], [1.157944633736864]]
[1000.0, 600.0, 0.745173, [15.4628724], [47.978], [10.8899618], [1.5386137046055453]]
[1000.0, 1200.0, 0.730424, [14.968786399999999], [47.978], [10.8899618], [1.5120760470293815]]
[1000.0, 100.0, 0.432848, [17.6357882], [179.538], [27.3840668], [1.6445459993566613]]
[1000.0, 900.0, 0.706078, [14.1954804], [47.978], [10.8899618], [1.4720028749971925]]
[1100.0, 1300.0, 0.556997, [10.2292086], [47.978], [10.8899618], [1.0030563433825639]]
[1100.0, 1800.0, 0.526184, [22.1205582], [179.538], [27.3840668], [1.474704328331615]]
[1100.0, 2000.0, 0.570834, [10.5530072], [47.978], [10.8899618], [1.020197764945601]]
[1100.0, 700.0, 0.479906, [4.25802542], [12.3188], [5.1794528], [0.6493429149532626]]
[1100.0, 900.0, 0.589508, [11.000927599999999], [47.978], [10.8899618], [1.0441618010634177]]
[1100.0, 200.0, 0.397607, [6.874309], [47.978], [10.8899618], [0.8216371352367176]]
[1100.0, 1900.0, 0.57575, [10.669690800000001], [47.978], [10.8899618], [1.0266914556964035]]
[1100.0, 1500.0, 0.590806, [11.0323088], [47.978], [10.8899618], [1.0424550000839365]]
[1100.0, 800.0, 0.572777, [10.599149800000001], [47.978], [10.8899618], [1.0246585442965865]]
[1100.0, 500.0, 0.478817, [4.24623194], [12.3188], [5.1794528], [0.6475442400330652]]
[1100.0, 1700.0, 0.535636, [9.7417696], [47.978], [10.8899618], [0.9790847953063105]]
[1100.0, 400.0, 0.462501, [8.169485], [47.978], [10.8899618], [0.8967175863113203]]
[1100.0, 600.0, 0.530577, [4.822709], [12.3188], [5.1794528], [0.6889586942625806]]
[1100.0, 1400.0, 0.542687, [9.90127], [47.978], [10.8899618], [0.990127106587836]]
[1100.0, 100.0, 0.328855, [13.0433552], [179.538], [27.3840668], [1.1396030010490497]]
[1100.0, 1100.0, 0.540323, [22.843443599999997], [179.538], [27.3840668], [1.5029883193158886]]
[1100.0, 1000.0, 0.562415, [23.999221199999997], [179.538], [27.3840668], [1.5363924251310277]]
[1100.0, 300.0, 0.449817, [7.909884000000001], [47.978], [10.8899618], [0.8843521235345115]]
[1100.0, 1200.0, 0.576978, [10.6987536], [47.978], [10.8899618], [1.0247548756653955]]
[1100.0, 1600.0, 0.577367, [10.708367599999999], [47.978], [10.8899618], [1.0304133481278277]]
[1200.0, 100.0, 0.263658, [4.40624616], [47.978], [10.8899618], [0.5304496138183155]]
[1200.0, 1400.0, 0.462089, [8.1542452], [47.978], [10.8899618], [0.7207401487360059]]
[1200.0, 1700.0, 0.422647, [7.359218], [47.978], [10.8899618], [0.6892537831597298]]
[1200.0, 1800.0, 0.436516, [3.7962456799999997], [12.3188], [5.1794528], [0.494229060659124]]
[1200.0, 700.0, 0.395626, [6.831271399999999], [47.978], [10.8899618], [0.6604038185837511]]
[1200.0, 200.0, 0.241036, [4.010582680000001], [47.978], [10.8899618], [0.5093444382733554]]
[1200.0, 1900.0, 0.431381, [7.5326242], [47.978], [10.8899618], [0.6963913853574009]]
[1200.0, 1200.0, 0.409139, [7.093729], [47.978], [10.8899618], [0.6763605115616966]]
[1200.0, 1100.0, 0.450728, [7.9219912], [47.978], [10.8899618], [0.7114158401385227]]
[1200.0, 1300.0, 0.422482, [7.355952], [47.978], [10.8899618], [0.6889480981902772]]
[1200.0, 2000.0, 0.449424, [3.92899754], [12.3188], [5.1794528], [0.5030566393558483]]
[1200.0, 800.0, 0.412684, [7.163005], [47.978], [10.8899618], [0.6768405673421178]]
[1200.0, 1600.0, 0.363332, [6.2162698], [47.978], [10.8899618], [0.6311662665257071]]
[1200.0, 1000.0, 0.422461, [7.3554552], [47.978], [10.8899618], [0.6858997976381098]]
[1200.0, 1500.0, 0.415932, [3.58837168], [12.3188], [5.1794528], [0.4795164088954621]]
[1200.0, 300.0, 0.260419, [4.34930966], [47.978], [10.8899618], [0.5274312740063866]]
[1200.0, 600.0, 0.411936, [7.148423], [47.978], [10.8899618], [0.6784982847435946]]
[1200.0, 500.0, 0.414962, [7.2076664], [47.978], [10.8899618], [0.6780401560379739]]
[1200.0, 900.0, 0.453331, [7.9750613999999995], [47.978], [10.8899618], [0.7161815917768342]]
[1200.0, 400.0, 0.297476, [11.7211588], [179.538], [27.3840668], [0.868830045981376]]
[1300.0, 1600.0, 0.308805, [2.5689242799999996], [12.3188], [5.1794528], [0.3289170485091948]]
[1300.0, 1700.0, 0.282626, [4.7404150000000005], [47.978], [10.8899618], [0.44594083091818354]]
[1300.0, 900.0, 0.337562, [5.734337], [47.978], [10.8899618], [0.4899174926454454]]
[1300.0, 200.0, 0.181909, [2.9961350199999996], [47.978], [10.8899618], [0.35557577487787323]]
[1300.0, 1800.0, 0.294681, [4.9555708], [47.978], [10.8899618], [0.45814277276848975]]
[1300.0, 1000.0, 0.2758, [2.2734902], [12.3188], [5.1794528], [0.30938281387303984]]
[1300.0, 1400.0, 0.315119, [2.6263009999999998], [12.3188], [5.1794528], [0.3335405409841508]]
[1300.0, 1200.0, 0.29237, [4.9141753999999995], [47.978], [10.8899618], [0.45431580434759256]]
[1300.0, 500.0, 0.233015, [1.9002967999999998], [12.3188], [5.1794528], [0.28327948856209123]]
[1300.0, 100.0, 0.159706, [6.164772800000001], [179.538], [27.3840668], [0.510200348098666]]
[1300.0, 1100.0, 0.323703, [5.480173199999999], [47.978], [10.8899618], [0.4788047614633756]]
[1300.0, 2000.0, 0.287845, [4.8333856], [47.978], [10.8899618], [0.4526878907591852]]
[1300.0, 1300.0, 0.318974, [5.3940336], [47.978], [10.8899618], [0.47676952922769716]]
[1300.0, 1500.0, 0.271131, [2.23225074], [12.3188], [5.1794528], [0.30662321275467713]]
[1300.0, 600.0, 0.246677, [2.01834936], [12.3188], [5.1794528], [0.2913236328209574]]
[1300.0, 300.0, 0.19788, [1.6010106800000001], [12.3188], [5.1794528], [0.2597182568091816]]
[1300.0, 1900.0, 0.313823, [5.3004788000000005], [47.978], [10.8899618], [0.47220405970300594]]
[1300.0, 400.0, 0.222249, [1.8079426], [12.3188], [5.1794528], [0.2757086278664489]]
[1300.0, 700.0, 0.261164, [10.222143], [179.538], [27.3840668], [0.6557509344255638]]
[1300.0, 800.0, 0.325054, [5.5048844], [47.978], [10.8899618], [0.4828102674964566]]
[1400.0, 1100.0, 0.18641, [3.07195544], [47.978], [10.8899618], [0.29289945087008956]]
[1400.0, 400.0, 0.143762, [2.3550735], [47.978], [10.8899618], [0.2569595986142569]]
[1400.0, 1500.0, 0.194768, [3.2138185200000002], [47.978], [10.8899618], [0.2983955505700446]]
[1400.0, 1800.0, 0.221963, [3.67904274], [47.978], [10.8899618], [0.32143942919312185]]
[1400.0, 1600.0, 0.214467, [3.55023722], [47.978], [10.8899618], [0.31503260447134673]]
[1400.0, 1400.0, 0.205634, [1.6660464], [12.3188], [5.1794528], [0.21508564089682974]]
[1400.0, 600.0, 0.174344, [6.740449], [179.538], [27.3840668], [0.433292457723418]]
[1400.0, 1700.0, 0.205076, [3.3895030999999998], [47.978], [10.8899618], [0.30813662333452024]]
[1400.0, 900.0, 0.21591, [3.5749944200000003], [47.978], [10.8899618], [0.3159878586275112]]
[1400.0, 100.0, 0.116281, [1.89863206], [47.978], [10.8899618], [0.23024298165199303]]
[1400.0, 700.0, 0.189628, [1.5311398999999999], [12.3188], [5.1794528], [0.20645889498880884]]
[1400.0, 2000.0, 0.224641, [3.72515682], [47.978], [10.8899618], [0.32180453924704044]]
[1400.0, 800.0, 0.203827, [3.3681637], [47.978], [10.8899618], [0.30619667718641236]]
[1400.0, 1300.0, 0.195361, [3.22391], [47.978], [10.8899618], [0.29933253662106296]]
[1400.0, 300.0, 0.134013, [2.1927077600000002], [47.978], [10.8899618], [0.24669890490231203]]
[1400.0, 1200.0, 0.226899, [3.76409168], [47.978], [10.8899618], [0.32396141331954953]]
[1400.0, 500.0, 0.206955, [4.47870168], [27.319399999999998], [16.034657], [1.5834603191744339]]
[1400.0, 1000.0, 0.20159, [3.33000302], [47.978], [10.8899618], [0.3039863284425798]]
[1400.0, 200.0, 0.128365, [2.09887282], [47.978], [10.8899618], [0.2423569709333734]]
[1400.0, 1900.0, 0.199342, [3.29168962], [47.978], [10.8899618], [0.3030245941173752]]
[1500.0, 1500.0, 0.170272, [2.80120818], [47.978], [10.8899618], [0.5493621137282767]]
[1500.0, 1100.0, 0.290163, [6.49803544], [27.319399999999998], [16.034657], [3.7516422345420946]]
[1500.0, 1800.0, 0.168939, [2.77871878], [47.978], [10.8899618], [0.5449514987592933]]
[1500.0, 400.0, 0.115713, [15.208584399999998], [621.92], [101.24287199999999], [5.748304742095708]]
[1500.0, 200.0, 0.101643, [2.1803917200000003], [27.319399999999998], [16.034657], [2.1803922362730974]]
[1500.0, 500.0, 0.10064, [2.15832552], [27.319399999999998], [16.034657], [2.158324705877223]]
[1500.0, 1300.0, 0.19652, [4.29539812], [27.319399999999998], [16.034657], [3.0373058403789366]]
[1500.0, 600.0, 0.286212, [6.39998552], [27.319399999999998], [16.034657], [3.6950331441003343]]
[1500.0, 1000.0, 0.173127, [2.84941572], [47.978], [10.8899618], [0.5588163229541528]]
[1500.0, 2000.0, 0.291977, [6.543191800000001], [27.319399999999998], [16.034657], [3.777713136806446]]
[1500.0, 800.0, 0.163596, [1.3158415], [12.3188], [5.1794528], [0.37985069250957015]]
[1500.0, 1700.0, 0.169217, [2.78341768], [47.978], [10.8899618], [0.5458731057672652]]
[1500.0, 1200.0, 0.212086, [1.72372488], [12.3188], [5.1794528], [0.4309312309870335]]
[1500.0, 300.0, 0.081764, [0.6481492], [12.3188], [5.1794528], [0.26460577884845976]]
[1500.0, 1400.0, 0.12197, [0.97332642], [12.3188], [5.1794528], [0.3244420795149729]]
[1500.0, 100.0, 0.101272, [2.17223408], [27.319399999999998], [16.034657], [2.17223338967064]]
[1500.0, 900.0, 0.159464, [2.61937846], [47.978], [10.8899618], [0.5346783242286899]]
[1500.0, 700.0, 0.291607, [6.5339899599999995], [27.319399999999998], [16.034657], [3.7724005153217757]]
[1500.0, 1900.0, 0.116651, [4.48507912], [179.538], [27.3840668], [0.700451623168938]]
[1500.0, 1600.0, 0.200875, [4.39662388], [27.319399999999998], [16.034657], [3.1088813370728703]]
[1600.0, 1500.0, 0.135083, [2.9047592399999997], [27.319399999999998], [16.034657], [2.053974948240606]]
[1600.0, 100.0, 0.076504, [10.0242648], [621.92], [101.24287199999999], [3.7888142313921906]]
[1600.0, 1300.0, 0.13518, [2.90690192], [27.319399999999998], [16.034657], [2.0554902220151767]]
[1600.0, 900.0, 0.12015, [1.96318156], [47.978], [10.8899618], [0.3778144410156923]]
[1600.0, 300.0, 0.134829, [2.89914724], [27.319399999999998], [16.034657], [2.050005882918388]]
[1600.0, 500.0, 0.055602, [7.278056519999999], [621.92], [101.24287199999999], [3.254846363194429]]
[1600.0, 1000.0, 0.199902, [4.3498455599999994], [27.319399999999998], [16.034657], [2.5113839760578225]]
[1600.0, 1200.0, 0.13413, [2.8836581199999993], [27.319399999999998], [16.034657], [2.039054385934813]]
