(700.0, 750.0, 0.99604)
(700.0, 200.0, 0.999945)
(700.0, 50.0, 0.999998)
(700.0, 950.0, 0.994997)
(700.0, 550.0, 0.995052)
(700.0, 400.0, 0.995567)
(700.0, 650.0, 0.994703)
(700.0, 800.0, 0.995099)
(700.0, 150.0, 0.999989)
(700.0, 350.0, 0.994981)
(700.0, 700.0, 0.9948)
(700.0, 900.0, 0.994463)
(700.0, 300.0, 0.99375)
(700.0, 500.0, 0.994288)
(800.0, 300.0, 0.995303)
(800.0, 100.0, 0.998759)
(800.0, 350.0, 0.996003)
(800.0, 800.0, 0.998701)
(800.0, 400.0, 0.998163)
(800.0, 200.0, 0.997481)
(800.0, 600.0, 0.99867)
(800.0, 550.0, 0.998664)
(800.0, 1000.0, 0.998456)
(800.0, 950.0, 0.998421)
(800.0, 850.0, 0.998642)
(800.0, 650.0, 0.998607)
(800.0, 150.0, 0.998337)
(800.0, 50.0, 0.998755)
(800.0, 250.0, 0.996235)
(800.0, 750.0, 0.998803)
(800.0, 900.0, 0.998846)
(800.0, 450.0, 0.998854)
(800.0, 500.0, 0.998323)
(800.0, 700.0, 0.998818)
(900.0, 200.0, 0.985548)
(900.0, 550.0, 0.999517)
(900.0, 850.0, 0.999545)
(900.0, 300.0, 0.988226)
(900.0, 1000.0, 0.999511)
(900.0, 900.0, 0.999682)
(900.0, 650.0, 0.999649)
(900.0, 50.0, 0.985883)
(900.0, 350.0, 0.992536)
(900.0, 950.0, 0.999539)
(900.0, 700.0, 0.999544)
(900.0, 250.0, 0.980825)
(900.0, 750.0, 0.999589)
(900.0, 500.0, 0.999557)
(900.0, 800.0, 0.999565)
(900.0, 400.0, 0.998487)
(900.0, 150.0, 0.98545)
(900.0, 450.0, 0.999507)
(900.0, 100.0, 0.98025)
(900.0, 600.0, 0.999541)
(1000.0, 550.0, 0.9999)
(1000.0, 250.0, 0.971342)
(1000.0, 700.0, 0.999859)
(1000.0, 850.0, 0.999912)
(1000.0, 450.0, 0.999338)
(1000.0, 500.0, 0.999913)
(1000.0, 1000.0, 0.999903)
(1000.0, 200.0, 0.96329)
(1000.0, 750.0, 0.9999)
(1000.0, 800.0, 0.99988)
(1000.0, 400.0, 0.997763)
(1000.0, 150.0, 0.958688)
(1000.0, 350.0, 0.990716)
(1000.0, 300.0, 0.982322)
(1000.0, 600.0, 0.9999)
(1000.0, 100.0, 0.951172)
(1000.0, 50.0, 0.95185)
(1000.0, 900.0, 0.999904)
(1000.0, 650.0, 0.99993)
(1000.0, 950.0, 0.999939)
(1100.0, 350.0, 0.983287)
(1100.0, 950.0, 0.99991)
(1100.0, 450.0, 0.998485)
(1100.0, 50.0, 0.908588)
(1100.0, 700.0, 0.999942)
(1100.0, 900.0, 0.999912)
(1100.0, 200.0, 0.936583)
(1100.0, 750.0, 0.999932)
(1100.0, 850.0, 0.999935)
(1100.0, 800.0, 0.999919)
(1100.0, 500.0, 0.999721)
(1100.0, 400.0, 0.992916)
(1100.0, 600.0, 0.999928)
(1100.0, 650.0, 0.999912)
(1100.0, 100.0, 0.921133)
(1100.0, 1000.0, 0.999934)
(1100.0, 300.0, 0.971899)
(1100.0, 150.0, 0.935344)
(1100.0, 250.0, 0.953761)
(1100.0, 550.0, 0.999936)
(1200.0, 100.0, 0.873539)
(1200.0, 700.0, 0.999782)
(1200.0, 200.0, 0.902403)
(1200.0, 750.0, 0.999741)
(1200.0, 50.0, 0.870596)
(1200.0, 250.0, 0.912988)
(1200.0, 650.0, 0.999708)
(1200.0, 550.0, 0.999074)
(1200.0, 950.0, 0.999693)
(1200.0, 800.0, 0.999817)
(1200.0, 850.0, 0.999776)
(1200.0, 1000.0, 0.999726)
(1200.0, 350.0, 0.963173)
(1200.0, 450.0, 0.989011)
(1200.0, 150.0, 0.89168)
(1200.0, 300.0, 0.936196)
(1200.0, 600.0, 0.999807)
(1200.0, 500.0, 0.996425)
(1200.0, 900.0, 0.999743)
(1200.0, 400.0, 0.979673)
(1300.0, 350.0, 0.955519)
(1300.0, 550.0, 0.998066)
(1300.0, 450.0, 0.983483)
(1300.0, 50.0, 0.859459)
(1300.0, 900.0, 0.999801)
(1300.0, 650.0, 0.999842)
(1300.0, 200.0, 0.89585)
(1300.0, 1000.0, 0.999884)
(1300.0, 150.0, 0.87845)
(1300.0, 500.0, 0.992047)
(1300.0, 100.0, 0.865204)
(1300.0, 950.0, 0.999878)
(1300.0, 600.0, 0.9995)
(1300.0, 250.0, 0.913665)
(1300.0, 850.0, 0.999822)
(1300.0, 300.0, 0.933299)
(1300.0, 400.0, 0.968666)
(1300.0, 750.0, 0.999893)
(1300.0, 700.0, 0.999851)
(1300.0, 800.0, 0.999824)
(1400.0, 50.0, 0.884186)
(1400.0, 400.0, 0.9705)
(1400.0, 350.0, 0.952898)
(1400.0, 600.0, 0.999443)
(1400.0, 550.0, 0.996453)
(1400.0, 850.0, 0.999953)
(1400.0, 900.0, 0.99996)
(1400.0, 100.0, 0.880305)
(1400.0, 700.0, 0.999939)
(1400.0, 150.0, 0.892546)
(1400.0, 800.0, 0.999949)
(1400.0, 450.0, 0.983283)
(1400.0, 950.0, 0.999944)
(1400.0, 300.0, 0.939466)
(1400.0, 250.0, 0.908962)
(1400.0, 500.0, 0.992672)
(1400.0, 650.0, 0.999845)
(1400.0, 1000.0, 0.999959)
(1400.0, 200.0, 0.896157)
(1400.0, 750.0, 0.999953)
(1500.0, 950.0, 0.999723)
(1500.0, 350.0, 0.912915)
(1500.0, 150.0, 0.84796)
(1500.0, 400.0, 0.933)
(1500.0, 200.0, 0.866335)
(1500.0, 500.0, 0.974453)
(1500.0, 600.0, 0.995346)
(1500.0, 850.0, 0.999798)
(1500.0, 1000.0, 0.999732)
(1500.0, 800.0, 0.99972)
(1500.0, 50.0, 0.839108)
(1500.0, 300.0, 0.911103)
(1500.0, 100.0, 0.859626)
(1500.0, 750.0, 0.999692)
(1500.0, 650.0, 0.998163)
(1500.0, 450.0, 0.957195)
(1500.0, 250.0, 0.881933)
(1500.0, 900.0, 0.999674)
(1500.0, 700.0, 0.999468)
(1500.0, 550.0, 0.987778)
(1600.0, 650.0, 0.980386)
(1600.0, 100.0, 0.765022)
(1600.0, 900.0, 0.997959)
(1600.0, 300.0, 0.84879)
(1600.0, 250.0, 0.820797)
(1600.0, 350.0, 0.852978)
(1600.0, 500.0, 0.918546)
(1600.0, 750.0, 0.996997)
(1600.0, 950.0, 0.997903)
(1600.0, 1000.0, 0.998216)
(1600.0, 150.0, 0.785851)
(1600.0, 850.0, 0.997996)
(1600.0, 800.0, 0.997741)
(1600.0, 550.0, 0.946671)
(1600.0, 200.0, 0.800172)
(1600.0, 50.0, 0.766884)
(1600.0, 450.0, 0.912739)
(1600.0, 700.0, 0.992571)
(1600.0, 400.0, 0.877434)
(1600.0, 600.0, 0.96763)
(1700.0, 950.0, 0.999339)
(1700.0, 650.0, 0.984459)
(1700.0, 900.0, 0.99943)
(1700.0, 700.0, 0.991967)
(1700.0, 500.0, 0.937436)
(1700.0, 300.0, 0.850515)
(1700.0, 150.0, 0.808011)
(1700.0, 800.0, 0.998407)
(1700.0, 850.0, 0.999203)
(1700.0, 400.0, 0.887707)
(1700.0, 750.0, 0.99707)
(1700.0, 250.0, 0.836104)
(1700.0, 1000.0, 0.999376)
(1700.0, 50.0, 0.809718)
(1700.0, 550.0, 0.949642)
(1700.0, 100.0, 0.795343)
(1700.0, 450.0, 0.919574)
(1700.0, 350.0, 0.872162)
(1700.0, 600.0, 0.971175)
(1700.0, 200.0, 0.814781)
(1800.0, 600.0, 0.89961)
(1800.0, 650.0, 0.930375)
(1800.0, 400.0, 0.790834)
(1800.0, 50.0, 0.697223)
(1800.0, 500.0, 0.850569)
(1800.0, 550.0, 0.875594)
(1800.0, 850.0, 0.98887)
(1800.0, 1000.0, 0.993161)
(1800.0, 250.0, 0.742014)
(1800.0, 700.0, 0.947774)
(1800.0, 200.0, 0.718175)
(1800.0, 800.0, 0.984594)
(1800.0, 450.0, 0.813533)
(1800.0, 350.0, 0.795551)
(1800.0, 900.0, 0.995172)
(1800.0, 150.0, 0.720098)
(1800.0, 950.0, 0.993333)
(1800.0, 750.0, 0.970152)
(1800.0, 100.0, 0.713525)
(1800.0, 300.0, 0.736259)
(1900.0, 350.0, 0.729186)
(1900.0, 300.0, 0.718602)
(1900.0, 600.0, 0.881482)
(1900.0, 500.0, 0.818976)
(1900.0, 50.0, 0.681854)
(1900.0, 800.0, 0.967437)
(1900.0, 850.0, 0.98007)
(1900.0, 950.0, 0.991533)
(1900.0, 1000.0, 0.992062)
(1900.0, 150.0, 0.677579)
(1900.0, 450.0, 0.794837)
(1900.0, 650.0, 0.890722)
(1900.0, 100.0, 0.666978)
(1900.0, 550.0, 0.827216)
(1900.0, 900.0, 0.987844)
(1900.0, 200.0, 0.706861)
(1900.0, 750.0, 0.946274)
(1900.0, 250.0, 0.711148)
(1900.0, 400.0, 0.754028)
(1900.0, 700.0, 0.918017)
(2000.0, 650.0, 0.861562)
(2000.0, 350.0, 0.725455)
(2000.0, 300.0, 0.709461)
(2000.0, 900.0, 0.976964)
(2000.0, 150.0, 0.676136)
(2000.0, 550.0, 0.817204)
(2000.0, 500.0, 0.775502)
(2000.0, 600.0, 0.842612)
(2000.0, 200.0, 0.690909)
(2000.0, 450.0, 0.762729)
(2000.0, 950.0, 0.985298)
(2000.0, 50.0, 0.656692)
(2000.0, 400.0, 0.738216)
(2000.0, 750.0, 0.92263)
(2000.0, 250.0, 0.675797)
(2000.0, 100.0, 0.682122)
(2000.0, 700.0, 0.889776)
(2000.0, 1000.0, 0.989956)
(2000.0, 850.0, 0.965912)
(2000.0, 800.0, 0.942512)
