(900.0, 800.0, 0.962281)
(900.0, 400.0, 0.96096)
(900.0, 100.0, 0.931409)
(900.0, 600.0, 0.96376)
(900.0, 1800.0, 0.962656)
(900.0, 2000.0, 0.959323)
(900.0, 1700.0, 0.964376)
(900.0, 1300.0, 0.958901)
(1000.0, 1600.0, 0.979425)
(1000.0, 1400.0, 0.981229)
(1000.0, 1500.0, 0.979165)
(1000.0, 700.0, 0.979287)
(1000.0, 1900.0, 0.982567)
(1000.0, 1800.0, 0.979347)
(1000.0, 500.0, 0.979781)
(1000.0, 1000.0, 0.980426)
(1000.0, 200.0, 0.962567)
(1000.0, 1100.0, 0.980401)
(1000.0, 2000.0, 0.980534)
(1000.0, 1700.0, 0.979541)
(1000.0, 800.0, 0.980581)
(1000.0, 1300.0, 0.978649)
(1000.0, 400.0, 0.973872)
(1000.0, 300.0, 0.969956)
(1000.0, 600.0, 0.979323)
(1000.0, 1200.0, 0.980769)
(1000.0, 100.0, 0.956697)
(1000.0, 900.0, 0.979677)
(1100.0, 1300.0, 0.982025)
(1100.0, 1800.0, 0.982299)
(1100.0, 2000.0, 0.981846)
(1100.0, 700.0, 0.98262)
(1100.0, 900.0, 0.983458)
(1100.0, 200.0, 0.961814)
(1100.0, 1900.0, 0.983029)
(1100.0, 1500.0, 0.98161)
(1100.0, 800.0, 0.982023)
(1100.0, 500.0, 0.981218)
(1100.0, 1700.0, 0.982047)
(1100.0, 400.0, 0.974587)
(1100.0, 600.0, 0.980768)
(1100.0, 1400.0, 0.982987)
(1100.0, 100.0, 0.957622)
(1100.0, 1100.0, 0.980267)
(1100.0, 1000.0, 0.982517)
(1100.0, 300.0, 0.969342)
(1100.0, 1200.0, 0.983028)
(1100.0, 1600.0, 0.982093)
(1200.0, 100.0, 0.94295)
(1200.0, 1400.0, 0.9696)
(1200.0, 1700.0, 0.972982)
(1200.0, 1800.0, 0.96961)
(1200.0, 700.0, 0.971876)
(1200.0, 200.0, 0.944377)
(1200.0, 1900.0, 0.973626)
(1200.0, 1200.0, 0.97225)
(1200.0, 1100.0, 0.97208)
(1200.0, 1300.0, 0.971662)
(1200.0, 2000.0, 0.971126)
(1200.0, 800.0, 0.970988)
(1200.0, 1600.0, 0.972371)
(1200.0, 1000.0, 0.971198)
(1200.0, 1500.0, 0.970886)
(1200.0, 300.0, 0.950704)
(1200.0, 600.0, 0.970908)
(1200.0, 500.0, 0.964911)
(1200.0, 900.0, 0.972347)
(1200.0, 400.0, 0.959318)
(1300.0, 1600.0, 0.975863)
(1300.0, 1700.0, 0.975622)
(1300.0, 900.0, 0.975717)
(1300.0, 200.0, 0.952482)
(1300.0, 1800.0, 0.974429)
(1300.0, 1000.0, 0.976549)
(1300.0, 1400.0, 0.975101)
(1300.0, 1200.0, 0.974787)
(1300.0, 500.0, 0.968691)
(1300.0, 100.0, 0.947501)
(1300.0, 1100.0, 0.975897)
(1300.0, 2000.0, 0.974815)
(1300.0, 1300.0, 0.974709)
(1300.0, 1500.0, 0.975069)
(1300.0, 600.0, 0.974755)
(1300.0, 300.0, 0.955844)
(1300.0, 1900.0, 0.976485)
(1300.0, 400.0, 0.958578)
(1300.0, 700.0, 0.975969)
(1300.0, 800.0, 0.976728)
(1400.0, 1100.0, 0.984666)
(1400.0, 400.0, 0.972997)
(1400.0, 1500.0, 0.984636)
(1400.0, 1800.0, 0.986297)
(1400.0, 1600.0, 0.985749)
(1400.0, 1400.0, 0.98407)
(1400.0, 600.0, 0.982271)
(1400.0, 1700.0, 0.985885)
(1400.0, 900.0, 0.983742)
(1400.0, 100.0, 0.966483)
(1400.0, 700.0, 0.984665)
(1400.0, 2000.0, 0.98536)
(1400.0, 800.0, 0.984049)
(1400.0, 1300.0, 0.985328)
(1400.0, 300.0, 0.970719)
(1400.0, 1200.0, 0.985464)
(1400.0, 500.0, 0.978155)
(1400.0, 1000.0, 0.985801)
(1400.0, 200.0, 0.966817)
(1400.0, 1900.0, 0.984173)
(1500.0, 1500.0, 0.972742)
(1500.0, 1100.0, 0.971731)
(1500.0, 1800.0, 0.973513)
(1500.0, 400.0, 0.952632)
(1500.0, 200.0, 0.943904)
(1500.0, 500.0, 0.962162)
(1500.0, 1300.0, 0.973373)
(1500.0, 600.0, 0.968635)
(1500.0, 1000.0, 0.970644)
(1500.0, 2000.0, 0.971285)
(1500.0, 800.0, 0.96975)
(1500.0, 1700.0, 0.972179)
(1500.0, 1200.0, 0.972029)
(1500.0, 300.0, 0.947538)
(1500.0, 1400.0, 0.97271)
(1500.0, 100.0, 0.944487)
(1500.0, 900.0, 0.971077)
(1500.0, 700.0, 0.971432)
(1500.0, 1900.0, 0.972317)
(1500.0, 1600.0, 0.97075)
(1600.0, 1500.0, 0.937088)
(1600.0, 100.0, 0.882606)
(1600.0, 1300.0, 0.931959)
(1600.0, 900.0, 0.932122)
(1600.0, 300.0, 0.896209)
(1600.0, 500.0, 0.912883)
(1600.0, 1000.0, 0.929596)
(1600.0, 1200.0, 0.937798)
(1600.0, 1800.0, 0.932583)
(1600.0, 1100.0, 0.9352)
(1600.0, 1900.0, 0.93309)
(1600.0, 1700.0, 0.935977)
(1600.0, 800.0, 0.936278)
(1600.0, 200.0, 0.89167)
(1600.0, 1600.0, 0.937055)
(1600.0, 2000.0, 0.93526)
(1600.0, 1400.0, 0.934842)
(1600.0, 700.0, 0.925486)
(1600.0, 400.0, 0.906254)
(1600.0, 600.0, 0.921858)
(1700.0, 900.0, 0.955925)
(1700.0, 1500.0, 0.955348)
(1700.0, 1800.0, 0.957219)
(1700.0, 700.0, 0.950895)
(1700.0, 500.0, 0.94429)
(1700.0, 300.0, 0.929395)
(1700.0, 800.0, 0.958163)
(1700.0, 1300.0, 0.955609)
(1700.0, 400.0, 0.9353)
(1700.0, 1000.0, 0.959758)
(1700.0, 2000.0, 0.960201)
(1700.0, 1600.0, 0.957814)
(1700.0, 1400.0, 0.958453)
(1700.0, 1200.0, 0.955192)
(1700.0, 100.0, 0.918717)
(1700.0, 1700.0, 0.957771)
(1700.0, 1900.0, 0.956364)
(1700.0, 1100.0, 0.957998)
(1700.0, 600.0, 0.948512)
(1700.0, 200.0, 0.926166)
(1800.0, 600.0, 0.877765)
(1800.0, 1800.0, 0.897493)
(1800.0, 400.0, 0.851481)
(1800.0, 1300.0, 0.897526)
(1800.0, 1200.0, 0.89875)
(1800.0, 1700.0, 0.893374)
(1800.0, 500.0, 0.863953)
(1800.0, 1600.0, 0.90191)
(1800.0, 1000.0, 0.900046)
(1800.0, 700.0, 0.884508)
(1800.0, 200.0, 0.844875)
(1800.0, 800.0, 0.891818)
(1800.0, 2000.0, 0.89995)
(1800.0, 1100.0, 0.896047)
(1800.0, 900.0, 0.896853)
(1800.0, 1500.0, 0.89345)
(1800.0, 1400.0, 0.899017)
(1800.0, 1900.0, 0.895801)
(1800.0, 100.0, 0.850137)
(1800.0, 300.0, 0.851242)
(1900.0, 300.0, 0.829588)
(1900.0, 1600.0, 0.885983)
(1900.0, 600.0, 0.858577)
(1900.0, 1500.0, 0.888643)
(1900.0, 500.0, 0.85139)
(1900.0, 1700.0, 0.886806)
(1900.0, 1800.0, 0.887573)
(1900.0, 800.0, 0.8791)
(1900.0, 1300.0, 0.889898)
(1900.0, 1000.0, 0.88621)
(1900.0, 1900.0, 0.887591)
(1900.0, 1200.0, 0.88636)
(1900.0, 100.0, 0.828525)
(1900.0, 2000.0, 0.885901)
(1900.0, 1100.0, 0.882449)
(1900.0, 900.0, 0.883855)
(1900.0, 200.0, 0.832775)
(1900.0, 400.0, 0.841218)
(1900.0, 700.0, 0.864754)
(1900.0, 1400.0, 0.882396)
(2000.0, 1500.0, 0.873046)
(2000.0, 1200.0, 0.877966)
(2000.0, 1300.0, 0.879738)
(2000.0, 300.0, 0.825116)
(2000.0, 900.0, 0.880021)
(2000.0, 1900.0, 0.879434)
(2000.0, 1600.0, 0.877677)
(2000.0, 500.0, 0.832116)
(2000.0, 600.0, 0.850552)
(2000.0, 200.0, 0.825797)
(2000.0, 1800.0, 0.876667)
(2000.0, 2000.0, 0.873874)
(2000.0, 400.0, 0.832957)
(2000.0, 1100.0, 0.881501)
(2000.0, 100.0, 0.809174)
(2000.0, 1400.0, 0.876742)
(2000.0, 1700.0, 0.874686)
(2000.0, 700.0, 0.856953)
(2000.0, 1000.0, 0.880269)
(2000.0, 800.0, 0.865346)
(2100.0, 200.0, 0.770995)
(2100.0, 100.0, 0.768437)
(2100.0, 400.0, 0.776418)
(2100.0, 1400.0, 0.825798)
(2100.0, 500.0, 0.783595)
(2100.0, 800.0, 0.805198)
(2100.0, 300.0, 0.763522)
(2100.0, 600.0, 0.792794)
(2100.0, 700.0, 0.799483)
(2100.0, 1000.0, 0.828936)
(2100.0, 1700.0, 0.832172)
(2100.0, 1800.0, 0.833315)
(2100.0, 1900.0, 0.836812)
(2100.0, 900.0, 0.826374)
(2100.0, 2000.0, 0.835014)
(2100.0, 1200.0, 0.825522)
(2100.0, 1500.0, 0.830269)
(2100.0, 1100.0, 0.82578)
(2100.0, 1300.0, 0.839459)
(2100.0, 1600.0, 0.825916)
(2200.0, 1700.0, 0.761147)
(2200.0, 1100.0, 0.769508)
(2200.0, 200.0, 0.698548)
(2200.0, 1800.0, 0.766118)
(2200.0, 900.0, 0.761177)
(2200.0, 1000.0, 0.757311)
(2200.0, 1300.0, 0.768892)
(2200.0, 1900.0, 0.774514)
(2200.0, 1400.0, 0.766323)
(2200.0, 1600.0, 0.769719)
(2200.0, 800.0, 0.739967)
(2200.0, 400.0, 0.703536)
(2200.0, 600.0, 0.717627)
(2200.0, 2000.0, 0.759232)
(2200.0, 500.0, 0.713836)
(2200.0, 700.0, 0.742952)
(2200.0, 300.0, 0.705242)
(2200.0, 1200.0, 0.771542)
(2200.0, 1500.0, 0.773148)
(2200.0, 100.0, 0.680203)
(2300.0, 700.0, 0.646196)
(2300.0, 100.0, 0.611392)
(2300.0, 1800.0, 0.668572)
(2300.0, 1000.0, 0.672756)
(2300.0, 1500.0, 0.677792)
(2300.0, 1200.0, 0.675151)
(2300.0, 500.0, 0.626552)
(2300.0, 1900.0, 0.676547)
(2300.0, 1300.0, 0.678532)
(2300.0, 1600.0, 0.676498)
(2300.0, 1700.0, 0.673759)
(2300.0, 1400.0, 0.67665)
(2300.0, 1100.0, 0.677173)
(2300.0, 900.0, 0.657762)
(2300.0, 2000.0, 0.680802)
(2300.0, 300.0, 0.61455)
(2300.0, 200.0, 0.601545)
(2300.0, 400.0, 0.615296)
(2300.0, 800.0, 0.653677)
(2300.0, 600.0, 0.634211)
(2400.0, 1200.0, 0.646766)
(2400.0, 1500.0, 0.64728)
(2400.0, 1100.0, 0.645804)
(2400.0, 1600.0, 0.655515)
(2400.0, 400.0, 0.594094)
(2400.0, 1300.0, 0.645806)
(2400.0, 200.0, 0.582195)
(2400.0, 1700.0, 0.649022)
(2400.0, 2000.0, 0.646667)
(2400.0, 600.0, 0.593553)
(2400.0, 1900.0, 0.656022)
(2400.0, 700.0, 0.610774)
(2400.0, 100.0, 0.579687)
(2400.0, 1800.0, 0.65418)
(2400.0, 500.0, 0.587191)
(2400.0, 900.0, 0.621395)
(2400.0, 1400.0, 0.644323)
(2400.0, 800.0, 0.616989)
(2400.0, 300.0, 0.582364)
(2400.0, 1000.0, 0.635888)
(2500.0, 400.0, 0.534495)
(2500.0, 1300.0, 0.591229)
(2500.0, 500.0, 0.527786)
(2500.0, 900.0, 0.56338)
(2500.0, 1400.0, 0.586765)
(2500.0, 200.0, 0.528333)
(2500.0, 1900.0, 0.589711)
(2500.0, 1000.0, 0.575561)
(2500.0, 1800.0, 0.586073)
(2500.0, 1700.0, 0.595193)
(2500.0, 800.0, 0.563329)
(2500.0, 700.0, 0.550567)
(2500.0, 1600.0, 0.585265)
(2500.0, 1100.0, 0.582424)
(2500.0, 600.0, 0.540746)
(2500.0, 300.0, 0.524884)
(2500.0, 2000.0, 0.579159)
(2500.0, 1200.0, 0.589814)
(2500.0, 100.0, 0.525906)
(2500.0, 1500.0, 0.5903)
(2600.0, 800.0, 0.460049)
(2600.0, 2000.0, 0.497807)
(2600.0, 900.0, 0.466096)
(2600.0, 1000.0, 0.465464)
(2600.0, 200.0, 0.432577)
(2600.0, 1100.0, 0.473896)
(2600.0, 1500.0, 0.500722)
(2600.0, 700.0, 0.452237)
(2600.0, 1800.0, 0.494122)
(2600.0, 1600.0, 0.477718)
(2600.0, 1400.0, 0.500212)
(2600.0, 1300.0, 0.495273)
(2600.0, 600.0, 0.456045)
(2600.0, 1700.0, 0.493644)
(2600.0, 400.0, 0.437808)
(2600.0, 300.0, 0.442231)
(2600.0, 1900.0, 0.493349)
(2600.0, 1200.0, 0.486491)
(2600.0, 100.0, 0.43275)
(2600.0, 500.0, 0.450995)
(2700.0, 1400.0, 0.482112)
(2700.0, 1000.0, 0.471222)
(2700.0, 800.0, 0.459049)
(2700.0, 900.0, 0.464004)
(2700.0, 600.0, 0.434219)
(2700.0, 1100.0, 0.475222)
(2700.0, 1300.0, 0.484361)
(2700.0, 400.0, 0.434918)
(2700.0, 1700.0, 0.487662)
(2700.0, 100.0, 0.42987)
(2700.0, 2000.0, 0.486875)
(2700.0, 1200.0, 0.478226)
(2700.0, 700.0, 0.437645)
(2700.0, 300.0, 0.430907)
(2700.0, 1800.0, 0.490475)
(2700.0, 200.0, 0.43555)
(2700.0, 1500.0, 0.487979)
(2700.0, 500.0, 0.442501)
(2700.0, 1900.0, 0.485718)
(2700.0, 1600.0, 0.479921)
(2800.0, 1500.0, 0.25748)
(2800.0, 200.0, 0.232465)
(2800.0, 400.0, 0.23002)
(2800.0, 900.0, 0.244932)
(2800.0, 600.0, 0.235925)
(2800.0, 1200.0, 0.249106)
(2800.0, 1000.0, 0.247106)
(2800.0, 1400.0, 0.263519)
(2800.0, 800.0, 0.239321)
(2800.0, 100.0, 0.231328)
(2800.0, 1100.0, 0.253856)
(2800.0, 1300.0, 0.257142)
(2800.0, 2000.0, 0.261293)
(2800.0, 500.0, 0.228483)
(2800.0, 1900.0, 0.259703)
(2800.0, 1800.0, 0.259112)
(2800.0, 300.0, 0.224504)
(2800.0, 700.0, 0.236251)
(2800.0, 1600.0, 0.253148)
(2800.0, 1700.0, 0.262268)
(2900.0, 1300.0, 0.231434)
(2900.0, 900.0, 0.21668)
(2900.0, 1600.0, 0.227543)
(2900.0, 2000.0, 0.229907)
(2900.0, 1200.0, 0.228848)
(2900.0, 1700.0, 0.234944)
(2900.0, 1100.0, 0.221769)
(2900.0, 800.0, 0.21011)
(2900.0, 600.0, 0.205418)
(2900.0, 100.0, 0.194587)
(2900.0, 400.0, 0.19945)
(2900.0, 1000.0, 0.219116)
(2900.0, 1400.0, 0.228174)
(2900.0, 200.0, 0.200416)
(2900.0, 500.0, 0.201828)
(2900.0, 1500.0, 0.229117)
(2900.0, 1800.0, 0.227861)
(2900.0, 300.0, 0.199789)
(2900.0, 700.0, 0.205182)
(2900.0, 1900.0, 0.228075)
(3000.0, 1900.0, 0.183219)
(3000.0, 800.0, 0.162478)
(3000.0, 900.0, 0.165443)
(3000.0, 1600.0, 0.179764)
(3000.0, 700.0, 0.158745)
(3000.0, 600.0, 0.153243)
(3000.0, 1300.0, 0.173959)
(3000.0, 500.0, 0.158635)
(3000.0, 1500.0, 0.172512)
(3000.0, 1800.0, 0.178378)
(3000.0, 2000.0, 0.176779)
(3000.0, 100.0, 0.151939)
(3000.0, 1400.0, 0.176757)
(3000.0, 1100.0, 0.169389)
(3000.0, 1200.0, 0.170676)
(3000.0, 1000.0, 0.16825)
(3000.0, 400.0, 0.158033)
(3000.0, 300.0, 0.157342)
(3000.0, 1700.0, 0.180771)
(3000.0, 200.0, 0.154109)
