(500.0, 1300.0, 0.634672)
(500.0, 1800.0, 0.646535)
(500.0, 1400.0, 0.652239)
(500.0, 600.0, 0.644851)
(500.0, 1900.0, 0.642925)
(500.0, 1200.0, 0.640368)
(500.0, 800.0, 0.650683)
(500.0, 1000.0, 0.64673)
(500.0, 2000.0, 0.639092)
(500.0, 700.0, 0.726174)
(500.0, 100.0, 0.999991)
(500.0, 200.0, 0.998795)
(500.0, 1500.0, 0.63165)
(500.0, 900.0, 0.658487)
(500.0, 1600.0, 0.64617)
(500.0, 500.0, 0.645565)
(500.0, 400.0, 0.648083)
(600.0, 200.0, 0.983834)
(600.0, 1400.0, 0.542979)
(600.0, 1900.0, 0.546047)
(600.0, 100.0, 0.996452)
(600.0, 800.0, 0.534526)
(600.0, 1200.0, 0.547293)
(600.0, 600.0, 0.541652)
(600.0, 1600.0, 0.528124)
(600.0, 400.0, 0.544368)
(600.0, 500.0, 0.542424)
(600.0, 1100.0, 0.53209)
(600.0, 300.0, 0.535531)
(600.0, 1700.0, 0.53744)
(600.0, 1500.0, 0.546086)
(600.0, 1800.0, 0.54134)
(600.0, 1000.0, 0.535221)
(600.0, 2000.0, 0.542819)
(600.0, 700.0, 0.550153)
(600.0, 1300.0, 0.54269)
(600.0, 900.0, 0.539866)
(700.0, 2000.0, 0.543109)
(700.0, 100.0, 0.939065)
(700.0, 1000.0, 0.539147)
(700.0, 600.0, 0.544938)
(700.0, 1400.0, 0.542703)
(700.0, 1900.0, 0.554591)
(700.0, 200.0, 0.903435)
(700.0, 400.0, 0.542289)
(700.0, 1300.0, 0.564642)
(700.0, 1100.0, 0.538753)
(700.0, 800.0, 0.548595)
(700.0, 1500.0, 0.543628)
(700.0, 1600.0, 0.549178)
(700.0, 1800.0, 0.558034)
(700.0, 1200.0, 0.546747)
(700.0, 700.0, 0.54761)
(700.0, 900.0, 0.54326)
(700.0, 300.0, 0.697586)
(700.0, 500.0, 0.552401)
(700.0, 1700.0, 0.544615)
(800.0, 300.0, 0.636854)
(800.0, 100.0, 0.791728)
(800.0, 1800.0, 0.605098)
(800.0, 800.0, 0.609031)
(800.0, 400.0, 0.592857)
(800.0, 200.0, 0.724359)
(800.0, 1700.0, 0.609823)
(800.0, 600.0, 0.606226)
(800.0, 1600.0, 0.609504)
(800.0, 1000.0, 0.6043)
(800.0, 1100.0, 0.615153)
(800.0, 1500.0, 0.604188)
(800.0, 1400.0, 0.620709)
(800.0, 1200.0, 0.612242)
(800.0, 900.0, 0.621277)
(800.0, 1300.0, 0.617917)
(800.0, 2000.0, 0.620407)
(800.0, 500.0, 0.598513)
(800.0, 1900.0, 0.616207)
(800.0, 700.0, 0.616238)
(900.0, 200.0, 0.510345)
(900.0, 1100.0, 0.658563)
(900.0, 300.0, 0.50526)
(900.0, 1000.0, 0.644268)
(900.0, 900.0, 0.643286)
(900.0, 1600.0, 0.647051)
(900.0, 700.0, 0.640329)
(900.0, 1900.0, 0.650144)
(900.0, 500.0, 0.658398)
(900.0, 1400.0, 0.646819)
(900.0, 1200.0, 0.655403)
(900.0, 1500.0, 0.65334)
(900.0, 800.0, 0.64707)
(900.0, 400.0, 0.520289)
(900.0, 100.0, 0.550839)
(900.0, 600.0, 0.653875)
(900.0, 1800.0, 0.655136)
(900.0, 2000.0, 0.643923)
(900.0, 1700.0, 0.655364)
(900.0, 1300.0, 0.653852)
(1000.0, 1600.0, 0.714088)
(1000.0, 1400.0, 0.702219)
(1000.0, 1500.0, 0.712279)
(1000.0, 700.0, 0.713412)
(1000.0, 1900.0, 0.709231)
(1000.0, 1800.0, 0.729415)
(1000.0, 500.0, 0.709471)
(1000.0, 1000.0, 0.707294)
(1000.0, 200.0, 0.392203)
(1000.0, 1100.0, 0.725006)
(1000.0, 2000.0, 0.719444)
(1000.0, 1700.0, 0.71141)
(1000.0, 800.0, 0.701412)
(1000.0, 1300.0, 0.715101)
(1000.0, 400.0, 0.416813)
(1000.0, 300.0, 0.379344)
(1000.0, 600.0, 0.702874)
(1000.0, 1200.0, 0.707611)
(1000.0, 100.0, 0.38153)
(1000.0, 900.0, 0.708501)
(1100.0, 1300.0, 0.727625)
(1100.0, 1800.0, 0.70823)
(1100.0, 2000.0, 0.714066)
(1100.0, 700.0, 0.70473)
(1100.0, 900.0, 0.710544)
(1100.0, 200.0, 0.279995)
(1100.0, 1900.0, 0.723676)
(1100.0, 1500.0, 0.715111)
(1100.0, 800.0, 0.714023)
(1100.0, 500.0, 0.553175)
(1100.0, 1700.0, 0.71236)
(1100.0, 400.0, 0.348934)
(1100.0, 600.0, 0.714872)
(1100.0, 1400.0, 0.731537)
(1100.0, 100.0, 0.263971)
(1100.0, 1100.0, 0.71384)
(1100.0, 1000.0, 0.728607)
(1100.0, 300.0, 0.286092)
(1100.0, 1200.0, 0.71303)
(1100.0, 1600.0, 0.724335)
(1200.0, 100.0, 0.201158)
(1200.0, 1400.0, 0.694356)
(1200.0, 1700.0, 0.70196)
(1200.0, 1800.0, 0.685214)
(1200.0, 700.0, 0.675521)
(1200.0, 200.0, 0.200723)
(1200.0, 1900.0, 0.685289)
(1200.0, 1200.0, 0.677823)
(1200.0, 1100.0, 0.687314)
(1200.0, 1300.0, 0.682561)
(1200.0, 2000.0, 0.687745)
(1200.0, 800.0, 0.688241)
(1200.0, 1600.0, 0.690593)
(1200.0, 1000.0, 0.683485)
(1200.0, 1500.0, 0.69224)
(1200.0, 300.0, 0.216904)
(1200.0, 600.0, 0.691102)
(1200.0, 500.0, 0.40714)
(1200.0, 900.0, 0.669716)
(1200.0, 400.0, 0.264746)
(1300.0, 1600.0, 0.718303)
(1300.0, 1700.0, 0.699811)
(1300.0, 900.0, 0.688511)
(1300.0, 200.0, 0.167905)
(1300.0, 1800.0, 0.706144)
(1300.0, 1000.0, 0.709434)
(1300.0, 1400.0, 0.703954)
(1300.0, 1200.0, 0.702415)
(1300.0, 500.0, 0.309948)
(1300.0, 100.0, 0.156135)
(1300.0, 1100.0, 0.685365)
(1300.0, 2000.0, 0.701799)
(1300.0, 1300.0, 0.708372)
(1300.0, 1500.0, 0.702875)
(1300.0, 600.0, 0.568242)
(1300.0, 300.0, 0.180564)
(1300.0, 1900.0, 0.677874)
(1300.0, 400.0, 0.227814)
(1300.0, 700.0, 0.696488)
(1300.0, 800.0, 0.707925)
(1400.0, 1100.0, 0.739158)
(1400.0, 400.0, 0.206043)
(1400.0, 1500.0, 0.730784)
(1400.0, 1800.0, 0.722814)
(1400.0, 1600.0, 0.734521)
(1400.0, 1400.0, 0.72203)
(1400.0, 600.0, 0.473444)
(1400.0, 1700.0, 0.748065)
(1400.0, 900.0, 0.71766)
(1400.0, 100.0, 0.145053)
(1400.0, 700.0, 0.732697)
(1400.0, 2000.0, 0.726976)
(1400.0, 800.0, 0.730229)
(1400.0, 1300.0, 0.725379)
(1400.0, 300.0, 0.171537)
(1400.0, 1200.0, 0.729065)
(1400.0, 500.0, 0.287745)
(1400.0, 1000.0, 0.736694)
(1400.0, 200.0, 0.151437)
(1400.0, 1900.0, 0.721186)
(1500.0, 1500.0, 0.682569)
(1500.0, 1100.0, 0.673178)
(1500.0, 1800.0, 0.687634)
(1500.0, 400.0, 0.173906)
(1500.0, 200.0, 0.128473)
(1500.0, 500.0, 0.231294)
(1500.0, 1300.0, 0.676834)
(1500.0, 600.0, 0.345593)
(1500.0, 1000.0, 0.682093)
(1500.0, 2000.0, 0.681803)
(1500.0, 800.0, 0.680035)
(1500.0, 1700.0, 0.674976)
(1500.0, 1200.0, 0.692444)
(1500.0, 300.0, 0.137358)
(1500.0, 1400.0, 0.692622)
(1500.0, 100.0, 0.119317)
(1500.0, 900.0, 0.707218)
(1500.0, 700.0, 0.574657)
(1500.0, 1900.0, 0.68505)
(1500.0, 1600.0, 0.69666)
(1600.0, 1500.0, 0.594677)
(1600.0, 100.0, 0.100238)
(1600.0, 1300.0, 0.600029)
(1600.0, 900.0, 0.589814)
(1600.0, 300.0, 0.114242)
(1600.0, 500.0, 0.175346)
(1600.0, 1000.0, 0.60795)
(1600.0, 1200.0, 0.603966)
(1600.0, 1800.0, 0.600624)
(1600.0, 1100.0, 0.610193)
(1600.0, 1900.0, 0.594354)
(1600.0, 1700.0, 0.608806)
(1600.0, 800.0, 0.612652)
(1600.0, 200.0, 0.108196)
(1600.0, 1600.0, 0.602931)
(1600.0, 2000.0, 0.600759)
(1600.0, 1400.0, 0.59456)
(1600.0, 700.0, 0.398571)
(1600.0, 400.0, 0.138295)
(1600.0, 600.0, 0.247433)
(1700.0, 900.0, 0.643387)
(1700.0, 1500.0, 0.652858)
(1700.0, 1800.0, 0.657886)
(1700.0, 700.0, 0.352198)
(1700.0, 500.0, 0.16355)
(1700.0, 300.0, 0.125934)
(1700.0, 800.0, 0.570399)
(1700.0, 1300.0, 0.652036)
(1700.0, 400.0, 0.140751)
(1700.0, 1000.0, 0.654596)
(1700.0, 2000.0, 0.656638)
(1700.0, 1600.0, 0.645818)
(1700.0, 1400.0, 0.645646)
(1700.0, 1200.0, 0.648124)
(1700.0, 100.0, 0.098414)
(1700.0, 1700.0, 0.65833)
(1700.0, 1900.0, 0.643345)
(1700.0, 1100.0, 0.664611)
(1700.0, 600.0, 0.239152)
(1700.0, 200.0, 0.108586)
(1800.0, 600.0, 0.18068)
(1800.0, 1800.0, 0.55527)
(1800.0, 400.0, 0.112518)
(1800.0, 1300.0, 0.553721)
(1800.0, 1200.0, 0.55249)
(1800.0, 1700.0, 0.552196)
(1800.0, 500.0, 0.13321)
(1800.0, 1600.0, 0.546011)
(1800.0, 1000.0, 0.559437)
(1800.0, 700.0, 0.243475)
(1800.0, 200.0, 0.087112)
(1800.0, 800.0, 0.377266)
(1800.0, 2000.0, 0.549337)
(1800.0, 1100.0, 0.549968)
(1800.0, 900.0, 0.547772)
(1800.0, 1500.0, 0.556763)
(1800.0, 1400.0, 0.550456)
(1800.0, 1900.0, 0.547016)
(1800.0, 100.0, 0.083443)
(1800.0, 300.0, 0.084218)
(1900.0, 300.0, 0.082493)
(1900.0, 1600.0, 0.52889)
(1900.0, 600.0, 0.149085)
(1900.0, 1500.0, 0.532865)
(1900.0, 500.0, 0.122654)
(1900.0, 1700.0, 0.540328)
(1900.0, 1800.0, 0.534385)
(1900.0, 800.0, 0.30974)
(1900.0, 1300.0, 0.531787)
(1900.0, 1000.0, 0.517586)
(1900.0, 1900.0, 0.527637)
(1900.0, 1200.0, 0.524646)
(1900.0, 100.0, 0.071671)
(1900.0, 2000.0, 0.540602)
(1900.0, 1100.0, 0.532763)
(1900.0, 900.0, 0.462579)
(1900.0, 200.0, 0.086065)
(1900.0, 400.0, 0.105067)
(1900.0, 700.0, 0.198919)
(1900.0, 1400.0, 0.529244)
(2000.0, 1500.0, 0.505621)
(2000.0, 1200.0, 0.524002)
(2000.0, 1300.0, 0.540948)
(2000.0, 300.0, 0.093341)
(2000.0, 900.0, 0.375214)
(2000.0, 1900.0, 0.521098)
(2000.0, 1600.0, 0.518057)
(2000.0, 500.0, 0.11602)
(2000.0, 600.0, 0.140373)
(2000.0, 200.0, 0.073991)
(2000.0, 1800.0, 0.518779)
(2000.0, 2000.0, 0.52629)
(2000.0, 400.0, 0.096015)
(2000.0, 1100.0, 0.508468)
(2000.0, 100.0, 0.080624)
(2000.0, 1400.0, 0.535555)
(2000.0, 1700.0, 0.52373)
(2000.0, 700.0, 0.16349)
(2000.0, 1000.0, 0.522912)
(2000.0, 800.0, 0.238317)
(2100.0, 200.0, 0.075005)
(2100.0, 100.0, 0.066156)
(2100.0, 400.0, 0.082305)
(2100.0, 1400.0, 0.449995)
(2100.0, 500.0, 0.098104)
(2100.0, 800.0, 0.198304)
(2100.0, 300.0, 0.076122)
(2100.0, 600.0, 0.104255)
(2100.0, 700.0, 0.149826)
(2100.0, 1000.0, 0.394977)
(2100.0, 1700.0, 0.479193)
(2100.0, 1800.0, 0.460204)
(2100.0, 1900.0, 0.473233)
(2100.0, 900.0, 0.277098)
(2100.0, 2000.0, 0.473228)
(2100.0, 1200.0, 0.484992)
(2100.0, 1500.0, 0.466637)
(2100.0, 1100.0, 0.475503)
(2100.0, 1300.0, 0.472384)
(2100.0, 1600.0, 0.476702)
(2200.0, 1700.0, 0.407017)
(2200.0, 1100.0, 0.421897)
(2200.0, 200.0, 0.060161)
(2200.0, 1800.0, 0.407277)
(2200.0, 900.0, 0.20198)
(2200.0, 1000.0, 0.297938)
(2200.0, 1300.0, 0.421437)
(2200.0, 1900.0, 0.407958)
(2200.0, 1400.0, 0.417341)
(2200.0, 1600.0, 0.428149)
(2200.0, 800.0, 0.148826)
(2200.0, 400.0, 0.072131)
(2200.0, 600.0, 0.09081)
(2200.0, 2000.0, 0.416879)
(2200.0, 500.0, 0.087299)
(2200.0, 700.0, 0.11506)
(2200.0, 300.0, 0.059106)
(2200.0, 1200.0, 0.411438)
(2200.0, 1500.0, 0.397111)
(2200.0, 100.0, 0.058067)
(2300.0, 700.0, 0.08288)
(2300.0, 100.0, 0.046835)
(2300.0, 1800.0, 0.35316)
(2300.0, 1000.0, 0.19484)
(2300.0, 1500.0, 0.345178)
(2300.0, 1200.0, 0.345212)
(2300.0, 500.0, 0.065705)
(2300.0, 1900.0, 0.357882)
(2300.0, 1300.0, 0.351907)
(2300.0, 1600.0, 0.347009)
(2300.0, 1700.0, 0.353235)
(2300.0, 1400.0, 0.354812)
(2300.0, 1100.0, 0.308162)
(2300.0, 900.0, 0.156265)
(2300.0, 2000.0, 0.347077)
(2300.0, 300.0, 0.052929)
(2300.0, 200.0, 0.051875)
(2300.0, 400.0, 0.057587)
(2300.0, 800.0, 0.10675)
(2300.0, 600.0, 0.076869)
(2400.0, 1200.0, 0.32711)
(2400.0, 1500.0, 0.327247)
(2400.0, 1100.0, 0.233146)
(2400.0, 1600.0, 0.326686)
(2400.0, 400.0, 0.054363)
(2400.0, 1300.0, 0.329074)
(2400.0, 200.0, 0.043336)
(2400.0, 1700.0, 0.331234)
(2400.0, 2000.0, 0.335419)
(2400.0, 600.0, 0.069275)
(2400.0, 1900.0, 0.3315)
(2400.0, 700.0, 0.067838)
(2400.0, 100.0, 0.041228)
(2400.0, 1800.0, 0.337293)
(2400.0, 500.0, 0.054267)
(2400.0, 900.0, 0.120277)
(2400.0, 1400.0, 0.332174)
(2400.0, 800.0, 0.10476)
(2400.0, 300.0, 0.048972)
(2400.0, 1000.0, 0.177278)
(2500.0, 400.0, 0.048318)
(2500.0, 1300.0, 0.289199)
(2500.0, 500.0, 0.052215)
(2500.0, 900.0, 0.094502)
(2500.0, 1400.0, 0.293761)
(2500.0, 200.0, 0.040494)
(2500.0, 1900.0, 0.293289)
(2500.0, 1000.0, 0.134884)
(2500.0, 1800.0, 0.295692)
(2500.0, 1700.0, 0.283041)
(2500.0, 800.0, 0.07692)
(2500.0, 700.0, 0.064624)
(2500.0, 1600.0, 0.292523)
(2500.0, 1100.0, 0.18244)
(2500.0, 600.0, 0.058294)
(2500.0, 300.0, 0.042173)
(2500.0, 2000.0, 0.29763)
(2500.0, 1200.0, 0.244439)
(2500.0, 100.0, 0.041667)
(2500.0, 1500.0, 0.298535)
(2600.0, 800.0, 0.060603)
(2600.0, 2000.0, 0.240876)
(2600.0, 900.0, 0.074687)
(2600.0, 1000.0, 0.090156)
(2600.0, 200.0, 0.032654)
(2600.0, 1100.0, 0.122838)
(2600.0, 1500.0, 0.256641)
(2600.0, 700.0, 0.045677)
(2600.0, 1800.0, 0.236434)
(2600.0, 1600.0, 0.247015)
(2600.0, 1400.0, 0.241332)
(2600.0, 1300.0, 0.241367)
(2600.0, 600.0, 0.046222)
(2600.0, 1700.0, 0.245354)
(2600.0, 400.0, 0.035546)
(2600.0, 300.0, 0.033346)
(2600.0, 1900.0, 0.239426)
(2600.0, 1200.0, 0.189592)
(2600.0, 100.0, 0.030747)
(2600.0, 500.0, 0.043579)
(2700.0, 1400.0, 0.228429)
(2700.0, 1000.0, 0.085154)
(2700.0, 800.0, 0.058103)
(2700.0, 900.0, 0.066719)
(2700.0, 600.0, 0.039178)
(2700.0, 1100.0, 0.115818)
(2700.0, 1300.0, 0.2125)
(2700.0, 400.0, 0.039346)
(2700.0, 1700.0, 0.232566)
(2700.0, 100.0, 0.025992)
(2700.0, 2000.0, 0.240107)
(2700.0, 1200.0, 0.150938)
(2700.0, 700.0, 0.04365)
(2700.0, 300.0, 0.031743)
(2700.0, 1800.0, 0.220883)
(2700.0, 200.0, 0.030299)
(2700.0, 1500.0, 0.240379)
(2700.0, 500.0, 0.030745)
(2700.0, 1900.0, 0.230494)
(2700.0, 1600.0, 0.236926)
(2800.0, 1500.0, 0.117565)
(2800.0, 200.0, 0.016302)
(2800.0, 400.0, 0.018981)
(2800.0, 900.0, 0.031338)
(2800.0, 600.0, 0.020882)
(2800.0, 1200.0, 0.068244)
(2800.0, 1000.0, 0.036424)
(2800.0, 1400.0, 0.113589)
(2800.0, 800.0, 0.030496)
(2800.0, 100.0, 0.018553)
(2800.0, 1100.0, 0.047047)
(2800.0, 1300.0, 0.088409)
(2800.0, 2000.0, 0.117404)
(2800.0, 500.0, 0.022211)
(2800.0, 1900.0, 0.111825)
(2800.0, 1800.0, 0.11741)
(2800.0, 300.0, 0.019734)
(2800.0, 700.0, 0.02508)
(2800.0, 1600.0, 0.10282)
(2800.0, 1700.0, 0.108567)
(2900.0, 1300.0, 0.06663)
(2900.0, 900.0, 0.025785)
(2900.0, 1600.0, 0.110008)
(2900.0, 2000.0, 0.105491)
(2900.0, 1200.0, 0.05113)
(2900.0, 1700.0, 0.104149)
(2900.0, 1100.0, 0.040447)
(2900.0, 800.0, 0.024928)
(2900.0, 600.0, 0.01892)
(2900.0, 100.0, 0.017183)
(2900.0, 400.0, 0.014344)
(2900.0, 1000.0, 0.030598)
(2900.0, 1400.0, 0.096105)
(2900.0, 200.0, 0.013645)
(2900.0, 500.0, 0.017071)
(2900.0, 1500.0, 0.106969)
(2900.0, 1800.0, 0.10244)
(2900.0, 300.0, 0.014608)
(2900.0, 700.0, 0.021595)
(2900.0, 1900.0, 0.100237)
(3000.0, 1900.0, 0.08219)
(3000.0, 800.0, 0.018018)
(3000.0, 900.0, 0.019487)
(3000.0, 1600.0, 0.075077)
(3000.0, 700.0, 0.015296)
(3000.0, 600.0, 0.012107)
(3000.0, 1300.0, 0.047055)
(3000.0, 500.0, 0.011301)
(3000.0, 1500.0, 0.079297)
(3000.0, 1800.0, 0.080208)
(3000.0, 2000.0, 0.075425)
(3000.0, 100.0, 0.00717)
(3000.0, 1400.0, 0.064352)
(3000.0, 1100.0, 0.028964)
(3000.0, 1200.0, 0.034591)
(3000.0, 1000.0, 0.023425)
(3000.0, 400.0, 0.010908)
(3000.0, 300.0, 0.011971)
(3000.0, 1700.0, 0.082079)
(3000.0, 200.0, 0.009647)
