[100.0, 1800.0, 0.018132, [23.4625024, 6.4406881600000006], [25530.0, 4876.0], [1383.06314, 416.54771000000005], [1.8968311815235428, 0.9938195831437415]]
[900.0, 1800.0, 0.000537, [0.0141515044, 0.00730400328], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0017972427820414248, 0.0012911773095899727]]
[900.0, 2000.0, 0.000704, [0.0190674784, 0.0006891860760000001], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0020929282185493127, 0.00039790175490942483]]
[900.0, 1700.0, 0.000803, [0.021591158, 0.00344539816], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.002226958012716001, 0.0008895978997277365]]
[900.0, 1300.0, 0.000624, [0.016624124, 0.0327927928], [259.90000000000003, 1996.4], [15.5177596, 126.311676], [0.0019457069103027825, 0.0038646684755098983]]
[1000.0, 1600.0, 0.000478, [0.00685502672, 0.00247947728], [103.5, 86.94], [6.6977012, 7.5865132], [0.0009999083814030162, 0.0006013616436055761]]
[1000.0, 1400.0, 0.000494, [0.0071349588000000005, 0.00116489112], [103.5, 25.392], [6.6977012, 2.93968428], [0.0010192798704968132, 0.0004118512325585539]]
[1000.0, 1500.0, 0.000535, [0.0146407788, 0.00463866392], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0014568120839696518, 0.0008200076173304733]]
[1000.0, 700.0, 0.000482, [0.012819951599999999, 0.006118611799999999], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.00136661099541896, 0.0009441221810761571]]
[1000.0, 1900.0, 0.000468, [0.012630634000000002, 0.0050812906400000005], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0013541465592763584, 0.0008588949715535654]]
[1000.0, 1800.0, 0.000494, [0.033723842, 0.006831984400000001], [786.6, 314.64], [50.808656000000006, 26.476988199999997], [0.0022140785828872467, 0.0009965472954155262]]
[1000.0, 500.0, 0.000515, [0.013396267199999999, 0.000728057916], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0013966569663306735, 0.0003255973454437244]]
[1000.0, 1000.0, 0.00048, [0.012483204000000001, 0.00130638252], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0013460989675354482, 0.0004354606952642224]]
[1000.0, 200.0, 0.000296, [0.0649793608, 0.0012995874], [4057.2, 25.392], [209.489474, 2.93968428], [0.004331957528877678, 0.0004331957528877678]]
[1000.0, 1100.0, 0.000538, [0.014490220800000002, 0.00594099108], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.001449022196655386, 0.0009278271839087276]]
[1000.0, 2000.0, 0.000466, [0.0118494896, 0.0014450587200000003], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0013085566564730777, 0.000456967806305871]]
[1000.0, 1700.0, 0.00054, [0.0144752524, 0.0011580205600000002], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0014475254973920146, 0.00040942201738548454]]
[1000.0, 800.0, 0.000488, [0.0336823132, 0.0005832435680000001], [786.6, 8.096], [50.808656000000006, 0.98766186], [0.0022161335360487643, 0.00029162171551515157]]
[1000.0, 1300.0, 0.000512, [0.01375239, 0.0021945312], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.001418451154745908, 0.0005666254531522566]]
[1000.0, 400.0, 0.000366, [0.0031899206, 0.00173995644], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0006800932845426427, 0.0005022821707367284]]
[1000.0, 300.0, 0.000378, [0.00536663232, 0.00101530924], [103.5, 25.392], [6.6977012, 2.93968428], [0.0008822690155729147, 0.00038375062673564453]]
[1000.0, 600.0, 0.000467, [0.00681959016, 0.00203136736], [103.5, 86.94], [6.6977012, 7.5865132], [0.0009947395502341305, 0.0005429057896909923]]
[1000.0, 1200.0, 0.000482, [0.00711254392, 0.00188700096], [103.5, 86.94], [6.6977012, 7.5865132], [0.0010160778387505556, 0.0005233600143686943]]
[1000.0, 100.0, 0.000321, [0.00709874024, 0.0014487221599999997], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0010141058635073559, 0.00045812628389997444]]
[1000.0, 900.0, 0.000572, [0.0152749992, 0.0026185702399999997], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0014906867625359796, 0.0006172029665515226]]
[1100.0, 1300.0, 0.000476, [0.012869926, 0.00093599512], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0012270992970416046, 0.0003309240127884346]]
[1100.0, 1800.0, 0.000371, [0.0032723857199999998, 0.0015894444400000002], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0005531341149486262, 0.0003854969065504936]]
[1100.0, 2000.0, 0.000411, [0.011340334, 0.000278860556], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0010267051611830926, 0.00016100023657125476]]
[1100.0, 700.0, 0.000434, [0.011950634399999998, 0.00336111696], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0010562970294382165, 0.0005601860282441896]]
[1100.0, 900.0, 0.000393, [0.00589073608, 0.0076673076], [103.5, 874.0], [6.6977012, 74.882572], [0.0007421630363201876, 0.001197432360745274]]
[1100.0, 200.0, 0.000255, [0.00223988536, 0.00055997134], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0004572146391357127, 0.00022860731956785634]]
[1100.0, 1900.0, 0.000463, [0.012525100800000001, 0.00046735429599999997], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0010820033131187722, 0.00020900719474697515]]
[1100.0, 1500.0, 0.000393, [0.010782942799999999, 0.00318799964], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0010055145460907068, 0.0005467374309483483]]
[1100.0, 800.0, 0.000347, [0.009447930799999999, 0.0032740362], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.000940104510785902, 0.0005534131511267147]]
[1100.0, 500.0, 0.000308, [0.00457050572, 0.0011193069599999999], [103.5, 86.94], [6.6977012, 7.5865132], [0.0006529293213817251, 0.0003231162594485149]]
[1100.0, 1700.0, 0.000436, [0.0118560216, 0.00420095184], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0010520516785785762, 0.0006262408981853549]]
[1100.0, 400.0, 0.000276, [0.00243684816, 0.000562349632], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0004779052441645729, 0.00022957827175932831]]
[1100.0, 600.0, 0.000399, [0.0108326228, 0.00037353876799999994], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0010057842933750756, 0.00018676942636309616]]
[1100.0, 1400.0, 0.000392, [0.0106250892, 0.00074562044], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0009951308762167917, 0.000263616572680854]]
[1100.0, 100.0, 0.000237, [0.00318998776, 0.00168881732], [103.5, 86.94], [6.6977012, 7.5865132], [0.0005470785240895496, 0.00039805796402031697]]
[1100.0, 1100.0, 0.000394, [0.010558564, 0.00084094808], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0009932664440118774, 0.00028031595328129294]]
[1100.0, 1000.0, 0.000433, [0.011530001199999999, 0.00023434966799999998], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0010396252386316908, 0.00010480433498667888]]
[1100.0, 300.0, 0.000238, [0.0033783237199999996, 0.00347216556], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.0005630539802185932, 0.0005708205965450091]]
[1100.0, 1200.0, 0.000363, [0.00532073352, 0.000746769612], [103.5, 25.392], [6.6977012, 2.93968428], [0.0007047483440775153, 0.0002640229457907021]]
[1100.0, 1600.0, 0.000416, [0.0111833912, 0.00177070376], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.001020899505338307, 0.00040622735171329857]]
[1200.0, 100.0, 0.000195, [0.00459200888, 0.000183680346], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0005302395078452755, 7.498719597371274e-05]]
[1200.0, 1400.0, 0.000299, [0.00822010708, 0.00243558684], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0007074741378170654, 0.00038510017564265015]]
[1200.0, 1700.0, 0.000406, [0.01106116, 0.0014748216400000001], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0008244503914730104, 0.00030104671796915507]]
[1200.0, 1800.0, 0.000315, [0.00863018144, 0.000489655648], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0007267923721118708, 0.00017311940951840148]]
[1200.0, 700.0, 0.000252, [0.017961905200000003, 0.000366569492], [786.6, 25.392], [50.808656000000006, 2.93968428], [0.0010475596876550757, 0.00014965136952263417]]
[1200.0, 200.0, 0.000151, [0.00219997208, 0.00733324088], [103.5, 1996.4], [6.6977012, 126.311676], [0.00036666195744854683, 0.0009467172820647143]]
[1200.0, 1900.0, 0.00032, [0.00469983196, 6.1036756e-05], [103.5, 0.31418], [6.6977012, 0.093860286], [0.0005355955238050444, 4.315952298160859e-05]]
[1200.0, 1200.0, 0.000297, [0.00444812548, 0.00042653260800000004], [103.5, 25.392], [6.6977012, 2.93968428], [0.0005206137665486767, 0.00016121419123637967]]
[1200.0, 1100.0, 0.000375, [0.00561466064, 0.000549260148], [103.5, 25.392], [6.6977012, 2.93968428], [0.0005853688244517297, 0.00018308674962432429]]
[1200.0, 1300.0, 0.000319, [0.00871264748, 0.000121855196], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.00072858813199228, 6.092760343227033e-05]]
[1200.0, 2000.0, 0.000304, [0.00834869088, 0.00237663416], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0007132767772470935, 0.000380566092866929]]
[1200.0, 800.0, 0.000325, [0.0088164474, 0.0006122532839999999], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0007347039012826869, 0.00019361148085792845]]
[1200.0, 1600.0, 0.00035, [0.0095830972, 0.000549349664], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.000764814653206906, 0.00018311656519277552]]
[1200.0, 1000.0, 0.000318, [0.00463083748, 0.00036559245199999996], [103.5, 8.096], [6.6977012, 0.98766186], [0.0005311934525198894, 0.0001492524991281553]]
[1200.0, 1500.0, 0.000311, [0.008410588480000002, 0.00121892548], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0007159568032779631, 0.00027256008875842404]]
[1200.0, 300.0, 0.000198, [0.00484013564, 0.000367605228], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0005445577843351428, 0.0001500741945572256]]
[1200.0, 600.0, 0.000291, [0.0042530873200000005, 6.0758410000000005e-05], [103.5, 0.31418], [6.6977012, 0.093860286], [0.000508341169373483, 4.296267021496686e-05]]
[1200.0, 500.0, 0.000223, [0.0032564181999999997, 0.00024576742000000004], [103.5, 8.096], [6.6977012, 0.98766186], [0.0004473034890988444, 0.00012288369434550704]]
[1200.0, 900.0, 0.000313, [0.0045642166, 0.0006694183119999999], [103.5, 25.392], [6.6977012, 2.93968428], [0.000527030252793898, 0.00020183724401606358]]
[1200.0, 400.0, 0.000174, [0.002443888, 0.0010386523999999999], [103.5, 86.94], [6.6977012, 7.5865132], [0.0003864127045530465, 0.00025191026329230814]]
[1300.0, 1600.0, 0.000228, [0.00341089632, 0.0006821791720000001], [103.5, 86.94], [6.6977012, 7.5865132], [0.0003699636758385882, 0.00016545276009785994]]
[1300.0, 1700.0, 0.00026, [0.007008973999999999, 0.00052066664], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0005298286310119527, 0.00014440694653651534]]
[1300.0, 900.0, 0.000251, [0.0037714995200000003, 0.000160489308], [103.5, 8.096], [6.6977012, 0.98766186], [0.00038900043537250706, 8.024467096075603e-05]]
[1300.0, 200.0, 0.000132, [0.0034235959999999997, 0.000765274492], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0003713411078779187, 0.00017556601315744458]]
[1300.0, 1800.0, 0.000232, [0.00348109968, 0.00016005056], [103.5, 8.096], [6.6977012, 0.98766186], [0.00037321305614889733, 8.00252786461878e-05]]
[1300.0, 1000.0, 0.000232, [0.00345528908, 0.00036160002], [103.5, 25.392], [6.6977012, 2.93968428], [0.00037259341228744236, 0.0001205333778834726]]
[1300.0, 1400.0, 0.000265, [0.007291501400000001, 0.0049147136000000004], [259.90000000000003, 874.0], [15.5177596, 74.882572], [0.000541973007298334, 0.0006292646664798526]]
[1300.0, 1200.0, 0.000255, [0.00380137928, 0.0008403050000000001], [103.5, 86.94], [6.6977012, 7.5865132], [0.000390013381103777, 0.00018336957099802573]]
[1300.0, 500.0, 0.000175, [0.00476981176, 0.00016032978], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.00043724784550641297, 8.016489565888549e-05]]
[1300.0, 100.0, 9.9e-05, [0.00120528556, 0.0004419381], [103.5, 25.392], [6.6977012, 2.93968428], [0.00022005405746770498, 0.00013324935217853782]]
[1300.0, 1100.0, 0.000262, [0.00723903288, 0.000319957324], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0005380730722123158, 0.00011312195945969113]]
[1300.0, 2000.0, 0.000234, [0.00211376624, 0.00179470656], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.0002903480937633309, 0.00026753913203118526]]
[1300.0, 1300.0, 0.000279, [0.004221903920000001, 0.000281460292], [103.5, 25.392], [6.6977012, 2.93968428], [0.00041201560863637194, 0.0001063819992291929]]
[1300.0, 1500.0, 0.000273, [0.0075410891199999995, 0.0018147009199999998], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0005514590816370694, 0.00027051959778175036]]
[1300.0, 600.0, 0.000234, [0.0060225362, 0.000160600996], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0004917379775449523, 5.678101446786593e-05]]
[1300.0, 300.0, 0.000146, [0.0020646042000000003, 0.00040482438], [103.5, 25.392], [6.6977012, 2.93968428], [0.0002891023698277135, 0.0001280166694145727]]
[1300.0, 1900.0, 0.000247, [0.006736437799999999, 0.000842054748], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.000519727453344539, 0.00018375140907214837]]
[1300.0, 400.0, 0.000108, [0.0015612501199999999, 6.0048078e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.000250000059231993, 3.466876906958192e-05]]
[1300.0, 700.0, 0.000266, [0.0073007336, 0.00040113922799999997], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0005411663347992001, 0.00012685135351268428]]
[1300.0, 800.0, 0.000262, [0.007148671399999999, 0.000883543712], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.000535815613956891, 0.00018837212868150107]]
[1400.0, 1100.0, 0.000171, [0.00463875868, 7.3865558e-05], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.00037021318982445773, 3.303369184938311e-05]]
[1400.0, 400.0, 8.5e-05, [0.0021474612399999997, 0.00026511869999999997], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0002386068376220598, 8.383789940116583e-05]]
[1400.0, 1500.0, 0.000188, [0.00516999888, 0.000133247372], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.00037118437251586976, 5.959004836379981e-05]]
[1400.0, 1800.0, 0.00022, [0.00330238876, 0.000607639484], [103.5, 86.94], [6.6977012, 7.5865132], [0.00029537459308478104, 0.00012670157031386786]]
[1400.0, 1600.0, 0.000202, [0.00305564936, 0.00122225956], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.0002849407240813429, 0.00018021233724692655]]
[1400.0, 1400.0, 0.000192, [0.005241422160000001, 0.0006917612479999999], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00037343592157155955, 0.00013566556580061134]]
[1400.0, 600.0, 0.00015, [0.00410936492, 0.000503728704], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00033007210169900755, 0.00011556327970423822]]
[1400.0, 1700.0, 0.000195, [0.0017270865599999998, 0.000371987832], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00021421871567162378, 9.941795161840742e-05]]
[1400.0, 900.0, 0.000206, [0.005677214200000001, 0.000557109772], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00038808638193062124, 0.0001215713077991678]]
[1400.0, 100.0, 9e-05, [0.0013231338800000002, 0.0009791192], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.00018711933804927805, 0.00016096614043953467]]
[1400.0, 700.0, 0.000196, [0.00292603056, 0.00029260305599999994], [103.5, 25.392], [6.6977012, 2.93968428], [0.00027898603706995805, 8.822314084637884e-05]]
[1400.0, 2000.0, 0.000183, [0.0027483758, 0.00124205428], [103.5, 314.64], [6.6977012, 26.476988199999997], [0.0002695003818030691, 0.00018117224825011142]]
[1400.0, 800.0, 0.00019, [0.00520972448, 0.000611345244], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.00037212322582714456, 0.00012747429168267615]]
[1400.0, 1300.0, 0.000187, [0.00501959084, 9.3449828e-05], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0003660913402963802, 3.532071891114336e-05]]
[1400.0, 300.0, 8.6e-05, [0.00226378972, 0.00045275803599999996], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.000245542536469753, 0.00010980996829067933]]
[1400.0, 1200.0, 0.000203, [0.005567214399999999, 0.0006126598319999999], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0003850922632305147, 0.00012774841863600502]]
[1400.0, 500.0, 0.000102, [0.00148949472, 0.00042556992], [103.5, 86.94], [6.6977012, 7.5865132], [0.0001990421009937345, 0.00010639250093874096]]
[1400.0, 1000.0, 0.000183, [0.0027309326000000004, 0.000556791912], [103.5, 86.94], [6.6977012, 7.5865132], [0.0002690867265102461, 0.00012150197963819354]]
[1400.0, 200.0, 9.7e-05, [0.0008493062800000002, 0.000212326616], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00015013757339187283, 7.50687923334324e-05]]
[1400.0, 1900.0, 0.00018, [0.00498458668, 0.00045314425199999997], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0003645090620547039, 0.00010990361741089325]]
[1500.0, 1500.0, 0.000174, [0.00471879132, 0.000168528268], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0008917677265297281, 0.0001685282558148633]]
[1500.0, 1100.0, 0.000222, [0.00203816984, 0.0023778651200000002], [43.37799999999999, 1996.4], [3.22984216, 126.311676], [0.000588369023521803, 0.0008987485603437706]]
[1500.0, 1800.0, 0.000125, [0.0032121027200000003, 8.4529002e-05], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.0007369068488214776, 8.452901473458684e-05]]
[1500.0, 400.0, 8.2e-05, [0.000172111944, 0.000688447776], [3.8824, 86.94], [0.428071952, 7.5865132], [0.00012170150896352929, 0.0003442238736636377]]
[1500.0, 200.0, 7.2e-05, [0.000846017096, 0.00033840682], [103.5, 25.392], [6.6977012, 2.93968428], [0.0003783503775074105, 0.0002392897893015914]]
[1500.0, 500.0, 0.000112, [4.2876761e-05, 0.000343014088], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [4.287676261099944e-05, 0.00024254756188426217]]
[1500.0, 1300.0, 0.000138, [0.0011964590799999999, 0.00017092266], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0004522188854083827, 0.0001709226797824092]]
[1500.0, 600.0, 9.3e-05, [0.00255359708, 0.000680959068], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.0006593358294526394, 0.0003404795582703901]]
[1500.0, 1000.0, 0.00019, [0.00169459768, 0.00016945976799999997], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.0005358787961470392, 0.00016945975456137072]]
[1500.0, 2000.0, 0.000214, [0.00271644076, 8.4888768e-05], [103.5, 0.31418], [6.6977012, 0.093860286], [0.0006791102625052871, 8.488878437108167e-05]]
[1500.0, 800.0, 0.000135, [0.0037378174, 0.000169900816], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0007969053063946808, 0.0001699007867197795]]
[1500.0, 1700.0, 0.000122, [0.00282196568, 0.0004979939760000001], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0006844273205534682, 0.00028751697165906574]]
[1500.0, 1200.0, 0.00018, [0.002732515, 0.001707821944], [103.5, 874.0], [6.6977012, 74.882572], [0.000683128776498253, 0.0007637611492606835]]
[1500.0, 300.0, 5.3e-05, [0.00025298942, 0.001686595888], [14.352, 874.0], [1.25133524, 74.882572], [0.0001460635096114016, 0.0007542687202847537]]
[1500.0, 1400.0, 0.000248, [0.000336646078, 0.000168323016], [1.1500000000000001, 25.392], [0.18400000000000002, 2.93968428], [0.00016832304512454617, 0.00016832304512454617]]
[1500.0, 100.0, 0.000127, [0.000170185786, 0.00102111444], [1.1500000000000001, 314.64], [0.18400000000000002, 26.476988199999997], [0.00012033951676818384, 0.000416868334705336]]
[1500.0, 900.0, 0.000141, [0.00167433008, 0.00033486592400000005], [103.5, 8.096], [6.6977012, 0.98766186], [0.0005294697114661045, 0.00023678603550040698]]
[1500.0, 700.0, 0.000223, [0.00016848581, 0.00016848585599999998], [0.35742, 25.392], [0.090960262, 2.93968428], [0.00011913746908508675, 0.00016848583712585457]]
[1500.0, 1900.0, 0.000239, [0.0021895264, 0.00033685027199999997], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0006072654419279924, 0.0002381891015810757]]
[1500.0, 1600.0, 0.000162, [0.0006745269799999999, 0.00033726335200000003], [14.352, 8.096], [1.25133524, 0.98766186], [0.00023848123163049958, 0.00023848123163049958]]
[1600.0, 1500.0, 0.000141, [0.00068701552, 0.000114502648], [14.352, 8.096], [1.25133524, 0.98766186], [0.0001983244002133878, 0.00011450263969009623]]
[1600.0, 100.0, 7.3e-05, [2.8487500999999997e-05, 0.00113950004], [0.09706000000000001, 1996.4], [0.0328924104, 126.311676], [2.8487503260201656e-05, 0.0005095999171742476]]
[1600.0, 1300.0, 0.000112, [0.0025700825600000004, 0.000111742694], [259.90000000000003, 1.8078], [15.5177596, 0.304713108], [0.000535899091844724, 7.901402204672282e-05]]
[1600.0, 900.0, 0.000101, [0.00271528156, 0.000452546896], [259.90000000000003, 86.94], [15.5177596, 7.5865132], [0.0005542545325750616, 0.0002262734529369276]]
[1600.0, 300.0, 5.6e-05, [0.000688985608, 5.7415452e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.00028127720772220415, 5.741546345715586e-05]]
[1600.0, 500.0, 4.8e-05, [0.000340313704, 0.00011343793200000001], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00019648023245100255, 0.00011343790266044238]]
[1600.0, 1000.0, 0.000131, [0.0019431522399999998, 0.00045721221600000003], [103.5, 86.94], [6.6977012, 7.5865132], [0.00047128350346686235, 0.00022860609776644193]]
[1600.0, 1200.0, 9.5e-05, [0.000448734462, 5.6091801999999996e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.00015865159261728198, 5.6091808492862836e-05]]
[1600.0, 1800.0, 0.000153, [0.00368584568, 5.5846162e-05], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.0006416233947106355, 5.584614081563739e-05]]
[1600.0, 1100.0, 0.000138, [0.000339228334, 0.000113076096], [3.8824, 8.096], [0.428071952, 0.98766186], [0.00013848941548002863, 0.00011307612175875152]]
[1600.0, 1900.0, 0.000131, [0.0029309617599999997, 5.6364628e-05], [259.90000000000003, 0.31418], [15.5177596, 0.093860286], [0.000574808829020571, 5.636464299540981e-05]]
[1600.0, 1700.0, 0.000103, [0.000919196012, 0.00034469860799999995], [43.37799999999999, 86.94], [3.22984216, 7.5865132], [0.0003249849702370865, 0.00019901180057473977]]
[1600.0, 800.0, 0.000201, [0.001799727, 0.000337448916], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.0004499318293252879, 0.00019482619979869237]]
[1600.0, 200.0, 4.8e-05, [0.00034384576800000003, 0.000114615256], [43.37799999999999, 8.096], [3.22984216, 0.98766186], [0.00019851943675116548, 0.00011461523793981322]]
[1600.0, 1600.0, 0.000109, [0.00302638968, 0.00011208847600000001], [259.90000000000003, 25.392], [15.5177596, 2.93968428], [0.0005824289595821965, 0.00011208851252470077]]
[1600.0, 2000.0, 0.000101, [0.00271712616, 0.00011321363600000001], [259.90000000000003, 8.096], [15.5177596, 0.98766186], [0.0005546311392628439, 0.00011321357918553764]]
[1600.0, 1400.0, 0.000124, [0.0018230149599999998, 5.6969206000000006e-05], [103.5, 1.8078], [6.6977012, 0.304713108], [0.00045575373736262434, 5.69692125274696e-05]]
[1600.0, 700.0, 6.8e-05, [0.00101432116, 0.00022540459999999997], [103.5, 86.94], [6.6977012, 7.5865132], [0.0003381068216998882, 0.0001593851344134703]]
[1600.0, 400.0, 7.8e-05, [5.625395200000001e-05, 0.000337523712], [0.35742, 86.94], [0.090960262, 7.5865132], [5.625393771106161e-05, 0.0001948693781998598]]
[1600.0, 600.0, 5.1e-05, [0.00045312833600000003, 0.0005664104200000001], [43.37799999999999, 314.64], [3.22984216, 26.476988199999997], [0.00022656415448168318, 0.0002533064420499408]]
[1700.0, 900.0, 0.000103, [0.0015009505600000002, 0.00022514258400000003], [103.5, 25.392], [6.6977012, 2.93968428], [0.0003356227587038757, 0.00012998610294950765]]
[1700.0, 1500.0, 9.9e-05, [0.0004931802599999999, 0.00015174774400000002], [14.352, 86.94], [1.25133524, 7.5865132], [0.00013678359699905544, 0.00010730186033802023]]
[1700.0, 1800.0, 9.6e-05, [0.000836008692, 0.000228002312], [43.37799999999999, 25.392], [3.22984216, 2.93968428], [0.00025206608209753256, 0.00013163721230715882]]
[1700.0, 700.0, 7.2e-05, [0.000448727976, 3.7393997999999996e-05], [43.37799999999999, 0.31418], [3.22984216, 0.093860286], [0.0001831924227690654, 3.739399671070211e-05]]
[1700.0, 500.0, 3.5e-05, [3.7509895000000005e-05, 3.75098904e-05], [1.1500000000000001, 1.8078], [0.18400000000000002, 0.304713108], [3.750989324964815e-05, 3.750989324964815e-05]]
[1700.0, 300.0, 3.7e-05, [0.000152834954, 7.641747239999999e-05], [14.352, 8.096], [1.25133524, 0.98766186], [7.64174645221889e-05, 7.641747282919006e-05]]
[1700.0, 800.0, 0.000105, [0.00159597644, 0.001215982032], [103.5, 874.0], [6.6977012, 74.882572], [0.0003482706145513859, 0.0004299146513995539]]
[1700.0, 1300.0, 8.4e-05, [0.0007646055600000001, 0.001223368896], [43.37799999999999, 874.0], [3.22984216, 74.882572], [0.00024178953006282137, 0.000432526276029561]]
[1700.0, 400.0, 3.6e-05, [0.0005248945, 0.000149969844], [103.5, 86.94], [6.6977012, 7.5865132], [0.00019839144598495165, 0.00010604467707527804]]
[1700.0, 1000.0, 8.5e-05, [0.00127123484, 0.000224335652], [103.5, 86.94], [6.6977012, 7.5865132], [0.00030831985132326464, 0.000129520219209203]]
[1700.0, 2000.0, 7.3e-05, [0.00202342592, 0.00031129635199999997], [259.90000000000003, 314.64], [15.5177596, 26.476988199999997], [0.00039682651262232965, 0.0001556481765007223]]
[1700.0, 1600.0, 8.6e-05, [0.00041885231, 0.000152309864], [14.352, 25.392], [1.25133524, 2.93968428], [0.00012628870025461504, 0.00010769939045324259]]
[1700.0, 1400.0, 0.000108, [0.000267561208, 7.64460752e-05], [3.8824, 8.096], [0.428071952, 0.98766186], [0.00010112865394140279, 7.644608232211772e-05]]
[1700.0, 1200.0, 8.8e-05, [0.0013001605600000002, 0.00015296002800000002], [103.5, 25.392], [6.6977012, 2.93968428], [0.00031533515021322947, 0.0001081590987388486]]
[1700.0, 100.0, 4.9e-05, [1.86706594e-05, 0.000149365312], [0.09706000000000001, 86.94], [0.0328924104, 7.5865132], [1.8670659950842658e-05, 0.00010561720208375147]]
[1700.0, 1700.0, 9.4e-05, [0.000455077678, 3.7923140599999995e-05], [14.352, 1.8078], [1.25133524, 0.304713108], [0.0001313696216939061, 3.792314043430475e-05]]
