[100.0, 1800.0, 0.461487, [428.7957333333334], [6115.6802], [692.13725], [54.02317592169741]]
[300.0, 600.0, 0.449623, [6.09459795], [58.226357], [5.8080827], [0.24943526885747333]]
[300.0, 1400.0, 0.477374, [6.55296845], [58.226357], [5.8080827], [0.25862509149345897]]
[300.0, 500.0, 0.508579, [7.088491899999999], [58.226357], [5.8080827], [0.26907548155675576]]
[300.0, 1200.0, 0.457033, [6.2154442], [58.226357], [5.8080827], [0.2514499824020674]]
[300.0, 100.0, 0.17073, [2.11490419], [58.226357], [5.8080827], [0.14699599827886473]]
[300.0, 1100.0, 0.484879, [6.679728999999999], [58.226357], [5.8080827], [0.26079959427690835]]
[300.0, 1900.0, 0.487049, [6.716603949999999], [58.226357], [5.8080827], [0.26184047614912404]]
[300.0, 1500.0, 0.467528, [6.3885122], [58.226357], [5.8080827], [0.25574514848770835]]
[300.0, 1700.0, 0.475542, [6.5222111499999995], [58.226357], [5.8080827], [0.25761176229939503]]
[300.0, 1800.0, 0.476692, [6.54150245], [58.226357], [5.8080827], [0.2575713326439882]]
[400.0, 900.0, 0.333621, [2.4044910050000006], [20.9567463], [2.31092232], [0.10710454590025578]]
[400.0, 1200.0, 0.355731, [2.5906055], [20.9567463], [2.31092232], [0.11107131136121515]]
[400.0, 1500.0, 0.381961, [2.81771315], [20.9567463], [2.31092232], [0.11590525087328873]]
[400.0, 200.0, 0.358834, [2.6171046999999996], [20.9567463], [2.31092232], [0.11159377518481933]]
[400.0, 1600.0, 0.360272, [2.6294183999999996], [20.9567463], [2.31092232], [0.11201701691037841]]
[400.0, 500.0, 0.345918, [2.5074304499999998], [20.9567463], [2.31092232], [0.10922538551087839]]
[400.0, 1700.0, 0.338685, [1.851512775], [12.2164644], [1.3934492600000001], [0.09399631825236561]]
[400.0, 300.0, 0.359843, [2.6257482999999997], [20.9567463], [2.31092232], [0.11186065214140313]]
[400.0, 1300.0, 0.374558, [2.7528910499999997], [20.9567463], [2.31092232], [0.11460433798508675]]
[400.0, 1400.0, 0.348325, [2.5277434000000003], [20.9567463], [2.31092232], [0.10969468369068758]]
[400.0, 1100.0, 0.334936, [2.415432705], [20.9567463], [2.31092232], [0.1073790867790372]]
[400.0, 800.0, 0.357216, [2.6032769], [20.9567463], [2.31092232], [0.11140993485771365]]
[400.0, 100.0, 0.102298, [0.676026295], [20.9567463], [2.31092232], [0.05673087023834554]]
[400.0, 1000.0, 0.357937, [2.60943375], [20.9567463], [2.31092232], [0.11136790240010809]]
[400.0, 400.0, 0.34439, [2.49455815], [20.9567463], [2.31092232], [0.10887145029804646]]
[400.0, 1800.0, 0.358137, [2.6111438500000004], [20.9567463], [2.31092232], [0.11133952152088673]]
[400.0, 2000.0, 0.33322, [1.8160882250000001], [12.2164644], [1.3934492600000001], [0.09316335607415613]]
[400.0, 600.0, 0.339549, [2.4539371500000002], [20.9567463], [2.31092232], [0.10813332500899064]]
[400.0, 700.0, 0.36784, [2.04483713], [12.2164644], [1.3934492600000001], [0.09872566767310313]]
[400.0, 1900.0, 0.380712, [2.8067298000000003], [20.9567463], [2.31092232], [0.11564926498901756]]
[500.0, 1700.0, 0.276784, [0.971533045], [5.1860277], [0.62919969], [0.04919548144647027]]
[500.0, 1100.0, 0.283584, [1.00026052], [5.1860277], [0.62919969], [0.049764825539732375]]
[500.0, 300.0, 0.284939, [1.2088079499999997], [7.791122499999999], [0.8690443999999999], [0.05477632394566106]]
[500.0, 1300.0, 0.283322, [1.20075333], [7.791122499999999], [0.8690443999999999], [0.054467274610540226]]
[500.0, 1800.0, 0.293349, [1.0420428199999998], [5.1860277], [0.62919969], [0.050786059396255585]]
[500.0, 1400.0, 0.279111, [1.179863895], [7.791122499999999], [0.8690443999999999], [0.05419294777459518]]
[500.0, 600.0, 0.274531, [0.9620784950000001], [5.1860277], [0.62919969], [0.04884213720753833]]
[500.0, 1900.0, 0.283151, [1.199902445], [7.791122499999999], [0.8690443999999999], [0.05448476114474578]]
[500.0, 1200.0, 0.286252, [1.215358025], [7.791122499999999], [0.8690443999999999], [0.054792578026134166]]
[500.0, 800.0, 0.290048, [1.0278499700000001], [5.1860277], [0.62919969], [0.05063854260837292]]
[500.0, 1000.0, 0.276919, [1.169036365], [7.791122499999999], [0.8690443999999999], [0.05380926248797692]]
[500.0, 2000.0, 0.28112, [1.189818], [7.791122499999999], [0.8690443999999999], [0.054307520344792026]]
[500.0, 700.0, 0.27676, [1.168251385], [7.791122499999999], [0.8690443999999999], [0.05371625419042173]]
[500.0, 100.0, 0.073017, [0.22507270449999997], [5.1860277], [0.62919969], [0.02359402662963658]]
[500.0, 200.0, 0.144062, [0.56472108], [7.791122499999999], [0.8690443999999999], [0.037399560963332176]]
[500.0, 1500.0, 0.269678, [0.9418228750000001], [5.1860277], [0.62919969], [0.04831449695484783]]
[500.0, 900.0, 0.309989, [1.33585123], [7.791122499999999], [0.8690443999999999], [0.057539182369494964]]
[500.0, 1600.0, 0.283486, [1.2015684450000002], [7.791122499999999], [0.8690443999999999], [0.05467325824157547]]
[500.0, 500.0, 0.293475, [1.042584515], [5.1860277], [0.62919969], [0.050812462509211266]]
[500.0, 400.0, 0.301372, [1.29165715], [7.791122499999999], [0.8690443999999999], [0.05664290851024513]]
[600.0, 200.0, 0.076491, [0.20227805149999997], [3.79467711], [0.488997607], [0.016683613155578737]]
[600.0, 1400.0, 0.209949, [0.501282005], [2.4049655700000003], [0.37064237], [0.026310479162303373]]
[600.0, 1900.0, 0.210268, [0.5021914450000001], [2.4049655700000003], [0.37064237], [0.02632198636121522]]
[600.0, 100.0, 0.040231, [0.083016388], [2.4049655700000003], [0.37064237], [0.0107173709112823]]
[600.0, 800.0, 0.212136, [0.5075228900000001], [2.4049655700000003], [0.37064237], [0.02645644953031302]]
[600.0, 1200.0, 0.217444, [0.635687045], [3.79467711], [0.488997607], [0.029639066761623922]]
[600.0, 600.0, 0.213083, [0.51023259], [2.4049655700000003], [0.37064237], [0.026561661186755618]]
[600.0, 1600.0, 0.208583, [0.49739753000000003], [2.4049655700000003], [0.37064237], [0.026251632815884045]]
[600.0, 400.0, 0.222592, [0.5377032150000001], [2.4049655700000003], [0.37064237], [0.027227658093379972]]
[600.0, 500.0, 0.218527, [0.525902055], [2.4049655700000003], [0.37064237], [0.026978204786456787]]
[600.0, 1100.0, 0.217272, [0.635099535], [3.79467711], [0.488997607], [0.029611663280707485]]
[600.0, 300.0, 0.219301, [0.642023235], [3.79467711], [0.488997607], [0.02977311531398755]]
[600.0, 1700.0, 0.212388, [0.6185265099999999], [3.79467711], [0.488997607], [0.029255298067187765]]
[600.0, 1500.0, 0.222795, [0.5382948900000001], [2.4049655700000003], [0.37064237], [0.02725762361707271]]
[600.0, 1800.0, 0.223092, [0.53916121], [2.4049655700000003], [0.37064237], [0.027301487908170868]]
[600.0, 1000.0, 0.222607, [0.537747315], [2.4049655700000003], [0.37064237], [0.027195044144108314]]
[600.0, 2000.0, 0.213409, [0.511166285], [2.4049655700000003], [0.37064237], [0.026610248420486423]]
[600.0, 700.0, 0.216982, [0.5214384], [2.4049655700000003], [0.37064237], [0.026855442297605153]]
[600.0, 1300.0, 0.214204, [0.513447235], [2.4049655700000003], [0.37064237], [0.026620994708124637]]
[600.0, 900.0, 0.22192, [0.5357459099999999], [2.4049655700000003], [0.37064237], [0.027233488529749543]]
[700.0, 2000.0, 0.155007, [0.319695845], [1.9087754], [0.35448364], [0.016065319000100806]]
[700.0, 100.0, 0.029541, [0.040477625999999996], [1.0282880300000001], [0.292274857], [0.0057243997030256375]]
[700.0, 1000.0, 0.152895, [0.27625906], [1.3927583600000002], [0.327988752], [0.014938377508116468]]
[700.0, 600.0, 0.15528, [0.28131341], [1.3927583600000002], [0.327988752], [0.015079985842997334]]
[700.0, 1400.0, 0.16179, [0.29524313], [1.3927583600000002], [0.327988752], [0.015411565265248043]]
[700.0, 1900.0, 0.167329, [0.30724812999999995], [1.3927583600000002], [0.327988752], [0.015761491907494037]]
[700.0, 200.0, 0.039533, [0.07319916450000001], [1.9087754], [0.35448364], [0.007673355411747849]]
[700.0, 400.0, 0.152915, [0.2763012], [1.3927583600000002], [0.327988752], [0.014984543300514701]]
[700.0, 1300.0, 0.162057, [0.295817655], [1.3927583600000002], [0.327988752], [0.015483808107988163]]
[700.0, 1100.0, 0.148177, [0.30359615999999995], [1.9087754], [0.35448364], [0.017498986720664713]]
[700.0, 800.0, 0.145319, [0.26037326], [1.3927583600000002], [0.327988752], [0.014532612360652852]]
[700.0, 1500.0, 0.149392, [0.306443795], [1.9087754], [0.35448364], [0.015720241291882257]]
[700.0, 1600.0, 0.150511, [0.30907485], [1.9087754], [0.35448364], [0.015792978216599935]]
[700.0, 1800.0, 0.164668, [0.301463925], [1.3927583600000002], [0.327988752], [0.01556752440820312]]
[700.0, 1200.0, 0.155316, [0.281390585], [1.3927583600000002], [0.327988752], [0.015040964846046279]]
[700.0, 700.0, 0.154671, [0.28001981], [1.3927583600000002], [0.327988752], [0.015075760012350952]]
[700.0, 900.0, 0.155545, [0.32097278500000004], [1.9087754], [0.35448364], [0.016129492709784768]]
[700.0, 300.0, 0.086253, [0.18483204250000002], [2.4049655700000003], [0.37064237], [0.012214044934009372]]
[700.0, 500.0, 0.149886, [0.26991846], [1.3927583600000002], [0.327988752], [0.014747225474644377]]
[700.0, 1700.0, 0.150287, [0.270761015], [1.3927583600000002], [0.327988752], [0.014793251349010465]]
[800.0, 300.0, 0.047225, [0.066104577], [1.0282880300000001], [0.292274857], [0.0056893763689441395]]
[800.0, 100.0, 0.020547, [0.0278512325], [1.0282880300000001], [0.292274857], [0.0036889873813825925]]
[800.0, 1800.0, 0.110572, [0.167317213], [1.0282880300000001], [0.292274857], [0.009074050549506545]]
[800.0, 800.0, 0.104683, [0.1572466595], [1.0282880300000001], [0.292274857], [0.008790356225716908]]
[800.0, 400.0, 0.109899, [0.166157824], [1.0282880300000001], [0.292274857], [0.009024454527837126]]
[800.0, 200.0, 0.028055, [0.038371948999999995], [1.0282880300000001], [0.292274857], [0.0043447681347800375]]
[800.0, 1700.0, 0.112279, [0.1702623825], [1.0282880300000001], [0.292274857], [0.009153361976618209]]
[800.0, 600.0, 0.10789, [0.1627135895], [1.0282880300000001], [0.292274857], [0.008943547061988326]]
[800.0, 1600.0, 0.097818, [0.145688123], [1.0282880300000001], [0.292274857], [0.008425360851322632]]
[800.0, 1000.0, 0.114627, [0.1743322], [1.0282880300000001], [0.292274857], [0.009239589602628462]]
[800.0, 1100.0, 0.110326, [0.1668936815], [1.0282880300000001], [0.292274857], [0.00903780061325763]]
[800.0, 1500.0, 0.100084, [0.17067829450000002], [1.3927583600000002], [0.327988752], [0.009136200783148321]]
[800.0, 1400.0, 0.11813, [0.18044882099999998], [1.0282880300000001], [0.292274857], [0.009406545200018974]]
[800.0, 1200.0, 0.111715, [0.169287503], [1.0282880300000001], [0.292274857], [0.00910095363272443]]
[800.0, 900.0, 0.117327, [0.17904296199999997], [1.0282880300000001], [0.292274857], [0.009384401914879818]]
[800.0, 1300.0, 0.106873, [0.1609754125], [1.0282880300000001], [0.292274857], [0.008888379173111373]]
[800.0, 2000.0, 0.105466, [0.158577671], [1.0282880300000001], [0.292274857], [0.00882349736215748]]
[800.0, 500.0, 0.106197, [0.1823035935], [1.3927583600000002], [0.327988752], [0.009426694577103895]]
[800.0, 1900.0, 0.111686, [0.1692368125], [1.0282880300000001], [0.292274857], [0.009098229298880083]]
[800.0, 700.0, 0.107445, [0.161952301], [1.0282880300000001], [0.292274857], [0.008942322121518548]]
[900.0, 200.0, 0.016574, [0.0223586118], [1.0282880300000001], [0.292274857], [0.002616877560185038]]
[900.0, 1100.0, 0.065887, [0.105119357], [1.36322116], [0.208233144], [0.0025361280056416706]]
[900.0, 300.0, 0.025187, [0.034330821000000004], [1.0282880300000001], [0.292274857], [0.003229571190963283]]
[900.0, 1000.0, 0.065431, [0.093642185], [1.0282880300000001], [0.292274857], [0.005353167024528564]]
[900.0, 900.0, 0.067969, [0.0975769585], [1.0282880300000001], [0.292274857], [0.005463261037375022]]
[900.0, 1600.0, 0.063287, [0.100686229], [1.36322116], [0.208233144], [0.002474229272318958]]
[900.0, 700.0, 0.06828, [0.09805997600000001], [1.0282880300000001], [0.292274857], [0.0054731744278343625]]
[900.0, 1900.0, 0.065575, [0.093863714], [1.0282880300000001], [0.292274857], [0.005348381424552665]]
[900.0, 500.0, 0.067146, [0.0962975195], [1.0282880300000001], [0.292274857], [0.005417158318020621]]
[900.0, 1400.0, 0.062265, [0.09894878700000001], [1.36322116], [0.208233144], [0.0024546168399569007]]
[900.0, 1200.0, 0.065351, [0.104203008], [1.36322116], [0.208233144], [0.0025228457889851295]]
[900.0, 1500.0, 0.066183, [0.105626458], [1.36322116], [0.208233144], [0.002528569974906765]]
[900.0, 800.0, 0.064385, [0.10255499100000001], [1.36322116], [0.208233144], [0.00249763050710068]]
[900.0, 400.0, 0.043552, [0.06781991999999999], [1.36322116], [0.208233144], [0.002034698670810988]]
[900.0, 100.0, 0.011593, [0.0174455533], [1.36322116], [0.208233144], [0.0010315770895575375]]
[900.0, 600.0, 0.065826, [0.105015967], [1.36322116], [0.208233144], [0.0025328966893657548]]
[900.0, 1800.0, 0.06403, [0.0914798885], [1.0282880300000001], [0.292274857], [0.005272813819726618]]
[900.0, 2000.0, 0.062824, [0.08962541], [1.0282880300000001], [0.292274857], [0.005235972720517172]]
[900.0, 1700.0, 0.065653, [0.10472010500000001], [1.36322116], [0.208233144], [0.002530919016483933]]
[900.0, 1300.0, 0.065448, [0.10436985299999998], [1.36322116], [0.208233144], [0.002515849636405165]]
[1000.0, 1600.0, 0.042787, [0.06657336], [1.36322116], [0.208233144], [0.0016080326349300253]]
[1000.0, 1400.0, 0.044432, [0.06925562], [1.36322116], [0.208233144], [0.0016387566329385216]]
[1000.0, 1500.0, 0.044171, [0.06882917300000001], [1.36322116], [0.208233144], [0.0016300349161904478]]
[1000.0, 700.0, 0.043834, [0.06828017700000001], [1.36322116], [0.208233144], [0.0016275643385132274]]
[1000.0, 1900.0, 0.043572, [0.067851819], [1.36322116], [0.208233144], [0.0016196564391870272]]
[1000.0, 1800.0, 0.044027, [0.06859475699999999], [1.36322116], [0.208233144], [0.0016295178200928027]]
[1000.0, 500.0, 0.042981, [0.066890292], [1.36322116], [0.208233144], [0.0016105294477282931]]
[1000.0, 1000.0, 0.041687, [0.06478584], [1.36322116], [0.208233144], [0.0015824974638210323]]
[1000.0, 200.0, 0.008791, [0.0131897122], [1.36322116], [0.208233144], [0.0007121775368543997]]
[1000.0, 1100.0, 0.042521, [0.066140004], [1.36322116], [0.208233144], [0.00159756608032344]]
[1000.0, 2000.0, 0.042882, [0.06672873900000001], [1.36322116], [0.208233144], [0.0016024648233268646]]
[1000.0, 1700.0, 0.042858, [0.06668846099999999], [1.36322116], [0.208233144], [0.0016033470890608806]]
[1000.0, 800.0, 0.043371, [0.067525479], [1.36322116], [0.208233144], [0.0016192650348228978]]
[1000.0, 1300.0, 0.043176, [0.06720751800000001], [1.36322116], [0.208233144], [0.0016181666700312426]]
[1000.0, 400.0, 0.023438, [0.035717178], [1.36322116], [0.208233144], [0.0011743736066090723]]
[1000.0, 300.0, 0.012716, [0.0191584365], [1.36322116], [0.208233144], [0.0008602392049308147]]
[1000.0, 600.0, 0.041421, [0.0575737995], [1.0282880300000001], [0.292274857], [0.003335160982246584]]
[1000.0, 1200.0, 0.042591, [0.066254909], [1.36322116], [0.208233144], [0.001600341050213985]]
[1000.0, 100.0, 0.006982, [0.0104552084], [1.36322116], [0.208233144], [0.0006351088080006448]]
[1000.0, 900.0, 0.044013, [0.068571433], [1.36322116], [0.208233144], [0.0016298839293029427]]
[1100.0, 1300.0, 0.031586, [0.023477122549999997], [0.299048666], [0.074228532], [0.0006047673020674977]]
[1100.0, 1800.0, 0.029218, [0.021599523399999997], [0.299048666], [0.074228532], [0.0005185545241341551]]
[1100.0, 2000.0, 0.030437, [0.0225632064], [0.299048666], [0.074228532], [0.0005284543798191099]]
[1100.0, 700.0, 0.030468, [0.02258833605], [0.299048666], [0.074228532], [0.000529915743986721]]
[1100.0, 900.0, 0.028999, [0.0214268425], [0.299048666], [0.074228532], [0.0005164969578806829]]
[1100.0, 200.0, 0.00613, [0.0042997083500000005], [0.299048666], [0.074228532], [0.0002311537022740497]]
[1100.0, 1900.0, 0.029904, [0.022141164499999998], [0.299048666], [0.074228532], [0.0005249434171175023]]
[1100.0, 1500.0, 0.029976, [0.0221982838], [0.299048666], [0.074228532], [0.0005264455992550417]]
[1100.0, 800.0, 0.030272, [0.02243248665], [0.299048666], [0.074228532], [0.000528591971302062]]
[1100.0, 500.0, 0.022161, [0.01612096815], [0.299048666], [0.074228532], [0.0004474594844787626]]
[1100.0, 1700.0, 0.029082, [0.02149207865], [0.299048666], [0.074228532], [0.000516869526911773]]
[1100.0, 400.0, 0.011958, [0.008498660449999999], [0.299048666], [0.074228532], [0.0003256694236491967]]
[1100.0, 600.0, 0.030506, [0.022618132949999998], [0.299048666], [0.074228532], [0.0005303229162736605]]
[1100.0, 1400.0, 0.029431, [0.02176735085], [0.299048666], [0.074228532], [0.0005197455430785337]]
[1100.0, 100.0, 0.005335, [0.0037353361500000004], [0.299048666], [0.074228532], [0.00021602003033862393]]
[1100.0, 1100.0, 0.029485, [0.021810054350000004], [0.299048666], [0.074228532], [0.000520913731701325]]
[1100.0, 1000.0, 0.030315, [0.02246699735], [0.299048666], [0.074228532], [0.0005295521837364095]]
[1100.0, 300.0, 0.008332, [0.005872797], [0.299048666], [0.074228532], [0.000270891903302775]]
[1100.0, 1200.0, 0.030243, [0.022409936850000003], [0.299048666], [0.074228532], [0.000527767647217978]]
[1100.0, 1600.0, 0.030964, [0.022981671300000003], [0.299048666], [0.074228532], [0.000534024415523298]]
[1200.0, 100.0, 0.00411, [0.00286967275], [0.299048666], [0.074228532], [0.00015295407099845366]]
[1200.0, 1400.0, 0.025464, [0.0186636786], [0.299048666], [0.074228532], [0.00038899550472981046]]
[1200.0, 1700.0, 0.027376, [0.020153058100000003], [0.299048666], [0.074228532], [0.0004060773562081491]]
[1200.0, 1800.0, 0.025537, [0.018720180500000003], [0.299048666], [0.074228532], [0.0003905976227526225]]
[1200.0, 700.0, 0.026779, [0.0196865095], [0.299048666], [0.074228532], [0.0004001852079037905]]
[1200.0, 200.0, 0.004725, [0.0033036118500000006], [0.299048666], [0.074228532], [0.00016395547541177147]]
[1200.0, 1900.0, 0.026254, [0.019277670650000002], [0.299048666], [0.074228532], [0.0003958195463528803]]
[1200.0, 1200.0, 0.025711, [0.0188555234], [0.299048666], [0.074228532], [0.0003911295131730665]]
[1200.0, 1100.0, 0.025781, [0.018909511599999998], [0.299048666], [0.074228532], [0.00039199640154598356]]
[1200.0, 1300.0, 0.026272, [0.0192918635], [0.299048666], [0.074228532], [0.0003956109003806644]]
[1200.0, 2000.0, 0.025536, [0.018719474899999998], [0.299048666], [0.074228532], [0.0003897354008490889]]
[1200.0, 800.0, 0.026278, [0.0192964597], [0.299048666], [0.074228532], [0.0003966235982011156]]
[1200.0, 1600.0, 0.025502, [0.01869314965], [0.299048666], [0.074228532], [0.0003897791385836343]]
[1200.0, 1000.0, 0.025846, [0.0189606382], [0.299048666], [0.074228532], [0.0003922144694551694]]
[1200.0, 1500.0, 0.024616, [0.018007475499999998], [0.299048666], [0.074228532], [0.00038227341442349875]]
[1200.0, 300.0, 0.006015, [0.0042176358], [0.299048666], [0.074228532], [0.00018549147235115686]]
[1200.0, 600.0, 0.02561, [0.0187771479], [0.299048666], [0.074228532], [0.00038975534524878555]]
[1200.0, 500.0, 0.014034, [0.010021867100000002], [0.299048666], [0.074228532], [0.00028633907923998077]]
[1200.0, 900.0, 0.025659, [0.0188154855], [0.299048666], [0.074228532], [0.0003904669773489174]]
[1200.0, 400.0, 0.008638, [0.0060932847500000005], [0.299048666], [0.074228532], [0.0002226437685350749]]
[1300.0, 1600.0, 0.018906, [0.013651765049999999], [0.299048666], [0.074228532], [0.0002700805814474636]]
[1300.0, 1700.0, 0.019289, [0.013940240300000002], [0.299048666], [0.074228532], [0.00027265748288833006]]
[1300.0, 900.0, 0.018648, [0.01345744575], [0.299048666], [0.074228532], [0.0002681319892795337]]
[1300.0, 200.0, 0.003599, [0.0025099074], [0.299048666], [0.074228532], [0.00011602052540391291]]
[1300.0, 1800.0, 0.018897, [0.0136444175], [0.299048666], [0.074228532], [0.0002696187988160321]]
[1300.0, 1000.0, 0.018545, [0.0133797489], [0.299048666], [0.074228532], [0.0002675414583293587]]
[1300.0, 1400.0, 0.019489, [0.014091157850000003], [0.299048666], [0.074228532], [0.0002749265728790144]]
[1300.0, 1200.0, 0.019639, [0.0142045022], [0.299048666], [0.074228532], [0.00027510336416518066]]
[1300.0, 500.0, 0.008633, [0.006089590149999999], [0.299048666], [0.074228532], [0.0001802790677047671]]
[1300.0, 100.0, 0.00356, [0.0024821905500000004], [0.299048666], [0.074228532], [0.00011523274899090102]]
[1300.0, 1100.0, 0.019221, [0.013888579600000001], [0.299048666], [0.074228532], [0.0002719593804688487]]
[1300.0, 2000.0, 0.019296, [0.01394517705], [0.299048666], [0.074228532], [0.000272130158793545]]
[1300.0, 1300.0, 0.019418, [0.014037831149999997], [0.299048666], [0.074228532], [0.00027414711784915776]]
[1300.0, 1500.0, 0.019267, [0.013923335299999999], [0.299048666], [0.074228532], [0.00027342735429177525]]
[1300.0, 600.0, 0.014573, [0.010419533949999999], [0.299048666], [0.074228532], [0.0002360164872259987]]
[1300.0, 300.0, 0.004337, [0.0030293613], [0.299048666], [0.074228532], [0.00012778590303707215]]
[1300.0, 1900.0, 0.019141, [0.013828307149999998], [0.299048666], [0.074228532], [0.00027171847577041943]]
[1300.0, 400.0, 0.005826, [0.00408304995], [0.299048666], [0.074228532], [0.00014752662335998883]]
[1300.0, 700.0, 0.01941, [0.0140314783], [0.299048666], [0.074228532], [0.0002737621492737811]]
[1300.0, 800.0, 0.019517, [0.014112144549999999], [0.299048666], [0.074228532], [0.0002747092476146371]]
[1400.0, 1100.0, 0.012409, [0.008828222200000001], [0.299048666], [0.074228532], [0.00018636390056150896]]
[1400.0, 400.0, 0.003258, [0.0022698630150000004], [0.299048666], [0.074228532], [8.951466532082886e-05]]
[1400.0, 1500.0, 0.011933, [0.008480763200000001], [0.299048666], [0.074228532], [0.00017347463709430265]]
[1400.0, 1800.0, 0.012334, [0.008773298099999998], [0.299048666], [0.074228532], [0.000175676890810943]]
[1400.0, 1600.0, 0.012746, [0.009074888199999999], [0.299048666], [0.074228532], [0.00017918329218986908]]
[1400.0, 1400.0, 0.012259, [0.008718521000000002], [0.299048666], [0.074228532], [0.00017574663061492815]]
