[100.0, 800.0, 0.019526, [2.58670512], [634.4209599999999], [102.62691999999998], [1.056017743032758]]
[400.0, 900.0, 0.002285, [0.0018668854666666662], [0.41983739999999997], [0.05597832], [0.00028806668398090237]]
[400.0, 200.0, 0.002874, [0.041909542], [64.841554], [8.396747999999999], [0.009145411423222031]]
[400.0, 500.0, 0.002668, [0.0179391375], [23.324299999999997], [2.33243], [0.004228296817277613]]
[400.0, 150.0, 0.003122, [0.020991018999999996], [23.324299999999997], [2.33243], [0.00458061615942659]]
[400.0, 300.0, 0.00312, [0.020983152999999997], [23.324299999999997], [2.33243], [0.004578899417436465]]
[400.0, 650.0, 0.005347, [0.035962179], [23.324299999999997], [2.33243], [0.005993696958055185]]
[400.0, 550.0, 0.003115, [0.0209447085], [23.324299999999997], [2.33243], [0.004570510034449108]]
[400.0, 850.0, 0.002868, [0.041819841999999996], [64.841554], [8.396747999999999], [0.009125839473714184]]
[400.0, 250.0, 0.002997, [0.029945908], [32.18753399999999], [5.5978319999999995], [0.012225362199133406]]
[400.0, 800.0, 0.001779, [0.011963726], [23.324299999999997], [2.33243], [0.003453632088106664]]
[400.0, 750.0, 0.003131, [0.021051773499999996], [23.324299999999997], [2.33243], [0.004593873607860799]]
[400.0, 100.0, 0.005337, [0.035894869499999996], [23.324299999999997], [2.33243], [0.005982477515628453]]
[400.0, 350.0, 0.003897, [0.0262068555], [23.324299999999997], [2.33243], [0.005718805583336436]]
[400.0, 950.0, 0.001781, [0.0119761345], [23.324299999999997], [2.33243], [0.003457211779020776]]
[400.0, 1000.0, 0.001777, [0.0119479825], [23.324299999999997], [2.33243], [0.003449085053677279]]
[400.0, 400.0, 0.002873, [0.041892521999999995], [64.841554], [8.396747999999999], [0.009141697134558766]]
[400.0, 450.0, 0.00401, [0.026964670999999996], [23.324299999999997], [2.33243], [0.005189353815746233]]
[400.0, 50.0, 0.005629, [0.19253414999999996], [200.58897999999996], [23.324299999999997], [0.027789913112494607]]
[400.0, 600.0, 0.001783, [0.011985920999999998], [23.324299999999997], [2.33243], [0.0034600388859809075]]
[400.0, 700.0, 0.002227, [0.014976289], [23.324299999999997], [2.33243], [0.003866861960944559]]
[500.0, 550.0, 0.001556, [0.0155419625], [32.18753399999999], [5.5978319999999995], [0.00897315752118506]]
[500.0, 300.0, 0.00193, [0.028149906999999995], [64.841554], [8.396747999999999], [0.005417451169138491]]
[500.0, 850.0, 0.001864, [0.012534873499999998], [23.324299999999997], [2.33243], [0.0025586704032563475]]
[500.0, 50.0, 0.003863, [0.05633509599999999], [64.841554], [8.396747999999999], [0.007666231570987143]]
[500.0, 650.0, 0.001018, [0.0008308749999999999], [0.41983739999999997], [0.05597832], [0.00013847916769832113]]
[500.0, 150.0, 0.003214, [0.046866157], [64.841554], [8.396747999999999], [0.0069863964223339054]]
[500.0, 600.0, 0.001563, [0.015611187899999998], [32.18753399999999], [5.5978319999999995], [0.009013124541467292]]
[500.0, 450.0, 0.001158, [0.007784245349999998], [23.324299999999997], [2.33243], [0.002009883856719089]]
[500.0, 800.0, 0.001167, [0.00784668], [23.324299999999997], [2.33243], [0.002026003993702875]]
[500.0, 1000.0, 0.001605, [0.023400338], [64.841554], [8.396747999999999], [0.0055155141355996895]]
[500.0, 750.0, 0.00116, [0.007799788749999999], [23.324299999999997], [2.33243], [0.002013896929462876]]
[500.0, 700.0, 0.00128, [0.018659060499999998], [64.841554], [8.396747999999999], [0.004397983116156768]]
[500.0, 100.0, 0.003416, [0.04981155999999999], [64.841554], [8.396747999999999], [0.00718967896571189]]
[500.0, 200.0, 0.001855, [0.012469875499999998], [23.324299999999997], [2.33243], [0.002545401281723571]]
[500.0, 250.0, 0.001621, [0.010898268249999999], [23.324299999999997], [2.33243], [0.002378196941487395]]
[500.0, 950.0, 0.001852, [0.012450750999999998], [23.324299999999997], [2.33243], [0.002541498959275805]]
[500.0, 900.0, 0.001163, [0.00781758155], [23.324299999999997], [2.33243], [0.0020184907976010195]]
[500.0, 350.0, 0.001357, [0.0011071934222222223], [0.41983739999999997], [0.05597832], [0.0001598096024093115]]
[500.0, 500.0, 0.001337, [0.0195031559], [64.841554], [8.396747999999999], [0.005035693871751935]]
[500.0, 400.0, 0.001163, [0.0078168398], [23.324299999999997], [2.33243], [0.0020182994723281274]]
[600.0, 450.0, 0.000904, [0.006078481399999999], [23.324299999999997], [2.33243], [0.0013264336498671917]]
[600.0, 200.0, 0.001428, [0.0208247106], [64.841554], [8.396747999999999], [0.003470785353489898]]
[600.0, 550.0, 0.001295, [0.008705395349999999], [23.324299999999997], [2.33243], [0.0015893807143035302]]
[600.0, 100.0, 0.002849, [0.0191594255], [23.324299999999997], [2.33243], [0.0023583626226685323]]
[600.0, 800.0, 0.000567, [0.00046259659777777776], [0.41983739999999997], [0.05597832], [7.709942969477309e-05]]
[600.0, 600.0, 0.000717, [0.010448676899999999], [64.841554], [8.396747999999999], [0.0024627770219814863]]
[600.0, 350.0, 0.000837, [0.012211399199999999], [64.841554], [8.396747999999999], [0.0026647462918634487]]
[600.0, 250.0, 0.001548, [0.022574566699999996], [64.841554], [8.396747999999999], [0.003614823739824668]]
[600.0, 400.0, 0.000775, [0.0052114273999999995], [23.324299999999997], [2.33243], [0.0012283453565671179]]
[600.0, 500.0, 0.000836, [0.0121912581], [64.841554], [8.396747999999999], [0.0026603504562369225]]
[600.0, 650.0, 0.000776, [0.0052160964], [23.324299999999997], [2.33243], [0.0012294457399576442]]
[600.0, 950.0, 0.00071, [0.0005791052444444444], [0.41983739999999997], [0.05597832], [8.632792249596382e-05]]
[600.0, 300.0, 0.000836, [0.012188599299999998], [64.841554], [8.396747999999999], [0.0026597707570390344]]
[600.0, 150.0, 0.001808, [0.012156558], [23.324299999999997], [2.33243], [0.0018757980628255268]]
[600.0, 50.0, 0.002147, [0.031311003999999996], [64.841554], [8.396747999999999], [0.004260888277108424]]
[600.0, 850.0, 0.000568, [0.0004635464977777778], [0.41983739999999997], [0.05597832], [7.725775399975343e-05]]
[600.0, 1000.0, 0.001422, [0.009558327349999998], [23.324299999999997], [2.33243], [0.0016638910428570734]]
[600.0, 700.0, 0.001036, [0.00696358235], [23.324299999999997], [2.33243], [0.0014214353555473424]]
[600.0, 900.0, 0.001169, [0.00785643315], [23.324299999999997], [2.33243], [0.0015119710008793157]]
[600.0, 750.0, 0.001162, [0.00781219725], [23.324299999999997], [2.33243], [0.001503458207766348]]
[700.0, 450.0, 0.000562, [0.0081894789], [64.841554], [8.396747999999999], [0.001671670316180795]]
[700.0, 100.0, 0.000979, [0.014279940999999999], [64.841554], [8.396747999999999], [0.0022034424943710236]]
[700.0, 1000.0, 0.000832, [0.00559240285], [23.324299999999997], [2.33243], [0.000973512392961692]]
[700.0, 850.0, 0.000758, [0.005092344899999999], [23.324299999999997], [2.33243], [0.0009297307271463065]]
[700.0, 600.0, 0.000455, [0.00306148975], [23.324299999999997], [2.33243], [0.0007216001210850785]]
[700.0, 250.0, 0.001116, [0.016277106899999998], [64.841554], [8.396747999999999], [0.002349397931385826]]
[700.0, 750.0, 0.000606, [0.0040730056], [23.324299999999997], [2.33243], [0.000831398781271659]]
[700.0, 200.0, 0.001435, [0.0096484908], [23.324299999999997], [2.33243], [0.0012779734289100066]]
[700.0, 50.0, 0.001738, [0.025337559000000003], [64.841554], [8.396747999999999], [0.0029257292817347264]]
[700.0, 950.0, 0.000832, [0.0055964198], [23.324299999999997], [2.33243], [0.0009742117604761298]]
[700.0, 550.0, 0.000907, [0.0060962121], [23.324299999999997], [2.33243], [0.001016035315454143]]
[700.0, 400.0, 0.000561, [0.0081768335], [64.841554], [8.396747999999999], [0.001669088781041919]]
[700.0, 650.0, 0.000444, [0.0003624681422222222], [0.41983739999999997], [0.05597832], [5.23177837243433e-05]]
[700.0, 800.0, 0.000683, [0.00459309655], [23.324299999999997], [2.33243], [0.0008839417978577549]]
[700.0, 150.0, 0.001183, [0.0172442661], [64.841554], [8.396747999999999], [0.0024146812646807024]]
[700.0, 350.0, 0.000527, [0.0004299446222222222], [0.41983739999999997], [0.05597832], [5.694754953051855e-05]]
[700.0, 700.0, 0.000479, [0.016386552399999997], [200.58897999999996], [23.324299999999997], [0.0033448908777417535]]
[700.0, 900.0, 0.00038, [0.0025562165499999996], [23.324299999999997], [2.33243], [0.0006600123417406676]]
[700.0, 300.0, 0.000833, [0.0056023331], [23.324299999999997], [2.33243], [0.0009752410899362269]]
[700.0, 500.0, 0.000555, [0.00045238199111111106], [0.41983739999999997], [0.05597832], [5.8402267163839995e-05]]
[800.0, 300.0, 0.000827, [0.0055578258], [23.324299999999997], [2.33243], [0.0007563242342077899]]
[800.0, 100.0, 0.000718, [0.010462585], [64.841554], [8.396747999999999], [0.001794318433277661]]
[800.0, 350.0, 0.000636, [0.0092720498], [64.841554], [8.396747999999999], [0.001382195328815721]]
[800.0, 800.0, 0.000553, [0.00371536135], [23.324299999999997], [2.33243], [0.0006192267878168708]]
[800.0, 400.0, 0.000504, [0.0033873928499999996], [23.324299999999997], [2.33243], [0.000589669382578068]]
[800.0, 200.0, 0.000692, [0.004650081349999999], [23.324299999999997], [2.33243], [0.0006931931572440686]]
[800.0, 600.0, 0.000345, [0.0023158573499999996], [23.324299999999997], [2.33243], [0.000545852681819921]]
[800.0, 550.0, 0.000268, [0.0002184301311111111], [0.41983739999999997], [0.05597832], [3.1527676667483485e-05]]
[800.0, 1000.0, 0.00037, [0.00030167351999999995], [0.41983739999999997], [0.05597832], [3.713344457726538e-05]]
[800.0, 950.0, 0.000254, [0.003710633699999999], [64.841554], [8.396747999999999], [0.0008746044488796064]]
[800.0, 850.0, 0.000552, [0.00371134095], [23.324299999999997], [2.33243], [0.0006185568747091894]]
[800.0, 650.0, 0.000553, [0.00371510375], [23.324299999999997], [2.33243], [0.0006191838581956089]]
[800.0, 150.0, 0.000651, [0.0222478494], [200.58897999999996], [23.324299999999997], [0.0030275489802809134]]
[800.0, 50.0, 0.000891, [0.012986375], [64.841554], [8.396747999999999], [0.0016361295364365252]]
[800.0, 250.0, 0.000516, [0.003465709], [23.324299999999997], [2.33243], [0.0006669761073306898]]
[800.0, 750.0, 0.000231, [0.0015502206999999997], [23.324299999999997], [2.33243], [0.0004002652604835948]]
[800.0, 900.0, 0.000369, [0.0024820772], [23.324299999999997], [2.33243], [0.0005066519436457339]]
[800.0, 450.0, 0.000423, [0.006169940899999999], [64.841554], [8.396747999999999], [0.0011264718150047074]]
[800.0, 500.0, 0.000502, [0.0033762585499999996], [23.324299999999997], [2.33243], [0.000587731237046322]]
[800.0, 700.0, 0.000237, [0.00019309900444444445], [0.41983739999999997], [0.05597832], [2.9795822691722125e-05]]
[900.0, 200.0, 0.000544, [0.0036590078999999996], [23.324299999999997], [2.33243], [0.00048464744041416325]]
[900.0, 550.0, 0.000237, [0.0034506877], [64.841554], [8.396747999999999], [0.0006640850823501458]]
[900.0, 850.0, 0.000314, [0.0021118036499999998], [23.324299999999997], [2.33243], [0.0003676179657606521]]
[900.0, 300.0, 0.000485, [0.0032610733999999995], [23.324299999999997], [2.33243], [0.0004566416721566265]]
[900.0, 1000.0, 0.0002, [0.0013477402], [23.324299999999997], [2.33243], [0.0002941009829123323]]
[900.0, 900.0, 0.000264, [0.0038458322999999997], [64.841554], [8.396747999999999], [0.0007021494682045981]]
[900.0, 650.0, 0.000228, [0.0015307374], [23.324299999999997], [2.33243], [0.000312460586994584]]
[900.0, 50.0, 0.000527, [0.0076823956], [64.841554], [8.396747999999999], [0.0009917929632740896]]
[900.0, 350.0, 0.000473, [0.006904222799999999], [64.841554], [8.396747999999999], [0.0009395456364647754]]
[900.0, 950.0, 0.000257, [0.0017299174], [23.324299999999997], [2.33243], [0.0003329227953294877]]
[900.0, 700.0, 0.000262, [0.00021386662444444442], [0.41983739999999997], [0.05597832], [2.4695189005148348e-05]]
[900.0, 250.0, 0.000526, [0.0076766985], [64.841554], [8.396747999999999], [0.0009910576966049957]]
[900.0, 750.0, 0.000227, [0.001528626], [23.324299999999997], [2.33243], [0.0003120294387553841]]
[900.0, 500.0, 0.000343, [0.0023043976], [23.324299999999997], [2.33243], [0.0003840662560027892]]
[900.0, 800.0, 0.000314, [0.0021126972], [23.324299999999997], [2.33243], [0.00036777334426246825]]
[900.0, 400.0, 0.000286, [0.0019207368999999998], [23.324299999999997], [2.33243], [0.00035067695796844135]]
[900.0, 150.0, 0.000421, [0.0061440429], [64.841554], [8.396747999999999], [0.0008868162943924745]]
[900.0, 450.0, 0.000371, [0.0024946466999999995], [23.324299999999997], [2.33243], [0.00039946322265009576]]
[900.0, 100.0, 0.000501, [0.007302058399999999], [64.841554], [8.396747999999999], [0.0009671813134050925]]
[900.0, 600.0, 0.000288, [0.00023456365999999996], [0.41983739999999997], [0.05597832], [2.8872788359531903e-05]]
[1000.0, 550.0, 0.000308, [0.00206988385], [23.324299999999997], [2.33243], [0.0002898417529446025]]
[1000.0, 250.0, 0.00038, [0.0025568973499999997], [23.324299999999997], [2.33243], [0.00032213879151694847]]
[1000.0, 700.0, 0.000145, [0.000977139935], [23.324299999999997], [2.33243], [0.00019945784460632273]]
[1000.0, 850.0, 0.000163, [0.00109684976], [23.324299999999997], [2.33243], [0.00021108885137543384]]
[1000.0, 450.0, 0.000168, [0.0024436694999999996], [64.841554], [8.396747999999999], [0.0004461507962561537]]
[1000.0, 500.0, 0.000126, [0.00010296762666666667], [0.41983739999999997], [0.05597832], [1.3638394496583694e-05]]
[1000.0, 1000.0, 0.000139, [0.00011356178444444444], [0.41983739999999997], [0.05597832], [1.4307436115444682e-05]]
[1000.0, 200.0, 0.00035, [0.005100031499999999], [64.841554], [8.396747999999999], [0.0006425436443542182]]
[1000.0, 750.0, 0.000272, [0.0018254789499999998], [23.324299999999997], [2.33243], [0.00027212620849524947]]
[1000.0, 800.0, 0.000151, [0.00220051465], [64.841554], [8.396747999999999], [0.00042348921367609823]]
[1000.0, 400.0, 0.000272, [0.00182718325], [23.324299999999997], [2.33243], [0.0002723803828747584]]
[1000.0, 150.0, 0.000318, [0.004637308299999999], [64.841554], [8.396747999999999], [0.0006142265730982339]]
[1000.0, 350.0, 0.000235, [0.0015825506499999998], [23.324299999999997], [2.33243], [0.00025341097416055206]]
[1000.0, 300.0, 0.000284, [0.0041393261], [64.841554], [8.396747999999999], [0.0005796215849155378]]
[1000.0, 600.0, 0.0002, [0.0029195946999999996], [64.841554], [8.396747999999999], [0.00048659906935792624]]
[1000.0, 100.0, 0.000383, [0.005591323], [64.841554], [8.396747999999999], [0.0006731163669084268]]
[1000.0, 50.0, 0.000384, [0.0056005989], [64.841554], [8.396747999999999], [0.0006742327506136141]]
[1000.0, 900.0, 0.000133, [0.0001082868111111111], [0.41983739999999997], [0.05597832], [1.3979763450196743e-05]]
[1000.0, 650.0, 0.0002, [0.0013411277], [23.324299999999997], [2.33243], [0.0002334603950887602]]
[1000.0, 950.0, 0.000109, [0.0007326026699999999], [23.324299999999997], [2.33243], [0.00017267605182827176]]
[1100.0, 350.0, 0.000129, [0.00188731675], [64.841554], [8.396747999999999], [0.0003852469104353726]]
[1100.0, 950.0, 8.2e-05, [0.00054903024], [23.324299999999997], [2.33243], [0.00014673450224810794]]
[1100.0, 450.0, 0.000129, [0.0018831965299999998], [64.841554], [8.396747999999999], [0.00038440590213991246]]
[1100.0, 50.0, 0.000205, [0.0029942733999999997], [64.841554], [8.396747999999999], [0.0004857352242734718]]
[1100.0, 700.0, 0.000128, [0.0008618971699999999], [23.324299999999997], [2.33243], [0.00018375708183632]]
[1100.0, 900.0, 0.000151, [0.0021999458599999996], [64.841554], [8.396747999999999], [0.0004157507509313723]]
[1100.0, 200.0, 0.00021, [0.00140973325], [23.324299999999997], [2.33243], [0.0002349555259511893]]
[1100.0, 750.0, 8.2e-05, [0.00054811323], [23.324299999999997], [2.33243], [0.00014648941770653605]]
[1100.0, 850.0, 0.000129, [0.00086443223], [23.324299999999997], [2.33243], [0.0001842975734376337]]
[1100.0, 800.0, 0.000103, [8.364926222222222e-05], [0.41983739999999997], [0.05597832], [1.2073728645592769e-05]]
[1100.0, 500.0, 0.000128, [0.0008612901999999999], [23.324299999999997], [2.33243], [0.00018362770617474914]]
[1100.0, 400.0, 0.000173, [0.0025155444999999995], [64.841554], [8.396747999999999], [0.0004446896396364547]]
[1100.0, 600.0, 0.000161, [0.0023424165999999997], [64.841554], [8.396747999999999], [0.0004276649464241838]]
[1100.0, 650.0, 9e-05, [7.323593555555555e-05], [0.41983739999999997], [0.05597832], [1.130055339407525e-05]]
[1100.0, 100.0, 0.000292, [0.0019650809], [23.324299999999997], [2.33243], [0.0002779044658241389]]
[1100.0, 1000.0, 0.000187, [0.0012566061499999998], [23.324299999999997], [2.33243], [0.00022213865686773203]]
[1100.0, 300.0, 0.000222, [0.0014945503499999998], [23.324299999999997], [2.33243], [0.00024244803917540764]]
[1100.0, 150.0, 0.000361, [0.00242724635], [23.324299999999997], [2.33243], [0.0003082606264997202]]
[1100.0, 250.0, 0.000249, [0.0036291860999999996], [64.841554], [8.396747999999999], [0.000535094394476339]]
[1100.0, 550.0, 0.000119, [0.00172923591], [64.841554], [8.396747999999999], [0.0003686742884986692]]
[1200.0, 100.0, 0.000176, [0.0011811557999999998], [23.324299999999997], [2.33243], [0.00017415196158814862]]
[1200.0, 700.0, 0.000122, [0.0008195365749999999], [23.324299999999997], [2.33243], [0.00014487494426228433]]
[1200.0, 200.0, 0.000133, [0.00194571352], [64.841554], [8.396747999999999], [0.0003156364338919067]]
[1200.0, 750.0, 8.4e-05, [0.00056354577], [23.324299999999997], [2.33243], [0.00012014836546953102]]
[1200.0, 50.0, 0.000133, [0.0019445214299999999], [64.841554], [8.396747999999999], [0.0003154430504861376]]
[1200.0, 250.0, 0.00014, [0.002045114], [64.841554], [8.396747999999999], [0.0003233609418281682]]
[1200.0, 650.0, 0.000114, [0.00076946546], [23.324299999999997], [2.33243], [0.00014048449140385567]]
[1200.0, 550.0, 6.1e-05, [0.00040976420499999996], [23.324299999999997], [2.33243], [0.00010244105500237684]]
[1200.0, 950.0, 7.7e-05, [0.0011244361899999998], [64.841554], [8.396747999999999], [0.00023973062299172373]]
[1200.0, 800.0, 0.000114, [0.0007691478299999999], [23.324299999999997], [2.33243], [0.00014042653720006059]]
[1200.0, 850.0, 5.9e-05, [4.772177488888888e-05], [0.41983739999999997], [0.05597832], [7.363630123287873e-06]]
[1200.0, 1000.0, 9.1e-05, [0.0006131167499999999], [23.324299999999997], [2.33243], [0.00012515191688504014]]
[1200.0, 350.0, 0.00016, [0.0010724860899999997], [23.324299999999997], [2.33243], [0.00016548819663347593]]
[1200.0, 450.0, 0.000121, [0.000816240215], [23.324299999999997], [2.33243], [0.000144292237317189]]
[1200.0, 150.0, 0.000168, [0.0024552454], [64.841554], [8.396747999999999], [0.0003543842507787274]]
[1200.0, 300.0, 0.000175, [0.0011787741499999997], [23.324299999999997], [2.33243], [0.00017380072928500616]]
[1200.0, 600.0, 8.3e-05, [0.00056046101], [23.324299999999997], [2.33243], [0.00011949070005653158]]
[1200.0, 500.0, 0.000115, [0.0007716657549999998], [23.324299999999997], [2.33243], [0.00014088626485573387]]
[1200.0, 900.0, 6.7e-05, [5.4383857777777774e-05], [0.41983739999999997], [0.05597832], [7.849631731551973e-06]]
[1200.0, 400.0, 0.000155, [0.0022579470299999996], [64.841554], [8.396747999999999], [0.00034039829053624817]]
[1300.0, 350.0, 8.7e-05, [0.00058697219], [23.324299999999997], [2.33243], [0.00011092729155847985]]
[1300.0, 550.0, 7.4e-05, [0.0010750682999999999], [64.841554], [8.396747999999999], [0.00019004702510168372]]
[1300.0, 450.0, 8.3e-05, [0.0012128594599999998], [64.841554], [8.396747999999999], [0.00028587371635041927]]
[1300.0, 50.0, 0.000125, [0.0008383410299999999], [23.324299999999997], [2.33243], [0.00011855936698548958]]
[1300.0, 900.0, 5.5e-05, [0.000370272055], [23.324299999999997], [2.33243], [7.89422691275086e-05]]
[1300.0, 650.0, 6e-05, [0.00040470822999999994], [23.324299999999997], [2.33243], [8.261072046048261e-05]]
[1300.0, 200.0, 0.00011, [0.0007421225999999999], [23.324299999999997], [2.33243], [0.00011187919081536118]]
[1300.0, 1000.0, 5.5e-05, [0.000370197765], [23.324299999999997], [2.33243], [7.892644457024526e-05]]
[1300.0, 150.0, 0.000139, [0.00202378127], [64.841554], [8.396747999999999], [0.00026126906667265455]]
[1300.0, 500.0, 0.000125, [0.000838905335], [23.324299999999997], [2.33243], [0.00011863915236969623]]
[1300.0, 100.0, 0.0001, [0.000673264395], [23.324299999999997], [2.33243], [0.00010645243208823366]]
[1300.0, 950.0, 5e-05, [0.00033696299499999993], [23.324299999999997], [2.33243], [7.534721542631816e-05]]
[1300.0, 600.0, 7.9e-05, [0.00114476773], [64.841554], [8.396747999999999], [0.0001963260518881791]]
[1300.0, 250.0, 8.5e-05, [0.0005722172299999998], [23.324299999999997], [2.33243], [9.813446011722894e-05]]
[1300.0, 850.0, 7.5e-05, [0.000507181165], [23.324299999999997], [2.33243], [9.259818281154334e-05]]
[1300.0, 300.0, 0.00013, [0.0018984160899999998], [64.841554], [8.396747999999999], [0.0002536864550976264]]
[1300.0, 400.0, 7.1e-05, [0.0024198046999999996], [200.58897999999996], [23.324299999999997], [0.00040330076002903834]]
[1300.0, 750.0, 7e-05, [0.00047148654499999996], [23.324299999999997], [2.33243], [8.910258330991307e-05]]
