[100.0, 800.0, 0.157608, [57.2179464], [3085.22], [282.25002], [1.402249018683914]]
[200.0, 600.0, 0.171514, [24.837723000000004], [1401.1599999999999], [108.248672], [0.5236253466936069]]
[200.0, 1000.0, 0.178109, [25.809611], [1401.1599999999999], [108.248672], [0.5328653282959964]]
[200.0, 150.0, 0.177496, [25.719175000000003], [1401.1599999999999], [108.248672], [0.5313378341507408]]
[200.0, 300.0, 0.174293, [25.247054000000002], [1401.1599999999999], [108.248672], [0.5266667544092755]]
[200.0, 850.0, 0.177328, [25.69445], [1401.1599999999999], [108.248672], [0.5311676090463349]]
[200.0, 900.0, 0.182783, [26.499726], [1401.1599999999999], [108.248672], [0.5392409228721425]]
[200.0, 800.0, 0.18155, [26.317635], [1401.1599999999999], [108.248672], [0.5375427225811917]]
[200.0, 200.0, 0.172256, [24.946996], [1401.1599999999999], [108.248672], [0.5238377621936013]]
[200.0, 950.0, 0.186491, [27.04777], [1401.1599999999999], [108.248672], [0.5460017857113656]]
[300.0, 650.0, 0.155205, [10.4836944], [541.42], [48.124464], [0.2116299228842651]]
[300.0, 400.0, 0.15035, [10.151194900000002], [541.42], [48.124464], [0.20799182443067324]]
[300.0, 1000.0, 0.151644, [10.239754099999999], [541.42], [48.124464], [0.2095426483558896]]
[300.0, 350.0, 0.149238, [10.0750419], [541.42], [48.124464], [0.20761148460525974]]
[300.0, 200.0, 0.157106, [10.6140653], [541.42], [48.124464], [0.2129638670995622]]
[300.0, 250.0, 0.150684, [10.174056900000002], [541.42], [48.124464], [0.20832914500856572]]
[300.0, 150.0, 0.14839, [10.0170244], [541.42], [48.124464], [0.2069438468280707]]
[300.0, 550.0, 0.148243, [10.0069918], [541.42], [48.124464], [0.2066043669189981]]
[300.0, 800.0, 0.161835, [10.9386091], [541.42], [48.124464], [0.21598238143422718]]
[300.0, 700.0, 0.151545, [5.3226646], [314.548], [21.3532184], [0.15084966920745965]]
[300.0, 300.0, 0.15412, [5.4145611], [314.548], [21.3532184], [0.15199608774570483]]
[300.0, 900.0, 0.141147, [9.521954], [541.42], [48.124464], [0.201548240156048]]
[300.0, 600.0, 0.152656, [10.3090646], [541.42], [48.124464], [0.2099088167276449]]
[300.0, 50.0, 0.046435, [1.17785001], [276.91999999999996], [11.447164399999998], [0.07089824521100647]]
[300.0, 850.0, 0.152144, [10.2739758], [541.42], [48.124464], [0.20906431950478782]]
[300.0, 750.0, 0.151728, [10.2455133], [541.42], [48.124464], [0.2091356497587152]]
[300.0, 500.0, 0.150087, [10.133133], [541.42], [48.124464], [0.20814673422852448]]
[300.0, 950.0, 0.147972, [9.9884032], [541.42], [48.124464], [0.20622060883917492]]
[300.0, 100.0, 0.050869, [3.4123398000000003], [541.42], [48.124464], [0.12079553141569434]]
[300.0, 450.0, 0.153532, [10.369048600000001], [541.42], [48.124464], [0.2103467134518626]]
[400.0, 900.0, 0.130639, [2.1782554800000002], [110.4], [7.9261634], [0.06600773201678724]]
[400.0, 200.0, 0.129285, [2.15534817], [110.4], [7.9261634], [0.06558515232886175]]
[400.0, 500.0, 0.137598, [2.29621006], [110.4], [7.9261634], [0.06765274360290202]]
[400.0, 150.0, 0.057961, [0.9595896700000001], [110.4], [7.9261634], [0.043799072170538036]]
[400.0, 300.0, 0.136535, [2.2781711600000003], [110.4], [7.9261634], [0.0674735998520903]]
[400.0, 650.0, 0.135441, [2.2596239599999994], [110.4], [7.9261634], [0.06719002719154087]]
[400.0, 550.0, 0.130285, [2.17226536], [110.4], [7.9261634], [0.06582622501708571]]
[400.0, 850.0, 0.129719, [2.16268379], [110.4], [7.9261634], [0.06562632766656991]]
[400.0, 250.0, 0.129795, [2.1639688], [110.4], [7.9261634], [0.06575619551798902]]
[400.0, 800.0, 0.125638, [2.09365297], [110.4], [7.9261634], [0.06461152778723005]]
[400.0, 750.0, 0.136974, [2.2856204], [110.4], [7.9261634], [0.06769425158017481]]
[400.0, 100.0, 0.036915, [0.6102127700000001], [110.4], [7.9261634], [0.034883539742979065]]
[400.0, 350.0, 0.126178, [2.1027888], [110.4], [7.9261634], [0.06480097243097513]]
[400.0, 950.0, 0.131075, [2.18564423], [110.4], [7.9261634], [0.06604994940951885]]
[400.0, 1000.0, 0.132888, [2.21635015], [110.4], [7.9261634], [0.06643406970071908]]
[400.0, 400.0, 0.130762, [5.104902900000001], [252.034], [26.540643], [0.10091421351821557]]
[400.0, 450.0, 0.124396, [4.8536417], [252.034], [26.540643], [0.09846109003052932]]
[400.0, 50.0, 0.02986, [0.49336863000000003], [110.4], [7.9261634], [0.031456038100816194]]
[400.0, 600.0, 0.12941, [2.15746647], [110.4], [7.9261634], [0.06564961518546777]]
[400.0, 700.0, 0.140313, [2.3422924], [110.4], [7.9261634], [0.0683899034361067]]
[500.0, 550.0, 0.10528, [1.04742782], [45.8252], [3.97160136], [0.03299087642061059]]
[500.0, 300.0, 0.104697, [1.04154626], [45.8252], [3.97160136], [0.032953068901090225]]
[500.0, 850.0, 0.109239, [1.08740044], [45.8252], [3.97160136], [0.033702660562632145]]
[500.0, 50.0, 0.020684, [0.25037823000000003], [70.518], [4.742462], [0.016161838314375006]]
[500.0, 650.0, 0.115707, [1.1528388900000002], [45.8252], [3.97160136], [0.03460247381329838]]
[500.0, 150.0, 0.032306, [0.31868984], [45.8252], [3.97160136], [0.018218292595630358]]
[500.0, 600.0, 0.110461, [1.09975213], [45.8252], [3.97160136], [0.033794561441154995]]
[500.0, 450.0, 0.113171, [1.1271587], [45.8252], [3.97160136], [0.03420347469190813]]
[500.0, 800.0, 0.115614, [1.15189267], [45.8252], [3.97160136], [0.03471509249591595]]
[500.0, 1000.0, 0.107251, [1.30941208], [70.518], [4.742462], [0.03688850825121558]]
[500.0, 750.0, 0.11555, [1.15124867], [45.8252], [3.97160136], [0.03460153359318052]]
[500.0, 700.0, 0.121013, [1.20661933], [45.8252], [3.97160136], [0.035366634148587]]
[500.0, 100.0, 0.025264, [0.2490578], [45.8252], [3.97160136], [0.016076611726355775]]
[500.0, 200.0, 0.052666, [0.52061696], [45.8252], [3.97160136], [0.023259460032425516]]
[500.0, 250.0, 0.104853, [1.04311992], [45.8252], [3.97160136], [0.03290419099446148]]
[500.0, 950.0, 0.104817, [1.04275031], [45.8252], [3.97160136], [0.03289253311923544]]
[500.0, 900.0, 0.109318, [1.08820728], [45.8252], [3.97160136], [0.033679171026021415]]
[500.0, 350.0, 0.106402, [1.0587537100000002], [45.8252], [3.97160136], [0.0331508679071906]]
[500.0, 500.0, 0.116265, [1.15848769], [45.8252], [3.97160136], [0.03881079455512345]]
[500.0, 400.0, 0.099701, [0.9911753400000001], [45.8252], [3.97160136], [0.03214105783884532]]
[600.0, 450.0, 0.084449, [0.45386007333333334], [15.7366], [1.45902708], [0.013234825239160173]]
[600.0, 200.0, 0.030214, [0.16081308666666666], [15.7366], [1.45902708], [0.007875046844305119]]
[600.0, 550.0, 0.082957, [0.4457162333333333], [15.7366], [1.45902708], [0.013132042638777361]]
[600.0, 100.0, 0.017053, [0.09057183799999999], [15.7366], [1.45902708], [0.0059208669485323025]]
[600.0, 800.0, 0.085836, [0.4614401066666667], [15.7366], [1.45902708], [0.013337309345508103]]
[600.0, 600.0, 0.094431, [0.5085024], [15.7366], [1.45902708], [0.014027985574874566]]
[600.0, 350.0, 0.092896, [0.5000859333333334], [15.7366], [1.45902708], [0.013923543915094158]]
[600.0, 250.0, 0.04362, [0.2326917666666667], [15.7366], [1.45902708], [0.009475937971749523]]
[600.0, 400.0, 0.098841, [0.5327237], [15.7366], [1.45902708], [0.01434044046588373]]
[600.0, 500.0, 0.076593, [0.4110195066666667], [15.7366], [1.45902708], [0.012612472456527572]]
[600.0, 650.0, 0.082746, [0.5969531933333333], [26.703000000000003], [2.3905399600000004], [0.015187139162974558]]
[600.0, 950.0, 0.088698, [0.6404905066666666], [26.703000000000003], [2.3905399600000004], [0.01572495196247741]]
[600.0, 300.0, 0.088487, [0.47593578000000003], [15.7366], [1.45902708], [0.013570498973877122]]
[600.0, 150.0, 0.02265, [0.12040783666666667], [15.7366], [1.45902708], [0.006816750607470134]]
[600.0, 50.0, 0.014634, [0.16351298], [59.708], [4.42700734], [0.007950274927461453]]
[600.0, 850.0, 0.077965, [0.5620502333333334], [26.703000000000003], [2.3905399600000004], [0.014734778067928648]]
[600.0, 1000.0, 0.082383, [0.44257949333333335], [15.7366], [1.45902708], [0.013073714697820203]]
[600.0, 700.0, 0.084861, [0.45611468666666666], [15.7366], [1.45902708], [0.013283641100575132]]
[600.0, 900.0, 0.087868, [0.47254987333333337], [15.7366], [1.45902708], [0.013540168566158991]]
[600.0, 750.0, 0.083569, [0.44905660000000003], [15.7366], [1.45902708], [0.0131620818886848]]
[700.0, 450.0, 0.060713, [0.3248493933333333], [15.7366], [1.45902708], [0.008596426536648818]]
[700.0, 100.0, 0.014083, [0.06255975466666668], [10.948], [1.244944], [0.003765654391411346]]
[700.0, 1000.0, 0.066896, [0.30029505333333334], [10.948], [1.244944], [0.00823731584383597]]
[700.0, 850.0, 0.065364, [0.29331915333333336], [10.948], [1.244944], [0.008147751578059912]]
[700.0, 600.0, 0.066064, [0.21498467999999998], [6.0214], [0.6997897200000001], [0.006982376418129034]]
[700.0, 250.0, 0.022455, [0.11936546133333334], [15.7366], [1.45902708], [0.005194715186289492]]
[700.0, 750.0, 0.066991, [0.30072361999999997], [10.948], [1.244944], [0.008249069698389563]]
[700.0, 200.0, 0.016446, [0.052812784], [6.0214], [0.6997897200000001], [0.0034524797014448745]]
[700.0, 50.0, 0.010806, [0.047972449333333333], [10.948], [1.244944], [0.0032870178642654194]]
[700.0, 950.0, 0.067838, [0.30458087333333334], [10.948], [1.244944], [0.008298868316423229]]
[700.0, 550.0, 0.065061, [0.29194084000000003], [10.948], [1.244944], [0.008118870411304492]]
[700.0, 400.0, 0.062887, [0.33661297333333334], [15.7366], [1.45902708], [0.008743930636606044]]
[700.0, 650.0, 0.063034, [0.2827252], [10.948], [1.244944], [0.008003079065792949]]
[700.0, 800.0, 0.063559, [0.28511214], [10.948], [1.244944], [0.008041705504569428]]
[700.0, 150.0, 0.013702, [0.06086212466666667], [10.948], [1.244944], [0.003703951306375396]]
[700.0, 350.0, 0.066993, [0.30073496666666666], [10.948], [1.244944], [0.008249380359221601]]
[700.0, 700.0, 0.067224, [0.30178560666666665], [10.948], [1.244944], [0.008287563829149205]]
[700.0, 900.0, 0.068911, [0.30947266666666673], [10.948], [1.244944], [0.008385590982950058]]
[700.0, 300.0, 0.037645, [0.12155365066666667], [6.0214], [0.6997897200000001], [0.005245427778339702]]
[700.0, 500.0, 0.065773, [0.29517924], [10.948], [1.244944], [0.008171100100013732]]
[800.0, 300.0, 0.020491, [0.065870528], [6.0214], [0.6997897200000001], [0.003006564050724866]]
[800.0, 100.0, 0.008322, [0.026669328000000003], [6.0214], [0.6997897200000001], [0.0023390556480008]]
[800.0, 350.0, 0.031573, [0.1017865], [6.0214], [0.6997897200000001], [0.0037392203186107005]]
[800.0, 800.0, 0.055724, [0.18081419333333335], [6.0214], [0.6997897200000001], [0.004988098542196883]]
[800.0, 400.0, 0.04931, [0.15972074000000003], [6.0214], [0.6997897200000001], [0.004675475290872101]]
[800.0, 200.0, 0.009988, [0.023973751], [3.4610399999999997], [0.42700167], [0.0012851279586095696]]
[800.0, 600.0, 0.053482, [0.17343196], [6.0214], [0.6997897200000001], [0.005454482853580163]]
[800.0, 550.0, 0.048688, [0.15767926], [6.0214], [0.6997897200000001], [0.00463963280970476]]
[800.0, 1000.0, 0.054907, [0.17812441999999998], [6.0214], [0.6997897200000001], [0.004942185710796388]]
[800.0, 950.0, 0.05628, [0.18264560666666665], [6.0214], [0.6997897200000001], [0.005010104194968847]]
[800.0, 850.0, 0.050274, [0.16288661333333335], [6.0214], [0.6997897200000001], [0.004731799589068742]]
[800.0, 650.0, 0.052334, [0.16965643333333333], [6.0214], [0.6997897200000001], [0.004831574938993611]]
[800.0, 150.0, 0.009699, [0.02327784], [3.4610399999999997], [0.42700167], [0.0012642788954797732]]
[800.0, 50.0, 0.008182, [0.04617378800000001], [18.1654], [1.4352956799999999], [0.0025189862087752687]]
[800.0, 250.0, 0.0136, [0.043642270000000004], [6.0214], [0.6997897200000001], [0.002732984617593008]]
[800.0, 750.0, 0.0509, [0.16494358], [6.0214], [0.6997897200000001], [0.004767471650909129]]
[800.0, 900.0, 0.0532, [0.17250444666666667], [6.0214], [0.6997897200000001], [0.004877210122373013]]
[800.0, 450.0, 0.053027, [0.17193573333333337], [6.0214], [0.6997897200000001], [0.004855311561121032]]
[800.0, 500.0, 0.050396, [0.16328819333333333], [6.0214], [0.6997897200000001], [0.004719626900508131]]
[800.0, 700.0, 0.048806, [0.15806535333333332], [6.0214], [0.6997897200000001], [0.004669220049549079]]
[900.0, 200.0, 0.009576, [0.022981132333333334], [3.4610399999999997], [0.42700167], [0.0009917090416716656]]
[900.0, 550.0, 0.037557, [0.09099589666666667], [3.4610399999999997], [0.42700167], [0.0019688889647604705]]
[900.0, 850.0, 0.037194, [0.09010365], [3.4610399999999997], [0.42700167], [0.0019606285511426062]]
[900.0, 300.0, 0.011662, [0.02800687], [3.4610399999999997], [0.42700167], [0.0010926522467016768]]
[900.0, 1000.0, 0.040068, [0.09716564666666667], [3.4610399999999997], [0.42700167], [0.002038938577081495]]
[900.0, 900.0, 0.038976, [0.09447924666666666], [3.4610399999999997], [0.42700167], [0.002009287804726397]]
[900.0, 650.0, 0.039461, [0.09567110666666669], [3.4610399999999997], [0.42700167], [0.002016924133977831]]
[900.0, 50.0, 0.006676, [0.016004987000000002], [3.4610399999999997], [0.42700167], [0.0008264940471654952]]
[900.0, 350.0, 0.016425, [0.03950749866666666], [3.4610399999999997], [0.42700167], [0.0012975964130310744]]
[900.0, 950.0, 0.037447, [0.09072457333333332], [3.4610399999999997], [0.42700167], [0.0019685556247609]]
[900.0, 700.0, 0.038595, [0.09354529333333333], [3.4610399999999997], [0.42700167], [0.0020003104686800773]]
[900.0, 250.0, 0.009915, [0.023797770333333332], [3.4610399999999997], [0.42700167], [0.0010074399662290331]]
[900.0, 750.0, 0.039614, [0.09604868999999999], [3.4610399999999997], [0.42700167], [0.0020195055085066964]]
[900.0, 500.0, 0.039497, [0.09576050000000001], [3.4610399999999997], [0.42700167], [0.0020215059254592026]]
[900.0, 800.0, 0.039659, [0.09615970333333333], [3.4610399999999997], [0.42700167], [0.0020258742710795806]]
[900.0, 400.0, 0.024527, [0.059158691000000006], [3.4610399999999997], [0.42700167], [0.0015890475679894965]]
[900.0, 150.0, 0.0071, [0.017024124666666668], [3.4610399999999997], [0.42700167], [0.0008522719923175282]]
[900.0, 450.0, 0.03848, [0.09326139666666666], [3.4610399999999997], [0.42700167], [0.0019942404474441447]]
[900.0, 100.0, 0.007105, [0.017038131666666668], [3.4610399999999997], [0.42700167], [0.0008529734325679005]]
[900.0, 600.0, 0.038926, [0.09435857333333333], [3.4610399999999997], [0.42700167], [0.0022428215837793845]]
[1000.0, 550.0, 0.02845, [0.029903744399999998], [0.6578], [0.12390491000000001], [0.0005688988202952555]]
[1000.0, 250.0, 0.005419, [0.012987410000000001], [3.4610399999999997], [0.42700167], [0.0005927916541435298]]
[1000.0, 700.0, 0.028507, [0.0299656236], [0.6578], [0.12390491000000001], [0.0005703859030516094]]
[1000.0, 850.0, 0.029503, [0.031036782666666665], [0.6578], [0.12390491000000001], [0.0005798483630130286]]
[1000.0, 450.0, 0.019447, [0.020298738933333334], [0.6578], [0.12390491000000001], [0.0004695311032177622]]
[1000.0, 500.0, 0.027461, [0.02884177], [0.6578], [0.12390491000000001], [0.0005591128803540281]]
[1000.0, 1000.0, 0.026798, [0.02813087066666667], [0.6578], [0.12390491000000001], [0.0005515857593843007]]
[1000.0, 200.0, 0.005207, [0.005375271733333333], [0.6578], [0.12390491000000001], [0.0002408717037576459]]
[1000.0, 750.0, 0.027106, [0.028461236533333333], [0.6578], [0.12390491000000001], [0.0005548726364371076]]
[1000.0, 800.0, 0.028107, [0.029535793466666665], [0.6578], [0.12390491000000001], [0.0005665313719272549]]
[1000.0, 400.0, 0.01298, [0.013480551466666666], [0.6578], [0.12390491000000001], [0.00038205239314930496]]
[1000.0, 150.0, 0.005107, [0.005271888266666668], [0.6578], [0.12390491000000001], [0.00023913765597803009]]
[1000.0, 350.0, 0.009465, [0.009803700933333333], [0.6578], [0.12390491000000001], [0.0003257061320338388]]
[1000.0, 300.0, 0.006628, [0.0068501758666666655], [0.6578], [0.12390491000000001], [0.00027227014483576585]]
[1000.0, 600.0, 0.026278, [0.0275739456], [0.6578], [0.12390491000000001], [0.000546045554957541]]
[1000.0, 100.0, 0.004774, [0.0049268484], [0.6578], [0.12390491000000001], [0.00023072076398394085]]
[1000.0, 50.0, 0.005064, [0.005227225333333333], [0.6578], [0.12390491000000001], [0.00023784695785315397]]
[1000.0, 900.0, 0.028162, [0.0295947808], [0.6578], [0.12390491000000001], [0.0005661028457798105]]
[1000.0, 650.0, 0.028547, [0.030008747066666668], [0.6578], [0.12390491000000001], [0.0005702777324154336]]
[1000.0, 950.0, 0.029104, [0.03060650173333333], [0.6578], [0.12390491000000001], [0.0005763537911927206]]
[1100.0, 350.0, 0.007845, [0.008115461066666668], [0.6578], [0.12390491000000001], [0.000291704260708608]]
[1100.0, 950.0, 0.026329, [0.02762929893333333], [0.6578], [0.12390491000000001], [0.0005375308584836988]]
[1100.0, 450.0, 0.013074, [0.013579939066666666], [0.6578], [0.12390491000000001], [0.0003769297622752665]]
[1100.0, 50.0, 0.00444, [0.0045807137333333334], [0.6578], [0.12390491000000001], [0.00021937633155024824]]
[1100.0, 700.0, 0.027298, [0.028667221466666663], [0.6578], [0.12390491000000001], [0.000547259791567649]]
[1100.0, 900.0, 0.026355, [0.027656466533333333], [0.6578], [0.12390491000000001], [0.0005382632517437706]]
[1100.0, 200.0, 0.004776, [0.004928844799999999], [0.6578], [0.12390491000000001], [0.0002268684682071677]]
[1100.0, 750.0, 0.026286, [0.027583145599999997], [0.6578], [0.12390491000000001], [0.0005366330198976247]]
[1100.0, 850.0, 0.026203, [0.027494181599999997], [0.6578], [0.12390491000000001], [0.0005367336910527521]]
[1100.0, 800.0, 0.026111, [0.027395128266666666], [0.6578], [0.12390491000000001], [0.0005352081055689148]]
[1100.0, 500.0, 0.019247, [0.0200863324], [0.6578], [0.12390491000000001], [0.0004579289153957802]]
[1100.0, 400.0, 0.009994, [0.010355658], [0.6578], [0.12390491000000001], [0.00032945735370622876]]
[1100.0, 600.0, 0.024792, [0.025985216000000002], [0.6578], [0.12390491000000001], [0.0005201205894362918]]
[1100.0, 650.0, 0.026868, [0.028206304533333334], [0.6578], [0.12390491000000001], [0.0005432331454459596]]
[1100.0, 100.0, 0.004449, [0.004590428933333333], [0.6578], [0.12390491000000001], [0.00021933924672879577]]
[1100.0, 1000.0, 0.025914, [0.027184577066666667], [0.6578], [0.12390491000000001], [0.0005335439510793215]]
[1100.0, 300.0, 0.006859, [0.007089937066666666], [0.6578], [0.12390491000000001], [0.0002726898726881266]]
[1100.0, 150.0, 0.004835, [0.004990208800000001], [0.6578], [0.12390491000000001], [0.00022824693415489968]]
[1100.0, 250.0, 0.005744, [0.0059329327999999995], [0.6578], [0.12390491000000001], [0.0002498214784467767]]
[1100.0, 550.0, 0.027109, [0.0284642664], [0.6578], [0.12390491000000001], [0.0005461791015978387]]
[1200.0, 100.0, 0.002778, [0.0028621635466666664], [0.6578], [0.12390491000000001], [0.00013999301423840962]]
[1200.0, 700.0, 0.019343, [0.020187915733333336], [0.6578], [0.12390491000000001], [0.00037131229886564344]]
[1200.0, 200.0, 0.003575, [0.0036866148], [0.6578], [0.12390491000000001], [0.00015864664288215422]]
[1200.0, 750.0, 0.018456, [0.019249359333333337], [0.6578], [0.12390491000000001], [0.00036261501715547674]]
[1200.0, 50.0, 0.002873, [0.00296113132], [0.6578], [0.12390491000000001], [0.0001421388255974497]]
[1200.0, 250.0, 0.00361, [0.0037221084], [0.6578], [0.12390491000000001], [0.00015929150508144216]]
[1200.0, 650.0, 0.019126, [0.0199582224], [0.6578], [0.12390491000000001], [0.00036947008587374914]]
[1200.0, 550.0, 0.014073, [0.014628582666666667], [0.6578], [0.12390491000000001], [0.0003160766486506433]]
[1200.0, 950.0, 0.018903, [0.0197219296], [0.6578], [0.12390491000000001], [0.0003666065005182289]]
[1200.0, 800.0, 0.019105, [0.019936311066666667], [0.6578], [0.12390491000000001], [0.0003691910060298508]]
[1200.0, 850.0, 0.018639, [0.0194432156], [0.6578], [0.12390491000000001], [0.00036407714127640586]]
[1200.0, 1000.0, 0.018317, [0.019101993733333336], [0.6578], [0.12390491000000001], [0.0003607362116561075]]
[1200.0, 350.0, 0.004803, [0.0049572697333333336], [0.6578], [0.12390491000000001], [0.00018372862988658029]]
[1200.0, 450.0, 0.007615, [0.007876718], [0.6578], [0.12390491000000001], [0.00023146801021115449]]
[1200.0, 150.0, 0.00311, [0.003205460933333333], [0.6578], [0.12390491000000001], [0.0001478568456011121]]
[1200.0, 300.0, 0.004332, [0.004469090133333333], [0.6578], [0.12390491000000001], [0.00017475525860153362]]
[1200.0, 600.0, 0.018819, [0.019633118933333332], [0.6578], [0.12390491000000001], [0.00036520807025280504]]
[1200.0, 500.0, 0.010337, [0.010714151333333333], [0.6578], [0.12390491000000001], [0.00027109237933467127]]
[1200.0, 900.0, 0.018458, [0.01925188013333333], [0.6578], [0.12390491000000001], [0.000361765036576075]]
[1200.0, 400.0, 0.005975, [0.006171721866666667], [0.6578], [0.12390491000000001], [0.00020549586658184205]]
[1300.0, 350.0, 0.002897, [0.0029851724533333335], [0.6578], [0.12390491000000001], [0.00012918105378799857]]
[1300.0, 550.0, 0.006562, [0.0067818873333333335], [0.6578], [0.12390491000000001], [0.00017429612523263709]]
[1300.0, 450.0, 0.003546, [0.0036565461333333336], [0.6578], [0.12390491000000001], [0.00018124830212231567]]
[1300.0, 50.0, 0.002032, [0.00209249952], [0.6578], [0.12390491000000001], [9.672584120768004e-05]]
[1300.0, 900.0, 0.01065, [0.011040840266666666], [0.6578], [0.12390491000000001], [0.00022260481080955]]
[1300.0, 650.0, 0.011332, [0.0117545272], [0.6578], [0.12390491000000001], [0.00022990706122257316]]
[1300.0, 200.0, 0.002009, [0.0020689478266666668], [0.6578], [0.12390491000000001], [9.646519164963081e-05]]
[1300.0, 1000.0, 0.011351, [0.011774534133333334], [0.6578], [0.12390491000000001], [0.00022985917644409055]]
[1300.0, 150.0, 0.002201, [0.002266634973333333], [0.6578], [0.12390491000000001], [0.00010096396311996121]]
[1300.0, 500.0, 0.004631, [0.004778406400000001], [0.6578], [0.12390491000000001], [0.0001462168207377888]]
[1300.0, 100.0, 0.002005, [0.0020646771866666665], [0.6578], [0.12390491000000001], [9.626607618470796e-05]]
[1300.0, 950.0, 0.011288, [0.011708340133333332], [0.6578], [0.12390491000000001], [0.00022935497285503392]]
[1300.0, 600.0, 0.008293, [0.004920258133333333], [0.214406], [0.069147154], [0.00014862178497410428]]
[1300.0, 250.0, 0.002194, [0.00291718568], [1.08146], [0.202068846], [0.00011442143886139131]]
[1300.0, 850.0, 0.011413, [0.0118387348], [0.6578], [0.12390491000000001], [0.00023102443853410833]]
[1300.0, 300.0, 0.002413, [0.0024860206266666667], [0.6578], [0.12390491000000001], [0.00010600429165316322]]
[1300.0, 400.0, 0.003226, [0.0033249904], [0.6578], [0.12390491000000001], [0.00012206423569398023]]
[1300.0, 750.0, 0.011306, [0.0067355224], [0.214406], [0.069147154], [0.00017391042061935217]]
[1300.0, 700.0, 0.011478, [0.011906885333333332], [0.6578], [0.12390491000000001], [0.00023095145868053457]]
[1300.0, 800.0, 0.01141, [0.011836229333333332], [0.6578], [0.12390491000000001], [0.00023053698026804967]]
[1400.0, 50.0, 0.001673, [0.0009835861066666667], [0.214406], [0.069147154], [5.414462931404698e-05]]
[1400.0, 400.0, 0.002563, [0.00150926644], [0.214406], [0.069147154], [6.683144106381866e-05]]
[1400.0, 350.0, 0.00225, [0.00132448444], [0.214406], [0.069147154], [6.27161600014967e-05]]
[1400.0, 600.0, 0.006065, [0.0035880552000000002], [0.214406], [0.069147154], [0.00010314932890394069]]
[1400.0, 550.0, 0.004516, [0.0026659195733333336], [0.214406], [0.069147154], [8.906211939489826e-05]]
[1400.0, 850.0, 0.011089, [0.006604020666666667], [0.214406], [0.069147154], [0.0001396601548203511]]
[1400.0, 900.0, 0.010689, [0.0063623612000000005], [0.214406], [0.069147154], [0.00013740610576761945]]
[1400.0, 100.0, 0.001593, [0.0009367553466666667], [0.214406], [0.069147154], [5.269661346066009e-05]]
