[100.0, 800.0, 0.557157, [244.336176], [2932.04], [313.353196], [2.8976962380484257]]
[300.0, 350.0, 0.594178, [10.9734518], [112.60799999999999], [7.11574], [0.21667041323171007]]
[300.0, 200.0, 0.555811, [45.648168999999996], [516.58], [54.743863999999995], [0.4416485129602499]]
[300.0, 250.0, 0.569606, [10.391616200000001], [112.60799999999999], [7.11574], [0.21054476882601475]]
[300.0, 150.0, 0.584232, [10.735273], [112.60799999999999], [7.11574], [0.2142346725905963]]
[300.0, 550.0, 0.583202, [10.7108079], [112.60799999999999], [7.11574], [0.21374645080094315]]
[300.0, 800.0, 0.582557, [10.695529], [112.60799999999999], [7.11574], [0.2135691005037948]]
[300.0, 700.0, 0.567273, [10.337511], [112.60799999999999], [7.11574], [0.2102266935477034]]
[300.0, 300.0, 0.590842, [10.8931243], [112.60799999999999], [7.11574], [0.2155892212982829]]
[300.0, 900.0, 0.572929, [10.4690296], [112.60799999999999], [7.11574], [0.21133390769112279]]
[300.0, 600.0, 0.590013, [10.8732431], [112.60799999999999], [7.11574], [0.21557605657864695]]
[300.0, 50.0, 0.134375, [2.1764624], [112.60799999999999], [7.11574], [0.09637535188003207]]
[300.0, 850.0, 0.562026, [46.277564], [516.58], [54.743863999999995], [0.4437066625598493]]
[300.0, 750.0, 0.566065, [10.3095476], [112.60799999999999], [7.11574], [0.2097881680648363]]
[300.0, 500.0, 0.569694, [47.061358], [516.58], [54.743863999999995], [0.4485696433108241]]
[300.0, 950.0, 0.586661, [10.793095000000001], [112.60799999999999], [7.11574], [0.21436656427717457]]
[300.0, 100.0, 0.206948, [3.3866833], [112.60799999999999], [7.11574], [0.1203405629868832]]
[300.0, 450.0, 0.569736, [10.394652200000001], [112.60799999999999], [7.11574], [0.21060625401445227]]
[400.0, 900.0, 0.530861, [9.5591197], [110.078], [7.3977108], [0.13827681486785845]]
[400.0, 200.0, 0.533125, [9.6092597], [110.078], [7.3977108], [0.138481527396256]]
[400.0, 500.0, 0.532861, [9.60342], [110.078], [7.3977108], [0.13835426278217813]]
[400.0, 150.0, 0.22265, [3.6704296999999997], [110.078], [7.3977108], [0.08566050414280785]]
[400.0, 300.0, 0.535869, [9.670237299999998], [110.078], [7.3977108], [0.1390142337676254]]
[400.0, 650.0, 0.511694, [9.1403863], [110.078], [7.3977108], [0.1351353838563387]]
[400.0, 550.0, 0.534803, [9.6465335], [110.078], [7.3977108], [0.13871650658807697]]
[400.0, 850.0, 0.542907, [9.827665399999999], [110.078], [7.3977108], [0.13989648612456285]]
[400.0, 250.0, 0.53581, [9.668924], [110.078], [7.3977108], [0.13899537690153585]]
[400.0, 800.0, 0.528689, [9.511167], [110.078], [7.3977108], [0.1377128913355609]]
[400.0, 750.0, 0.534586, [9.641710400000001], [110.078], [7.3977108], [0.13903582754096155]]
[400.0, 100.0, 0.140329, [2.28530645], [110.078], [7.3977108], [0.06750751545568834]]
[400.0, 350.0, 0.524162, [9.4116276], [110.078], [7.3977108], [0.13709323593817457]]
[400.0, 950.0, 0.534814, [9.646775], [110.078], [7.3977108], [0.1387630238932548]]
[400.0, 1000.0, 0.536748, [9.6898126], [110.078], [7.3977108], [0.13890865185437518]]
[400.0, 400.0, 0.539933, [9.760956199999999], [110.078], [7.3977108], [0.1395419496423925]]
[400.0, 450.0, 0.522614, [9.3777141], [110.078], [7.3977108], [0.13686084242762792]]
[400.0, 50.0, 0.109746, [1.7809408299999998], [110.078], [7.3977108], [0.059764458861433695]]
[400.0, 600.0, 0.524587, [9.420938000000001], [110.078], [7.3977108], [0.13718517693249516]]
[400.0, 700.0, 0.53929, [9.746569699999998], [110.078], [7.3977108], [0.13950746646685258]]
[500.0, 550.0, 0.464616, [4.7695376000000005], [40.6456], [3.71427414], [0.07039956231398033]]
[500.0, 300.0, 0.472566, [4.8668046], [40.6456], [3.71427414], [0.07123255213032872]]
[500.0, 850.0, 0.472555, [4.8666643], [40.6456], [3.71427414], [0.0712992617703718]]
[500.0, 50.0, 0.089489, [0.83563692], [40.6456], [3.71427414], [0.0295257836136486]]
[500.0, 650.0, 0.450751, [4.602007899999999], [40.6456], [3.71427414], [0.06913475574557272]]
[500.0, 150.0, 0.138203, [1.2997550699999998], [40.6456], [3.71427414], [0.0367920713333729]]
[500.0, 600.0, 0.462071, [4.738591100000001], [40.6456], [3.71427414], [0.07014942311238204]]
[500.0, 450.0, 0.448674, [4.577138000000001], [40.6456], [3.71427414], [0.06892464919025704]]
[500.0, 800.0, 0.466005, [4.786474800000001], [40.6456], [3.71427414], [0.07076528527463166]]
[500.0, 1000.0, 0.47103, [4.847942300000001], [40.6456], [3.71427414], [0.07097928563320428]]
[500.0, 750.0, 0.448656, [4.5769149], [40.6456], [3.71427414], [0.06899176550864602]]
[500.0, 700.0, 0.462394, [4.7425126], [40.6456], [3.71427414], [0.07011530289458928]]
[500.0, 100.0, 0.094948, [0.8872684700000001], [40.6456], [3.71427414], [0.030343939312488744]]
[500.0, 200.0, 0.22507, [2.15105246], [40.6456], [3.71427414], [0.047278730852255334]]
[500.0, 250.0, 0.449726, [4.5897282], [40.6456], [3.71427414], [0.06902041714594313]]
[500.0, 950.0, 0.465819, [4.7842001], [40.6456], [3.71427414], [0.07045499941806828]]
[500.0, 900.0, 0.486354, [5.0376486], [40.6456], [3.71427414], [0.07246353222828708]]
[500.0, 350.0, 0.465982, [4.7861896], [40.6456], [3.71427414], [0.07048429461943988]]
[500.0, 500.0, 0.445262, [4.5364349], [40.6456], [3.71427414], [0.07680054394338623]]
[500.0, 400.0, 0.463998, [4.7620189], [40.6456], [3.71427414], [0.07044991984381531]]
[600.0, 450.0, 0.321466, [2.0458438666666665], [18.768], [1.88428282], [0.028099169018950643]]
[600.0, 200.0, 0.106033, [0.63862444], [18.768], [1.88428282], [0.01569334269328523]]
[600.0, 550.0, 0.333353, [2.1299196], [18.768], [1.88428282], [0.02870679295528809]]
[600.0, 100.0, 0.062768, [0.4946616133333333], [30.3278], [2.9384317], [0.013837023779218804]]
[600.0, 800.0, 0.330143, [2.107128133333333], [18.768], [1.88428282], [0.028500732021788107]]
[600.0, 600.0, 0.324071, [2.0641947999999997], [18.768], [1.88428282], [0.028263384770169805]]
[600.0, 350.0, 0.332467, [2.1236206666666666], [18.768], [1.88428282], [0.02869233790869379]]
[600.0, 250.0, 0.173594, [1.0604258866666667], [18.768], [1.88428282], [0.02022888609005559]]
[600.0, 400.0, 0.319892, [2.0347732], [18.768], [1.88428282], [0.028026535783075297]]
[600.0, 500.0, 0.330338, [2.1085066], [18.768], [1.88428282], [0.028566465016791203]]
[600.0, 650.0, 0.324924, [2.0702100666666667], [18.768], [1.88428282], [0.028282195129327097]]
[600.0, 950.0, 0.313145, [1.9874898], [18.768], [1.88428282], [0.02770036584595951]]
[600.0, 300.0, 0.324857, [2.069739333333333], [18.768], [1.88428282], [0.02829954744043327]]
[600.0, 150.0, 0.074242, [0.4445827933333334], [18.768], [1.88428282], [0.01309864662389889]]
[600.0, 50.0, 0.054981, [0.32818561999999996], [18.768], [1.88428282], [0.011263304541740848]]
[600.0, 850.0, 0.336945, [2.155491], [18.768], [1.88428282], [0.028855540858251507]]
[600.0, 1000.0, 0.31539, [2.0031942000000003], [18.768], [1.88428282], [0.027814087645571903]]
[600.0, 700.0, 0.321837, [2.0484536], [18.768], [1.88428282], [0.028150960220449557]]
[600.0, 900.0, 0.332869, [2.1264742], [18.768], [1.88428282], [0.02872303339752881]]
[600.0, 750.0, 0.335253, [2.1434359333333335], [18.768], [1.88428282], [0.028756055006825182]]
[700.0, 450.0, 0.262277, [1.28916058], [11.7484], [1.33514954], [0.01712499267801952]]
[700.0, 100.0, 0.045782, [0.21283908666666668], [11.7484], [1.33514954], [0.0069457427472597285]]
[700.0, 1000.0, 0.258104, [1.2669335333333334], [11.7484], [1.33514954], [0.016919539552442513]]
[700.0, 850.0, 0.264226, [1.299566393333333], [11.7484], [1.33514954], [0.017150105422416507]]
[700.0, 600.0, 0.259864, [1.2763009733333333], [11.7484], [1.33514954], [0.017012808390543088]]
[700.0, 250.0, 0.093458, [0.4388038133333334], [11.7484], [1.33514954], [0.009959957844622972]]
[700.0, 750.0, 0.258188, [1.2673835666666664], [11.7484], [1.33514954], [0.016934616762386116]]
[700.0, 200.0, 0.068432, [0.31958500000000006], [11.7484], [1.33514954], [0.008492877127988553]]
[700.0, 50.0, 0.044883, [0.149322716], [6.2008], [0.82986346], [0.0057992138356083335]]
[700.0, 950.0, 0.260569, [1.2800538066666665], [11.7484], [1.33514954], [0.017013029503556643]]
[700.0, 550.0, 0.261995, [1.2876556133333334], [11.7484], [1.33514954], [0.017050928655061578]]
[700.0, 400.0, 0.256013, [1.2558251466666668], [11.7484], [1.33514954], [0.016889073298700815]]
[700.0, 650.0, 0.25823, [0.92089562], [6.2008], [0.82986346], [0.014443755836577503]]
[700.0, 800.0, 0.255942, [1.2554462599999998], [11.7484], [1.33514954], [0.016874826208158576]]
[700.0, 150.0, 0.053881, [0.25088721999999997], [11.7484], [1.33514954], [0.007520227041489875]]
[700.0, 350.0, 0.261003, [1.2823662266666667], [11.7484], [1.33514954], [0.017034739863649877]]
[700.0, 700.0, 0.268261, [1.3211658466666667], [11.7484], [1.33514954], [0.017340284913717217]]
[700.0, 900.0, 0.258026, [1.2665201466666667], [11.7484], [1.33514954], [0.016964010309410266]]
[700.0, 300.0, 0.160264, [0.7646336200000001], [11.7484], [1.33514954], [0.01315599285159091]]
[700.0, 500.0, 0.257203, [1.2621457], [11.7484], [1.33514954], [0.016896331488751568]]
[800.0, 300.0, 0.090789, [0.3058862], [6.2008], [0.82986346], [0.006478954802538241]]
[800.0, 100.0, 0.040498, [0.13457756933333334], [6.2008], [0.82986346], [0.00525437112845634]]
[800.0, 350.0, 0.132389, [0.4516517666666666], [6.2008], [0.82986346], [0.007876582744650964]]
[800.0, 800.0, 0.208756, [0.7306876133333334], [6.2008], [0.82986346], [0.010027311852025836]]
[800.0, 400.0, 0.208473, [0.72962394], [6.2008], [0.82986346], [0.009992972259432013]]
[800.0, 200.0, 0.052694, [0.17566970666666665], [6.2008], [0.82986346], [0.004919737694001355]]
[800.0, 600.0, 0.212331, [0.7441620866666667], [6.2008], [0.82986346], [0.011298550593377504]]
[800.0, 550.0, 0.209399, [0.73310614], [6.2008], [0.82986346], [0.0100041392988658]]
[800.0, 1000.0, 0.210153, [0.7359463333333334], [6.2008], [0.82986346], [0.010045702112512262]]
[800.0, 950.0, 0.201146, [0.7021341866666666], [6.2008], [0.82986346], [0.009823182453314764]]
[800.0, 850.0, 0.205474, [0.71835072], [6.2008], [0.82986346], [0.009936921613636466]]
[800.0, 650.0, 0.214651, [0.7529276933333333], [6.2008], [0.82986346], [0.010178416349205693]]
[800.0, 150.0, 0.044463, [0.14790701999999997], [6.2008], [0.82986346], [0.00450693097301873]]
[800.0, 50.0, 0.036635, [0.12161843399999998], [6.2008], [0.82986346], [0.004088159116820729]]
[800.0, 250.0, 0.058737, [0.19613342], [6.2008], [0.82986346], [0.005793746210834192]]
[800.0, 750.0, 0.216361, [0.7594014266666667], [6.2008], [0.82986346], [0.0102295434393612]]
[800.0, 900.0, 0.207402, [0.72559388], [6.2008], [0.82986346], [0.010002722065073643]]
[800.0, 450.0, 0.206743, [0.7231169333333334], [6.2008], [0.82986346], [0.009957228659510525]]
[800.0, 500.0, 0.212615, [0.7452325066666666], [6.2008], [0.82986346], [0.010082682813175823]]
[800.0, 700.0, 0.205137, [0.7170869466666666], [6.2008], [0.82986346], [0.009945162647683992]]
[900.0, 200.0, 0.03716, [0.08460657333333334], [3.01392], [0.44629673799999997], [0.001902832533940447]]
[900.0, 550.0, 0.179195, [0.43248617333333333], [3.01392], [0.44629673799999997], [0.0042923632535003375]]
[900.0, 850.0, 0.174816, [0.42108085666666667], [3.01392], [0.44629673799999997], [0.004238448559188714]]
[900.0, 300.0, 0.055997, [0.12839681], [3.01392], [0.44629673799999997], [0.0023395196061964897]]
[900.0, 1000.0, 0.173107, [0.41664423333333334], [3.01392], [0.44629673799999997], [0.004222119020376169]]
[900.0, 900.0, 0.171124, [0.4115039633333334], [3.01392], [0.44629673799999997], [0.004193347794092713]]
[900.0, 650.0, 0.174227, [0.41954974666666667], [3.01392], [0.44629673799999997], [0.004223679320213598]]
[900.0, 50.0, 0.031168, [0.07080608266666666], [3.01392], [0.44629673799999997], [0.0017383905896610871]]
[900.0, 350.0, 0.073714, [0.17017631000000003], [3.01392], [0.44629673799999997], [0.0026930818632604214]]
[900.0, 950.0, 0.174962, [0.4214592833333333], [3.01392], [0.44629673799999997], [0.004242901930152155]]
[900.0, 700.0, 0.173112, [0.4166549666666667], [3.01392], [0.44629673799999997], [0.004221578139616616]]
[900.0, 250.0, 0.045545, [0.10401926333333332], [3.01392], [0.44629673799999997], [0.0021062405492039867]]
[900.0, 750.0, 0.173611, [0.41795186], [3.01392], [0.44629673799999997], [0.0042127192735545264]]
[900.0, 500.0, 0.174662, [0.4206805033333333], [3.01392], [0.44629673799999997], [0.004236995662547278]]
[900.0, 800.0, 0.172073, [0.41396051666666667], [3.01392], [0.44629673799999997], [0.004203348847446917]]
[900.0, 400.0, 0.118639, [0.27889094666666664], [3.01392], [0.44629673799999997], [0.003450205290188461]]
[900.0, 150.0, 0.035108, [0.07987256000000001], [3.01392], [0.44629673799999997], [0.0018460553278093626]]
[900.0, 450.0, 0.175334, [0.42242681666666665], [3.01392], [0.44629673799999997], [0.004244263481453525]]
[900.0, 100.0, 0.031908, [0.07250815166666666], [3.01392], [0.44629673799999997], [0.0017596165829205205]]
[900.0, 600.0, 0.170196, [0.40910031], [3.01392], [0.44629673799999997], [0.004670021481035536]]
[1000.0, 550.0, 0.106571, [0.24927898333333334], [3.01392], [0.44629673799999997], [0.002597079231239073]]
[1000.0, 250.0, 0.024672, [0.07324902000000001], [5.1888000000000005], [0.5894283600000001], [0.0015421700155300645]]
[1000.0, 700.0, 0.103526, [0.314736784], [5.1888000000000005], [0.5894283600000001], [0.003201779765068172]]
[1000.0, 850.0, 0.104762, [0.31862268], [5.1888000000000005], [0.5894283600000001], [0.0032179188131461612]]
[1000.0, 450.0, 0.073433, [0.16950908], [3.01392], [0.44629673799999997], [0.002145341156242211]]
[1000.0, 500.0, 0.104187, [0.24346420000000002], [3.01392], [0.44629673799999997], [0.0025684786526052514]]
[1000.0, 1000.0, 0.104372, [0.24391446333333336], [3.01392], [0.44629673799999997], [0.002568089590424066]]
[1000.0, 200.0, 0.022721, [0.0674175724], [5.1888000000000005], [0.5894283600000001], [0.0014775179950173196]]
[1000.0, 750.0, 0.102201, [0.310574704], [5.1888000000000005], [0.5894283600000001], [0.0031747532439545595]]
[1000.0, 800.0, 0.10377, [0.31550489200000004], [5.1888000000000005], [0.5894283600000001], [0.0032071060125914144]]
[1000.0, 400.0, 0.050851, [0.11637126], [3.01392], [0.44629673799999997], [0.0017748513821976444]]
[1000.0, 150.0, 0.020117, [0.059650426400000005], [5.1888000000000005], [0.5894283600000001], [0.0013932606481200853]]
[1000.0, 350.0, 0.037554, [0.111898496], [5.1888000000000005], [0.5894283600000001], [0.001905915841164032]]
[1000.0, 300.0, 0.028965, [0.0860979608], [5.1888000000000005], [0.5894283600000001], [0.0016718840328204586]]
[1000.0, 600.0, 0.101293, [0.30772528], [5.1888000000000005], [0.5894283600000001], [0.0031595229842493627]]
[1000.0, 100.0, 0.017982, [0.0532877432], [5.1888000000000005], [0.5894283600000001], [0.0013142453585232856]]
[1000.0, 50.0, 0.018829, [0.0558111744], [5.1888000000000005], [0.5894283600000001], [0.0013461181451863724]]
[1000.0, 900.0, 0.104661, [0.24461987333333332], [3.01392], [0.44629673799999997], [0.0025733780803536125]]
[1000.0, 650.0, 0.107174, [0.25075021666666664], [3.01392], [0.44629673799999997], [0.0026064727378841573]]
[1000.0, 950.0, 0.105666, [0.32146594], [5.1888000000000005], [0.5894283600000001], [0.003235268656541524]]
[1100.0, 350.0, 0.026973, [0.03646714400000001], [1.08698], [0.199501126], [0.0006183539246885862]]
[1100.0, 950.0, 0.09165, [0.129006448], [1.08698], [0.199501126], [0.0011615131066367219]]
[1100.0, 450.0, 0.046284, [0.06331725199999999], [1.08698], [0.199501126], [0.0008139028660582156]]
[1100.0, 50.0, 0.014808, [0.0330945988], [2.96654], [0.424006978], [0.001021321416205496]]
[1100.0, 700.0, 0.089486, [0.12578473066666668], [1.08698], [0.199501126], [0.0011463432171716966]]
[1100.0, 900.0, 0.090127, [0.12673785066666665], [1.08698], [0.199501126], [0.0011522573045982395]]
[1100.0, 200.0, 0.017672, [0.0395351784], [2.96654], [0.424006978], [0.0011128946854037898]]
[1100.0, 750.0, 0.089921, [0.12643146], [1.08698], [0.199501126], [0.0011489020180638168]]
[1100.0, 850.0, 0.091481, [0.12875323333333333], [1.08698], [0.199501126], [0.0011614956985618922]]
[1100.0, 800.0, 0.090556, [0.12737688266666666], [1.08698], [0.199501126], [0.0011540677923472839]]
[1100.0, 500.0, 0.065789, [0.0910984], [1.08698], [0.199501126], [0.0009752212157021378]]
[1100.0, 400.0, 0.033573, [0.04557327333333334], [1.08698], [0.199501126], [0.0006911392461725784]]
[1100.0, 600.0, 0.089036, [0.12511632], [1.08698], [0.199501126], [0.0011412949284815813]]
[1100.0, 650.0, 0.089495, [0.12579843866666668], [1.08698], [0.199501126], [0.0011472309417801536]]
[1100.0, 100.0, 0.015177, [0.020373964266666666], [1.08698], [0.199501126], [0.00046209080396726257]]
[1100.0, 1000.0, 0.089219, [0.12538833333333335], [1.08698], [0.199501126], [0.0011458759118392065]]
[1100.0, 300.0, 0.022741, [0.030667126666666662], [1.08698], [0.199501126], [0.0005671322238145959]]
[1100.0, 150.0, 0.016442, [0.0367688764], [2.96654], [0.424006978], [0.001073115227363772]]
[1100.0, 250.0, 0.019616, [0.026403650400000003], [1.08698], [0.199501126], [0.0005270200279559276]]
[1100.0, 550.0, 0.090232, [0.12689443466666667], [1.08698], [0.199501126], [0.001153204903061223]]
[1200.0, 100.0, 0.010414, [0.013941066666666667], [1.08698], [0.199501126], [0.0003089634325719901]]
[1200.0, 700.0, 0.063612, [0.087963592], [1.08698], [0.199501126], [0.0007750772347464622]]
[1200.0, 200.0, 0.012176, [0.016316684533333334], [1.08698], [0.199501126], [0.00033375901512585065]]
[1200.0, 750.0, 0.063548, [0.08787217466666668], [1.08698], [0.199501126], [0.0007747531403256423]]
[1200.0, 50.0, 0.010448, [0.013986907199999999], [1.08698], [0.199501126], [0.00030891914109250877]]
[1200.0, 250.0, 0.013713, [0.018392391600000002], [1.08698], [0.199501126], [0.0003540929823899053]]
[1200.0, 650.0, 0.063875, [0.08834146666666666], [1.08698], [0.199501126], [0.0007773213635442051]]
[1200.0, 550.0, 0.04842, [0.06632715466666667], [1.08698], [0.199501126], [0.0006730341308829243]]
[1200.0, 950.0, 0.063964, [0.08846928533333334], [1.08698], [0.199501126], [0.0007764646180677592]]
[1200.0, 800.0, 0.064914, [0.08983646666666667], [1.08698], [0.199501126], [0.0007837092118324954]]
[1200.0, 850.0, 0.064868, [0.089771484], [1.08698], [0.199501126], [0.0007823093113766873]]
[1200.0, 1000.0, 0.062074, [0.08575461066666666], [1.08698], [0.199501126], [0.0007643268481771685]]
[1200.0, 350.0, 0.017044, [0.022906942], [1.08698], [0.199501126], [0.0003949473789984911]]
[1200.0, 450.0, 0.026124, [0.035302393333333335], [1.08698], [0.199501126], [0.000490027425264251]]
[1200.0, 150.0, 0.011385, [0.015249806533333334], [1.08698], [0.199501126], [0.00032249904185904186]]
[1200.0, 300.0, 0.014372, [0.019284058666666666], [1.08698], [0.199501126], [0.00036301108865830655]]
[1200.0, 600.0, 0.061396, [0.08478244666666666], [1.08698], [0.199501126], [0.0007589247854988297]]
[1200.0, 500.0, 0.035265, [0.04791872133333333], [1.08698], [0.199501126], [0.0005733120005333532]]
[1200.0, 900.0, 0.064681, [0.0895022], [1.08698], [0.199501126], [0.0007800219636793712]]
[1200.0, 400.0, 0.020706, [0.027889067066666665], [1.08698], [0.199501126], [0.0004368344762543869]]
[1300.0, 350.0, 0.012204, [0.006518184666666667], [0.16951], [0.074564344], [0.00019088749892133964]]
[1300.0, 550.0, 0.02945, [0.01614394226666667], [0.16951], [0.074564344], [0.0002689163304821781]]
[1300.0, 450.0, 0.018398, [0.009918495466666667], [0.16951], [0.074564344], [0.0002985116709722865]]
[1300.0, 50.0, 0.009465, [0.005034519066666666], [0.16951], [0.074564344], [0.0001500336697026519]]
[1300.0, 900.0, 0.053869, [0.030645062], [0.16951], [0.074564344], [0.0003708632224658813]]
[1300.0, 650.0, 0.050396, [0.028518442133333332], [0.16951], [0.074564344], [0.00035810684041994443]]
[1300.0, 200.0, 0.010486, [0.005586160266666668], [0.16951], [0.074564344], [0.00015850849185804246]]
[1300.0, 1000.0, 0.051401, [0.029131202000000002], [0.16951], [0.074564344], [0.0003615506360110572]]
[1300.0, 150.0, 0.00942, [0.005009982666666667], [0.16951], [0.074564344], [0.0001501044839066738]]
[1300.0, 500.0, 0.022533, [0.012223411333333333], [0.16951], [0.074564344], [0.00023385791564775206]]
[1300.0, 100.0, 0.009651, [0.005134762266666666], [0.16951], [0.074564344], [0.00015181245201453887]]
[1300.0, 950.0, 0.051401, [0.02913157306666667], [0.16951], [0.074564344], [0.00036177829429392554]]
[1300.0, 600.0, 0.040676, [0.0226798676], [0.16951], [0.074564344], [0.00031908677719043413]]
[1300.0, 250.0, 0.01053, [0.005609972933333333], [0.16951], [0.074564344], [0.00015867402750432865]]
[1300.0, 850.0, 0.051904, [0.029439046266666668], [0.16951], [0.074564344], [0.00036430670570581356]]
[1300.0, 300.0, 0.011222, [0.005984529466666666], [0.16951], [0.074564344], [0.00016446976773187765]]
[1300.0, 400.0, 0.015658, [0.008406579733333332], [0.16951], [0.074564344], [0.00019408991236022545]]
[1300.0, 750.0, 0.052255, [0.029654255733333332], [0.16951], [0.074564344], [0.00036490807755744]]
[1300.0, 700.0, 0.052228, [0.02963729706666667], [0.16951], [0.074564344], [0.00036436865556130864]]
[1300.0, 800.0, 0.051697, [0.029312178266666666], [0.16951], [0.074564344], [0.00036279224002481395]]
[1400.0, 50.0, 0.008828, [0.004691408133333333], [0.16951], [0.074564344], [0.00011824992703779755]]
[1400.0, 400.0, 0.013797, [0.007386526666666666], [0.16951], [0.074564344], [0.00014784886294982305]]
[1400.0, 350.0, 0.012287, [0.0065630285333333335], [0.16951], [0.074564344], [0.00013960731811445674]]
[1400.0, 600.0, 0.030824, [0.0169320572], [0.16951], [0.074564344], [0.0002240740956816641]]
[1400.0, 550.0, 0.024172, [0.0131451256], [0.16951], [0.074564344], [0.0001977660973529645]]
[1400.0, 850.0, 0.051839, [0.02939911826666667], [0.16951], [0.074564344], [0.0002946696633030131]]
[1400.0, 900.0, 0.052222, [0.0296336508], [0.16951], [0.074564344], [0.0002965441454563627]]
[1400.0, 100.0, 0.008858, [0.0047074928], [0.16951], [0.074564344], [0.00011813112872284481]]
[1400.0, 700.0, 0.052982, [0.030099689066666668], [0.16951], [0.074564344], [0.00029914793400218857]]
[1400.0, 150.0, 0.009435, [0.00501837], [0.16951], [0.074564344], [0.0001220007726022895]]
[1400.0, 800.0, 0.053442, [0.030382481733333334], [0.16951], [0.074564344], [0.0003003899794156479]]
[1400.0, 450.0, 0.016196, [0.008702359733333333], [0.16951], [0.074564344], [0.00016060499607560295]]
[1400.0, 950.0, 0.053195, [0.03023052226666667], [0.16951], [0.074564344], [0.00030032954995767196]]
[1400.0, 300.0, 0.01161, [0.006195402666666667], [0.16951], [0.074564344], [0.00013577789176936477]]
[1400.0, 250.0, 0.010097, [0.005375713333333333], [0.16951], [0.074564344], [0.00012635626824358356]]
